Latitude,Longitude,MagneticField(nT)
-46.0,-176.0,58277.0
-46.0,-175.0,58085.6
-46.0,-174.0,57893.9
-46.0,-173.0,57702.1
-46.0,-172.0,57510.1
-46.0,-171.0,57318.2
-46.0,-170.0,57126.3
-46.0,-169.0,56934.6
-46.0,-168.0,56743.2
-46.0,-167.0,56552.0
-46.0,-166.0,56361.2
-46.0,-165.0,56170.7
-46.0,-164.0,55980.7
-46.0,-163.0,55791.1
-46.0,-162.0,55602.0
-46.0,-161.0,55413.3
-46.0,-160.0,55225.1
-46.0,-159.0,55037.3
-46.0,-158.0,54849.9
-46.0,-157.0,54662.8
-46.0,-156.0,54476.0
-46.0,-155.0,54289.5
-46.0,-154.0,54103.1
-46.0,-153.0,53916.8
-46.0,-152.0,53730.4
-46.0,-151.0,53543.9
-46.0,-150.0,53357.1
-46.0,-149.0,53170.0
-46.0,-148.0,52982.3
-46.0,-147.0,52794.0
-46.0,-146.0,52604.9
-46.0,-145.0,52414.9
-46.0,-144.0,52223.7
-46.0,-143.0,52031.4
-46.0,-142.0,51837.6
-46.0,-141.0,51642.2
-46.0,-140.0,51445.2
-46.0,-139.0,51246.2
-46.0,-138.0,51045.2
-46.0,-137.0,50842.0
-46.0,-136.0,50636.4
-46.0,-135.0,50428.2
-46.0,-134.0,50217.4
-46.0,-133.0,50003.8
-46.0,-132.0,49787.2
-46.0,-131.0,49567.5
-46.0,-130.0,49344.5
-46.0,-129.0,49118.2
-46.0,-128.0,48888.4
-46.0,-127.0,48655.0
-46.0,-126.0,48417.9
-46.0,-125.0,48177.0
-46.0,-124.0,47932.3
-46.0,-123.0,47683.5
-46.0,-122.0,47430.8
-46.0,-121.0,47173.9
-46.0,-120.0,46912.9
-46.0,-119.0,46647.7
-46.0,-118.0,46378.4
-46.0,-117.0,46104.8
-46.0,-116.0,45827.0
-46.0,-115.0,45544.9
-46.0,-114.0,45258.7
-46.0,-113.0,44968.3
-46.0,-112.0,44673.8
-46.0,-111.0,44375.2
-46.0,-110.0,44072.6
-46.0,-109.0,43766.1
-46.0,-108.0,43455.8
-46.0,-107.0,43141.8
-46.0,-106.0,42824.3
-46.0,-105.0,42503.3
-46.0,-104.0,42179.0
-46.0,-103.0,41851.7
-46.0,-102.0,41521.4
-46.0,-101.0,41188.4
-46.0,-100.0,40852.9
-46.0,-99.0,40515.2
-46.0,-98.0,40175.5
-46.0,-97.0,39834.0
-46.0,-96.0,39491.1
-46.0,-95.0,39146.9
-46.0,-94.0,38802.0
-46.0,-93.0,38456.4
-46.0,-92.0,38110.7
-46.0,-91.0,37765.0
-46.0,-90.0,37419.9
-46.0,-89.0,37075.6
-46.0,-88.0,36732.5
-46.0,-87.0,36391.0
-46.0,-86.0,36051.5
-46.0,-85.0,35714.4
-46.0,-84.0,35380.1
-46.0,-83.0,35048.9
-46.0,-82.0,34721.4
-46.0,-81.0,34397.8
-46.0,-80.0,34078.6
-46.0,-79.0,33764.2
-46.0,-78.0,33454.9
-46.0,-77.0,33151.2
-46.0,-76.0,32853.5
-46.0,-75.0,32561.6
-46.0,-74.0,32276.9
-46.0,-73.0,31989.4
-46.0,-72.0,31717.5
-46.0,-71.0,31455.2
-46.0,-70.0,31203.6
-46.0,-69.0,30959.4
-46.0,-68.0,30721.0
-46.0,-67.0,30495.3
-46.0,-66.0,30274.2
-46.0,-65.0,30062.1
-46.0,-64.0,29859.0
-46.0,-63.0,29665.3
-46.0,-62.0,29480.9
-46.0,-61.0,29305.8
-46.0,-60.0,29140.3
-46.0,-59.0,28984.1
-46.0,-58.0,28837.4
-46.0,-57.0,28700.1
-46.0,-56.0,28572.1
-46.0,-55.0,28453.4
-46.0,-54.0,28343.7
-46.0,-53.0,28243.0
-46.0,-52.0,28151.2
-46.0,-51.0,28067.9
-46.0,-50.0,27993.0
-46.0,-49.0,27926.4
-46.0,-48.0,27867.7
-46.0,-47.0,27816.7
-46.0,-46.0,27773.1
-46.0,-45.0,27736.7
-46.0,-44.0,27707.2
-46.0,-43.0,27684.3
-46.0,-42.0,27667.7
-46.0,-41.0,27657.0
-46.0,-40.0,27652.1
-46.0,-39.0,27652.6
-46.0,-38.0,27658.3
-46.0,-37.0,27668.7
-46.0,-36.0,27683.7
-46.0,-35.0,27702.9
-46.0,-34.0,27726.1
-46.0,-33.0,27752.9
-46.0,-32.0,27783.3
-46.0,-31.0,27816.8
-46.0,-30.0,27853.2
-46.0,-29.0,27892.4
-46.0,-28.0,27934.0
-46.0,-27.0,27977.9
-46.0,-26.0,28023.9
-46.0,-25.0,28071.7
-46.0,-24.0,28121.1
-46.0,-23.0,28172.1
-46.0,-22.0,28224.4
-46.0,-21.0,28277.8
-46.0,-20.0,28332.2
-46.0,-19.0,28387.5
-46.0,-18.0,28443.5
-46.0,-17.0,28500.0
-46.0,-16.0,28557.0
-46.0,-15.0,28614.3
-46.0,-14.0,28671.8
-46.0,-13.0,28729.4
-46.0,-12.0,28787.1
-46.0,-11.0,28844.6
-46.0,-10.0,28901.9
-46.0,-9.0,28959.0
-46.0,-8.0,29015.8
-46.0,-7.0,29072.2
-46.0,-6.0,29128.1
-46.0,-5.0,29183.6
-46.0,-4.0,29238.5
-46.0,-3.0,29293.0
-46.0,-2.0,29346.9
-46.0,-1.0,29400.3
-46.0,0.0,29453.2
-46.0,1.0,29505.8
-46.0,2.0,29557.9
-46.0,3.0,29609.8
-46.0,4.0,29661.5
-46.0,5.0,29713.2
-46.0,6.0,29765.0
-46.0,7.0,29817.1
-46.0,8.0,29869.7
-46.0,9.0,29923.0
-46.0,10.0,29977.4
-46.0,11.0,30032.9
-46.0,12.0,30090.1
-46.0,13.0,30149.2
-46.0,14.0,30210.5
-46.0,15.0,30274.5
-46.0,16.0,30341.6
-46.0,17.0,30412.2
-46.0,18.0,30486.7
-46.0,19.0,30565.6
-46.0,20.0,30649.5
-46.0,21.0,30738.8
-46.0,22.0,30834.0
-46.0,23.0,30935.7
-46.0,24.0,31044.4
-46.0,25.0,31160.6
-46.0,26.0,31284.8
-46.0,27.0,31417.6
-46.0,28.0,31559.5
-46.0,29.0,31710.9
-46.0,30.0,31872.4
-46.0,31.0,32044.5
-46.0,32.0,32227.4
-46.0,33.0,32421.7
-46.0,34.0,32627.8
-46.0,35.0,32845.8
-46.0,36.0,33076.3
-46.0,37.0,33319.3
-46.0,38.0,33575.1
-46.0,39.0,33843.9
-46.0,40.0,34125.7
-46.0,41.0,34420.7
-46.0,42.0,34728.9
-46.0,43.0,35050.3
-46.0,44.0,35384.7
-46.0,45.0,35732.1
-46.0,46.0,36092.3
-46.0,47.0,36465.0
-46.0,48.0,36850.1
-46.0,49.0,37247.2
-46.0,50.0,37656.1
-46.0,51.0,38076.2
-46.0,52.0,38507.3
-46.0,53.0,38949.0
-46.0,54.0,39400.6
-46.0,55.0,39861.8
-46.0,56.0,40332.1
-46.0,57.0,40810.9
-46.0,58.0,41297.6
-46.0,59.0,41791.8
-46.0,60.0,42292.7
-46.0,61.0,42799.9
-46.0,62.0,43312.7
-46.0,63.0,43830.4
-46.0,64.0,44352.6
-46.0,65.0,44878.5
-46.0,66.0,45407.6
-46.0,67.0,45939.2
-46.0,68.0,46472.7
-46.0,69.0,47007.4
-46.0,70.0,47542.8
-46.0,71.0,48078.2
-46.0,72.0,48613.0
-46.0,73.0,49146.6
-46.0,74.0,49678.4
-46.0,75.0,50207.8
-46.0,76.0,50734.3
-46.0,77.0,51257.3
-46.0,78.0,51776.1
-46.0,79.0,52290.3
-46.0,80.0,52799.4
-46.0,81.0,53302.7
-46.0,82.0,53799.9
-46.0,83.0,54290.3
-46.0,84.0,54773.5
-46.0,85.0,55249.2
-46.0,86.0,55716.7
-46.0,87.0,56175.7
-46.0,88.0,56625.9
-46.0,89.0,57066.7
-46.0,90.0,57497.9
-46.0,91.0,57919.1
-46.0,92.0,58329.9
-46.0,93.0,58730.2
-46.0,94.0,59119.5
-46.0,95.0,59497.7
-46.0,96.0,59864.5
-46.0,97.0,60219.8
-46.0,98.0,60563.2
-46.0,99.0,60894.7
-46.0,100.0,61214.2
-46.0,101.0,61521.5
-46.0,102.0,61816.6
-46.0,103.0,62099.3
-46.0,104.0,62369.7
-46.0,105.0,62627.7
-46.0,106.0,62873.3
-46.0,107.0,63106.6
-46.0,108.0,63327.6
-46.0,109.0,63536.4
-46.0,110.0,63733.0
-46.0,111.0,63917.6
-46.0,112.0,64090.3
-46.0,113.0,64251.2
-46.0,114.0,64400.5
-46.0,115.0,64538.4
-46.0,116.0,64664.9
-46.0,117.0,64780.5
-46.0,118.0,64885.1
-46.0,119.0,64979.1
-46.0,120.0,65062.6
-46.0,121.0,65135.9
-46.0,122.0,65199.3
-46.0,123.0,65252.9
-46.0,124.0,65297.0
-46.0,125.0,65331.9
-46.0,126.0,65357.8
-46.0,127.0,65375.0
-46.0,128.0,65383.6
-46.0,129.0,65384.1
-46.0,130.0,65376.5
-46.0,131.0,65361.3
-46.0,132.0,65338.5
-46.0,133.0,65308.5
-46.0,134.0,65271.6
-46.0,135.0,65227.9
-46.0,136.0,65177.6
-46.0,137.0,65121.1
-46.0,138.0,65058.5
-46.0,139.0,64990.1
-46.0,140.0,64916.0
-46.0,141.0,64836.5
-46.0,142.0,64751.8
-46.0,143.0,64662.1
-46.0,144.0,64567.5
-46.0,145.0,64468.3
-46.0,146.0,64364.6
-46.0,147.0,64256.6
-46.0,148.0,64144.4
-46.0,149.0,64028.1
-46.0,150.0,63908.1
-46.0,151.0,63784.3
-46.0,152.0,63656.9
-46.0,153.0,63526.0
-46.0,154.0,63391.8
-46.0,155.0,63254.3
-46.0,156.0,63113.7
-46.0,157.0,62970.1
-46.0,158.0,62823.6
-46.0,159.0,62674.2
-46.0,160.0,62522.1
-46.0,161.0,62367.4
-46.0,162.0,62210.0
-46.0,163.0,62050.2
-46.0,164.0,61888.0
-46.0,165.0,61723.5
-46.0,166.0,61556.8
-46.0,167.0,61371.0
-46.0,168.0,61212.3
-46.0,169.0,61039.5
-46.0,170.0,60862.4
-46.0,171.0,60692.7
-46.0,172.0,60514.3
-46.0,173.0,60334.4
-46.0,174.0,60152.9
-46.0,175.0,59970.0
-46.0,176.0,59785.8
-46.0,177.0,59600.4
-46.0,178.0,59413.9
-46.0,179.0,59226.3
-46.0,180.0,59037.8
-47.0,-180.0,59516.3
-47.0,-179.0,59330.7
-47.0,-178.0,59144.5
-47.0,-177.0,58957.7
-47.0,-176.0,58770.4
-47.0,-175.0,58582.7
-47.0,-174.0,58394.7
-47.0,-173.0,58206.5
-47.0,-172.0,58018.2
-47.0,-171.0,57829.9
-47.0,-170.0,57641.6
-47.0,-169.0,57453.4
-47.0,-168.0,57265.5
-47.0,-167.0,57077.7
-47.0,-166.0,56890.2
-47.0,-165.0,56703.0
-47.0,-164.0,56516.2
-47.0,-163.0,56329.7
-47.0,-162.0,56143.6
-47.0,-161.0,55957.9
-47.0,-160.0,55772.5
-47.0,-159.0,55587.4
-47.0,-158.0,55402.6
-47.0,-157.0,55218.0
-47.0,-156.0,55033.6
-47.0,-155.0,54849.3
-47.0,-154.0,54665.1
-47.0,-153.0,54480.8
-47.0,-152.0,54296.3
-47.0,-151.0,54111.6
-47.0,-150.0,53926.5
-47.0,-149.0,53740.9
-47.0,-148.0,53554.7
-47.0,-147.0,53367.7
-47.0,-146.0,53179.7
-47.0,-145.0,52990.8
-47.0,-144.0,52800.5
-47.0,-143.0,52609.0
-47.0,-142.0,52415.9
-47.0,-141.0,52221.1
-47.0,-140.0,52024.4
-47.0,-139.0,51825.7
-47.0,-138.0,51624.9
-47.0,-137.0,51421.7
-47.0,-136.0,51216.1
-47.0,-135.0,51007.8
-47.0,-134.0,50796.7
-47.0,-133.0,50582.6
-47.0,-132.0,50365.5
-47.0,-131.0,50145.2
-47.0,-130.0,49921.5
-47.0,-129.0,49694.3
-47.0,-128.0,49463.6
-47.0,-127.0,49229.2
-47.0,-126.0,48990.9
-47.0,-125.0,48748.8
-47.0,-124.0,48502.7
-47.0,-123.0,48252.6
-47.0,-122.0,47998.4
-47.0,-121.0,47740.0
-47.0,-120.0,47477.4
-47.0,-119.0,47210.6
-47.0,-118.0,46939.5
-47.0,-117.0,46664.1
-47.0,-116.0,46384.5
-47.0,-115.0,46100.7
-47.0,-114.0,45812.6
-47.0,-113.0,45520.4
-47.0,-112.0,45224.0
-47.0,-111.0,44923.6
-47.0,-110.0,44619.2
-47.0,-109.0,44311.0
-47.0,-108.0,43998.9
-47.0,-107.0,43683.2
-47.0,-106.0,43364.0
-47.0,-105.0,43041.4
-47.0,-104.0,42715.6
-47.0,-103.0,42386.7
-47.0,-102.0,42055.1
-47.0,-101.0,41720.8
-47.0,-100.0,41384.1
-47.0,-99.0,41045.2
-47.0,-98.0,40704.5
-47.0,-97.0,40362.1
-47.0,-96.0,40018.3
-47.0,-95.0,39673.5
-47.0,-94.0,39327.9
-47.0,-93.0,38981.9
-47.0,-92.0,38635.7
-47.0,-91.0,38289.7
-47.0,-90.0,37944.4
-47.0,-89.0,37599.9
-47.0,-88.0,37256.8
-47.0,-87.0,36915.3
-47.0,-86.0,36575.9
-47.0,-85.0,36238.9
-47.0,-84.0,35904.7
-47.0,-83.0,35573.7
-47.0,-82.0,35246.3
-47.0,-81.0,34923.0
-47.0,-80.0,34603.9
-47.0,-79.0,34289.7
-47.0,-78.0,33980.5
-47.0,-77.0,33676.9
-47.0,-76.0,33379.1
-47.0,-75.0,33087.5
-47.0,-74.0,32802.3
-47.0,-73.0,32520.6
-47.0,-72.0,32228.9
-47.0,-71.0,31974.8
-47.0,-70.0,31724.3
-47.0,-69.0,31481.2
-47.0,-68.0,31244.3
-47.0,-67.0,31012.3
-47.0,-66.0,30791.8
-47.0,-65.0,30577.9
-47.0,-64.0,30372.8
-47.0,-63.0,30176.7
-47.0,-62.0,29989.7
-47.0,-61.0,29811.9
-47.0,-60.0,29643.2
-47.0,-59.0,29483.8
-47.0,-58.0,29333.6
-47.0,-57.0,29192.5
-47.0,-56.0,29060.4
-47.0,-55.0,28937.4
-47.0,-54.0,28823.3
-47.0,-53.0,28717.9
-47.0,-52.0,28621.1
-47.0,-51.0,28532.7
-47.0,-50.0,28452.5
-47.0,-49.0,28380.4
-47.0,-48.0,28316.0
-47.0,-47.0,28259.2
-47.0,-46.0,28209.7
-47.0,-45.0,28167.3
-47.0,-44.0,28131.6
-47.0,-43.0,28102.5
-47.0,-42.0,28079.6
-47.0,-41.0,28062.6
-47.0,-40.0,28051.3
-47.0,-39.0,28045.4
-47.0,-38.0,28044.6
-47.0,-37.0,28048.6
-47.0,-36.0,28057.2
-47.0,-35.0,28070.0
-47.0,-34.0,28086.8
-47.0,-33.0,28107.4
-47.0,-32.0,28131.4
-47.0,-31.0,28158.7
-47.0,-30.0,28189.0
-47.0,-29.0,28222.2
-47.0,-28.0,28257.8
-47.0,-27.0,28295.8
-47.0,-26.0,28336.0
-47.0,-25.0,28378.1
-47.0,-24.0,28422.0
-47.0,-23.0,28467.5
-47.0,-22.0,28514.4
-47.0,-21.0,28562.6
-47.0,-20.0,28612.0
-47.0,-19.0,28662.2
-47.0,-18.0,28713.4
-47.0,-17.0,28765.2
-47.0,-16.0,28817.6
-47.0,-15.0,28870.5
-47.0,-14.0,28923.7
-47.0,-13.0,28977.3
-47.0,-12.0,29030.9
-47.0,-11.0,29084.7
-47.0,-10.0,29138.5
-47.0,-9.0,29192.2
-47.0,-8.0,29245.8
-47.0,-7.0,29299.2
-47.0,-6.0,29352.4
-47.0,-5.0,29405.4
-47.0,-4.0,29458.1
-47.0,-3.0,29510.6
-47.0,-2.0,29562.8
-47.0,-1.0,29614.7
-47.0,0.0,29666.5
-47.0,1.0,29718.2
-47.0,2.0,29769.8
-47.0,3.0,29821.5
-47.0,4.0,29873.3
-47.0,5.0,29925.5
-47.0,6.0,29978.1
-47.0,7.0,30031.3
-47.0,8.0,30085.4
-47.0,9.0,30140.6
-47.0,10.0,30197.2
-47.0,11.0,30255.4
-47.0,12.0,30315.4
-47.0,13.0,30377.8
-47.0,14.0,30442.8
-47.0,15.0,30510.7
-47.0,16.0,30582.0
-47.0,17.0,30657.1
-47.0,18.0,30736.5
-47.0,19.0,30820.5
-47.0,20.0,30909.7
-47.0,21.0,31004.5
-47.0,22.0,31105.4
-47.0,23.0,31212.9
-47.0,24.0,31327.5
-47.0,25.0,31449.7
-47.0,26.0,31580.0
-47.0,27.0,31718.9
-47.0,28.0,31866.8
-47.0,29.0,32024.3
-47.0,30.0,32191.7
-47.0,31.0,32369.4
-47.0,32.0,32558.0
-47.0,33.0,32757.6
-47.0,34.0,32968.7
-47.0,35.0,33191.6
-47.0,36.0,33426.6
-47.0,37.0,33673.8
-47.0,38.0,33933.4
-47.0,39.0,34205.6
-47.0,40.0,34490.5
-47.0,41.0,34788.1
-47.0,42.0,35098.5
-47.0,43.0,35421.6
-47.0,44.0,35757.3
-47.0,45.0,36105.6
-47.0,46.0,36466.2
-47.0,47.0,36839.0
-47.0,48.0,37223.6
-47.0,49.0,37619.9
-47.0,50.0,38027.5
-47.0,51.0,38446.0
-47.0,52.0,38875.1
-47.0,53.0,39314.3
-47.0,54.0,39763.3
-47.0,55.0,40221.5
-47.0,56.0,40688.5
-47.0,57.0,41163.7
-47.0,58.0,41646.6
-47.0,59.0,42136.8
-47.0,60.0,42633.5
-47.0,61.0,43136.3
-47.0,62.0,43644.6
-47.0,63.0,44157.8
-47.0,64.0,44675.3
-47.0,65.0,45196.4
-47.0,66.0,45720.7
-47.0,67.0,46247.5
-47.0,68.0,46776.2
-47.0,69.0,47306.2
-47.0,70.0,47836.8
-47.0,71.0,48367.6
-47.0,72.0,48897.9
-47.0,73.0,49427.1
-47.0,74.0,49954.6
-47.0,75.0,50479.9
-47.0,76.0,51002.4
-47.0,77.0,51521.6
-47.0,78.0,52036.8
-47.0,79.0,52547.6
-47.0,80.0,53053.5
-47.0,81.0,53553.8
-47.0,82.0,54048.2
-47.0,83.0,54536.2
-47.0,84.0,55017.2
-47.0,85.0,55490.8
-47.0,86.0,55956.6
-47.0,87.0,56414.2
-47.0,88.0,56863.1
-47.0,89.0,57303.0
-47.0,90.0,57733.5
-47.0,91.0,58154.3
-47.0,92.0,58565.0
-47.0,93.0,58965.4
-47.0,94.0,59355.1
-47.0,95.0,59733.9
-47.0,96.0,60101.6
-47.0,97.0,60458.0
-47.0,98.0,60802.8
-47.0,99.0,61135.9
-47.0,100.0,61457.1
-47.0,101.0,61766.4
-47.0,102.0,62063.6
-47.0,103.0,62348.7
-47.0,104.0,62621.6
-47.0,105.0,62882.3
-47.0,106.0,63130.8
-47.0,107.0,63367.0
-47.0,108.0,63591.1
-47.0,109.0,63803.0
-47.0,110.0,64002.9
-47.0,111.0,64190.8
-47.0,112.0,64366.9
-47.0,113.0,64531.3
-47.0,114.0,64684.1
-47.0,115.0,64825.5
-47.0,116.0,64955.6
-47.0,117.0,65074.6
-47.0,118.0,65182.8
-47.0,119.0,65280.3
-47.0,120.0,65367.3
-47.0,121.0,65444.1
-47.0,122.0,65510.8
-47.0,123.0,65567.8
-47.0,124.0,65615.3
-47.0,125.0,65653.5
-47.0,126.0,65682.6
-47.0,127.0,65702.9
-47.0,128.0,65714.7
-47.0,129.0,65718.2
-47.0,130.0,65713.6
-47.0,131.0,65701.3
-47.0,132.0,65681.4
-47.0,133.0,65654.3
-47.0,134.0,65620.1
-47.0,135.0,65579.1
-47.0,136.0,65531.5
-47.0,137.0,65477.6
-47.0,138.0,65417.6
-47.0,139.0,65351.7
-47.0,140.0,65280.1
-47.0,141.0,65203.1
-47.0,142.0,65120.9
-47.0,143.0,65033.6
-47.0,144.0,64941.4
-47.0,145.0,64844.5
-47.0,146.0,64743.2
-47.0,147.0,64637.5
-47.0,148.0,64527.7
-47.0,149.0,64413.9
-47.0,150.0,64296.2
-47.0,151.0,64174.8
-47.0,152.0,64049.8
-47.0,153.0,63921.4
-47.0,154.0,63789.6
-47.0,155.0,63654.7
-47.0,156.0,63516.6
-47.0,157.0,63375.6
-47.0,158.0,63231.7
-47.0,159.0,63084.9
-47.0,160.0,62935.5
-47.0,161.0,62783.5
-47.0,162.0,62629.0
-47.0,163.0,62472.0
-47.0,164.0,62312.7
-47.0,165.0,62151.2
-47.0,166.0,61987.5
-47.0,167.0,61821.7
-47.0,168.0,61644.9
-47.0,169.0,61484.1
-47.0,170.0,61312.6
-47.0,171.0,61139.3
-47.0,172.0,60964.3
-47.0,173.0,60787.8
-47.0,174.0,60609.8
-47.0,175.0,60430.4
-47.0,176.0,60249.8
-47.0,177.0,60067.9
-47.0,178.0,59885.0
-47.0,179.0,59701.1
-47.0,180.0,59516.3
-48.0,-180.0,59987.6
-48.0,-179.0,59805.8
-48.0,-178.0,59623.4
-48.0,-177.0,59440.5
-48.0,-176.0,59257.0
-48.0,-175.0,59073.1
-48.0,-174.0,58889.0
-48.0,-173.0,58704.6
-48.0,-172.0,58520.1
-48.0,-171.0,58335.5
-48.0,-170.0,58150.9
-48.0,-169.0,57966.3
-48.0,-168.0,57781.9
-48.0,-167.0,57597.6
-48.0,-166.0,57413.5
-48.0,-165.0,57229.7
-48.0,-164.0,57046.1
-48.0,-163.0,56862.8
-48.0,-162.0,56679.8
-48.0,-161.0,56497.0
-48.0,-160.0,56314.5
-48.0,-159.0,56132.1
-48.0,-158.0,55950.0
-48.0,-157.0,55767.9
-48.0,-156.0,55586.0
-48.0,-155.0,55404.0
-48.0,-154.0,55221.9
-48.0,-153.0,55039.7
-48.0,-152.0,54857.1
-48.0,-151.0,54674.2
-48.0,-150.0,54490.8
-48.0,-149.0,54306.7
-48.0,-148.0,54121.9
-48.0,-147.0,53936.2
-48.0,-146.0,53749.5
-48.0,-145.0,53561.5
-48.0,-144.0,53372.2
-48.0,-143.0,53181.5
-48.0,-142.0,52989.1
-48.0,-141.0,52794.8
-48.0,-140.0,52598.6
-48.0,-139.0,52400.3
-48.0,-138.0,52199.7
-48.0,-137.0,51996.7
-48.0,-136.0,51791.0
-48.0,-135.0,51582.6
-48.0,-134.0,51371.3
-48.0,-133.0,51157.0
-48.0,-132.0,50939.4
-48.0,-131.0,50718.6
-48.0,-130.0,50494.3
-48.0,-129.0,50266.5
-48.0,-128.0,50035.0
-48.0,-127.0,49799.7
-48.0,-126.0,49560.5
-48.0,-125.0,49317.4
-48.0,-124.0,49070.3
-48.0,-123.0,48819.0
-48.0,-122.0,48563.6
-48.0,-121.0,48304.0
-48.0,-120.0,48040.2
-48.0,-119.0,47772.0
-48.0,-118.0,47499.6
-48.0,-117.0,47222.9
-48.0,-116.0,46942.0
-48.0,-115.0,46656.8
-48.0,-114.0,46367.3
-48.0,-113.0,46073.7
-48.0,-112.0,45776.0
-48.0,-111.0,45474.3
-48.0,-110.0,45168.6
-48.0,-109.0,44859.0
-48.0,-108.0,44545.8
-48.0,-107.0,44228.9
-48.0,-106.0,43908.6
-48.0,-105.0,43585.0
-48.0,-104.0,43258.2
-48.0,-103.0,42928.5
-48.0,-102.0,42596.0
-48.0,-101.0,42261.1
-48.0,-100.0,41923.8
-48.0,-99.0,41584.4
-48.0,-98.0,41243.3
-48.0,-97.0,40900.6
-48.0,-96.0,40556.6
-48.0,-95.0,40211.7
-48.0,-94.0,39866.1
-48.0,-93.0,39520.1
-48.0,-92.0,39174.1
-48.0,-91.0,38828.5
-48.0,-90.0,38483.4
-48.0,-89.0,38139.4
-48.0,-88.0,37796.8
-48.0,-87.0,37455.9
-48.0,-86.0,37117.0
-48.0,-85.0,36780.7
-48.0,-84.0,36447.2
-48.0,-83.0,36116.9
-48.0,-82.0,35790.2
-48.0,-81.0,35467.5
-48.0,-80.0,35149.1
-48.0,-79.0,34835.4
-48.0,-78.0,34526.8
-48.0,-77.0,34223.6
-48.0,-76.0,33926.2
-48.0,-75.0,33634.4
-48.0,-74.0,33349.0
-48.0,-73.0,33059.2
-48.0,-72.0,32789.1
-48.0,-71.0,32528.3
-48.0,-70.0,32271.1
-48.0,-69.0,32024.6
-48.0,-68.0,31789.6
-48.0,-67.0,31556.8
-48.0,-66.0,31333.8
-48.0,-65.0,31118.6
-48.0,-64.0,30911.6
-48.0,-63.0,30713.4
-48.0,-62.0,30524.1
-48.0,-61.0,30343.6
-48.0,-60.0,30172.1
-48.0,-59.0,30009.5
-48.0,-58.0,29855.9
-48.0,-57.0,29711.1
-48.0,-56.0,29575.2
-48.0,-55.0,29448.0
-48.0,-54.0,29329.4
-48.0,-53.0,29219.4
-48.0,-52.0,29117.7
-48.0,-51.0,29024.3
-48.0,-50.0,28938.9
-48.0,-49.0,28861.3
-48.0,-48.0,28791.3
-48.0,-47.0,28728.7
-48.0,-46.0,28673.3
-48.0,-45.0,28624.9
-48.0,-44.0,28583.1
-48.0,-43.0,28547.7
-48.0,-42.0,28518.4
-48.0,-41.0,28495.1
-48.0,-40.0,28477.4
-48.0,-39.0,28465.0
-48.0,-38.0,28457.7
-48.0,-37.0,28455.2
-48.0,-36.0,28457.2
-48.0,-35.0,28463.6
-48.0,-34.0,28473.9
