Latitude,Longitude,MagneticField(nT)
-1.0,-70.0,31604.6
-1.0,-69.0,31524.1
-1.0,-68.0,31439.7
-1.0,-67.0,31350.2
-1.0,-66.0,31256.0
-1.0,-65.0,31157.6
-1.0,-64.0,31055.0
-1.0,-63.0,30948.0
-1.0,-62.0,30837.2
-1.0,-61.0,30722.7
-1.0,-60.0,30603.0
-1.0,-59.0,30483.2
-1.0,-58.0,30360.0
-1.0,-57.0,30236.0
-1.0,-56.0,30108.4
-1.0,-55.0,29978.9
-1.0,-54.0,29847.5
-1.0,-53.0,29723.8
-1.0,-52.0,29596.5
-1.0,-51.0,29469.5
-1.0,-50.0,29343.7
-1.0,-49.0,29220.2
-1.0,-48.0,29098.9
-1.0,-47.0,28981.5
-1.0,-46.0,28867.8
-1.0,-45.0,28758.5
-1.0,-44.0,28654.2
-1.0,-43.0,28555.4
-1.0,-42.0,28462.6
-1.0,-41.0,28376.4
-1.0,-40.0,28297.1
-1.0,-39.0,28225.3
-1.0,-38.0,28161.3
-1.0,-37.0,28105.4
-1.0,-36.0,28057.8
-1.0,-35.0,28018.9
-1.0,-34.0,27988.9
-1.0,-33.0,27967.7
-1.0,-32.0,27955.6
-1.0,-31.0,27952.5
-1.0,-30.0,27958.3
-1.0,-29.0,27973.1
-1.0,-28.0,27996.5
-1.0,-27.0,28028.5
-1.0,-26.0,28068.8
-1.0,-25.0,28117.0
-1.0,-24.0,28172.9
-1.0,-23.0,28236.1
-1.0,-22.0,28306.2
-1.0,-21.0,28382.8
-1.0,-20.0,28465.5
-1.0,-19.0,28553.9
-1.0,-18.0,28647.5
-1.0,-17.0,28746.0
-1.0,-16.0,28848.9
-1.0,-15.0,28955.9
-1.0,-14.0,29066.5
-1.0,-13.0,29180.5
-1.0,-12.0,29297.5
-1.0,-11.0,29417.3
-1.0,-10.0,29539.6
-1.0,-9.0,29664.1
-1.0,-8.0,29790.6
-1.0,-7.0,29919.1
-1.0,-6.0,30049.2
-1.0,-5.0,30180.9
-1.0,-4.0,30314.1
-1.0,-3.0,30448.5
-1.0,-2.0,30584.2
-1.0,-1.0,30720.9
-1.0,0.0,30858.6
-1.0,1.0,30997.1
-1.0,2.0,31136.3
-1.0,3.0,31276.0
-1.0,4.0,31416.0
-1.0,5.0,31556.1
-1.0,6.0,31696.1
-1.0,7.0,31835.7
-1.0,8.0,31974.7
-1.0,9.0,32112.4
-1.0,10.0,32249.0
-1.0,11.0,32378.4
-1.0,12.0,32505.8
-1.0,13.0,32641.3
-1.0,14.0,32767.6
-1.0,15.0,32894.1
-1.0,16.0,33017.3
-1.0,17.0,33135.6
-1.0,18.0,33249.1
-1.0,19.0,33357.7
-1.0,20.0,33463.2
-1.0,21.0,33562.3
-1.0,22.0,33657.0
-1.0,23.0,33747.8
-1.0,24.0,33831.2
-1.0,25.0,33911.0
-1.0,26.0,33985.1
-1.0,27.0,34053.6
-1.0,28.0,34112.8
-1.0,29.0,34155.2
-1.0,30.0,34214.2
-1.0,31.0,34274.7
-1.0,32.0,34342.5
-1.0,33.0,34389.4
-1.0,34.0,34434.2
-1.0,35.0,34451.2
-1.0,36.0,34486.2
-1.0,37.0,34539.6
-1.0,38.0,34589.4
-1.0,39.0,34649.6
-1.0,40.0,34699.4
-1.0,41.0,34748.0
-1.0,42.0,34801.4
-1.0,43.0,34857.1
-1.0,44.0,34917.4
-1.0,45.0,34983.0
-1.0,46.0,35054.4
-1.0,47.0,35132.1
-1.0,48.0,35216.6
-1.0,49.0,35308.2
-1.0,50.0,35407.3
-1.0,51.0,35514.1
-1.0,52.0,35628.6
-1.0,53.0,35751.1
-1.0,54.0,35881.5
-1.0,55.0,36019.8
-1.0,56.0,36165.7
-1.0,57.0,36319.1
-1.0,58.0,36479.7
-1.0,59.0,36647.2
-1.0,60.0,36821.1
-1.0,61.0,37001.0
-1.0,62.0,37186.5
-1.0,63.0,37376.8
-1.0,64.0,37571.5
-1.0,65.0,37770.0
-1.0,66.0,37971.6
-1.0,67.0,38175.5
-1.0,68.0,38381.2
-1.0,69.0,38587.9
-1.0,70.0,38795.0
-1.0,71.0,39001.6
-1.0,72.0,39207.1
-1.0,73.0,39410.7
-1.0,74.0,39611.9
-1.0,75.0,39809.8
-1.0,76.0,40003.7
-1.0,77.0,40193.2
-1.0,78.0,40377.4
-1.0,79.0,40555.8
-1.0,80.0,40727.9
-1.0,81.0,40893.1
-1.0,82.0,41050.9
-1.0,83.0,41200.9
-1.0,84.0,41342.6
-1.0,85.0,41475.7
-1.0,86.0,41599.9
-1.0,87.0,41714.9
-1.0,88.0,41820.5
-1.0,89.0,41916.6
-1.0,90.0,42003.1
-1.0,91.0,42079.8
-1.0,92.0,42147.0
-1.0,93.0,42204.5
-1.0,94.0,42252.5
-1.0,95.0,42291.3
-1.0,96.0,42321.0
-1.0,97.0,42341.9
-1.0,98.0,42354.2
-1.0,99.0,42358.4
-1.0,100.0,42354.9
-1.0,101.0,42317.3
-1.0,102.0,42323.4
-1.0,103.0,42301.2
-1.0,104.0,42270.9
-1.0,105.0,42234.7
-1.0,106.0,42193.3
-1.0,107.0,42147.2
-1.0,108.0,42096.8
-1.0,109.0,42042.5
-1.0,110.0,41984.6
-1.0,111.0,41920.6
-1.0,112.0,41856.7
-1.0,113.0,41792.3
-1.0,114.0,41723.5
-1.0,115.0,41654.6
-1.0,116.0,41580.7
-1.0,117.0,41510.1
-1.0,118.0,41435.8
-1.0,119.0,41359.8
-1.0,120.0,41269.2
-1.0,121.0,41204.3
-1.0,122.0,41116.7
-1.0,123.0,41044.5
-1.0,124.0,40962.9
-1.0,125.0,40880.2
-1.0,126.0,40796.2
-1.0,127.0,40710.9
-1.0,128.0,40624.3
-1.0,129.0,40536.3
-1.0,130.0,40446.8
-1.0,131.0,40355.1
-1.0,132.0,40259.5
-1.0,133.0,40149.7
-1.0,134.0,40068.0
-1.0,135.0,39974.4
-1.0,136.0,39872.2
-1.0,137.0,39773.2
-1.0,138.0,39669.9
-1.0,139.0,39564.9
-1.0,140.0,39458.3
-1.0,141.0,39350.1
-1.0,142.0,39240.3
-1.0,143.0,39129.2
-1.0,144.0,39016.8
-1.0,145.0,38903.2
-1.0,146.0,38788.7
-1.0,147.0,38673.3
-1.0,148.0,38557.2
-1.0,149.0,38440.6
-1.0,150.0,38323.7
-1.0,151.0,38206.6
-1.0,152.0,38089.4
-1.0,153.0,37972.4
-1.0,154.0,37855.7
-1.0,155.0,37739.5
-1.0,156.0,37623.8
-1.0,157.0,37508.9
-1.0,158.0,37394.9
-1.0,159.0,37281.9
-1.0,160.0,37169.9
-1.0,161.0,37059.2
-1.0,162.0,36949.8
-1.0,163.0,36841.7
-1.0,164.0,36735.0
-1.0,165.0,36629.9
-1.0,166.0,36526.2
-1.0,167.0,36424.2
-1.0,168.0,36323.7
-1.0,169.0,36224.8
-1.0,170.0,36127.5
-1.0,171.0,36031.9
-1.0,172.0,35937.8
-1.0,173.0,35845.3
-1.0,174.0,35754.4
-1.0,175.0,35664.9
-1.0,176.0,35576.9
-1.0,177.0,35490.4
-1.0,178.0,35405.2
-1.0,179.0,35321.3
-1.0,180.0,35238.6
-2.0,-180.0,35558.9
-2.0,-179.0,35469.7
-2.0,-178.0,35381.4
-2.0,-177.0,35294.2
-2.0,-176.0,35207.9
-2.0,-175.0,35122.5
-2.0,-174.0,35037.9
-2.0,-173.0,34954.2
-2.0,-172.0,34871.3
-2.0,-171.0,34789.1
-2.0,-170.0,34707.7
-2.0,-169.0,34627.1
-2.0,-168.0,34547.1
-2.0,-167.0,34467.9
-2.0,-166.0,34389.5
-2.0,-165.0,34311.9
-2.0,-164.0,34235.0
-2.0,-163.0,34158.9
-2.0,-162.0,34083.8
-2.0,-161.0,34009.5
-2.0,-160.0,33936.2
-2.0,-159.0,33863.8
-2.0,-158.0,33792.5
-2.0,-157.0,33722.3
-2.0,-156.0,33653.2
