Latitude,Longitude,MagneticField(nT)
0.0,0.0,31874.2
0.0,1.0,31982.1
0.0,2.0,32086.1
0.0,3.0,32185.7
0.0,4.0,32281.0
0.0,5.0,32371.7
0.0,6.0,32457.5
0.0,7.0,32538.5
0.0,8.0,32614.5
0.0,9.0,32685.3
0.0,10.0,32750.4
0.0,11.0,32807.3
0.0,12.0,32861.3
0.0,13.0,32907.0
0.0,14.0,32951.8
0.0,15.0,32995.8
0.0,16.0,33033.4
0.0,17.0,33065.8
0.0,18.0,33093.7
0.0,19.0,33118.2
0.0,20.0,33139.6
0.0,21.0,33158.6
0.0,22.0,33174.7
0.0,23.0,33189.1
0.0,24.0,33205.8
0.0,25.0,33220.2
0.0,26.0,33235.4
0.0,27.0,33248.3
0.0,28.0,33267.4
0.0,29.0,33281.1
0.0,30.0,33312.6
0.0,31.0,33336.6
0.0,32.0,33374.2
0.0,33.0,33429.4
0.0,34.0,33462.9
0.0,35.0,33506.0
0.0,36.0,33570.1
0.0,37.0,33633.1
0.0,38.0,33729.7
0.0,39.0,33823.3
0.0,40.0,33917.3
0.0,41.0,34020.0
0.0,42.0,34130.8
0.0,43.0,34249.3
0.0,44.0,34375.5
0.0,45.0,34509.9
0.0,46.0,34652.2
0.0,47.0,34802.0
0.0,48.0,34959.0
0.0,49.0,35123.0
0.0,50.0,35293.4
0.0,51.0,35469.8
0.0,52.0,35651.9
0.0,53.0,35839.0
0.0,54.0,36030.8
0.0,55.0,36226.7
0.0,56.0,36426.3
0.0,57.0,36629.2
0.0,58.0,36834.7
0.0,59.0,37042.6
0.0,60.0,37252.3
0.0,61.0,37463.5
0.0,62.0,37675.6
0.0,63.0,37888.4
0.0,64.0,38101.4
0.0,65.0,38314.2
0.0,66.0,38526.5
0.0,67.0,38737.9
0.0,68.0,38948.0
0.0,69.0,39156.5
0.0,70.0,39363.0
0.0,71.0,39567.2
0.0,72.0,39768.6
0.0,73.0,39966.8
0.0,74.0,40161.6
0.0,75.0,40352.3
0.0,76.0,40538.7
0.0,77.0,40720.1
0.0,78.0,40896.3
0.0,79.0,41066.6
0.0,80.0,41230.6
0.0,81.0,41387.8
0.0,82.0,41537.7
0.0,83.0,41679.8
0.0,84.0,41813.6
0.0,85.0,41938.6
0.0,86.0,42054.5
0.0,87.0,42160.9
0.0,88.0,42257.3
0.0,89.0,42343.4
0.0,90.0,42419.1
0.0,91.0,42484.1
0.0,92.0,42538.3
0.0,93.0,42581.6
0.0,94.0,42614.2
0.0,95.0,42636.2
0.0,96.0,42647.7
0.0,97.0,42649.0
0.0,98.0,42640.4
0.0,99.0,42622.5
0.0,100.0,42587.1
0.0,101.0,42558.7
0.0,102.0,42517.2
0.0,103.0,42466.9
0.0,104.0,42410.9
0.0,105.0,42348.5
0.0,106.0,42281.0
0.0,107.0,42209.0
0.0,108.0,42133.2
0.0,109.0,42054.1
0.0,110.0,41971.4
0.0,111.0,41887.7
0.0,112.0,41800.7
0.0,113.0,41711.6
0.0,114.0,41619.8
0.0,115.0,41534.9
0.0,116.0,41449.0
0.0,117.0,41361.4
0.0,118.0,41272.2
0.0,119.0,41182.4
0.0,120.0,41084.1
0.0,121.0,41001.7
0.0,122.0,40910.5
0.0,123.0,40818.7
0.0,124.0,40726.0
0.0,125.0,40632.2
0.0,126.0,40537.0
0.0,127.0,40440.4
0.0,128.0,40342.1
0.0,129.0,40241.9
0.0,130.0,40139.7
0.0,131.0,40035.3
0.0,132.0,39928.7
0.0,133.0,39819.7
0.0,134.0,39708.4
0.0,135.0,39594.8
0.0,136.0,39478.9
0.0,137.0,39360.8
0.0,138.0,39240.6
0.0,139.0,39118.3
0.0,140.0,38994.2
0.0,141.0,38868.4
0.0,142.0,38741.2
0.0,143.0,38612.5
0.0,144.0,38482.7
0.0,145.0,38352.0
0.0,146.0,38220.4
0.0,147.0,38088.3
0.0,148.0,37955.7
0.0,149.0,37822.8
0.0,150.0,37689.8
0.0,151.0,37556.8
0.0,152.0,37423.9
0.0,153.0,37291.3
0.0,154.0,37159.1
0.0,155.0,37027.3
0.0,156.0,36896.1
0.0,157.0,36765.7
0.0,158.0,36636.0
0.0,159.0,36507.3
0.0,160.0,36379.5
0.0,161.0,36252.9
0.0,162.0,36127.5
0.0,163.0,36003.4
0.0,164.0,35880.7
0.0,165.0,35759.5
0.0,166.0,35640.0
0.0,167.0,35522.1
0.0,168.0,35406.0
0.0,169.0,35291.8
0.0,170.0,35179.4
0.0,171.0,35069.0
0.0,172.0,34960.6
0.0,173.0,34854.1
0.0,174.0,34749.6
0.0,175.0,34647.1
0.0,176.0,34546.5
0.0,177.0,34447.7
0.0,178.0,34350.7
0.0,179.0,34255.5
0.0,180.0,34161.8
-1.0,-180.0,34435.6
-1.0,-179.0,34336.6
-1.0,-178.0,34239.0
-1.0,-177.0,34142.6
-1.0,-176.0,34047.5
-1.0,-175.0,33953.4
-1.0,-174.0,33860.2
-1.0,-173.0,33768.0
-1.0,-172.0,33676.6
-1.0,-171.0,33586.0
-1.0,-170.0,33496.1
-1.0,-169.0,33406.8
-1.0,-168.0,33318.1
-1.0,-167.0,33230.1
-1.0,-166.0,33142.7
-1.0,-165.0,33056.0
-1.0,-164.0,32969.9
-1.0,-163.0,32884.5
-1.0,-162.0,32799.9
-1.0,-161.0,32716.1
-1.0,-160.0,32633.2
-1.0,-159.0,32551.3
-1.0,-158.0,32470.3
-1.0,-157.0,32390.5
-1.0,-156.0,32311.9
-1.0,-155.0,32234.6
-1.0,-154.0,32158.5
-1.0,-153.0,32083.9
-1.0,-152.0,32010.7
-1.0,-151.0,31939.0
-1.0,-150.0,31868.9
-1.0,-149.0,31800.4
-1.0,-148.0,31733.5
-1.0,-147.0,31668.2
-1.0,-146.0,31604.6
-1.0,-145.0,31542.6
-1.0,-144.0,31482.2
-1.0,-143.0,31423.5
-1.0,-142.0,31366.5
-1.0,-141.0,31311.1
-1.0,-140.0,31257.2
-1.0,-139.0,31205.0
-1.0,-138.0,31154.3
-1.0,-137.0,31105.2
-1.0,-136.0,31057.7
-1.0,-135.0,31011.7
-1.0,-134.0,30967.2
-1.0,-133.0,30924.3
-1.0,-132.0,30882.9
-1.0,-131.0,30843.0
-1.0,-130.0,30804.7
-1.0,-129.0,30767.9
-1.0,-128.0,30732.7
-1.0,-127.0,30699.1
-1.0,-126.0,30667.0
-1.0,-125.0,30636.4
-1.0,-124.0,30607.4
-1.0,-123.0,30579.9
-1.0,-122.0,30553.9
-1.0,-121.0,30529.4
-1.0,-120.0,30506.2
-1.0,-119.0,30484.3
-1.0,-118.0,30463.7
-1.0,-117.0,30444.2
-1.0,-116.0,30425.7
-1.0,-115.0,30408.1
-1.0,-114.0,30391.2
-1.0,-113.0,30374.8
-1.0,-112.0,30358.8
-1.0,-111.0,30342.9
-1.0,-110.0,30327.0
-1.0,-109.0,30310.8
-1.0,-108.0,30294.2
-1.0,-107.0,30276.8
-1.0,-106.0,30258.4
-1.0,-105.0,30238.8
-1.0,-104.0,30217.8
-1.0,-103.0,30195.1
-1.0,-102.0,30170.4
-1.0,-101.0,30143.7
-1.0,-100.0,30114.6
-1.0,-99.0,30083.0
-1.0,-98.0,30048.6
-1.0,-97.0,30011.4
-1.0,-96.0,29971.2
-1.0,-95.0,29927.8
-1.0,-94.0,29881.2
-1.0,-93.0,29831.3
-1.0,-92.0,29778.0
-1.0,-91.0,29721.2
-1.0,-90.0,29661.1
-1.0,-89.0,29597.5
-1.0,-88.0,29530.6
-1.0,-87.0,29460.3
-1.0,-86.0,29386.8
-1.0,-85.0,29310.2
-1.0,-84.0,29230.6
-1.0,-83.0,29148.1
-1.0,-82.0,29063.0
-1.0,-81.0,28975.3
-1.0,-80.0,28882.9
-1.0,-79.0,28753.0
-1.0,-78.0,28683.3
-1.0,-77.0,28599.2
-1.0,-76.0,28503.5
-1.0,-75.0,28405.9
-1.0,-74.0,28307.8
-1.0,-73.0,28208.5
-1.0,-72.0,28109.1
-1.0,-71.0,28008.9
-1.0,-70.0,27910.9
-1.0,-69.0,27812.3
-1.0,-68.0,27715.4
-1.0,-67.0,27619.6
-1.0,-66.0,27525.2
-1.0,-65.0,27433.0
-1.0,-64.0,27343.4
-1.0,-63.0,27256.3
-1.0,-62.0,27172.3
-1.0,-61.0,27091.7
-1.0,-60.0,27013.3
-1.0,-59.0,26941.6
-1.0,-58.0,26873.9
-1.0,-57.0,26812.4
-1.0,-56.0,26754.6
-1.0,-55.0,26701.9
-1.0,-54.0,26654.3
-1.0,-53.0,26620.3
-1.0,-52.0,26589.4
-1.0,-51.0,26565.2
-1.0,-50.0,26547.9
-1.0,-49.0,26538.5
-1.0,-48.0,26536.4
-1.0,-47.0,26542.7
-1.0,-46.0,26556.9
-1.0,-45.0,26579.0
-1.0,-44.0,26609.0
-1.0,-43.0,26647.0
-1.0,-42.0,26692.8
-1.0,-41.0,26746.2
-1.0,-40.0,26807.0
-1.0,-39.0,26875.0
-1.0,-38.0,26949.8
-1.0,-37.0,27031.3
-1.0,-36.0,27119.0
-1.0,-35.0,27212.6
-1.0,-34.0,27311.7
-1.0,-33.0,27416.0
-1.0,-32.0,27525.1
-1.0,-31.0,27638.7
-1.0,-30.0,27756.3
-1.0,-29.0,27877.7
-1.0,-28.0,28002.5
-1.0,-27.0,28130.4
-1.0,-26.0,28261.2
-1.0,-25.0,28394.4
-1.0,-24.0,28529.9
-1.0,-23.0,28667.3
-1.0,-22.0,28806.4
-1.0,-21.0,28947.0
-1.0,-20.0,29088.8
-1.0,-19.0,29231.5
-1.0,-18.0,29375.0
-1.0,-17.0,29518.9
-1.0,-16.0,29663.1
-1.0,-15.0,29807.3
-1.0,-14.0,29951.3
-1.0,-13.0,30094.8
-1.0,-12.0,30237.5
-1.0,-11.0,30379.2
-1.0,-10.0,30519.7
-1.0,-9.0,30658.7
-1.0,-8.0,30795.9
-1.0,-7.0,30931.0
-1.0,-6.0,31063.9
-1.0,-5.0,31194.1
-1.0,-4.0,31321.6
-1.0,-3.0,31445.9
-1.0,-2.0,31566.9
-1.0,-1.0,31684.2
-1.0,0.0,31797.7
-1.0,1.0,31907.1
-1.0,2.0,32012.2
-1.0,3.0,32112.7
-1.0,4.0,32208.5
-1.0,5.0,32299.4
-1.0,6.0,32385.2
-1.0,7.0,32465.8
-1.0,8.0,32541.1
-1.0,9.0,32610.7
-1.0,10.0,32675.0
-1.0,11.0,32728.1
-1.0,12.0,32775.7
-1.0,13.0,32829.2
-1.0,14.0,32870.7
-1.0,15.0,32910.6
-1.0,16.0,32945.8
-1.0,17.0,32975.6
-1.0,18.0,33000.6
-1.0,19.0,33021.4
-1.0,20.0,33040.6
-1.0,21.0,33055.8
-1.0,22.0,33069.4
-1.0,23.0,33082.9
-1.0,24.0,33093.6
-1.0,25.0,33105.9
-1.0,26.0,33118.3
-1.0,27.0,33131.6
-1.0,28.0,33142.9
-1.0,29.0,33145.6
-1.0,30.0,33171.9
-1.0,31.0,33207.7
-1.0,32.0,33258.9
-1.0,33.0,33298.8
-1.0,34.0,33345.4
-1.0,35.0,33374.2
-1.0,36.0,33428.6
-1.0,37.0,33508.6
-1.0,38.0,33593.2
-1.0,39.0,33695.2
-1.0,40.0,33794.5
-1.0,41.0,33899.1
-1.0,42.0,34014.1
-1.0,43.0,34136.4
-1.0,44.0,34267.6
-1.0,45.0,34407.4
-1.0,46.0,34555.7
-1.0,47.0,34712.1
-1.0,48.0,34876.2
-1.0,49.0,35047.7
-1.0,50.0,35226.1
-1.0,51.0,35411.0
-1.0,52.0,35601.8
-1.0,53.0,35798.1
-1.0,54.0,35999.3
-1.0,55.0,36204.9
-1.0,56.0,36414.4
-1.0,57.0,36627.4
-1.0,58.0,36843.2
-1.0,59.0,37061.4
-1.0,60.0,37281.5
-1.0,61.0,37503.1
-1.0,62.0,37725.6
-1.0,63.0,37948.8
-1.0,64.0,38172.1
-1.0,65.0,38395.2
-1.0,66.0,38617.7
-1.0,67.0,38839.2
-1.0,68.0,39059.2
-1.0,69.0,39277.5
-1.0,70.0,39493.7
-1.0,71.0,39707.3
-1.0,72.0,39918.0
-1.0,73.0,40125.4
-1.0,74.0,40329.1
-1.0,75.0,40528.5
-1.0,76.0,40723.4
-1.0,77.0,40913.1
-1.0,78.0,41097.3
-1.0,79.0,41275.4
-1.0,80.0,41446.9
-1.0,81.0,41611.3
-1.0,82.0,41768.2
-1.0,83.0,41916.9
-1.0,84.0,42057.0
-1.0,85.0,42188.1
-1.0,86.0,42309.6
-1.0,87.0,42421.1
-1.0,88.0,42522.4
-1.0,89.0,42613.0
-1.0,90.0,42692.7
-1.0,91.0,42761.4
-1.0,92.0,42818.8
-1.0,93.0,42865.1
-1.0,94.0,42900.1
-1.0,95.0,42924.1
-1.0,96.0,42937.3
-1.0,97.0,42939.9
-1.0,98.0,42932.4
-1.0,99.0,42915.2
-1.0,100.0,42888.9
-1.0,101.0,42826.4
-1.0,102.0,42808.4
-1.0,103.0,42760.6
-1.0,104.0,42704.0
-1.0,105.0,42641.4
-1.0,106.0,42573.6
-1.0,107.0,42501.4
-1.0,108.0,42425.4
-1.0,109.0,42346.2
-1.0,110.0,42264.4
-1.0,111.0,42177.7
-1.0,112.0,42092.3
-1.0,113.0,42008.0
-1.0,114.0,41920.7
-1.0,115.0,41834.8
-1.0,116.0,41745.2
-1.0,117.0,41660.6
-1.0,118.0,41573.4
-1.0,119.0,41485.9
-1.0,120.0,41384.8
-1.0,121.0,41310.6
-1.0,122.0,41214.1
-1.0,123.0,41133.9
-1.0,124.0,41044.5
-1.0,125.0,40954.2
-1.0,126.0,40862.7
-1.0,127.0,40769.8
-1.0,128.0,40675.2
-1.0,129.0,40578.8
-1.0,130.0,40480.3
-1.0,131.0,40379.0
-1.0,132.0,40273.1
-1.0,133.0,40152.2
-1.0,134.0,40059.1
-1.0,135.0,39953.3
-1.0,136.0,39838.1
-1.0,137.0,39725.5
-1.0,138.0,39608.2
-1.0,139.0,39488.7
-1.0,140.0,39367.2
-1.0,141.0,39243.8
-1.0,142.0,39118.7
-1.0,143.0,38992.1
-1.0,144.0,38864.1
-1.0,145.0,38734.9
-1.0,146.0,38604.8
-1.0,147.0,38473.8
-1.0,148.0,38342.1
-1.0,149.0,38209.9
-1.0,150.0,38077.3
-1.0,151.0,37944.4
-1.0,152.0,37811.5
-1.0,153.0,37678.5
-1.0,154.0,37545.6
-1.0,155.0,37413.0
-1.0,156.0,37280.6
-1.0,157.0,37148.7
-1.0,158.0,37017.2
-1.0,159.0,36886.3
-1.0,160.0,36756.2
-1.0,161.0,36626.8
-1.0,162.0,36498.4
-1.0,163.0,36370.9
-1.0,164.0,36244.6
-1.0,165.0,36119.5
-1.0,166.0,35995.7
-1.0,167.0,35873.3
-1.0,168.0,35752.5
-1.0,169.0,35633.2
-1.0,170.0,35515.6
-1.0,171.0,35399.7
-1.0,172.0,35285.5
-1.0,173.0,35173.2
-1.0,174.0,35062.6
-1.0,175.0,34953.8
-1.0,176.0,34846.8
-1.0,177.0,34741.6
-1.0,178.0,34638.0
-1.0,179.0,34536.0
-1.0,180.0,34435.6
-2.0,-180.0,34734.8
-2.0,-179.0,34628.9
-2.0,-178.0,34524.4
-2.0,-177.0,34421.1
-2.0,-176.0,34319.0
-2.0,-175.0,34217.9
-2.0,-174.0,34117.7
-2.0,-173.0,34018.5
-2.0,-172.0,33920.1
-2.0,-171.0,33822.5
-2.0,-170.0,33725.5
-2.0,-169.0,33629.3
-2.0,-168.0,33533.6
-2.0,-167.0,33438.6
-2.0,-166.0,33344.2
-2.0,-165.0,33250.5
-2.0,-164.0,33157.4
-2.0,-163.0,33065.0
-2.0,-162.0,32973.3
-2.0,-161.0,32882.5
-2.0,-160.0,32792.5
-2.0,-159.0,32703.4
-2.0,-158.0,32615.2
-2.0,-157.0,32528.2
-2.0,-156.0,32442.3
-2.0,-155.0,32357.5
-2.0,-154.0,32274.0
-2.0,-153.0,32191.9
-2.0,-152.0,32111.1
-2.0,-151.0,32031.7
-2.0,-150.0,31953.8
-2.0,-149.0,31877.4
-2.0,-148.0,31802.5
-2.0,-147.0,31729.1
-2.0,-146.0,31657.4
-2.0,-145.0,31587.1
-2.0,-144.0,31518.5
-2.0,-143.0,31451.4
-2.0,-142.0,31385.9
-2.0,-141.0,31322.0
-2.0,-140.0,31259.7
-2.0,-139.0,31198.8
