Longitude,Latitude,Height,Gravity(mgal)
-97.0,66.0,153.0,982276.4111829196
-96.0,66.0,156.0,982279.5941087249
-95.0,66.0,282.0,982244.7319945224
-94.0,66.0,303.0,982241.8225055822
-93.0,66.0,307.0,982243.4768514901
-92.0,66.0,249.0,982263.3827384704
-91.0,66.0,6.0,982339.3440735474
-90.0,66.0,104.0,982308.9922823117
-89.0,66.0,300.0,982247.2374833272
-88.0,66.0,291.0,982247.5380782115
-87.0,66.0,152.0,982286.8185828128
-86.0,66.0,0.0,982329.1526786488
-85.0,66.0,41.0,982311.2891910842
-84.0,66.0,139.0,982275.562469024
-83.0,66.0,0.0,982313.0602766451
-82.0,66.0,0.0,982308.3507780416
-81.0,66.0,0.0,982304.7272240419
-80.0,66.0,0.0,982302.5184766109
-79.0,66.0,0.0,982301.884996426
-78.0,66.0,0.0,982302.7911676397
-77.0,66.0,0.0,982305.0158982641
-76.0,66.0,0.0,982308.2020977401
-75.0,66.0,0.0,982311.93602696
-74.0,66.0,1.0,982315.5311152568
-73.0,66.0,62.0,982300.5392600573
-72.0,66.0,60.0,982304.7919139011
-71.0,66.0,31.0,982317.2891211635
-70.0,66.0,118.0,982294.1850616036
-69.0,66.0,158.0,982286.0396604886
-68.0,66.0,3.0,982338.7573024845
-67.0,66.0,0.0,982345.4918856438
-66.0,66.0,0.0,982352.1118022163
-65.0,66.0,0.0,982359.2389203594
-64.0,66.0,1103.0,982026.205821351
-63.0,66.0,388.0,982253.1776045392
-62.0,66.0,97.0,982348.1995611629
-61.0,66.0,0.0,982381.6477790232
-60.0,66.0,0.0,982383.1895799265
-59.0,66.0,0.0,982382.8351804003
-58.0,66.0,0.0,982380.9973467758
-57.0,66.0,0.0,982378.3628022784
-56.0,66.0,0.0,982375.7772938835
-55.0,66.0,0.0,982374.0942931984
-54.0,66.0,0.0,982374.0166421165
-53.0,66.0,101.0,982344.8119540077
-52.0,66.0,462.0,982237.4907407763
-51.0,66.0,1456.0,981936.7044104115
-50.0,66.0,955.0,982097.9847578654
-49.0,66.0,1431.0,981958.1361049571
-48.0,66.0,1761.0,981862.5422828828
-47.0,66.0,2044.0,981779.8303029044
-46.0,66.0,2244.0,981720.5042292499
-45.0,66.0,2389.0,981675.6558082016
-44.0,66.0,2499.0,981639.206238267
-43.0,66.0,2343.0,981682.7903383714
-42.0,66.0,2108.0,981749.4071907388
-41.0,66.0,1870.0,981816.4315378341
-40.0,66.0,1587.0,981897.6214272548
-39.0,66.0,1486.0,981923.7055710813
-38.0,66.0,186.0,982320.8526546408
-37.0,66.0,484.0,982227.03854642
-36.0,66.0,387.0,982256.5979974569
-35.0,66.0,0.0,982376.8592240528
-34.0,66.0,0.0,982378.6225853572
-33.0,66.0,0.0,982380.7114171921
-32.0,66.0,0.0,982382.6899320611
-31.0,66.0,0.0,982384.2623373244
-30.0,66.0,0.0,982385.3172258398
-29.0,66.0,0.0,982385.9316727953
-28.0,66.0,0.0,982386.3359933464
-27.0,66.0,0.0,982386.8478386839
-26.0,66.0,0.0,982387.7897571523
-25.0,66.0,0.0,982389.4070552408
-24.0,66.0,0.0,982391.8023289884
-23.0,66.0,2.0,982394.2826136056
-22.0,66.0,466.0,982254.7050727839
-21.0,66.0,0.0,982402.0440982159
-20.0,66.0,134.0,982363.8780851992
-19.0,66.0,108.0,982374.1912330083
-18.0,66.0,546.0,982240.0770547064
-17.0,66.0,316.0,982310.5813700192
-16.0,66.0,355.0,982296.5720267727
-15.0,66.0,199.0,982341.3633464212
-14.0,66.0,0.0,982398.3706289298
-13.0,66.0,0.0,982393.3518938519
-12.0,66.0,0.0,982388.1603555614
-11.0,66.0,0.0,982383.2114681472
-10.0,66.0,0.0,982378.8280868435
-9.0,66.0,0.0,982375.2099784227
-8.0,66.0,0.0,982372.4305539933
-7.0,66.0,0.0,982370.4572084621
-6.0,66.0,0.0,982369.1864426736
-5.0,66.0,0.0,982368.4824031128
-4.0,66.0,0.0,982368.2081702057
-3.0,66.0,0.0,982368.2427393175
-2.0,66.0,0.0,982368.4820407552
-1.0,66.0,0.0,982368.8279128034
0.0,66.0,0.0,982369.1730118663
1.0,66.0,0.0,982369.3909891512
2.0,66.0,0.0,982369.3394521208
3.0,66.0,0.0,982368.8787615816
4.0,66.0,0.0,982367.9038965027
5.0,66.0,0.0,982366.3811963346
6.0,66.0,0.0,982364.3784620861
7.0,66.0,0.0,982362.0768214944
8.0,66.0,0.0,982359.7562165438
9.0,66.0,0.0,982357.7526426656
10.0,66.0,0.0,982356.3928256349
11.0,66.0,0.0,982355.9188995037
12.0,66.0,0.0,982356.4202219534
13.0,66.0,495.0,982205.1783951843
14.0,66.0,765.0,982123.851227764
15.0,66.0,703.0,982144.9414756979
16.0,66.0,886.0,982090.0066610319
17.0,66.0,545.0,982195.6032041814
18.0,66.0,431.0,982229.7518559785
19.0,66.0,373.0,982244.97029988
20.0,66.0,205.0,982292.5385906047
21.0,66.0,185.0,982293.2790352723
22.0,66.0,21.0,982337.8753321946
23.0,66.0,77.0,982314.9028267872
24.0,66.0,38.0,982322.3081743864
25.0,66.0,72.0,982309.022488252
26.0,66.0,129.0,982290.9374120028
27.0,66.0,203.0,982270.0558926947
28.0,66.0,256.0,982257.8882775189
29.0,66.0,318.0,982244.6700983632
30.0,66.0,274.0,982265.103401254
31.0,66.0,107.0,982323.5957405538
32.0,66.0,170.0,982310.4585557504
33.0,66.0,109.0,982334.1983752189
34.0,66.0,86.0,982344.4439132579
35.0,66.0,0.0,982372.2574335526
36.0,66.0,0.0,982371.8673937026
37.0,66.0,0.0,982370.2467089171
38.0,66.0,0.0,982367.97049476
39.0,66.0,0.0,982365.6328327587
40.0,66.0,0.0,982363.7359969949
41.0,66.0,16.0,982357.6693523487
42.0,66.0,50.0,982346.9157031421
43.0,66.0,26.0,982354.7887320116
44.0,66.0,22.0,982356.9279905612
45.0,66.0,63.0,982345.2125750976
46.0,66.0,83.0,982339.578183285
47.0,66.0,87.0,982338.1429580336
48.0,66.0,95.0,982334.5510398664
49.0,66.0,228.0,982291.4920848665
50.0,66.0,116.0,982323.2870460111
51.0,66.0,103.0,982324.2098909424
52.0,66.0,71.0,982331.1217382083
53.0,66.0,150.0,982304.4253204035
54.0,66.0,68.0,982328.3971112624
55.0,66.0,65.0,982329.3071914776
56.0,66.0,75.0,982327.5712124252
57.0,66.0,74.0,982330.4397574017
58.0,66.0,56.0,982339.4195297904
59.0,66.0,151.0,982313.931772348
60.0,66.0,52.0,982348.1078345376
61.0,66.0,171.0,982314.344850349
62.0,66.0,215.0,982302.5992108515
63.0,66.0,268.0,982286.7126395192
64.0,66.0,48.0,982353.6370627787
65.0,66.0,18.0,982360.6851045018
66.0,66.0,12.0,982359.3834919011
67.0,66.0,7.0,982357.2428954483
68.0,66.0,42.0,982342.6746015869
69.0,66.0,15.0,982347.5295586701
70.0,66.0,67.0,982328.6124424357
71.0,66.0,50.0,982331.7196164627
72.0,66.0,10.0,982342.6889096544
73.0,66.0,31.0,982335.5368683661
74.0,66.0,70.0,982323.3771149596
75.0,66.0,74.0,982322.3911219264
76.0,66.0,79.0,982321.3420372905
77.0,66.0,39.0,982334.3252787614
78.0,66.0,25.0,982339.4053289101
79.0,66.0,54.0,982331.3265740448
80.0,66.0,47.0,982334.4381824592
81.0,66.0,21.0,982343.4552091027
82.0,66.0,17.0,982345.6417294792
83.0,66.0,33.0,982341.4741546544
84.0,66.0,99.0,982321.5342154605
85.0,66.0,47.0,982337.481760361
86.0,66.0,40.0,982338.9529235923
87.0,66.0,28.0,982341.3742191264
88.0,66.0,3.0,982347.3395410691
89.0,66.0,59.0,982328.104522978
90.0,66.0,263.0,982263.3392869337
91.0,66.0,260.0,982262.8322589331
92.0,66.0,371.0,982227.8999044072
93.0,66.0,390.0,982222.2119430675
94.0,66.0,548.0,982174.5602576256
95.0,66.0,629.0,982151.3593032822
96.0,66.0,405.0,982222.5954331632
97.0,66.0,729.0,982124.8786297387
98.0,66.0,507.0,982195.1216222752
99.0,66.0,537.0,982186.9509187263
100.0,66.0,597.0,982168.6479879754
101.0,66.0,413.0,982224.7329546078
102.0,66.0,632.0,982155.8837893436
103.0,66.0,494.0,982196.8323528237
104.0,66.0,450.0,982208.9420395222
105.0,66.0,564.0,982172.9260095853
106.0,66.0,583.0,982167.1469648472
107.0,66.0,560.0,982175.4594276424
108.0,66.0,473.0,982204.6484970478
109.0,66.0,674.0,982145.9713434499
110.0,66.0,792.0,982113.4208719082
111.0,66.0,646.0,982162.2965021105
112.0,66.0,382.0,982247.0203616968
113.0,66.0,464.0,982223.8909354873
114.0,66.0,456.0,982226.9439335859
115.0,66.0,415.0,982238.3215259945
116.0,66.0,348.0,982255.8172370222
117.0,66.0,321.0,982259.276431276
118.0,66.0,301.0,982259.3343566435
119.0,66.0,226.0,982275.7658052782
120.0,66.0,182.0,982282.8285961763
121.0,66.0,168.0,982281.6452406714
122.0,66.0,148.0,982284.0414558816
123.0,66.0,104.0,982296.1004803462
124.0,66.0,33.0,982319.0106248287
125.0,66.0,126.0,982293.8398058428
126.0,66.0,355.0,982228.8271662368
127.0,66.0,982.0,982042.5433031468
128.0,66.0,1387.0,981925.2878311614
129.0,66.0,1575.0,981874.6662215532
130.0,66.0,915.0,982084.53238003
131.0,66.0,552.0,982201.275881235
132.0,66.0,652.0,982173.2677968241
133.0,66.0,343.0,982269.534304262
134.0,66.0,767.0,982138.0044117288
135.0,66.0,683.0,982162.078792978
136.0,66.0,1166.0,982010.7832720194
137.0,66.0,784.0,982126.359718722
138.0,66.0,1133.0,982017.1598798522
139.0,66.0,968.0,982067.3745666762
140.0,66.0,1244.0,981982.6379343441
141.0,66.0,2249.0,981674.070669868
142.0,66.0,859.0,982104.1289242209
143.0,66.0,753.0,982138.3916347008
144.0,66.0,503.0,982216.5077304473
145.0,66.0,473.0,982225.782474283
146.0,66.0,957.0,982075.2910479048
147.0,66.0,1192.0,982000.3491332863
148.0,66.0,632.0,982169.4848444404
149.0,66.0,308.0,982265.2281649585
150.0,66.0,135.0,982314.3384769768
151.0,66.0,47.0,982337.7654536691
152.0,66.0,189.0,982291.3332009144
153.0,66.0,275.0,982263.5665383049
154.0,66.0,529.0,982185.531707628
155.0,66.0,450.0,982211.5173176036
156.0,66.0,296.0,982261.6784568
157.0,66.0,604.0,982170.004390276
158.0,66.0,419.0,982230.4009419004
159.0,66.0,165.0,982311.7452723277
160.0,66.0,488.0,982214.5194918654
161.0,66.0,359.0,982255.9181011769
162.0,66.0,729.0,982142.7383008435
163.0,66.0,1014.0,982055.2607500451
164.0,66.0,1080.0,982035.0187975352
165.0,66.0,731.0,982142.6432549229
166.0,66.0,718.0,982146.722308192
167.0,66.0,595.0,982184.7722920894
168.0,66.0,785.0,982126.26393172
169.0,66.0,460.0,982226.3432049475
170.0,66.0,384.0,982249.2654629536
171.0,66.0,455.0,982226.3742160536
172.0,66.0,532.0,982201.1668120186
173.0,66.0,234.0,982291.2729851014
174.0,66.0,148.0,982315.9314746272
175.0,66.0,409.0,982233.8226723445
176.0,66.0,173.0,982305.4893802702
177.0,66.0,79.0,982334.0867263424
178.0,66.0,304.0,982265.0705293872
179.0,66.0,107.0,982326.8237583984
180.0,66.0,73.0,982338.6736642264
-180.0,65.0,0.0,982290.2113115294
-179.0,65.0,0.0,982292.2761486908
-178.0,65.0,0.0,982294.0101434728
-177.0,65.0,0.0,982295.0520046391
-176.0,65.0,0.0,982295.2114748858
-175.0,65.0,498.0,982140.887682499
-174.0,65.0,287.0,982204.5978472582
-173.0,65.0,565.0,982117.1568587845
-172.0,65.0,0.0,982289.74697633
-171.0,65.0,0.0,982288.452387996
-170.0,65.0,0.0,982287.7536429889
-169.0,65.0,0.0,982287.7232448825
-168.0,65.0,0.0,982288.2884497577
-167.0,65.0,0.0,982289.2691920544
-166.0,65.0,222.0,982221.9712795736
-165.0,65.0,535.0,982126.5932751688
-164.0,65.0,209.0,982228.0921844742
-163.0,65.0,39.0,982281.2616521597
-162.0,65.0,158.0,982245.1023939215
-161.0,65.0,32.0,982284.3934066988
-160.0,65.0,522.0,982133.7287163363
-159.0,65.0,552.0,982125.0079708835
-158.0,65.0,254.0,982217.557042449
-157.0,65.0,40.0,982284.337737968
-156.0,65.0,329.0,982196.0809972855
-155.0,65.0,617.0,982108.1508533336
-154.0,65.0,51.0,982283.4961456982
-153.0,65.0,197.0,982239.228784872
-152.0,65.0,117.0,982264.6097687687
-151.0,65.0,231.0,982230.172406152
-150.0,65.0,259.0,982222.306049152
-149.0,65.0,97.0,982273.0931007826
-148.0,65.0,389.0,982183.921729219
-147.0,65.0,206.0,982241.1439010355
-146.0,65.0,515.0,982146.4739313165
-145.0,65.0,1136.0,981955.3263464493
-144.0,65.0,954.0,982011.2939649357
-143.0,65.0,1300.0,981904.150340754
-142.0,65.0,562.0,982130.8649402848
-141.0,65.0,374.0,982188.0814683288
-140.0,65.0,954.0,982008.889076384
-139.0,65.0,1088.0,981967.8233165476
-138.0,65.0,1369.0,981882.314742836
-137.0,65.0,1226.0,981928.3963923475
-136.0,65.0,1226.0,981931.1705337267
-135.0,65.0,981.0,982009.886847032
-134.0,65.0,1379.0,981890.2193529343
-133.0,65.0,1512.0,981851.5363363074
-132.0,65.0,1583.0,981830.7022353824
-131.0,65.0,1348.0,981902.5703536764
-130.0,65.0,1289.0,981918.3353027907
-129.0,65.0,751.0,982080.1013002333
-128.0,65.0,1515.0,981838.9800099331
-127.0,65.0,255.0,982221.1329668151
-126.0,65.0,121.0,982255.8462754774
-125.0,65.0,76.0,982263.5099228115
-124.0,65.0,154.0,982234.1471084115
-123.0,65.0,163.0,982227.2796800612
-122.0,65.0,156.0,982226.6982076176
-121.0,65.0,156.0,982225.2820375682
-120.0,65.0,327.0,982172.3277921609
-119.0,65.0,261.0,982193.3977645336
-118.0,65.0,189.0,982217.0620596108
-117.0,65.0,303.0,982183.8983369496
-116.0,65.0,307.0,982184.9591207313
-115.0,65.0,534.0,982117.335643535
-114.0,65.0,493.0,982132.1949168419
-113.0,65.0,483.0,982137.0453906991
-112.0,65.0,451.0,982147.9171613374
-111.0,65.0,479.0,982139.2073431866
-110.0,65.0,481.0,982137.2026436036
-109.0,65.0,428.0,982150.7334412351
-108.0,65.0,402.0,982154.5639272898
-107.0,65.0,326.0,982172.7045500408
-106.0,65.0,305.0,982173.2121335464
-105.0,65.0,244.0,982185.957580948
-104.0,65.0,281.0,982169.0039509054
-103.0,65.0,185.0,982194.1294780528
-102.0,65.0,207.0,982184.3630934547
-101.0,65.0,189.0,982188.6159243817
-100.0,65.0,233.0,982175.4189474486
-99.0,65.0,154.0,982201.5736703882
-98.0,65.0,157.0,982203.512742107
-97.0,65.0,113.0,982220.5744437384
-96.0,65.0,144.0,982214.7211698608
-95.0,65.0,149.0,982216.7561869901
-94.0,65.0,180.0,982210.4016068749
-93.0,65.0,156.0,982220.495903747
-92.0,65.0,228.0,982200.3721209811
-91.0,65.0,186.0,982214.7393875533
-90.0,65.0,306.0,982178.3615015384
-89.0,65.0,257.0,982193.2222438067
-88.0,65.0,156.0,982223.0861779486
-87.0,65.0,0.0,982268.7663649376
-86.0,65.0,14.0,982260.834207126
-85.0,65.0,22.0,982253.7168106756
-84.0,65.0,304.0,982161.3879575882
-83.0,65.0,0.0,982249.4992130104
-82.0,65.0,0.0,982244.2185544573
-81.0,65.0,0.0,982239.8949992368
-80.0,65.0,0.0,982237.0503997504
-79.0,65.0,0.0,982236.0134900028
-78.0,65.0,1.0,982236.5441914768
-77.0,65.0,100.0,982208.5416093593
-76.0,65.0,82.0,982217.831772324
-75.0,65.0,7.0,982245.3679961923
-74.0,65.0,40.0,982239.7223398376
-73.0,65.0,105.0,982223.8770398309
-72.0,65.0,152.0,982213.024605616
-71.0,65.0,112.0,982228.4718483777
-70.0,65.0,219.0,982198.3218358118
-69.0,65.0,376.0,982152.8745384542
-68.0,65.0,422.0,982142.1637531909
-67.0,65.0,455.0,982136.2456861943
-66.0,65.0,0.0,982281.6364544882
-65.0,65.0,0.0,982287.342261988
-64.0,65.0,0.0,982293.1827672714
-63.0,65.0,0.0,982298.5253787338
-62.0,65.0,0.0,982302.7204269645
-61.0,65.0,0.0,982305.2569831511
-60.0,65.0,0.0,982305.8993201521
-59.0,65.0,0.0,982304.7735982742
-58.0,65.0,0.0,982302.37586858
-57.0,65.0,0.0,982299.5009072026
-56.0,65.0,0.0,982297.1029436707
-55.0,65.0,0.0,982296.1153724256
-54.0,65.0,0.0,982297.2656483245
-53.0,65.0,0.0,982300.9229060233
-52.0,65.0,175.0,982253.0431668467
-51.0,65.0,393.0,982193.7943653308
-50.0,65.0,865.0,982057.1736010503
-49.0,65.0,1576.0,981846.663077528
-48.0,65.0,1974.0,981731.351174717
-47.0,65.0,2275.0,981643.6180373277
-46.0,65.0,2446.0,981592.9607097968
-45.0,65.0,2591.0,981547.0479580439
-44.0,65.0,2550.0,981555.4102531926
-43.0,65.0,2331.0,981616.1730541923
-42.0,65.0,1826.0,981763.5310367761
-41.0,65.0,130.0,982277.6295147527
-40.0,65.0,0.0,982309.4593935398
-39.0,65.0,0.0,982302.7827008883
-38.0,65.0,0.0,982298.3223111063
-37.0,65.0,0.0,982296.3318669242
-36.0,65.0,0.0,982296.6963314003
-35.0,65.0,0.0,982298.9917041468
-34.0,65.0,0.0,982302.5834350595
-33.0,65.0,0.0,982306.7567819392
-32.0,65.0,0.0,982310.8499010864
-31.0,65.0,0.0,982314.3664199336
-30.0,65.0,0.0,982317.0487703991
-29.0,65.0,0.0,982318.9010542867
-28.0,65.0,0.0,982320.1594100012
-27.0,65.0,0.0,982321.2172611639
-26.0,65.0,0.0,982322.5209159057
-25.0,65.0,0.0,982324.4563723836
-24.0,65.0,0.0,982327.2498613107
-23.0,65.0,286.0,982242.6773749538
-22.0,65.0,103.0,982303.3993414312
-21.0,65.0,260.0,982259.3866536723
-20.0,65.0,785.0,982101.3943758808
-19.0,65.0,808.0,982097.2587221732
-18.0,65.0,842.0,982088.2052368163
-17.0,65.0,856.0,982083.4950586105
-16.0,65.0,637.0,982148.8073963916
-15.0,65.0,158.0,982292.6987741146
-14.0,65.0,98.0,982306.0679065624
-13.0,65.0,0.0,982330.5462438322
-12.0,65.0,0.0,982324.799617481
-11.0,65.0,0.0,982319.6142215646
-10.0,65.0,0.0,982315.3615076072
-9.0,65.0,0.0,982312.1930323315
-8.0,65.0,0.0,982310.0420317616
-7.0,65.0,0.0,982308.6716058515
-6.0,65.0,0.0,982307.7540165687
-5.0,65.0,0.0,982306.9596616046
-4.0,65.0,0.0,982306.0333810195
-3.0,65.0,0.0,982304.8406455789
-2.0,65.0,0.0,982303.3753700819
-1.0,65.0,0.0,982301.7319564444
0.0,65.0,0.0,982300.0536701558
1.0,65.0,0.0,982298.4750228579
2.0,65.0,0.0,982297.0760838691
3.0,65.0,0.0,982295.8617310209
4.0,65.0,0.0,982294.7703961789
5.0,65.0,0.0,982293.7074439962
6.0,65.0,0.0,982292.5907178113
7.0,65.0,0.0,982291.3921607473
8.0,65.0,0.0,982290.1607320288
9.0,65.0,0.0,982289.0176079536
10.0,65.0,0.0,982288.1231490122
11.0,65.0,0.0,982287.623980452
12.0,65.0,164.0,982237.0329129795
13.0,65.0,525.0,982126.1359311632
14.0,65.0,594.0,982105.4933151671
15.0,65.0,872.0,982020.3599673533
16.0,65.0,474.0,982143.2011551991
17.0,65.0,418.0,982159.8233565997
18.0,65.0,332.0,982184.6437788804
19.0,65.0,309.0,982188.8886886355
20.0,65.0,236.0,982207.52899656
21.0,65.0,83.0,982250.1627726736
22.0,65.0,0.0,982271.0724526178
23.0,65.0,0.0,982266.8955066672
24.0,65.0,0.0,982263.8578816177
25.0,65.0,0.0,982262.4723119427
26.0,65.0,78.0,982238.9941297768
27.0,65.0,117.0,982229.501068535
28.0,65.0,216.0,982203.20661312
29.0,65.0,210.0,982210.4540345382
30.0,65.0,218.0,982213.8897864243
31.0,65.0,189.0,982228.5195825537
32.0,65.0,115.0,982256.1712283456
33.0,65.0,75.0,982272.0133430472
34.0,65.0,40.0,982284.7690928669
35.0,65.0,0.0,982297.5712249989
36.0,65.0,0.0,982296.8248203875
37.0,65.0,97.0,982265.4055804643
38.0,65.0,0.0,982293.5926533428
39.0,65.0,0.0,982292.123463188
40.0,65.0,0.0,982291.28759536
41.0,65.0,127.0,982252.1138062406
42.0,65.0,118.0,982255.6965443904
43.0,65.0,38.0,982281.8077669668
44.0,65.0,41.0,982282.6424046215
45.0,65.0,76.0,982273.5555201469
46.0,65.0,40.0,982285.9667271756
47.0,65.0,128.0,982259.463180848
48.0,65.0,192.0,982239.5693153277
49.0,65.0,208.0,982233.7146962739
50.0,65.0,262.0,982215.5435050008
51.0,65.0,204.0,982231.6033093188
52.0,65.0,120.0,982255.7066457609
53.0,65.0,122.0,982253.6468964044
54.0,65.0,77.0,982266.7150951923
55.0,65.0,138.0,982247.879218103
56.0,65.0,92.0,982262.8351828032
57.0,65.0,105.0,982260.2391372977
58.0,65.0,129.0,982254.6117182343
59.0,65.0,443.0,982159.531433684
60.0,65.0,1014.0,981984.8084515376
61.0,65.0,789.0,982054.803203718
62.0,65.0,48.0,982282.9888265453
63.0,65.0,111.0,982262.1338458192
64.0,65.0,67.0,982273.3232718
65.0,65.0,5.0,982289.3574235212
66.0,65.0,2.0,982286.8561803761
67.0,65.0,57.0,982266.545397248
68.0,65.0,48.0,982266.4278198144
69.0,65.0,69.0,982257.7937969922
70.0,65.0,72.0,982255.5740876797
71.0,65.0,58.0,982259.4286227801
72.0,65.0,48.0,982262.7106557969
73.0,65.0,30.0,982268.8591279961
74.0,65.0,32.0,982268.9553246567
75.0,65.0,77.0,982255.666069184
76.0,65.0,77.0,982255.9867279676
77.0,65.0,35.0,982268.9667823773
78.0,65.0,19.0,982273.7152585123
79.0,65.0,38.0,982267.6035163464
80.0,65.0,29.0,982270.216017586
81.0,65.0,21.0,982272.7148277409
82.0,65.0,31.0,982269.8716273095
83.0,65.0,47.0,982265.2968475869
84.0,65.0,117.0,982244.0147213008
85.0,65.0,78.0,982256.0827023955
86.0,65.0,55.0,982262.7763922096
87.0,65.0,36.0,982267.7099600352
88.0,65.0,89.0,982249.9599950712
89.0,65.0,372.0,982160.9998187334
90.0,65.0,431.0,982141.0897107288
91.0,65.0,255.0,982193.9227256806
92.0,65.0,516.0,982112.6151511092
93.0,65.0,456.0,982130.987582072
94.0,65.0,335.0,982168.8875794957
95.0,65.0,362.0,982161.7065197704
96.0,65.0,605.0,982088.1622470669
97.0,65.0,681.0,982065.9661363664
98.0,65.0,686.0,982065.191249552
99.0,65.0,346.0,982170.1178146465
100.0,65.0,416.0,982147.9002352394
101.0,65.0,536.0,982109.7075494159
102.0,65.0,442.0,982137.266605796
103.0,65.0,501.0,982117.8386097024
104.0,65.0,585.0,982091.3227198714
105.0,65.0,531.0,982108.3127378208
106.0,65.0,587.0,982092.5405704374
107.0,65.0,441.0,982140.1875112798
108.0,65.0,473.0,982133.8908899198
109.0,65.0,505.0,982128.1539528333
110.0,65.0,406.0,982162.8981174121
111.0,65.0,546.0,982123.4777181699
112.0,65.0,370.0,982180.5906686797
113.0,65.0,538.0,982130.2186228444
114.0,65.0,354.0,982186.807698544
115.0,65.0,323.0,982194.4357042189
116.0,65.0,309.0,982195.1321603971
117.0,65.0,248.0,982208.9022695443
118.0,65.0,199.0,982217.9834962694
119.0,65.0,179.0,982217.7242466192
120.0,65.0,143.0,982222.6871998541
121.0,65.0,161.0,982211.9937704003
122.0,65.0,223.0,982189.3637954392
123.0,65.0,116.0,982220.912366828
124.0,65.0,89.0,982230.1182003574
125.0,65.0,42.0,982247.7433384919
126.0,65.0,236.0,982192.9736672677
127.0,65.0,450.0,982133.3252123347
128.0,65.0,872.0,982010.0786353117
129.0,65.0,1277.0,981891.8199229123
130.0,65.0,1300.0,981890.4059932291
131.0,65.0,1077.0,981963.440642736
132.0,65.0,1045.0,981975.9207002192
133.0,65.0,755.0,982066.3585186941
134.0,65.0,1091.0,981962.3847444467
135.0,65.0,763.0,982062.3231453907
136.0,65.0,708.0,982077.7369044011
137.0,65.0,1025.0,981978.646626543
138.0,65.0,1117.0,981949.5361484977
139.0,65.0,1150.0,981939.4305449208
140.0,65.0,1180.0,981931.0764288465
141.0,65.0,1118.0,981951.7172453045
142.0,65.0,1418.0,981861.0619771956
143.0,65.0,768.0,982063.1149971213
144.0,65.0,1392.0,981871.8090222327
145.0,65.0,1498.0,981839.2443760553
146.0,65.0,1737.0,981764.521361344
147.0,65.0,639.0,982100.7852903613
148.0,65.0,1753.0,981754.1970268039
149.0,65.0,862.0,982025.0852924442
150.0,65.0,238.0,982213.70265679
151.0,65.0,91.0,982255.8510919168
152.0,65.0,70.0,982260.2627966637
153.0,65.0,406.0,982156.0871378568
154.0,65.0,529.0,982119.1300073331
155.0,65.0,245.0,982209.0240305837
156.0,65.0,213.0,982222.2502966941
157.0,65.0,359.0,982181.0575943027
158.0,65.0,473.0,982149.6149624531
159.0,65.0,336.0,982194.973071711
160.0,65.0,459.0,982159.2372668152
161.0,65.0,684.0,982091.0483579416
162.0,65.0,662.0,982098.1658031021
163.0,65.0,876.0,982031.9286390834
164.0,65.0,619.0,982110.6795706536
165.0,65.0,671.0,982094.1921355667
166.0,65.0,616.0,982110.8972065281
167.0,65.0,287.0,982212.283272332
168.0,65.0,428.0,982168.7497549052
169.0,65.0,538.0,982134.5373061674
170.0,65.0,76.0,982276.2314137715
171.0,65.0,8.0,982295.7638339828
172.0,65.0,11.0,982292.7511046088
173.0,65.0,146.0,982248.5798752157
174.0,65.0,6.0,982289.1154713731
175.0,65.0,61.0,982269.8395525469
176.0,65.0,15.0,982282.4293320378
177.0,65.0,27.0,982278.1237595753
178.0,65.0,14.0,982282.5877200832
179.0,65.0,155.0,982240.4707816531
180.0,65.0,0.0,982290.2113115294
-180.0,64.0,0.0,982214.5924697159
-179.0,64.0,0.0,982215.9165718628
-178.0,64.0,0.0,982217.0751438973
-177.0,64.0,0.0,982217.7419717712
-176.0,64.0,0.0,982217.7846912821
-175.0,64.0,0.0,982217.2815203405
-174.0,64.0,0.0,982216.4803973859
-173.0,64.0,0.0,982215.7154920704
-172.0,64.0,0.0,982215.3064964729
-171.0,64.0,0.0,982215.4684567114
-170.0,64.0,0.0,982216.256724982
-169.0,64.0,0.0,982217.5598912202
-168.0,64.0,0.0,982219.1397853469
-167.0,64.0,0.0,982220.7046653631
-166.0,64.0,0.0,982221.9931911145
-165.0,64.0,0.0,982222.845004256
-164.0,64.0,0.0,982223.23804758
-163.0,64.0,0.0,982223.2843460179
-162.0,64.0,0.0,982223.1874050233
-161.0,64.0,0.0,982223.1754852106
-160.0,64.0,46.0,982209.2464105363
-159.0,64.0,40.0,982211.7092632339
-158.0,64.0,52.0,982208.9515606675
-157.0,64.0,153.0,982178.961857
-156.0,64.0,70.0,982205.7698312732
-155.0,64.0,322.0,982129.2028711432
-154.0,64.0,119.0,982192.8280995336
-153.0,64.0,456.0,982089.8965870906
-152.0,64.0,274.0,982147.1309728904
-151.0,64.0,168.0,982181.2900628785
-150.0,64.0,427.0,982103.4519516467
-149.0,64.0,594.0,982054.6242389544
-148.0,64.0,1317.0,981834.9428610303
-147.0,64.0,1109.0,981902.5482845735
-146.0,64.0,413.0,982120.52379552
-145.0,64.0,344.0,982144.5475531172
-144.0,64.0,1041.0,981931.2699972803
-143.0,64.0,1001.0,981943.9841138559
-142.0,64.0,529.0,982088.6300447868
-141.0,64.0,1110.0,981907.52689932
-140.0,64.0,897.0,981970.7855361955
-139.0,64.0,630.0,982050.8593101756
-138.0,64.0,629.0,982049.7074934304
-137.0,64.0,1227.0,981865.126051767
