Latitude,Longitude,MagneticField(nT)
-2.0,-97.0,30609.7
-2.0,-96.0,30582.7
-2.0,-95.0,30552.6
-2.0,-94.0,30519.4
-2.0,-93.0,30482.9
-2.0,-92.0,30442.9
-2.0,-91.0,30399.3
-2.0,-90.0,30352.0
-2.0,-89.0,30301.0
-2.0,-88.0,30246.2
-2.0,-87.0,30187.5
-2.0,-86.0,30125.0
-2.0,-85.0,30058.6
-2.0,-84.0,29988.4
-2.0,-83.0,29914.5
-2.0,-82.0,29836.9
-2.0,-81.0,29755.8
-2.0,-80.0,29671.1
-2.0,-79.0,29549.9
-2.0,-78.0,29478.0
-2.0,-77.0,29393.6
-2.0,-76.0,29298.8
-2.0,-75.0,29200.3
-2.0,-74.0,29099.0
-2.0,-73.0,28995.7
-2.0,-72.0,28891.2
-2.0,-71.0,28784.8
-2.0,-70.0,28676.9
-2.0,-69.0,28568.6
-2.0,-68.0,28460.0
-2.0,-67.0,28351.4
-2.0,-66.0,28242.7
-2.0,-65.0,28134.0
-2.0,-64.0,28026.5
-2.0,-63.0,27920.2
-2.0,-62.0,27815.8
-2.0,-61.0,27712.4
-2.0,-60.0,27610.7
-2.0,-59.0,27514.3
-2.0,-58.0,27419.5
-2.0,-57.0,27329.1
-2.0,-56.0,27242.8
-2.0,-55.0,27160.3
-2.0,-54.0,27082.6
-2.0,-53.0,27009.6
-2.0,-52.0,26942.7
-2.0,-51.0,26882.2
-2.0,-50.0,26827.8
-2.0,-49.0,26780.3
-2.0,-48.0,26739.5
-2.0,-47.0,26706.2
-2.0,-46.0,26681.0
-2.0,-45.0,26663.4
-2.0,-44.0,26654.4
-2.0,-43.0,26653.0
-2.0,-42.0,26659.8
-2.0,-41.0,26674.9
-2.0,-40.0,26698.1
-2.0,-39.0,26729.4
-2.0,-38.0,26768.7
-2.0,-37.0,26815.7
-2.0,-36.0,26870.3
-2.0,-35.0,26932.1
-2.0,-34.0,27000.8
-2.0,-33.0,27076.1
-2.0,-32.0,27157.7
-2.0,-31.0,27245.2
-2.0,-30.0,27338.2
-2.0,-29.0,27436.4
-2.0,-28.0,27539.4
-2.0,-27.0,27646.8
-2.0,-26.0,27758.4
-2.0,-25.0,27873.8
-2.0,-24.0,27992.6
-2.0,-23.0,28114.7
-2.0,-22.0,28239.6
-2.0,-21.0,28367.3
-2.0,-20.0,28497.3
-2.0,-19.0,28629.6
-2.0,-18.0,28763.8
-2.0,-17.0,28899.8
-2.0,-16.0,29037.4
-2.0,-15.0,29176.4
-2.0,-14.0,29316.6
-2.0,-13.0,29457.7
-2.0,-12.0,29599.7
-2.0,-11.0,29742.3
-2.0,-10.0,29885.2
-2.0,-9.0,30028.4
-2.0,-8.0,30171.5
-2.0,-7.0,30314.3
-2.0,-6.0,30456.5
-2.0,-5.0,30598.0
-2.0,-4.0,30738.4
-2.0,-3.0,30877.4
-2.0,-2.0,31014.8
-2.0,-1.0,31150.2
-2.0,0.0,31283.3
-2.0,1.0,31413.9
-2.0,2.0,31541.5
-2.0,3.0,31665.8
-2.0,4.0,31786.6
-2.0,5.0,31903.5
-2.0,6.0,32016.2
-2.0,7.0,32124.4
-2.0,8.0,32227.8
-2.0,9.0,32326.1
-2.0,10.0,32418.2
-2.0,11.0,32504.5
-2.0,12.0,32574.9
-2.0,13.0,32652.2
-2.0,14.0,32726.5
-2.0,15.0,32790.9
-2.0,16.0,32851.4
-2.0,17.0,32903.1
-2.0,18.0,32950.9
-2.0,19.0,32992.6
-2.0,20.0,33027.8
-2.0,21.0,33059.0
-2.0,22.0,33085.0
-2.0,23.0,33109.5
-2.0,24.0,33127.3
-2.0,25.0,33144.6
-2.0,26.0,33159.1
-2.0,27.0,33167.5
-2.0,28.0,33173.6
-2.0,29.0,33181.0
-2.0,30.0,33196.5
-2.0,31.0,33211.7
-2.0,32.0,33248.8
-2.0,33.0,33256.5
-2.0,34.0,33279.7
-2.0,35.0,33305.6
-2.0,36.0,33355.9
-2.0,37.0,33386.1
-2.0,38.0,33448.1
-2.0,39.0,33517.2
-2.0,40.0,33587.3
-2.0,41.0,33662.5
-2.0,42.0,33746.3
-2.0,43.0,33839.1
-2.0,44.0,33941.4
-2.0,45.0,34053.3
-2.0,46.0,34174.7
-2.0,47.0,34305.8
-2.0,48.0,34446.2
-2.0,49.0,34596.0
-2.0,50.0,34754.7
-2.0,51.0,34922.1
-2.0,52.0,35097.8
-2.0,53.0,35281.4
-2.0,54.0,35472.4
-2.0,55.0,35670.4
-2.0,56.0,35874.9
-2.0,57.0,36085.2
-2.0,58.0,36300.9
-2.0,59.0,36521.4
-2.0,60.0,36746.1
-2.0,61.0,36974.5
-2.0,62.0,37205.9
-2.0,63.0,37439.9
-2.0,64.0,37675.9
-2.0,65.0,37913.3
-2.0,66.0,38151.6
-2.0,67.0,38390.3
-2.0,68.0,38628.9
-2.0,69.0,38866.8
-2.0,70.0,39103.5
-2.0,71.0,39338.6
-2.0,72.0,39571.5
-2.0,73.0,39801.8
-2.0,74.0,40028.9
-2.0,75.0,40252.4
-2.0,76.0,40471.7
-2.0,77.0,40686.3
-2.0,78.0,40895.7
-2.0,79.0,41099.5
-2.0,80.0,41297.0
-2.0,81.0,41487.7
-2.0,82.0,41671.1
-2.0,83.0,41846.7
-2.0,84.0,42014.0
-2.0,85.0,42172.4
-2.0,86.0,42321.5
-2.0,87.0,42460.9
-2.0,88.0,42590.1
-2.0,89.0,42708.7
-2.0,90.0,42816.4
-2.0,91.0,42913.0
-2.0,92.0,42998.3
-2.0,93.0,43072.0
-2.0,94.0,43134.2
-2.0,95.0,43184.9
-2.0,96.0,43224.1
-2.0,97.0,43252.0
-2.0,98.0,43269.0
-2.0,99.0,43275.3
-2.0,100.0,43271.3
-2.0,101.0,43254.2
-2.0,102.0,43230.2
-2.0,103.0,43202.0
-2.0,104.0,43163.0
-2.0,105.0,43116.5
-2.0,106.0,43062.5
-2.0,107.0,43003.5
-2.0,108.0,42938.8
-2.0,109.0,42869.6
-2.0,110.0,42796.6
-2.0,111.0,42718.2
-2.0,112.0,42639.4
-2.0,113.0,42559.8
-2.0,114.0,42476.5
-2.0,115.0,42392.5
-2.0,116.0,42306.2
-2.0,117.0,42222.3
-2.0,118.0,42135.9
-2.0,119.0,42049.1
-2.0,120.0,41922.4
-2.0,121.0,41867.6
-2.0,122.0,41786.2
-2.0,123.0,41697.5
-2.0,124.0,41608.1
-2.0,125.0,41517.7
-2.0,126.0,41426.3
-2.0,127.0,41333.5
-2.0,128.0,41239.2
-2.0,129.0,41143.2
-2.0,130.0,41043.8
-2.0,131.0,40945.3
-2.0,132.0,40843.2
-2.0,133.0,40738.2
-2.0,134.0,40629.5
-2.0,135.0,40522.8
-2.0,136.0,40411.3
-2.0,137.0,40297.5
-2.0,138.0,40180.1
-2.0,139.0,40062.6
-2.0,140.0,39943.0
-2.0,141.0,39820.8
-2.0,142.0,39697.0
-2.0,143.0,39571.6
-2.0,144.0,39444.8
-2.0,145.0,39316.8
-2.0,146.0,39187.7
-2.0,147.0,39056.1
-2.0,148.0,38927.2
-2.0,149.0,38796.0
-2.0,150.0,38664.3
-2.0,151.0,38532.3
-2.0,152.0,38400.1
-2.0,153.0,38267.8
-2.0,154.0,38135.5
-2.0,155.0,38003.2
-2.0,156.0,37871.0
-2.0,157.0,37739.0
-2.0,158.0,37607.4
-2.0,159.0,37476.1
-2.0,160.0,37345.2
-2.0,161.0,37214.9
-2.0,162.0,37085.2
-2.0,163.0,36956.2
-2.0,164.0,36828.0
-2.0,165.0,36700.8
-2.0,166.0,36574.6
-2.0,167.0,36449.6
-2.0,168.0,36325.8
-2.0,169.0,36203.4
-2.0,170.0,36082.4
-2.0,171.0,35962.9
-2.0,172.0,35845.0
-2.0,173.0,35728.9
-2.0,174.0,35614.4
-2.0,175.0,35501.7
-2.0,176.0,35390.7
-2.0,177.0,35281.5
-2.0,178.0,35174.0
-2.0,179.0,35068.3
-2.0,180.0,34964.2
-3.0,-180.0,35294.4
-3.0,-179.0,35184.8
-3.0,-178.0,35076.6
-3.0,-177.0,34969.8
-3.0,-176.0,34864.5
-3.0,-175.0,34760.4
-3.0,-174.0,34657.5
-3.0,-173.0,34555.7
-3.0,-172.0,34455.0
-3.0,-171.0,34355.2
-3.0,-170.0,34256.4
-3.0,-169.0,34158.4
-3.0,-168.0,34061.3
-3.0,-167.0,33964.9
-3.0,-166.0,33869.3
-3.0,-165.0,33774.5
-3.0,-164.0,33680.4
-3.0,-163.0,33587.0
-3.0,-162.0,33494.5
-3.0,-161.0,33402.8
-3.0,-160.0,33311.9
-3.0,-159.0,33221.9
-3.0,-158.0,33132.8
-3.0,-157.0,33044.7
-3.0,-156.0,32957.7
-3.0,-155.0,32871.7
-3.0,-154.0,32786.9
-3.0,-153.0,32703.3
-3.0,-152.0,32620.9
-3.0,-151.0,32539.8
-3.0,-150.0,32459.9
-3.0,-149.0,32381.5
-3.0,-148.0,32304.3
-3.0,-147.0,32228.6
-3.0,-146.0,32154.3
-3.0,-145.0,32081.4
-3.0,-144.0,32010.0
-3.0,-143.0,31940.0
-3.0,-142.0,31871.5
-3.0,-141.0,31804.5
-3.0,-140.0,31739.0
-3.0,-139.0,31675.1
-3.0,-138.0,31612.6
-3.0,-137.0,31551.8
-3.0,-136.0,31492.5
-3.0,-135.0,31434.8
-3.0,-134.0,31378.8
-3.0,-133.0,31324.5
-3.0,-132.0,31271.9
-3.0,-131.0,31221.1
-3.0,-130.0,31172.0
-3.0,-129.0,31124.8
-3.0,-128.0,31079.5
-3.0,-127.0,31036.0
-3.0,-126.0,30994.5
-3.0,-125.0,30955.0
-3.0,-124.0,30917.4
-3.0,-123.0,30881.7
-3.0,-122.0,30848.0
-3.0,-121.0,30816.2
-3.0,-120.0,30786.3
-3.0,-119.0,30758.2
-3.0,-118.0,30731.9
-3.0,-117.0,30707.2
-3.0,-116.0,30684.1
-3.0,-115.0,30662.4
-3.0,-114.0,30642.0
-3.0,-113.0,30622.7
-3.0,-112.0,30604.4
-3.0,-111.0,30586.8
-3.0,-110.0,30569.8
-3.0,-109.0,30553.1
-3.0,-108.0,30536.6
-3.0,-107.0,30519.9
-3.0,-106.0,30502.9
