Longitude,Latitude,Height,Gravity(mgal)
155.0,-71.0,1795.0,982074.4485188593
156.0,-71.0,1853.0,982058.9169989612
157.0,-71.0,1884.0,982051.8775271806
158.0,-71.0,1975.0,982026.3739565194
159.0,-71.0,1853.0,982066.3899104126
160.0,-71.0,1749.0,982100.7010967806
161.0,-71.0,533.0,982477.5549802209
162.0,-71.0,23.0,982636.717320519
163.0,-71.0,1274.0,982252.8034846771
164.0,-71.0,65.0,982627.1710885331
165.0,-71.0,1193.0,982280.944452668
166.0,-71.0,1538.0,982176.0701685437
167.0,-71.0,81.0,982626.6466812621
168.0,-71.0,0.0,982652.8580890286
169.0,-71.0,0.0,982653.8598145304
170.0,-71.0,0.0,982654.5392628298
171.0,-71.0,0.0,982654.7924163459
172.0,-71.0,0.0,982654.519745384
173.0,-71.0,0.0,982653.6400429856
174.0,-71.0,0.0,982652.1032917056
175.0,-71.0,0.0,982649.9010532108
176.0,-71.0,0.0,982647.0731146471
177.0,-71.0,0.0,982643.7094781472
178.0,-71.0,0.0,982639.9472205224
179.0,-71.0,0.0,982635.9622540858
180.0,-71.0,0.0,982631.9565541146
-180.0,-72.0,0.0,982691.598138829
-179.0,-72.0,0.0,982687.0978377353
-178.0,-72.0,0.0,982683.0119950224
-177.0,-72.0,0.0,982679.4933940603
-176.0,-72.0,0.0,982676.6509924888
-175.0,-72.0,0.0,982674.5428637533
-174.0,-72.0,0.0,982673.1740422935
-173.0,-72.0,0.0,982672.4994779231
-172.0,-72.0,0.0,982672.4317098804
-171.0,-72.0,0.0,982672.8523058976
-170.0,-72.0,0.0,982673.6256539541
-169.0,-72.0,0.0,982674.6134122655
-168.0,-72.0,0.0,982675.6878640808
-167.0,-72.0,0.0,982676.7426051305
-166.0,-72.0,0.0,982677.6993949745
-165.0,-72.0,0.0,982678.5105752025
-164.0,-72.0,0.0,982679.1571148
-163.0,-72.0,0.0,982679.6429858886
-162.0,-72.0,0.0,982679.9871000019
-161.0,-72.0,0.0,982680.2143601726
-160.0,-72.0,0.0,982680.3474526474
-159.0,-72.0,0.0,982680.400801148
-158.0,-72.0,0.0,982680.3776689644
-157.0,-72.0,0.0,982680.2707939369
-156.0,-72.0,0.0,982680.0662818704
-155.0,-72.0,0.0,982679.7498799572
-154.0,-72.0,0.0,982679.3143093117
-153.0,-72.0,0.0,982678.7661324531
-152.0,-72.0,0.0,982678.1307029484
-151.0,-72.0,0.0,982677.4540766793
-150.0,-72.0,0.0,982676.8012970621
-149.0,-72.0,0.0,982676.2511043481
-148.0,-72.0,0.0,982675.8877482618
-147.0,-72.0,0.0,982675.791093481
-146.0,-72.0,0.0,982676.02651142
-145.0,-72.0,0.0,982676.6361009112
-144.0,-72.0,0.0,982677.6325722515
-143.0,-72.0,0.0,982678.996706867
-142.0,-72.0,0.0,982680.6787474266
-141.0,-72.0,0.0,982682.6034796806
-140.0,-72.0,0.0,982684.67823791
-139.0,-72.0,0.0,982686.8026838067
-138.0,-72.0,0.0,982688.8790263843
-137.0,-72.0,0.0,982690.8213822846
-136.0,-72.0,0.0,982692.563198146
-135.0,-72.0,0.0,982694.0620158096
-134.0,-72.0,0.0,982695.3012855258
-133.0,-72.0,0.0,982696.2893476984
-132.0,-72.0,0.0,982697.0560462088
-131.0,-72.0,0.0,982697.6476635289
-130.0,-72.0,0.0,982698.1209629416
-129.0,-72.0,0.0,982698.5370948513
-128.0,-72.0,0.0,982698.956000608
-127.0,-72.0,0.0,982699.4317676591
-126.0,-72.0,0.0,982700.0091943988
-125.0,-72.0,0.0,982700.7216450849
-124.0,-72.0,0.0,982701.590135452
-123.0,-72.0,0.0,982702.6234951213
-122.0,-72.0,0.0,982703.8193988899
-121.0,-72.0,0.0,982705.166033882
-120.0,-72.0,0.0,982706.6441605929
-119.0,-72.0,0.0,982708.229324324
-118.0,-72.0,0.0,982709.8939773872
-117.0,-72.0,0.0,982711.6092869213
-116.0,-72.0,0.0,982713.346437462
-115.0,-72.0,0.0,982715.0773006813
-114.0,-72.0,0.0,982716.7744406019
-113.0,-72.0,0.0,982718.4105454317
-112.0,-72.0,0.0,982719.9575103461
-111.0,-72.0,0.0,982721.3855132229
-110.0,-72.0,0.0,982722.6624971807
-109.0,-72.0,0.0,982723.7544720522
-108.0,-72.0,0.0,982724.6269542644
-107.0,-72.0,0.0,982725.2476804389
-106.0,-72.0,0.0,982725.5904741368
-105.0,-72.0,0.0,982725.6398571328
-104.0,-72.0,0.0,982725.3957300003
-103.0,-72.0,0.0,982724.8772605704
-102.0,-72.0,198.0,982663.0534883311
-101.0,-72.0,428.0,982591.2000798112
-100.0,-72.0,182.0,982666.0521837334
-99.0,-72.0,4.0,982719.9321207331
-98.0,-72.0,15.0,982715.6124879232
-97.0,-72.0,265.0,982637.7669049754
-96.0,-72.0,0.0,982718.9738704462
-95.0,-72.0,0.0,982718.7344152828
-94.0,-72.0,0.0,982718.7651065736
-93.0,-72.0,0.0,982719.0231174381
-92.0,-72.0,0.0,982719.4285294065
-91.0,-72.0,0.0,982719.8724620136
-90.0,-72.0,0.0,982720.2301067432
-89.0,-72.0,0.0,982720.3772915296
-88.0,-72.0,0.0,982720.2085650419
-87.0,-72.0,0.0,982719.6544073486
-86.0,-72.0,0.0,982718.6951196813
-85.0,-72.0,0.0,982717.3692471939
-84.0,-72.0,0.0,982715.7750169584
-83.0,-72.0,0.0,982714.0641496915
-82.0,-72.0,0.0,982712.4284083896
-81.0,-72.0,0.0,982711.0802380643
-80.0,-72.0,0.0,982710.229685068
-79.0,-72.0,0.0,982710.060339828
-78.0,-72.0,0.0,982710.707240496
-77.0,-72.0,0.0,982712.2394766291
-76.0,-72.0,0.0,982714.6496679394
-75.0,-72.0,94.0,982688.8754867176
-74.0,-72.0,290.0,982632.2882701245
-73.0,-72.0,13.0,982721.9304880856
-72.0,-72.0,26.0,982722.3346366324
-71.0,-72.0,26.0,982726.6373636816
-70.0,-72.0,266.0,982656.5519849696
-69.0,-72.0,516.0,982582.7782999881
-68.0,-72.0,30.0,982735.2240417309
-67.0,-72.0,51.0,982730.4134587063
-66.0,-72.0,1032.0,982428.5908308452
-65.0,-72.0,1471.0,982293.0758126979
-64.0,-72.0,1561.0,982264.3669985584
-63.0,-72.0,752.0,982512.1714797181
-62.0,-72.0,90.0,982714.2182513064
-61.0,-72.0,39.0,982727.5197877149
-60.0,-72.0,0.0,982737.009542027
-59.0,-72.0,0.0,982734.5335216623
-58.0,-72.0,0.0,982732.2648762465
-57.0,-72.0,0.0,982730.3056540844
-56.0,-72.0,0.0,982728.7159310266
-55.0,-72.0,0.0,982727.5128490003
-54.0,-72.0,0.0,982726.6715508905
-53.0,-72.0,0.0,982726.1300115257
-52.0,-72.0,0.0,982725.7959399994
-51.0,-72.0,0.0,982725.5551772269
-50.0,-72.0,0.0,982725.2810855185
-49.0,-72.0,0.0,982724.8444910541
-48.0,-72.0,0.0,982724.1237665014
-47.0,-72.0,0.0,982723.0146186602
-46.0,-72.0,0.0,982721.4390836396
-45.0,-72.0,0.0,982719.3531556838
-44.0,-72.0,0.0,982716.752421653
-43.0,-72.0,0.0,982713.6750792541
-42.0,-72.0,0.0,982710.2018131504
-41.0,-72.0,0.0,982706.4522027716
-40.0,-72.0,0.0,982702.5776318
-39.0,-72.0,0.0,982698.7510331986
-38.0,-72.0,0.0,982695.154188632
-37.0,-72.0,0.0,982691.9636500193
-36.0,-72.0,0.0,982689.3366057615
-35.0,-72.0,0.0,982687.3981259768
-34.0,-72.0,0.0,982686.2311594259
-33.0,-72.0,0.0,982685.8704134132
-32.0,-72.0,0.0,982686.3008471741
-31.0,-72.0,0.0,982687.4609942432
-30.0,-72.0,0.0,982689.2507638712
-29.0,-72.0,0.0,982691.5428298067
-28.0,-72.0,0.0,982694.1962704345
-27.0,-72.0,0.0,982697.0708402917
-26.0,-72.0,0.0,982700.0401724488
-25.0,-72.0,0.0,982703.0023507379
-24.0,-72.0,0.0,982705.886637251
-23.0,-72.0,0.0,982708.655652272
-22.0,-72.0,0.0,982711.3029150192
-21.0,-72.0,0.0,982713.8462825425
-20.0,-72.0,0.0,982716.3183840803
-19.0,-72.0,0.0,982718.7555589054
-18.0,-72.0,0.0,982721.1870055827
-17.0,-72.0,0.0,982723.6258062047
-16.0,-72.0,0.0,982726.0632015549
-15.0,-72.0,0.0,982728.4669993937
-14.0,-72.0,0.0,982730.7843671974
-13.0,-72.0,0.0,982732.9485847888
-12.0,-72.0,39.0,982722.8578558879
-11.0,-72.0,44.0,982722.96740502
-10.0,-72.0,578.0,982559.5764033587
-9.0,-72.0,551.0,982568.8763663006
-8.0,-72.0,552.0,982569.201306712
-7.0,-72.0,863.0,982473.627752156
-6.0,-72.0,1208.0,982367.3614489452
-5.0,-72.0,1534.0,982266.8366274403
-4.0,-72.0,1034.0,982420.9118399642
-3.0,-72.0,1040.0,982419.0516450863
-2.0,-72.0,860.0,982474.6765973251
-1.0,-72.0,355.0,982630.7211174768
0.0,-72.0,992.0,982434.8399483416
1.0,-72.0,1207.0,982369.299227816
2.0,-72.0,1361.0,982322.7239812769
3.0,-72.0,1453.0,982295.3460567555
4.0,-72.0,1669.0,982229.7409012592
5.0,-72.0,2013.0,982124.5903531777
6.0,-72.0,2532.0,981965.34271787
7.0,-72.0,2100.0,982098.8950467997
8.0,-72.0,1987.0,982133.850086744
9.0,-72.0,2492.0,981978.0367906074
10.0,-72.0,2291.0,982039.4814186596
11.0,-72.0,2252.0,982050.7423462353
12.0,-72.0,2646.0,981928.38103762
13.0,-72.0,2335.0,982023.1052748709
14.0,-72.0,2109.0,982091.5793928554
15.0,-72.0,1974.0,982132.0104815166
16.0,-72.0,1946.0,982139.5109339072
17.0,-72.0,1961.0,982133.8277564243
18.0,-72.0,1806.0,982180.600907085
19.0,-72.0,1602.0,982242.5280286612
20.0,-72.0,1477.0,982280.1263052989
21.0,-72.0,1417.0,982297.6656762349
22.0,-72.0,1312.0,982329.0102118832
23.0,-72.0,1381.0,982306.6345291064
24.0,-72.0,1383.0,982304.8156705725
25.0,-72.0,1188.0,982363.6417535216
26.0,-72.0,1451.0,982281.3049947104
27.0,-72.0,1326.0,982318.6120032249
28.0,-72.0,1420.0,982288.6145237664
29.0,-72.0,1677.0,982208.702837764
30.0,-72.0,1718.0,982195.7610925114
31.0,-72.0,1806.0,982168.8579438104
32.0,-72.0,1832.0,982161.6352835725
33.0,-72.0,1909.0,982139.300427168
34.0,-72.0,2022.0,982106.4333060749
35.0,-72.0,2055.0,982098.6658860851
36.0,-72.0,2381.0,982000.9375334365
37.0,-72.0,2493.0,981969.224898888
38.0,-72.0,2478.0,981976.5023201609
39.0,-72.0,2496.0,981973.2497658017
40.0,-72.0,2484.0,981978.6644508787
41.0,-72.0,2510.0,981971.6303059328
42.0,-72.0,2539.0,981962.8355272352
43.0,-72.0,2618.0,981937.7897536459
44.0,-72.0,2656.0,981924.6124453746
45.0,-72.0,2723.0,981901.9077129705
46.0,-72.0,2780.0,981881.9326411971
47.0,-72.0,2833.0,981863.1285842285
48.0,-72.0,2907.0,981838.1031877043
49.0,-72.0,2955.0,981821.614082567
50.0,-72.0,3022.0,981800.0346981522
51.0,-72.0,3073.0,981784.2820907059
52.0,-72.0,3098.0,981777.4662852461
53.0,-72.0,3086.0,981782.8869830032
54.0,-72.0,3044.0,981798.1882728033
55.0,-72.0,2990.0,981817.5284084392
56.0,-72.0,2916.0,981843.0015248323
57.0,-72.0,2844.0,981867.4327701089
58.0,-72.0,2724.0,981905.8408636535
59.0,-72.0,2564.0,981955.4439052223
60.0,-72.0,2374.0,982012.9445981573
61.0,-72.0,2189.0,982067.4744219277
62.0,-72.0,2028.0,982113.2474739517
63.0,-72.0,1812.0,982174.8336976296
64.0,-72.0,1633.0,982224.2500587875
65.0,-72.0,1427.0,982281.6933366169
66.0,-72.0,1082.0,982382.2080537688
67.0,-72.0,608.0,982523.2665481117
68.0,-72.0,129.0,982667.1817574371
69.0,-72.0,100.0,982674.1588213952
70.0,-72.0,80.0,982680.3489436605
71.0,-72.0,462.0,982564.7366694617
72.0,-72.0,989.0,982406.4056978488
73.0,-72.0,1208.0,982344.6153496759
74.0,-72.0,1471.0,982270.4789957043
75.0,-72.0,1656.0,982221.0452566829
76.0,-72.0,1923.0,982146.4209847507
77.0,-72.0,2168.0,982078.0733595658
78.0,-72.0,2358.0,982025.6630144413
79.0,-72.0,2515.0,981982.0125237107
80.0,-72.0,2649.0,981943.7898475368
81.0,-72.0,2752.0,981913.3774708973
82.0,-72.0,2840.0,981885.9268859068
83.0,-72.0,2919.0,981859.8222773834
84.0,-72.0,2967.0,981842.1921005987
85.0,-72.0,3000.0,981828.5259552296
86.0,-72.0,3038.0,981813.1053332563
87.0,-72.0,3080.0,981796.6521002993
88.0,-72.0,3133.0,981777.3479116237
89.0,-72.0,3130.0,981776.0470602816
90.0,-72.0,3156.0,981766.6694575475
91.0,-72.0,3177.0,981759.6395595404
92.0,-72.0,3223.0,981745.5500070979
93.0,-72.0,3251.0,981737.3685710706
94.0,-72.0,3271.0,981731.6806009149
95.0,-72.0,3247.0,981739.214074152
96.0,-72.0,3245.0,981739.3062555818
97.0,-72.0,3215.0,981747.07616677
98.0,-72.0,3194.0,981750.9409873728
99.0,-72.0,3166.0,981755.753999756
100.0,-72.0,3129.0,981762.179150058
101.0,-72.0,3079.0,981771.6152485603
102.0,-72.0,3044.0,981775.7127019891
103.0,-72.0,3014.0,981777.9053300656
104.0,-72.0,2968.0,981785.0610631888
105.0,-72.0,2917.0,981794.2116356777
106.0,-72.0,2856.0,981807.2951954243
107.0,-72.0,2830.0,981810.8135476724
108.0,-72.0,2791.0,981819.807860784
109.0,-72.0,2772.0,981824.295421696
110.0,-72.0,2773.0,981824.33566006
111.0,-72.0,2788.0,981821.7178976616
112.0,-72.0,2801.0,981821.1984368544
113.0,-72.0,2814.0,981821.8979119216
114.0,-72.0,2834.0,981821.3196843868
115.0,-72.0,2818.0,981832.3090822343
116.0,-72.0,2802.0,981843.3669232631
117.0,-72.0,2801.0,981849.4603576637
118.0,-72.0,2816.0,981849.9027697037
119.0,-72.0,2825.0,981851.1581898845
120.0,-72.0,2837.0,981850.2266571966
121.0,-72.0,2886.0,981836.504699074
122.0,-72.0,2921.0,981825.6904685533
123.0,-72.0,2945.0,981816.9489197165
124.0,-72.0,2988.0,981801.222232406
125.0,-72.0,3017.0,981788.9409770371
126.0,-72.0,3041.0,981777.6466577294
127.0,-72.0,3050.0,981770.755952104
128.0,-72.0,3054.0,981765.5172971496
129.0,-72.0,3034.0,981768.0716199552
130.0,-72.0,3035.0,981764.7921026516
131.0,-72.0,2997.0,981774.2975476824
132.0,-72.0,2987.0,981776.0171745882
133.0,-72.0,2925.0,981794.5407416214
134.0,-72.0,2850.0,981817.742348578
135.0,-72.0,2793.0,981835.8908178762
136.0,-72.0,2712.0,981861.6846734264
137.0,-72.0,2581.0,981902.8830340995
138.0,-72.0,2519.0,981922.6051471565
139.0,-72.0,2462.0,981940.355369514
140.0,-72.0,2418.0,981953.5264317043
141.0,-72.0,2399.0,981958.350980192
142.0,-72.0,2327.0,981978.8586891916
143.0,-72.0,2260.0,981997.266963268
144.0,-72.0,2241.0,982000.476520351
145.0,-72.0,2208.0,982007.7734876344
146.0,-72.0,2152.0,982022.144466966
147.0,-72.0,2107.0,982033.3360253349
148.0,-72.0,2080.0,982039.39104332
149.0,-72.0,2055.0,982045.3977242259
150.0,-72.0,2064.0,982041.6130231431
151.0,-72.0,2048.0,982046.2601199829
152.0,-72.0,2047.0,982047.0210662787
153.0,-72.0,2049.0,982047.5418518956
154.0,-72.0,2064.0,982044.6559160908
155.0,-72.0,2061.0,982047.7998192147
156.0,-72.0,2101.0,982038.0664161555
157.0,-72.0,2149.0,982026.1184985776
158.0,-72.0,2176.0,982020.7866811017
159.0,-72.0,2038.0,982066.3510060502
160.0,-72.0,1856.0,982125.487527474
161.0,-72.0,1654.0,982190.7649649367
162.0,-72.0,1092.0,982366.9614002028
163.0,-72.0,960.0,982410.5548305911
164.0,-72.0,1505.0,982245.32584522
165.0,-72.0,1743.0,982174.5901888206
166.0,-72.0,1852.0,982143.4122866556
167.0,-72.0,2022.0,982093.1549737961
168.0,-72.0,1911.0,982129.1520686831
169.0,-72.0,2008.0,982100.5700957208
170.0,-72.0,27.0,982712.3249603666
171.0,-72.0,0.0,982720.7688102932
172.0,-72.0,0.0,982720.1354390066
173.0,-72.0,0.0,982718.7107426001
174.0,-72.0,0.0,982716.4883650106
175.0,-72.0,0.0,982713.5070755827
176.0,-72.0,0.0,982709.8526116596
177.0,-72.0,0.0,982705.6550954045
178.0,-72.0,0.0,982701.082046856
179.0,-72.0,0.0,982696.3274960173
180.0,-72.0,0.0,982691.598138829
-180.0,-73.0,0.0,982742.7652631601
-179.0,-73.0,0.0,982739.0862819379
-178.0,-73.0,0.0,982735.7653396262
-177.0,-73.0,0.0,982732.895869774
-176.0,-73.0,0.0,982730.5374759485
-175.0,-73.0,0.0,982728.7137061454
-174.0,-73.0,0.0,982727.413154204
-173.0,-73.0,0.0,982726.5936850009
-172.0,-73.0,0.0,982726.1892214371
-171.0,-73.0,0.0,982726.1182375267
-170.0,-73.0,0.0,982726.2929132733
-169.0,-73.0,0.0,982726.6278514112
-168.0,-73.0,0.0,982727.0473444675
-167.0,-73.0,0.0,982727.4904045053
-166.0,-73.0,0.0,982727.913099172
-165.0,-73.0,0.0,982728.2881315779
-164.0,-73.0,0.0,982728.6020023699
-163.0,-73.0,0.0,982728.8504413865
-162.0,-73.0,0.0,982729.033040517
-161.0,-73.0,0.0,982729.1481200663
-160.0,-73.0,0.0,982729.1888003362
-159.0,-73.0,0.0,982729.1410350465
-158.0,-73.0,0.0,982728.9840249821
-157.0,-73.0,0.0,982728.693020279
-156.0,-73.0,0.0,982728.24410216
-155.0,-73.0,0.0,982727.6201761267
-154.0,-73.0,0.0,982726.817166903
-153.0,-73.0,0.0,982725.8493211864
-152.0,-73.0,0.0,982724.752613146
-151.0,-73.0,0.0,982723.5854979538
-150.0,-73.0,0.0,982722.4266328173
-149.0,-73.0,0.0,982721.3696259789
-148.0,-73.0,0.0,982720.5153142393
-147.0,-73.0,0.0,982719.962441784
-146.0,-73.0,0.0,982719.7978616003
-145.0,-73.0,0.0,982720.0874696403
-144.0,-73.0,0.0,982720.8690004168
-143.0,-73.0,0.0,982722.1475761667
-142.0,-73.0,0.0,982723.894548184
-141.0,-73.0,0.0,982726.0497522963
-140.0,-73.0,0.0,982728.5268813921
-139.0,-73.0,0.0,982731.2213140605
-138.0,-73.0,0.0,982734.019475999
-137.0,-73.0,0.0,982736.8086783384
-136.0,-73.0,0.0,982739.4863825788
-135.0,-73.0,0.0,982741.967973665
-134.0,-73.0,0.0,982744.1923530755
-133.0,-73.0,0.0,982746.124954561
-132.0,-73.0,0.0,982747.7580944296
-131.0,-73.0,0.0,982749.1088569489
-130.0,-73.0,0.0,982750.2149519091
-129.0,-73.0,0.0,982751.1291448254
-128.0,-73.0,0.0,982751.9129415092
-127.0,-73.0,0.0,982752.6302095043
-126.0,-73.0,0.0,982753.3413494454
-125.0,-73.0,0.0,982754.098505856
-124.0,-73.0,0.0,982754.9421483008
-123.0,-73.0,0.0,982755.8991794992
-122.0,-73.0,0.0,982756.9825553584
-121.0,-73.0,0.0,982758.1922485293
-120.0,-73.0,0.0,982759.5172651645
-119.0,-73.0,0.0,982760.938343576
-118.0,-73.0,0.0,982762.4309296295
-117.0,-73.0,0.0,982763.9680388672
-116.0,-73.0,0.0,982765.5226769432
-115.0,-73.0,0.0,982767.0695902096
-114.0,-73.0,0.0,982768.5862445347
-113.0,-73.0,0.0,982770.0530656576
-112.0,-73.0,0.0,982771.45309893
-111.0,-73.0,0.0,982772.7713405512
-110.0,-73.0,0.0,982773.9940396111
-109.0,-73.0,0.0,982775.1082601107
-108.0,-73.0,0.0,982776.1019230664
-107.0,-73.0,0.0,982776.964429688
-106.0,-73.0,0.0,982777.6878163482
-105.0,-73.0,0.0,982778.2682373222
-104.0,-73.0,0.0,982778.7074425216
-103.0,-73.0,217.0,982712.0807241251
-102.0,-73.0,38.0,982767.4812971168
-101.0,-73.0,31.0,982769.7335096297
-100.0,-73.0,28.0,982770.6816580195
-99.0,-73.0,92.0,982750.9193433276
-98.0,-73.0,19.0,982773.3920358248
-97.0,-73.0,20.0,982773.0310039952
-96.0,-73.0,22.0,982772.354741228
-95.0,-73.0,21.0,982772.5839955414
-94.0,-73.0,27.0,982770.6058380221
-93.0,-73.0,19.0,982772.8555372214
-92.0,-73.0,21.0,982771.87940562
-91.0,-73.0,130.0,982737.7076108707
-90.0,-73.0,221.0,982708.8500350232
-89.0,-73.0,231.0,982704.7046464696
-88.0,-73.0,42.0,982761.6543237183
-87.0,-73.0,23.0,982765.9337140569
-86.0,-73.0,0.0,982771.2707431058
-85.0,-73.0,0.0,982769.4457764872
-84.0,-73.0,0.0,982767.6907843756
-83.0,-73.0,0.0,982766.1688270168
-82.0,-73.0,0.0,982765.053766852
-81.0,-73.0,0.0,982764.5138503166
-80.0,-73.0,0.0,982764.6937676051
-79.0,-73.0,347.0,982658.739696945
-78.0,-73.0,0.0,982767.5743742157
-77.0,-73.0,22.0,982763.5258487453
-76.0,-73.0,15.0,982769.1894314244
-75.0,-73.0,326.0,982677.4256775101
-74.0,-73.0,0.0,982782.4808392499
-73.0,-73.0,0.0,982787.1812885416
-72.0,-73.0,11.0,982788.374329688
-71.0,-73.0,31.0,982786.3992922739
-70.0,-73.0,46.0,982785.3198435594
-69.0,-73.0,37.0,982790.7865718966
-68.0,-73.0,241.0,982729.517826347
-67.0,-73.0,556.0,982632.9152233555
-66.0,-73.0,1001.0,982495.1386932946
-65.0,-73.0,1354.0,982384.7577008375
-64.0,-73.0,1673.0,982284.0253110828
-63.0,-73.0,1404.0,982363.9280129352
-62.0,-73.0,992.0,982487.4975867667
-61.0,-73.0,726.0,982565.8869243122
-60.0,-73.0,22.0,982779.455785323
-59.0,-73.0,0.0,982783.0463477352
-58.0,-73.0,0.0,982780.41828962
-57.0,-73.0,0.0,982778.5156440804
-56.0,-73.0,0.0,982777.4358527502
-55.0,-73.0,0.0,982777.2112379901
-54.0,-73.0,0.0,982777.8070932413
-53.0,-73.0,0.0,982779.1256298928
-52.0,-73.0,0.0,982781.0140724942
-51.0,-73.0,0.0,982783.2762493247
-50.0,-73.0,0.0,982785.6868695603
-49.0,-73.0,0.0,982788.0075640016
-48.0,-73.0,0.0,982790.0036889008
-47.0,-73.0,0.0,982791.4608505091
-46.0,-73.0,0.0,982792.2001051962
-45.0,-73.0,0.0,982792.09083442
-44.0,-73.0,0.0,982791.0603953823
-43.0,-73.0,0.0,982789.0998152076
-42.0,-73.0,0.0,982786.2650318368
-41.0,-73.0,0.0,982782.6734827916
-40.0,-73.0,0.0,982778.4961875203
-39.0,-73.0,0.0,982773.9458337758
-38.0,-73.0,0.0,982769.2617289509
-37.0,-73.0,0.0,982764.6927750646
-36.0,-73.0,0.0,982760.4798337034
-35.0,-73.0,0.0,982756.8389343702
-34.0,-73.0,0.0,982753.9467278006
-33.0,-73.0,0.0,982751.9293923053
-32.0,-73.0,0.0,982750.8558806588
-31.0,-73.0,0.0,982750.7359788115
-30.0,-73.0,0.0,982751.5231801202
-29.0,-73.0,0.0,982753.1219123016
-28.0,-73.0,0.0,982755.398242496
-27.0,-73.0,0.0,982758.1928764678
-26.0,-73.0,0.0,982761.335096536
-25.0,-73.0,0.0,982764.6562676989
-24.0,-73.0,0.0,982768.001681017
-23.0,-73.0,0.0,982771.2397763992
-22.0,-73.0,0.0,982774.2681551519
-21.0,-73.0,0.0,982777.0162058272
-20.0,-73.0,0.0,982779.4445698169
-19.0,-73.0,18.0,982775.9894589412
-18.0,-73.0,47.0,982768.8218752797
-17.0,-73.0,48.0,982770.0020684339
-16.0,-73.0,37.0,982774.635582608
-15.0,-73.0,58.0,982769.196417351
-14.0,-73.0,70.0,982766.3829433597
-13.0,-73.0,253.0,982710.7263755011
-12.0,-73.0,399.0,982666.4400366734
-11.0,-73.0,604.0,982603.9592301896
-10.0,-73.0,981.0,982488.488171164
-9.0,-73.0,1356.0,982373.7321926061
-8.0,-73.0,1484.0,982335.2433562318
-7.0,-73.0,1665.0,982280.5586299098
-6.0,-73.0,2042.0,982165.6295874637
-5.0,-73.0,2101.0,982148.8805142624
-4.0,-73.0,1901.0,982212.1194667855
-3.0,-73.0,1758.0,982257.9410550745
-2.0,-73.0,1687.0,982281.6776007126
-1.0,-73.0,1794.0,982250.5897876832
0.0,-73.0,2023.0,982181.8686494131
1.0,-73.0,2269.0,982107.8031665301
2.0,-73.0,2495.0,982039.7138397385
3.0,-73.0,2662.0,981989.5399140593
4.0,-73.0,2830.0,981938.7214475224
5.0,-73.0,2945.0,981903.8541099341
6.0,-73.0,3041.0,981874.4391320861
7.0,-73.0,3108.0,981853.5674027437
8.0,-73.0,3100.0,981855.4517861984
9.0,-73.0,3084.0,981859.5122100627
10.0,-73.0,3082.0,981859.0567633912
11.0,-73.0,3107.0,981850.179478563
12.0,-73.0,3151.0,981835.4467204552
13.0,-73.0,3198.0,981819.8795881865
14.0,-73.0,3177.0,981825.4223423747
15.0,-73.0,3083.0,981853.6596858212
16.0,-73.0,2954.0,981892.8996578451
17.0,-73.0,2949.0,981894.1350616275
18.0,-73.0,2924.0,981901.680930787
19.0,-73.0,2857.0,981922.243342155
20.0,-73.0,2803.0,981938.7903342781
21.0,-73.0,2754.0,981953.6993394338
22.0,-73.0,2731.0,981960.4232434104
23.0,-73.0,2827.0,981930.2526247523
24.0,-73.0,2932.0,981897.0654686568
25.0,-73.0,3094.0,981846.0930950504
26.0,-73.0,3119.0,981837.1571950247
27.0,-73.0,2792.0,981936.5731458633
28.0,-73.0,2568.0,982004.2861383263
29.0,-73.0,2448.0,982040.1081437347
30.0,-73.0,2423.0,982046.9333139402
31.0,-73.0,2507.0,982020.5529289898
32.0,-73.0,2659.0,981973.6686325658
33.0,-73.0,2637.0,981980.8455584064
34.0,-73.0,2675.0,981969.9652673632
35.0,-73.0,2765.0,981943.4029699715
36.0,-73.0,2876.0,981910.5704101135
37.0,-73.0,2930.0,981895.321283728
38.0,-73.0,2958.0,981887.9150314383
39.0,-73.0,2942.0,981893.7081312753
40.0,-73.0,2970.0,981885.4261922652
41.0,-73.0,2993.0,981878.0443925672
42.0,-73.0,3014.0,981870.580510624
43.0,-73.0,3033.0,981863.0485168062
44.0,-73.0,3046.0,981856.7686877603
45.0,-73.0,3053.0,981851.8968501561
46.0,-73.0,3087.0,981838.4800939244
47.0,-73.0,3120.0,981825.3828336152
48.0,-73.0,3148.0,981814.0807124169
49.0,-73.0,3180.0,981802.0219874355
50.0,-73.0,3186.0,981798.607888638
51.0,-73.0,3162.0,981805.1604012249
52.0,-73.0,3113.0,981820.1430895128
53.0,-73.0,3052.0,981839.463583196
54.0,-73.0,2976.0,981863.8665977216
55.0,-73.0,2898.0,981889.0995568723
56.0,-73.0,2808.0,981917.9456544
57.0,-73.0,2726.0,981943.9385544909
58.0,-73.0,2601.0,981982.5022226531
59.0,-73.0,2413.0,982039.5782094828
60.0,-73.0,2284.0,982077.457155745
61.0,-73.0,2027.0,982153.7249307779
62.0,-73.0,1732.0,982240.7654289838
63.0,-73.0,1513.0,982303.6851552798
64.0,-73.0,1254.0,982378.5542514928
65.0,-73.0,1033.0,982441.7561571199
66.0,-73.0,654.0,982554.1225287118
67.0,-73.0,230.0,982681.2956276307
68.0,-73.0,156.0,982701.9792836487
69.0,-73.0,1440.0,982306.0508884992
70.0,-73.0,923.0,982466.575615872
71.0,-73.0,1138.0,982403.4899202525
72.0,-73.0,1337.0,982346.9880770602
