Latitude,Longitude,MagneticField(nT)
-46.0,28.0,30449.5
-46.0,29.0,30625.8
-46.0,30.0,30813.4
-46.0,31.0,31012.6
-46.0,32.0,31223.8
-46.0,33.0,31447.1
-46.0,34.0,31683.0
-46.0,35.0,31931.7
-46.0,36.0,32193.2
-46.0,37.0,32467.7
-46.0,38.0,32755.4
-46.0,39.0,33056.2
-46.0,40.0,33370.2
-46.0,41.0,33697.2
-46.0,42.0,34037.3
-46.0,43.0,34390.1
-46.0,44.0,34755.7
-46.0,45.0,35133.6
-46.0,46.0,35523.7
-46.0,47.0,35925.6
-46.0,48.0,36339.0
-46.0,49.0,36763.5
-46.0,50.0,37198.7
-46.0,51.0,37644.1
-46.0,52.0,38099.3
-46.0,53.0,38563.7
-46.0,54.0,39037.0
-46.0,55.0,39518.4
-46.0,56.0,40007.6
-46.0,57.0,40503.9
-46.0,58.0,41006.7
-46.0,59.0,41515.6
-46.0,60.0,42029.8
-46.0,61.0,42548.9
-46.0,62.0,43072.2
-46.0,63.0,43599.2
-46.0,64.0,44129.2
-46.0,65.0,44661.7
-46.0,66.0,45196.1
-46.0,67.0,45731.8
-46.0,68.0,46268.2
-46.0,69.0,46804.9
-46.0,70.0,47341.1
-46.0,71.0,47876.4
-46.0,72.0,48410.3
-46.0,73.0,48942.1
-46.0,74.0,49471.4
-46.0,75.0,49997.6
-46.0,76.0,50520.3
-46.0,77.0,51039.0
-46.0,78.0,51553.1
-46.0,79.0,52062.2
-46.0,80.0,52565.8
-46.0,81.0,53063.5
-46.0,82.0,53554.8
-46.0,83.0,54039.3
-46.0,84.0,54516.6
-46.0,85.0,54986.3
-46.0,86.0,55448.0
-46.0,87.0,55901.4
-46.0,88.0,56345.9
-46.0,89.0,56781.5
-46.0,90.0,57207.6
-46.0,91.0,57624.0
-46.0,92.0,58030.4
-46.0,93.0,58426.5
-46.0,94.0,58812.0
-46.0,95.0,59186.8
-46.0,96.0,59550.6
-46.0,97.0,59903.3
-46.0,98.0,60244.5
-46.0,99.0,60574.2
-46.0,100.0,60892.3
-46.0,101.0,61198.6
-46.0,102.0,61493.0
-46.0,103.0,61775.5
-46.0,104.0,62046.0
-46.0,105.0,62304.4
-46.0,106.0,62550.9
-46.0,107.0,62785.3
-46.0,108.0,63007.7
-46.0,109.0,63218.2
-46.0,110.0,63416.8
-46.0,111.0,63603.6
-46.0,112.0,63778.7
-46.0,113.0,63942.3
-46.0,114.0,64094.5
-46.0,115.0,64235.3
-46.0,116.0,64365.1
-46.0,117.0,64483.9
-46.0,118.0,64591.9
-46.0,119.0,64689.4
-46.0,120.0,64776.5
-46.0,121.0,64853.5
-46.0,122.0,64920.6
-46.0,123.0,64978.0
-46.0,124.0,65025.9
-46.0,125.0,65064.6
-46.0,126.0,65094.2
-46.0,127.0,65115.2
-46.0,128.0,65127.6
-46.0,129.0,65131.7
-46.0,130.0,65127.8
-46.0,131.0,65116.1
-46.0,132.0,65096.8
-46.0,133.0,65070.2
-46.0,134.0,65036.5
-46.0,135.0,64995.9
-46.0,136.0,64948.6
-46.0,137.0,64894.9
-46.0,138.0,64835.0
-46.0,139.0,64769.0
-46.0,140.0,64697.2
-46.0,141.0,64619.7
-46.0,142.0,64536.8
-46.0,143.0,64448.5
-46.0,144.0,64355.2
-46.0,145.0,64256.9
-46.0,146.0,64153.8
-46.0,147.0,64046.1
-46.0,148.0,63933.9
-46.0,149.0,63817.4
-46.0,150.0,63696.6
-46.0,151.0,63571.8
-46.0,152.0,63443.0
-46.0,153.0,63310.3
-46.0,154.0,63174.0
-46.0,155.0,63034.0
-46.0,156.0,62890.5
-46.0,157.0,62743.6
-46.0,158.0,62593.4
-46.0,159.0,62440.1
-46.0,160.0,62283.6
-46.0,161.0,62124.1
-46.0,162.0,61961.8
-46.0,163.0,61796.6
-46.0,164.0,61628.8
-46.0,165.0,61458.3
-46.0,166.0,61285.3
-46.0,167.0,61093.1
-46.0,168.0,60927.7
-46.0,169.0,60748.0
-46.0,170.0,60563.9
-46.0,171.0,60386.9
-46.0,172.0,60201.3
-46.0,173.0,60013.9
-46.0,174.0,59825.0
-46.0,175.0,59634.6
-46.0,176.0,59442.8
-46.0,177.0,59249.9
-46.0,178.0,59055.8
-46.0,179.0,58860.9
-46.0,180.0,58665.0
-47.0,-180.0,59137.9
-47.0,-179.0,58945.0
-47.0,-178.0,58751.5
-47.0,-177.0,58557.6
-47.0,-176.0,58363.3
-47.0,-175.0,58168.8
-47.0,-174.0,57974.2
-47.0,-173.0,57779.5
-47.0,-172.0,57585.0
-47.0,-171.0,57390.6
-47.0,-170.0,57196.4
-47.0,-169.0,57002.5
-47.0,-168.0,56809.0
-47.0,-167.0,56616.0
-47.0,-166.0,56423.3
-47.0,-165.0,56231.1
-47.0,-164.0,56039.4
-47.0,-163.0,55848.2
-47.0,-162.0,55657.5
-47.0,-161.0,55467.2
-47.0,-160.0,55277.3
-47.0,-159.0,55087.8
-47.0,-158.0,54898.7
-47.0,-157.0,54709.7
-47.0,-156.0,54520.9
-47.0,-155.0,54332.1
-47.0,-154.0,54143.3
-47.0,-153.0,53954.3
-47.0,-152.0,53765.1
-47.0,-151.0,53575.3
-47.0,-150.0,53385.1
-47.0,-149.0,53194.0
-47.0,-148.0,53002.2
-47.0,-147.0,52809.2
-47.0,-146.0,52615.1
-47.0,-145.0,52419.6
-47.0,-144.0,52222.5
-47.0,-143.0,52023.7
-47.0,-142.0,51823.0
-47.0,-141.0,51620.3
-47.0,-140.0,51415.4
-47.0,-139.0,51208.0
-47.0,-138.0,50998.1
-47.0,-137.0,50785.5
-47.0,-136.0,50570.0
-47.0,-135.0,50351.5
-47.0,-134.0,50129.9
-47.0,-133.0,49905.0
-47.0,-132.0,49676.6
-47.0,-131.0,49444.8
-47.0,-130.0,49209.3
-47.0,-129.0,48970.1
-47.0,-128.0,48727.0
-47.0,-127.0,48480.1
-47.0,-126.0,48229.2
-47.0,-125.0,47974.3
-47.0,-124.0,47715.3
-47.0,-123.0,47452.2
-47.0,-122.0,47185.0
-47.0,-121.0,46913.7
-47.0,-120.0,46638.2
-47.0,-119.0,46358.6
-47.0,-118.0,46074.9
-47.0,-117.0,45787.2
-47.0,-116.0,45495.4
-47.0,-115.0,45199.7
-47.0,-114.0,44900.0
-47.0,-113.0,44596.6
-47.0,-112.0,44289.4
-47.0,-111.0,43978.7
-47.0,-110.0,43664.4
-47.0,-109.0,43346.8
-47.0,-108.0,43025.9
-47.0,-107.0,42702.0
-47.0,-106.0,42375.1
-47.0,-105.0,42045.5
-47.0,-104.0,41713.4
-47.0,-103.0,41379.0
-47.0,-102.0,41042.4
-47.0,-101.0,40703.9
-47.0,-100.0,40363.7
-47.0,-99.0,40022.1
-47.0,-98.0,39679.4
-47.0,-97.0,39335.7
-47.0,-96.0,38991.5
-47.0,-95.0,38646.9
-47.0,-94.0,38302.3
-47.0,-93.0,37958.0
-47.0,-92.0,37614.3
-47.0,-91.0,37271.6
-47.0,-90.0,36930.1
-47.0,-89.0,36590.3
-47.0,-88.0,36252.4
-47.0,-87.0,35916.8
-47.0,-86.0,35583.9
-47.0,-85.0,35254.1
-47.0,-84.0,34927.6
-47.0,-83.0,34604.9
-47.0,-82.0,34286.4
-47.0,-81.0,33972.3
-47.0,-80.0,33663.0
-47.0,-79.0,33358.9
-47.0,-78.0,33060.3
-47.0,-77.0,32767.6
-47.0,-76.0,32481.1
-47.0,-75.0,32201.1
-47.0,-74.0,31927.8
-47.0,-73.0,31658.4
-47.0,-72.0,31379.8
-47.0,-71.0,31137.8
-47.0,-70.0,30899.6
-47.0,-69.0,30669.0
-47.0,-68.0,30444.8
-47.0,-67.0,30225.6
-47.0,-66.0,30017.8
-47.0,-65.0,29816.5
-47.0,-64.0,29624.1
-47.0,-63.0,29440.6
-47.0,-62.0,29266.0
-47.0,-61.0,29100.4
-47.0,-60.0,28943.8
-47.0,-59.0,28796.1
-47.0,-58.0,28657.3
-47.0,-57.0,28527.4
-47.0,-56.0,28406.1
-47.0,-55.0,28293.5
-47.0,-54.0,28189.3
-47.0,-53.0,28093.3
-47.0,-52.0,28005.5
-47.0,-51.0,27925.5
-47.0,-50.0,27853.2
-47.0,-49.0,27788.3
-47.0,-48.0,27730.5
-47.0,-47.0,27679.6
-47.0,-46.0,27635.3
-47.0,-45.0,27597.2
-47.0,-44.0,27565.2
-47.0,-43.0,27538.8
-47.0,-42.0,27517.8
-47.0,-41.0,27501.9
-47.0,-40.0,27490.7
-47.0,-39.0,27484.0
-47.0,-38.0,27481.4
-47.0,-37.0,27482.6
-47.0,-36.0,27487.4
-47.0,-35.0,27495.5
-47.0,-34.0,27506.5
-47.0,-33.0,27520.2
-47.0,-32.0,27536.4
-47.0,-31.0,27554.8
-47.0,-30.0,27575.1
-47.0,-29.0,27597.2
-47.0,-28.0,27620.9
-47.0,-27.0,27645.9
-47.0,-26.0,27672.1
-47.0,-25.0,27699.3
-47.0,-24.0,27727.4
-47.0,-23.0,27756.2
-47.0,-22.0,27785.6
-47.0,-21.0,27815.5
-47.0,-20.0,27845.7
-47.0,-19.0,27876.3
-47.0,-18.0,27907.1
-47.0,-17.0,27938.0
-47.0,-16.0,27969.0
-47.0,-15.0,28000.1
-47.0,-14.0,28031.3
-47.0,-13.0,28062.4
-47.0,-12.0,28093.5
-47.0,-11.0,28124.7
-47.0,-10.0,28155.8
-47.0,-9.0,28187.0
-47.0,-8.0,28218.2
-47.0,-7.0,28249.6
-47.0,-6.0,28281.1
-47.0,-5.0,28312.8
-47.0,-4.0,28344.7
-47.0,-3.0,28377.1
-47.0,-2.0,28409.9
-47.0,-1.0,28443.3
-47.0,0.0,28477.4
-47.0,1.0,28512.3
-47.0,2.0,28548.2
-47.0,3.0,28585.3
-47.0,4.0,28623.7
-47.0,5.0,28663.7
-47.0,6.0,28705.5
-47.0,7.0,28749.3
-47.0,8.0,28795.4
-47.0,9.0,28844.1
-47.0,10.0,28895.6
-47.0,11.0,28950.3
-47.0,12.0,29008.6
-47.0,13.0,29070.8
-47.0,14.0,29137.2
-47.0,15.0,29208.3
-47.0,16.0,29284.4
-47.0,17.0,29366.0
-47.0,18.0,29453.6
-47.0,19.0,29547.5
-47.0,20.0,29648.3
-47.0,21.0,29756.3
-47.0,22.0,29872.0
-47.0,23.0,29996.0
-47.0,24.0,30128.6
-47.0,25.0,30270.2
-47.0,26.0,30421.4
-47.0,27.0,30582.5
-47.0,28.0,30754.0
-47.0,29.0,30936.2
-47.0,30.0,31129.5
-47.0,31.0,31334.1
-47.0,32.0,31550.5
-47.0,33.0,31778.8
-47.0,34.0,32019.4
-47.0,35.0,32272.3
-47.0,36.0,32537.7
-47.0,37.0,32815.7
-47.0,38.0,33106.5
-47.0,39.0,33410.0
-47.0,40.0,33726.2
-47.0,41.0,34055.0
-47.0,42.0,34396.3
-47.0,43.0,34750.0
-47.0,44.0,35115.9
-47.0,45.0,35493.8
-47.0,46.0,35883.3
-47.0,47.0,36284.3
-47.0,48.0,36696.3
-47.0,49.0,37119.0
-47.0,50.0,37552.0
-47.0,51.0,37994.8
-47.0,52.0,38447.1
-47.0,53.0,38908.3
-47.0,54.0,39378.0
-47.0,55.0,39855.7
-47.0,56.0,40340.8
-47.0,57.0,40832.8
-47.0,58.0,41331.2
-47.0,59.0,41835.5
-47.0,60.0,42345.0
-47.0,61.0,42859.2
-47.0,62.0,43377.6
-47.0,63.0,43899.6
-47.0,64.0,44424.6
-47.0,65.0,44952.0
-47.0,66.0,45481.4
-47.0,67.0,46012.1
-47.0,68.0,46543.6
-47.0,69.0,47075.4
-47.0,70.0,47606.9
-47.0,71.0,48137.6
-47.0,72.0,48666.9
-47.0,73.0,49194.4
-47.0,74.0,49719.5
-47.0,75.0,50241.7
-47.0,76.0,50760.6
-47.0,77.0,51275.6
-47.0,78.0,51786.2
-47.0,79.0,52292.1
-47.0,80.0,52792.7
-47.0,81.0,53287.6
-47.0,82.0,53776.4
-47.0,83.0,54258.7
-47.0,84.0,54734.0
-47.0,85.0,55201.9
-47.0,86.0,55662.1
-47.0,87.0,56114.1
-47.0,88.0,56557.7
-47.0,89.0,56992.5
-47.0,90.0,57418.2
-47.0,91.0,57834.4
-47.0,92.0,58240.8
-47.0,93.0,58637.2
-47.0,94.0,59023.4
-47.0,95.0,59399.0
-47.0,96.0,59763.8
-47.0,97.0,60117.8
-47.0,98.0,60460.5
-47.0,99.0,60792.0
-47.0,100.0,61112.0
-47.0,101.0,61420.5
-47.0,102.0,61717.3
-47.0,103.0,62002.3
-47.0,104.0,62275.5
-47.0,105.0,62536.9
-47.0,106.0,62786.4
-47.0,107.0,63024.0
-47.0,108.0,63249.7
-47.0,109.0,63463.7
-47.0,110.0,63665.8
-47.0,111.0,63856.3
-47.0,112.0,64035.1
-47.0,113.0,64202.4
-47.0,114.0,64358.4
-47.0,115.0,64503.2
-47.0,116.0,64636.8
-47.0,117.0,64759.5
-47.0,118.0,64871.5
-47.0,119.0,64972.9
-47.0,120.0,65064.0
-47.0,121.0,65144.8
-47.0,122.0,65215.8
-47.0,123.0,65277.0
-47.0,124.0,65328.7
-47.0,125.0,65371.1
-47.0,126.0,65404.5
-47.0,127.0,65429.0
-47.0,128.0,65445.0
-47.0,129.0,65452.7
-47.0,130.0,65452.2
-47.0,131.0,65443.9
-47.0,132.0,65427.9
-47.0,133.0,65404.5
-47.0,134.0,65374.0
-47.0,135.0,65336.5
-47.0,136.0,65292.3
-47.0,137.0,65241.6
-47.0,138.0,65184.6
-47.0,139.0,65121.5
-47.0,140.0,65052.5
-47.0,141.0,64977.8
-47.0,142.0,64897.6
-47.0,143.0,64812.1
-47.0,144.0,64721.4
-47.0,145.0,64625.7
-47.0,146.0,64525.3
-47.0,147.0,64420.2
-47.0,148.0,64310.5
-47.0,149.0,64196.5
-47.0,150.0,64078.3
-47.0,151.0,63956.1
-47.0,152.0,63829.8
-47.0,153.0,63699.7
-47.0,154.0,63566.0
-47.0,155.0,63428.6
-47.0,156.0,63287.7
-47.0,157.0,63143.5
-47.0,158.0,62996.0
-47.0,159.0,62845.4
-47.0,160.0,62691.6
-47.0,161.0,62535.0
-47.0,162.0,62375.5
-47.0,163.0,62213.2
-47.0,164.0,62048.3
-47.0,165.0,61880.8
-47.0,166.0,61710.9
-47.0,167.0,61538.6
-47.0,168.0,61355.2
-47.0,169.0,61187.6
-47.0,170.0,61008.9
-47.0,171.0,60828.4
-47.0,172.0,60646.1
-47.0,173.0,60462.2
-47.0,174.0,60276.6
-47.0,175.0,60089.7
-47.0,176.0,59901.5
-47.0,177.0,59712.0
-47.0,178.0,59521.5
-47.0,179.0,59330.1
-47.0,180.0,59137.9
-48.0,-180.0,59603.5
-48.0,-179.0,59414.3
-48.0,-178.0,59224.5
-48.0,-177.0,59034.3
-48.0,-176.0,58843.7
-48.0,-175.0,58652.9
-48.0,-174.0,58461.9
-48.0,-173.0,58270.9
-48.0,-172.0,58079.9
-48.0,-171.0,57889.0
-48.0,-170.0,57698.3
-48.0,-169.0,57507.8
-48.0,-168.0,57317.6
-48.0,-167.0,57127.7
-48.0,-166.0,56938.2
-48.0,-165.0,56749.0
-48.0,-164.0,56560.3
-48.0,-163.0,56372.0
-48.0,-162.0,56184.0
-48.0,-161.0,55996.3
-48.0,-160.0,55809.0
-48.0,-159.0,55622.0
-48.0,-158.0,55435.1
-48.0,-157.0,55248.3
-48.0,-156.0,55061.6
-48.0,-155.0,54874.8
-48.0,-154.0,54687.9
-48.0,-153.0,54500.6
-48.0,-152.0,54313.0
-48.0,-151.0,54124.8
-48.0,-150.0,53935.9
-48.0,-149.0,53746.2
-48.0,-148.0,53555.5
-48.0,-147.0,53363.6
-48.0,-146.0,53170.4
-48.0,-145.0,52975.8
-48.0,-144.0,52779.4
-48.0,-143.0,52581.3
-48.0,-142.0,52381.2
-48.0,-141.0,52178.9
-48.0,-140.0,51974.4
-48.0,-139.0,51767.3
-48.0,-138.0,51557.6
-48.0,-137.0,51345.0
-48.0,-136.0,51129.6
-48.0,-135.0,50911.0
-48.0,-134.0,50689.2
-48.0,-133.0,50464.0
-48.0,-132.0,50235.4
-48.0,-131.0,50003.1
-48.0,-130.0,49767.1
-48.0,-129.0,49527.4
-48.0,-128.0,49283.7
-48.0,-127.0,49036.1
-48.0,-126.0,48784.4
-48.0,-125.0,48528.7
-48.0,-124.0,48268.9
-48.0,-123.0,48004.9
-48.0,-122.0,47736.7
-48.0,-121.0,47464.4
-48.0,-120.0,47187.8
-48.0,-119.0,46907.2
-48.0,-118.0,46622.4
-48.0,-117.0,46333.4
-48.0,-116.0,46040.5
-48.0,-115.0,45743.6
-48.0,-114.0,45442.8
-48.0,-113.0,45138.2
-48.0,-112.0,44829.8
-48.0,-111.0,44517.9
-48.0,-110.0,44202.5
-48.0,-109.0,43883.7
-48.0,-108.0,43561.8
-48.0,-107.0,43236.8
-48.0,-106.0,42908.9
-48.0,-105.0,42578.4
-48.0,-104.0,42245.4
-48.0,-103.0,41910.1
-48.0,-102.0,41572.8
-48.0,-101.0,41233.6
-48.0,-100.0,40892.8
-48.0,-99.0,40550.7
-48.0,-98.0,40207.6
-48.0,-97.0,39863.6
-48.0,-96.0,39519.1
-48.0,-95.0,39174.3
-48.0,-94.0,38829.6
-48.0,-93.0,38485.4
-48.0,-92.0,38141.7
-48.0,-91.0,37799.2
-48.0,-90.0,37457.9
-48.0,-89.0,37118.4
-48.0,-88.0,36780.8
-48.0,-87.0,36445.7
-48.0,-86.0,36113.2
-48.0,-85.0,35783.8
-48.0,-84.0,35457.9
-48.0,-83.0,35135.7
-48.0,-82.0,34817.6
-48.0,-81.0,34504.0
-48.0,-80.0,34195.1
-48.0,-79.0,33891.4
-48.0,-78.0,33593.2
-48.0,-77.0,33300.8
-48.0,-76.0,33014.4
-48.0,-75.0,32734.1
-48.0,-74.0,32460.3
-48.0,-73.0,32182.9
-48.0,-72.0,31924.7
-48.0,-71.0,31676.0
-48.0,-70.0,31431.3
-48.0,-69.0,31197.1
-48.0,-68.0,30974.4
-48.0,-67.0,30754.1
-48.0,-66.0,30543.6
-48.0,-65.0,30340.8
-48.0,-64.0,30146.3
-48.0,-63.0,29960.4
-48.0,-62.0,29783.2
-48.0,-61.0,29614.7
-48.0,-60.0,29454.9
-48.0,-59.0,29303.7
-48.0,-58.0,29161.2
-48.0,-57.0,29027.3
-48.0,-56.0,28901.8
-48.0,-55.0,28784.7
-48.0,-54.0,28675.8
-48.0,-53.0,28574.9
-48.0,-52.0,28481.8
-48.0,-51.0,28396.5
-48.0,-50.0,28318.5
-48.0,-49.0,28247.8
-48.0,-48.0,28184.1
-48.0,-47.0,28127.0
-48.0,-46.0,28076.4
-48.0,-45.0,28032.0
-48.0,-44.0,27993.4
-48.0,-43.0,27960.5
-48.0,-42.0,27932.8
-48.0,-41.0,27910.2
-48.0,-40.0,27892.3
-48.0,-39.0,27878.8
-48.0,-38.0,27869.4
-48.0,-37.0,27863.9
-48.0,-36.0,27861.9
-48.0,-35.0,27863.3
-48.0,-34.0,27867.7
