Latitude,Longitude,MagneticField(nT)
44.0,-48.0,48580.0
44.0,-47.0,48421.2
44.0,-46.0,48267.1
44.0,-45.0,48117.7
44.0,-44.0,47973.1
44.0,-43.0,47833.5
44.0,-42.0,47698.8
44.0,-41.0,47569.3
44.0,-40.0,47444.8
44.0,-39.0,47325.5
44.0,-38.0,47211.3
44.0,-37.0,47102.2
44.0,-36.0,46998.2
44.0,-35.0,46899.4
44.0,-34.0,46805.6
44.0,-33.0,46716.9
44.0,-32.0,46633.2
44.0,-31.0,46554.5
44.0,-30.0,46480.7
44.0,-29.0,46411.9
44.0,-28.0,46347.9
44.0,-27.0,46288.8
44.0,-26.0,46234.5
44.0,-25.0,46184.9
44.0,-24.0,46140.2
44.0,-23.0,46100.2
44.0,-22.0,46064.8
44.0,-21.0,46034.2
44.0,-20.0,46008.1
44.0,-19.0,45986.7
44.0,-18.0,45969.9
44.0,-17.0,45957.6
44.0,-16.0,45949.7
44.0,-15.0,45946.3
44.0,-14.0,45947.3
44.0,-13.0,45952.5
44.0,-12.0,45962.0
44.0,-11.0,45975.6
44.0,-10.0,45993.2
44.0,-9.0,46014.7
44.0,-8.0,46040.0
44.0,-7.0,46069.0
44.0,-6.0,46101.5
44.0,-5.0,46137.4
44.0,-4.0,46176.6
44.0,-3.0,46218.8
44.0,-2.0,46263.9
44.0,-1.0,46309.7
44.0,0.0,46358.8
44.0,1.0,46411.9
44.0,2.0,46464.3
44.0,3.0,46515.3
44.0,4.0,46582.6
44.0,5.0,46646.6
44.0,6.0,46693.7
44.0,7.0,46758.1
44.0,8.0,46824.5
44.0,9.0,46907.0
44.0,10.0,46975.3
44.0,11.0,47023.6
44.0,12.0,47103.4
44.0,13.0,47187.4
44.0,14.0,47260.4
44.0,15.0,47334.5
44.0,16.0,47404.4
44.0,17.0,47451.9
44.0,18.0,47549.2
44.0,19.0,47618.1
44.0,20.0,47708.7
44.0,21.0,47797.3
44.0,22.0,47881.8
44.0,23.0,47972.4
44.0,24.0,48057.9
44.0,25.0,48146.8
44.0,26.0,48238.0
44.0,27.0,48328.8
44.0,28.0,48423.8
44.0,29.0,48522.9
44.0,30.0,48621.9
44.0,31.0,48723.3
44.0,32.0,48827.1
44.0,33.0,48933.4
44.0,34.0,49042.3
44.0,35.0,49153.9
44.0,36.0,49268.1
44.0,37.0,49385.0
44.0,38.0,49504.7
44.0,39.0,49627.1
44.0,40.0,49715.3
44.0,41.0,49855.9
44.0,42.0,49989.2
44.0,43.0,50128.4
44.0,44.0,50274.6
44.0,45.0,50416.5
44.0,46.0,50560.1
44.0,47.0,50704.7
44.0,48.0,50851.2
44.0,49.0,51000.2
44.0,50.0,51151.5
44.0,51.0,51304.1
44.0,52.0,51458.1
44.0,53.0,51615.9
44.0,54.0,51772.5
44.0,55.0,51936.1
44.0,56.0,52100.0
44.0,57.0,52265.6
44.0,58.0,52431.6
44.0,59.0,52602.2
44.0,60.0,52771.1
44.0,61.0,52940.6
44.0,62.0,53111.0
44.0,63.0,53281.8
44.0,64.0,53453.2
44.0,65.0,53624.2
44.0,66.0,53795.7
44.0,67.0,53966.9
44.0,68.0,54119.4
44.0,69.0,54303.2
44.0,70.0,54473.9
44.0,71.0,54640.9
44.0,72.0,54806.9
44.0,73.0,54971.9
44.0,74.0,55132.1
44.0,75.0,55281.4
44.0,76.0,55447.3
44.0,77.0,55604.5
44.0,78.0,55731.0
44.0,79.0,55898.7
44.0,80.0,56054.5
44.0,81.0,56192.5
44.0,82.0,56315.7
44.0,83.0,56402.8
44.0,84.0,56524.9
44.0,85.0,56676.1
44.0,86.0,56821.9
44.0,87.0,56944.9
44.0,88.0,57040.2
44.0,89.0,57146.5
44.0,90.0,57238.1
44.0,91.0,57315.6
44.0,92.0,57377.2
44.0,93.0,57453.7
44.0,94.0,57542.3
44.0,95.0,57605.7
44.0,96.0,57640.3
44.0,97.0,57674.5
44.0,98.0,57692.3
44.0,99.0,57721.0
44.0,100.0,57738.1
44.0,101.0,57744.2
44.0,102.0,57741.0
44.0,103.0,57713.7
44.0,104.0,57690.7
44.0,105.0,57648.8
44.0,106.0,57608.9
44.0,107.0,57551.3
44.0,108.0,57497.6
44.0,109.0,57426.8
44.0,110.0,57336.1
44.0,111.0,57231.7
44.0,112.0,57126.4
44.0,113.0,57012.9
44.0,114.0,56880.8
44.0,115.0,56742.6
44.0,116.0,56598.8
44.0,117.0,56433.2
44.0,118.0,56276.1
44.0,119.0,56106.4
44.0,120.0,55933.8
44.0,121.0,55748.2
44.0,122.0,55550.2
44.0,123.0,55343.7
44.0,124.0,55127.7
44.0,125.0,54906.1
44.0,126.0,54676.4
44.0,127.0,54441.5
44.0,128.0,54191.9
44.0,129.0,53955.7
44.0,130.0,53700.0
44.0,131.0,53457.4
44.0,132.0,53208.7
44.0,133.0,52941.0
44.0,134.0,52678.2
44.0,135.0,52414.3
44.0,136.0,52164.3
44.0,137.0,51899.5
44.0,138.0,51634.4
44.0,139.0,51369.5
44.0,140.0,51105.3
44.0,141.0,50842.1
44.0,142.0,50569.0
44.0,143.0,50306.2
44.0,144.0,50059.2
44.0,145.0,49790.0
44.0,146.0,49558.4
44.0,147.0,49310.9
44.0,148.0,49067.3
44.0,149.0,48828.0
44.0,150.0,48593.2
44.0,151.0,48363.4
44.0,152.0,48138.6
44.0,153.0,47919.3
44.0,154.0,47705.7
44.0,155.0,47497.9
44.0,156.0,47296.2
44.0,157.0,47100.8
44.0,158.0,46911.8
44.0,159.0,46729.5
44.0,160.0,46553.8
44.0,161.0,46385.1
44.0,162.0,46223.4
44.0,163.0,46068.7
44.0,164.0,45921.2
44.0,165.0,45781.0
44.0,166.0,45648.1
44.0,167.0,45522.5
44.0,168.0,45404.4
44.0,169.0,45293.7
44.0,170.0,45190.5
44.0,171.0,45094.7
44.0,172.0,45006.4
44.0,173.0,44925.7
44.0,174.0,44852.4
44.0,175.0,44786.6
44.0,176.0,44728.2
44.0,177.0,44677.3
44.0,178.0,44633.8
44.0,179.0,44597.7
44.0,180.0,44568.9
43.0,-180.0,43966.7
43.0,-179.0,43945.5
43.0,-178.0,43931.8
43.0,-177.0,43925.2
43.0,-176.0,43926.0
43.0,-175.0,43933.9
43.0,-174.0,43948.9
43.0,-173.0,43971.1
43.0,-172.0,44000.2
43.0,-171.0,44036.3
43.0,-170.0,44079.3
43.0,-169.0,44129.2
43.0,-168.0,44185.7
43.0,-167.0,44249.0
43.0,-166.0,44318.8
43.0,-165.0,44395.1
43.0,-164.0,44477.9
43.0,-163.0,44566.9
43.0,-162.0,44662.1
43.0,-161.0,44763.4
43.0,-160.0,44870.6
43.0,-159.0,44983.7
43.0,-158.0,45102.4
43.0,-157.0,45226.6
43.0,-156.0,45356.2
43.0,-155.0,45491.0
43.0,-154.0,45630.8
43.0,-153.0,45775.4
43.0,-152.0,45924.6
43.0,-151.0,46078.2
43.0,-150.0,46236.1
43.0,-149.0,46397.9
43.0,-148.0,46563.5
43.0,-147.0,46732.6
43.0,-146.0,46904.9
43.0,-145.0,47080.3
43.0,-144.0,47258.5
43.0,-143.0,47439.1
43.0,-142.0,47622.1
43.0,-141.0,47807.0
43.0,-140.0,47993.6
43.0,-139.0,48181.8
43.0,-138.0,48371.1
43.0,-137.0,48561.4
43.0,-136.0,48752.4
43.0,-135.0,48943.8
43.0,-134.0,49135.4
43.0,-133.0,49327.0
43.0,-132.0,49518.2
43.0,-131.0,49708.9
43.0,-130.0,49898.8
43.0,-129.0,50087.8
43.0,-128.0,50275.5
43.0,-127.0,50461.8
43.0,-126.0,50646.4
43.0,-125.0,50829.2
43.0,-124.0,51007.1
43.0,-123.0,51173.5
43.0,-122.0,51322.5
43.0,-121.0,51493.6
43.0,-120.0,51675.1
43.0,-119.0,51837.9
43.0,-118.0,52007.1
43.0,-117.0,52160.2
43.0,-116.0,52336.6
43.0,-115.0,52484.5
43.0,-114.0,52626.4
43.0,-113.0,52768.3
43.0,-112.0,52902.2
43.0,-111.0,53035.5
43.0,-110.0,53153.7
43.0,-109.0,53289.8
43.0,-108.0,53417.7
43.0,-107.0,53527.3
43.0,-106.0,53639.5
43.0,-105.0,53748.7
43.0,-104.0,53852.8
43.0,-103.0,53947.0
43.0,-102.0,54028.7
43.0,-101.0,54109.0
43.0,-100.0,54182.3
43.0,-99.0,54246.8
43.0,-98.0,54302.5
43.0,-97.0,54349.7
43.0,-96.0,54384.5
43.0,-95.0,54411.1
43.0,-94.0,54431.5
43.0,-93.0,54441.5
43.0,-92.0,54442.1
43.0,-91.0,54432.8
43.0,-90.0,54413.9
43.0,-89.0,54388.4
43.0,-88.0,54351.8
43.0,-87.0,54308.8
43.0,-86.0,54249.8
43.0,-85.0,54182.3
43.0,-84.0,54107.2
43.0,-83.0,54021.9
43.0,-82.0,53929.2
43.0,-81.0,53825.6
43.0,-80.0,53716.1
43.0,-79.0,53597.6
43.0,-78.0,53467.6
43.0,-77.0,53335.2
43.0,-76.0,53191.6
43.0,-75.0,53042.5
43.0,-74.0,52884.6
43.0,-73.0,52710.3
43.0,-72.0,52550.7
43.0,-71.0,52385.9
43.0,-70.0,52208.7
43.0,-69.0,52026.4
43.0,-68.0,51840.4
43.0,-67.0,51651.2
43.0,-66.0,51459.4
43.0,-65.0,51265.3
43.0,-64.0,51069.7
43.0,-63.0,50872.9
43.0,-62.0,50675.4
43.0,-61.0,50477.9
43.0,-60.0,50280.7
43.0,-59.0,50084.3
43.0,-58.0,49889.2
43.0,-57.0,49695.7
43.0,-56.0,49504.4
43.0,-55.0,49315.5
43.0,-54.0,49129.5
43.0,-53.0,48946.6
43.0,-52.0,48767.2
43.0,-51.0,48591.6
43.0,-50.0,48420.0
43.0,-49.0,48252.6
43.0,-48.0,48089.7
43.0,-47.0,47931.4
43.0,-46.0,47777.9
43.0,-45.0,47629.4
43.0,-44.0,47485.8
43.0,-43.0,47347.3
43.0,-42.0,47214.1
43.0,-41.0,47086.0
43.0,-40.0,46963.2
43.0,-39.0,46845.6
43.0,-38.0,46733.3
43.0,-37.0,46626.2
43.0,-36.0,46524.4
43.0,-35.0,46427.8
43.0,-34.0,46336.3
43.0,-33.0,46250.0
43.0,-32.0,46168.7
43.0,-31.0,46092.6
43.0,-30.0,46021.4
43.0,-29.0,45955.2
43.0,-28.0,45894.0
43.0,-27.0,45837.7
43.0,-26.0,45786.2
43.0,-25.0,45739.5
43.0,-24.0,45697.7
43.0,-23.0,45660.6
43.0,-22.0,45628.3
43.0,-21.0,45600.7
43.0,-20.0,45577.7
43.0,-19.0,45559.4
43.0,-18.0,45545.8
43.0,-17.0,45536.7
43.0,-16.0,45532.1
43.0,-15.0,45532.0
43.0,-14.0,45536.3
43.0,-13.0,45544.9
43.0,-12.0,45557.8
43.0,-11.0,45574.9
43.0,-10.0,45596.0
43.0,-9.0,45614.8
43.0,-8.0,45634.5
43.0,-7.0,45668.9
43.0,-6.0,45691.3
43.0,-5.0,45732.9
43.0,-4.0,45782.2
43.0,-3.0,45840.0
43.0,-2.0,45876.5
43.0,-1.0,45917.1
43.0,0.0,45969.4
43.0,1.0,46037.5
43.0,2.0,46105.3
43.0,3.0,46172.5
43.0,4.0,46236.9
43.0,5.0,46300.8
43.0,6.0,46366.2
43.0,7.0,46433.1
43.0,8.0,46501.3
43.0,9.0,46570.8
43.0,10.0,46641.4
43.0,11.0,46709.8
43.0,12.0,46779.5
43.0,13.0,46839.2
43.0,14.0,46934.4
43.0,15.0,47010.3
43.0,16.0,47087.1
43.0,17.0,47165.0
43.0,18.0,47230.4
43.0,19.0,47299.3
43.0,20.0,47375.0
43.0,21.0,47458.2
43.0,22.0,47567.8
43.0,23.0,47643.7
43.0,24.0,47736.6
43.0,25.0,47825.1
43.0,26.0,47916.2
43.0,27.0,48012.0
43.0,28.0,48114.3
43.0,29.0,48211.4
43.0,30.0,48310.7
43.0,31.0,48412.2
43.0,32.0,48516.1
43.0,33.0,48622.5
43.0,34.0,48731.3
43.0,35.0,48842.6
43.0,36.0,48956.5
43.0,37.0,49073.0
43.0,38.0,49192.1
43.0,39.0,49313.9
43.0,40.0,49438.2
43.0,41.0,49565.1
43.0,42.0,49656.0
43.0,43.0,49761.0
43.0,44.0,49938.1
43.0,45.0,50080.3
43.0,46.0,50224.0
43.0,47.0,50367.5
43.0,48.0,50525.8
43.0,49.0,50672.6
43.0,50.0,50821.8
43.0,51.0,50973.0
43.0,52.0,51125.2
43.0,53.0,51278.7
43.0,54.0,51436.4
43.0,55.0,51590.7
43.0,56.0,51752.9
43.0,57.0,51914.7
43.0,58.0,52081.0
43.0,59.0,52247.1
43.0,60.0,52412.9
43.0,61.0,52579.6
43.0,62.0,52746.6
43.0,63.0,52912.3
43.0,64.0,53079.2
43.0,65.0,53248.3
43.0,66.0,53417.7
43.0,67.0,53586.5
43.0,68.0,53754.5
43.0,69.0,53920.4
43.0,70.0,54068.9
43.0,71.0,54245.8
43.0,72.0,54406.5
43.0,73.0,54567.6
43.0,74.0,54729.1
43.0,75.0,54881.9
43.0,76.0,55007.7
43.0,77.0,55122.6
43.0,78.0,55297.5
43.0,79.0,55460.4
43.0,80.0,55598.9
43.0,81.0,55747.5
43.0,82.0,55879.6
43.0,83.0,55959.4
43.0,84.0,56114.6
43.0,85.0,56237.0
43.0,86.0,56318.1
43.0,87.0,56422.7
43.0,88.0,56616.1
43.0,89.0,56737.0
43.0,90.0,56817.3
43.0,91.0,56906.8
43.0,92.0,56987.3
43.0,93.0,57046.2
43.0,94.0,57077.5
43.0,95.0,57128.8
43.0,96.0,57205.9
43.0,97.0,57233.9
43.0,98.0,57264.6
43.0,99.0,57285.7
43.0,100.0,57297.2
43.0,101.0,57296.5
43.0,102.0,57285.1
43.0,103.0,57281.5
43.0,104.0,57248.2
43.0,105.0,57206.0
43.0,106.0,57171.0
43.0,107.0,57117.1
43.0,108.0,57057.6
43.0,109.0,56973.5
43.0,110.0,56883.4
43.0,111.0,56788.1
43.0,112.0,56678.6
43.0,113.0,56562.4
43.0,114.0,56430.7
43.0,115.0,56287.4
43.0,116.0,56135.0
43.0,117.0,55976.9
43.0,118.0,55805.7
43.0,119.0,55650.6
43.0,120.0,55470.6
43.0,121.0,55278.1
43.0,122.0,55076.8
43.0,123.0,54869.0
43.0,124.0,54652.2
43.0,125.0,54423.4
43.0,126.0,54189.9
43.0,127.0,53952.0
43.0,128.0,53695.9
43.0,129.0,53455.9
43.0,130.0,53217.1
43.0,131.0,52954.9
43.0,132.0,52704.1
43.0,133.0,52428.2
43.0,134.0,52172.3
43.0,135.0,51910.6
43.0,136.0,51642.8
43.0,137.0,51374.2
43.0,138.0,51105.4
43.0,139.0,50836.8
43.0,140.0,50568.8
43.0,141.0,50278.7
43.0,142.0,50030.3
43.0,143.0,49769.9
43.0,144.0,49511.7
43.0,145.0,49254.6
43.0,146.0,49001.4
43.0,147.0,48750.8
43.0,148.0,48504.1
43.0,149.0,48261.8
43.0,150.0,48024.3
43.0,151.0,47791.6
43.0,152.0,47564.3
43.0,153.0,47342.5
43.0,154.0,47126.4
43.0,155.0,46916.3
43.0,156.0,46712.5
43.0,157.0,46515.0
43.0,158.0,46324.1
43.0,159.0,46139.9
43.0,160.0,45962.6
43.0,161.0,45792.3
43.0,162.0,45629.1
43.0,163.0,45473.1
43.0,164.0,45324.4
43.0,165.0,45183.1
43.0,166.0,45049.2
43.0,167.0,44922.8
43.0,168.0,44803.9
43.0,169.0,44692.5
43.0,170.0,44588.8
43.0,171.0,44492.6
43.0,172.0,44404.0
43.0,173.0,44322.9
43.0,174.0,44249.5
43.0,175.0,44183.6
43.0,176.0,44125.3
43.0,177.0,44074.4
43.0,178.0,44031.1
43.0,179.0,43995.2
43.0,180.0,43966.7
42.0,-180.0,43372.5
42.0,-179.0,43351.8
42.0,-178.0,43338.4
42.0,-177.0,43332.4
42.0,-176.0,43333.5
42.0,-175.0,43341.9
42.0,-174.0,43357.4
42.0,-173.0,43380.0
42.0,-172.0,43409.5
42.0,-171.0,43446.0
42.0,-170.0,43489.4
42.0,-169.0,43539.6
42.0,-168.0,43596.5
42.0,-167.0,43660.0
42.0,-166.0,43730.1
42.0,-165.0,43806.6
42.0,-164.0,43889.5
42.0,-163.0,43978.7
42.0,-162.0,44074.0
42.0,-161.0,44175.4
42.0,-160.0,44282.7
42.0,-159.0,44395.8
42.0,-158.0,44514.6
42.0,-157.0,44638.8
42.0,-156.0,44768.5
42.0,-155.0,44903.3
42.0,-154.0,45043.1
42.0,-153.0,45187.8
42.0,-152.0,45337.2
42.0,-151.0,45491.0
42.0,-150.0,45649.0
42.0,-149.0,45811.0
42.0,-148.0,45976.9
42.0,-147.0,46146.4
42.0,-146.0,46319.1
42.0,-145.0,46495.0
42.0,-144.0,46673.8
42.0,-143.0,46855.1
42.0,-142.0,47038.8
42.0,-141.0,47224.6
42.0,-140.0,47412.2
42.0,-139.0,47601.4
