Longitude,Latitude,Height,Gravity(mgal)
-111.0,4.0,0.0,978050.3225097358
-110.0,4.0,0.0,978055.0858073878
-109.0,4.0,0.0,978056.3459115492
-108.0,4.0,0.0,978055.5568330531
-107.0,4.0,0.0,978055.6261031406
-106.0,4.0,0.0,978057.0982431296
-105.0,4.0,0.0,978057.5943196211
-104.0,4.0,0.0,978055.3150905443
-103.0,4.0,0.0,978052.180364576
-102.0,4.0,0.0,978052.2966456648
-101.0,4.0,0.0,978057.1041261059
-100.0,4.0,0.0,978063.0060127847
-99.0,4.0,0.0,978064.8433855087
-98.0,4.0,0.0,978061.7088067203
-97.0,4.0,0.0,978058.3686054592
-96.0,4.0,0.0,978060.1834880037
-95.0,4.0,0.0,978066.9234929496
-94.0,4.0,0.0,978072.5679229798
-93.0,4.0,0.0,978071.7094459165
-92.0,4.0,0.0,978065.6144358973
-91.0,4.0,0.0,978061.0151541022
-90.0,4.0,0.0,978062.6618800481
-89.0,4.0,0.0,978067.8395346163
-88.0,4.0,0.0,978069.2570290596
-87.0,4.0,0.0,978063.5347826681
-86.0,4.0,0.0,978055.9097998538
-85.0,4.0,0.0,978055.2962942561
-84.0,4.0,0.0,978064.2076193542
-83.0,4.0,0.0,978074.3248398723
-82.0,4.0,0.0,978073.558248752
-81.0,4.0,0.0,978058.740488424
-80.0,4.0,0.0,978041.4335279518
-79.0,4.0,0.0,978039.9211178616
-78.0,4.0,0.0,978063.4290225304
-77.0,4.0,34.0,978092.0882672531
-76.0,4.0,3209.0,977143.8848937651
-75.0,4.0,326.0,978042.0978272165
-74.0,4.0,2710.0,977286.9393083334
-73.0,4.0,189.0,978035.3713391585
-72.0,4.0,190.0,978011.5845920752
-71.0,4.0,147.0,978016.156142253
-70.0,4.0,160.0,978013.3509283304
-69.0,4.0,139.0,978021.4473028632
-68.0,4.0,105.0,978029.72176572
-67.0,4.0,101.0,978028.3385545411
-66.0,4.0,331.0,977959.7360338536
-65.0,4.0,1397.0,977638.7337551389
-64.0,4.0,966.0,977780.527701262
-63.0,4.0,434.0,977948.5710279729
-62.0,4.0,350.0,977971.3144420072
-61.0,4.0,121.0,978033.9543075697
-60.0,4.0,391.0,977940.3480961788
-59.0,4.0,106.0,978017.1636593943
-58.0,4.0,116.0,978002.6639936264
-57.0,4.0,620.0,977837.721037864
-56.0,4.0,169.0,977972.4908031148
-55.0,4.0,130.0,977986.3817324407
-54.0,4.0,162.0,977982.0608342256
-53.0,4.0,199.0,977975.6796985597
-52.0,4.0,84.0,978013.6504281933
-51.0,4.0,0.0,978040.8766901857
-50.0,4.0,0.0,978043.1376223972
-49.0,4.0,0.0,978045.9144195502
-48.0,4.0,0.0,978046.2800217699
-47.0,4.0,0.0,978042.5166639491
-46.0,4.0,0.0,978036.9867242947
-45.0,4.0,0.0,978034.5009905072
-44.0,4.0,0.0,978037.6505432973
-43.0,4.0,0.0,978044.2174734568
-42.0,4.0,0.0,978049.5753504192
-41.0,4.0,0.0,978051.4056008494
-40.0,4.0,0.0,978051.5437996536
-39.0,4.0,0.0,978053.1932193298
-38.0,4.0,0.0,978057.0410688352
-37.0,4.0,0.0,978060.8212761584
-36.0,4.0,0.0,978062.5533111411
-35.0,4.0,0.0,978063.2712281496
-34.0,4.0,0.0,978065.7667419681
-33.0,4.0,0.0,978070.7771007059
-32.0,4.0,0.0,978075.2665440042
-31.0,4.0,0.0,978075.1409866936
-30.0,4.0,0.0,978069.5969265496
-29.0,4.0,0.0,978062.32299331
-28.0,4.0,0.0,978058.2011218483
-27.0,4.0,0.0,978059.0164976019
-26.0,4.0,0.0,978062.525377148
-25.0,4.0,0.0,978065.3591890862
-24.0,4.0,0.0,978066.2499275703
-23.0,4.0,0.0,978066.292721108
-22.0,4.0,0.0,978066.6670297192
-21.0,4.0,0.0,978066.8967314243
-20.0,4.0,0.0,978065.5388534034
-19.0,4.0,0.0,978062.0609576128
-18.0,4.0,0.0,978057.4841383725
-17.0,4.0,0.0,978053.2381144995
-16.0,4.0,0.0,978049.9318024464
-15.0,4.0,0.0,978047.5623729882
-14.0,4.0,0.0,978046.5587037306
-13.0,4.0,0.0,978047.9041399059
-12.0,4.0,0.0,978051.9025497462
-11.0,4.0,0.0,978057.1462644163
-10.0,4.0,0.0,978061.2299375127
-9.0,4.0,0.0,978062.6519315091
-8.0,4.0,0.0,978061.8097107373
-7.0,4.0,0.0,978060.0300776783
-6.0,4.0,0.0,978057.9369098328
-5.0,4.0,0.0,978055.1776516051
-4.0,4.0,0.0,978051.6668043027
-3.0,4.0,0.0,978048.4267230285
-2.0,4.0,0.0,978046.5659380285
-1.0,4.0,0.0,978045.5145188736
0.0,4.0,0.0,978043.0586923572
1.0,4.0,0.0,978037.8641776342
2.0,4.0,0.0,978031.9580013845
3.0,4.0,0.0,978029.999219008
4.0,4.0,0.0,978035.3525764989
5.0,4.0,0.0,978046.6805858148
6.0,4.0,0.0,978058.6768078944
7.0,4.0,0.0,978066.4167095809
8.0,4.0,0.0,978069.0181640744
9.0,4.0,0.0,978069.1200827629
10.0,4.0,82.0,978043.9451500819
11.0,4.0,552.0,977899.0489307619
12.0,4.0,659.0,977865.1145625407
13.0,4.0,691.0,977853.6399328468
14.0,4.0,649.0,977866.6490052091
15.0,4.0,620.0,977878.2914829872
16.0,4.0,492.0,977919.9418962578
17.0,4.0,600.0,977882.445825249
18.0,4.0,493.0,977902.7178614384
19.0,4.0,381.0,977920.8174028224
20.0,4.0,417.0,977899.0438249729
21.0,4.0,520.0,977868.5858546494
22.0,4.0,448.0,977901.2310618365
23.0,4.0,545.0,977881.194794476
24.0,4.0,523.0,977889.5023161405
25.0,4.0,588.0,977863.0728053495
26.0,4.0,608.0,977850.3080177661
27.0,4.0,702.0,977821.735296622
28.0,4.0,699.0,977830.6756688617
29.0,4.0,738.0,977828.5770506624
30.0,4.0,833.0,977805.0091903907
31.0,4.0,922.0,977777.4601169438
32.0,4.0,886.0,977785.2843385816
33.0,4.0,1762.0,977511.6748236112
34.0,4.0,1448.0,977606.613894122
35.0,4.0,531.0,977888.7397899152
36.0,4.0,361.0,977941.3723691888
37.0,4.0,674.0,977846.0272045747
38.0,4.0,849.0,977793.1043048728
39.0,4.0,1391.0,977624.1343494128
40.0,4.0,821.0,977794.1511762765
41.0,4.0,398.0,977917.262521361
42.0,4.0,208.0,977972.6426440957
43.0,4.0,346.0,977934.9845690499
44.0,4.0,504.0,977897.154734912
45.0,4.0,287.0,977973.521867332
46.0,4.0,249.0,977985.6782379257
47.0,4.0,279.0,977966.563326584
48.0,4.0,0.0,978038.00153448
49.0,4.0,0.0,978026.0435250563
50.0,4.0,0.0,978021.4222199373
51.0,4.0,0.0,978023.8791253943
52.0,4.0,0.0,978030.3811478254
53.0,4.0,0.0,978037.8339132286
54.0,4.0,0.0,978043.9785926286
55.0,4.0,0.0,978046.9958486496
56.0,4.0,0.0,978045.7776014034
57.0,4.0,0.0,978041.2125576099
58.0,4.0,0.0,978036.6254146419
59.0,4.0,0.0,978035.8272143583
60.0,4.0,0.0,978039.9565006424
61.0,4.0,0.0,978046.1834483552
62.0,4.0,0.0,978049.9173560941
63.0,4.0,0.0,978048.6665593347
64.0,4.0,0.0,978043.8760304451
65.0,4.0,0.0,978038.991545376
66.0,4.0,0.0,978035.7867984441
67.0,4.0,0.0,978032.750398648
68.0,4.0,0.0,978027.2191871807
69.0,4.0,0.0,978019.0644014138
70.0,4.0,0.0,978012.0010118453
71.0,4.0,0.0,978010.8042931344
72.0,4.0,0.0,978016.7891864141
73.0,4.0,0.0,978025.8583827548
74.0,4.0,0.0,978031.2326861703
75.0,4.0,0.0,978028.6132271667
76.0,4.0,0.0,978019.1772523744
77.0,4.0,0.0,978007.8466780173
78.0,4.0,0.0,977998.7928535021
79.0,4.0,0.0,977992.671314712
80.0,4.0,0.0,977988.0066749844
81.0,4.0,0.0,977984.5982835306
82.0,4.0,0.0,977984.6881382832
83.0,4.0,0.0,977990.3781222069
84.0,4.0,0.0,978000.445035828
85.0,4.0,0.0,978010.8366214861
86.0,4.0,0.0,978018.9742705952
87.0,4.0,0.0,978027.0064772862
88.0,4.0,0.0,978039.459508076
89.0,4.0,0.0,978056.861527872
90.0,4.0,0.0,978072.3592107318
91.0,4.0,0.0,978076.340489068
92.0,4.0,0.0,978065.7157261226
93.0,4.0,0.0,978048.5688006704
94.0,4.0,0.0,978038.5186342224
95.0,4.0,0.0,978043.391582835
96.0,4.0,0.0,978059.0108547912
97.0,4.0,1557.0,977593.3310196184
98.0,4.0,37.0,978069.2447709792
99.0,4.0,0.0,978080.3248546339
100.0,4.0,0.0,978079.559559636
101.0,4.0,5.0,978080.1941347875
102.0,4.0,123.0,978046.0163445411
103.0,4.0,104.0,978049.9786223698
104.0,4.0,0.0,978076.3771273916
105.0,4.0,0.0,978071.6949473418
106.0,4.0,0.0,978071.6254427329
107.0,4.0,0.0,978074.3646205834
108.0,4.0,14.0,978071.0337896576
109.0,4.0,0.0,978073.2049799368
110.0,4.0,0.0,978071.4552514496
111.0,4.0,0.0,978074.1686799802
112.0,4.0,0.0,978081.0850486405
113.0,4.0,0.0,978088.5897136249
114.0,4.0,28.0,978086.3673364678
115.0,4.0,651.0,977901.646722111
116.0,4.0,973.0,977812.7120613565
117.0,4.0,19.0,978116.0234738963
118.0,4.0,0.0,978119.5314818496
119.0,4.0,0.0,978103.48059903
120.0,4.0,0.0,978084.2458961062
121.0,4.0,0.0,978079.0184721192
122.0,4.0,0.0,978095.0544367693
123.0,4.0,0.0,978119.6057503612
124.0,4.0,0.0,978128.8356697091
125.0,4.0,0.0,978109.3954824212
126.0,4.0,0.0,978072.1531851072
127.0,4.0,0.0,978043.8446630928
128.0,4.0,0.0,978043.8166969143
129.0,4.0,0.0,978067.8603079811
130.0,4.0,0.0,978093.99945103
131.0,4.0,0.0,978103.3818886445
132.0,4.0,0.0,978095.5120589797
133.0,4.0,0.0,978084.4765768684
134.0,4.0,0.0,978082.5449172461
135.0,4.0,0.0,978088.8338435933
136.0,4.0,0.0,978093.1883299015
137.0,4.0,0.0,978088.7625663554
138.0,4.0,0.0,978078.9923032647
139.0,4.0,0.0,978072.5536858238
140.0,4.0,0.0,978073.3207299933
141.0,4.0,0.0,978076.6677516984
142.0,4.0,0.0,978075.3801222692
143.0,4.0,0.0,978067.934822023
144.0,4.0,0.0,978060.2099202455
145.0,4.0,0.0,978059.3879836301
146.0,4.0,0.0,978066.8042941667
147.0,4.0,0.0,978076.699607308
148.0,4.0,0.0,978081.2959588512
149.0,4.0,0.0,978076.8510203315
150.0,4.0,0.0,978065.6445025725
151.0,4.0,0.0,978053.4781616243
152.0,4.0,0.0,978045.8321362659
153.0,4.0,0.0,978045.5002321036
154.0,4.0,0.0,978052.1252923897
155.0,4.0,0.0,978062.7280377242
156.0,4.0,0.0,978072.8119196552
157.0,4.0,0.0,978078.2228316132
158.0,4.0,0.0,978077.318677004
159.0,4.0,0.0,978071.980160992
160.0,4.0,0.0,978066.2813892796
161.0,4.0,0.0,978063.4802420854
162.0,4.0,0.0,978063.6608134642
163.0,4.0,0.0,978064.030530405
164.0,4.0,0.0,978061.6316976816
165.0,4.0,0.0,978056.0912725397
166.0,4.0,0.0,978050.0032142835
167.0,4.0,0.0,978046.678210442
168.0,4.0,0.0,978047.3606999386
169.0,4.0,0.0,978050.4293141617
170.0,4.0,0.0,978053.1749906288
171.0,4.0,0.0,978054.3051797616
172.0,4.0,0.0,978054.713678152
173.0,4.0,0.0,978055.8952926669
174.0,4.0,0.0,978057.8307070276
175.0,4.0,0.0,978058.691984507
176.0,4.0,0.0,978056.7380922403
177.0,4.0,0.0,978052.371996055
178.0,4.0,0.0,978048.1214941478
179.0,4.0,0.0,978046.5367521833
180.0,4.0,0.0,978048.2053338728
-180.0,3.0,0.0,978038.8190958505
-179.0,3.0,0.0,978038.9777701811
-178.0,3.0,0.0,978039.772928038
-177.0,3.0,0.0,978041.836060988
-176.0,3.0,0.0,978045.2543934176
-175.0,3.0,0.0,978048.610837884
-174.0,3.0,0.0,978049.6479589677
-173.0,3.0,0.0,978047.3359043552
-172.0,3.0,0.0,978043.2034854164
-171.0,3.0,0.0,978040.2288740528
-170.0,3.0,0.0,978040.1924735398
-169.0,3.0,0.0,978042.2308912924
-168.0,3.0,0.0,978044.1164604202
-167.0,3.0,0.0,978044.7703450408
-166.0,3.0,0.0,978045.1794781104
-165.0,3.0,0.0,978046.8257273677
-164.0,3.0,0.0,978049.674856316
-163.0,3.0,0.0,978052.2209673651
-162.0,3.0,0.0,978053.5162543763
-161.0,3.0,0.0,978054.635088382
-160.0,3.0,0.0,978057.6250374553
-159.0,3.0,0.0,978062.9809420072
-158.0,3.0,0.0,978068.5036729224
-157.0,3.0,0.0,978070.943393864
-156.0,3.0,0.0,978068.819294642
-155.0,3.0,0.0,978063.6671894522
-154.0,3.0,0.0,978058.7501577587
-153.0,3.0,0.0,978056.71087146
-152.0,3.0,0.0,978058.1431696941
-151.0,3.0,0.0,978061.6534894274
-150.0,3.0,0.0,978064.754046272
-149.0,3.0,0.0,978065.0389644807
-148.0,3.0,0.0,978061.5401018516
-147.0,3.0,0.0,978055.725870659
-146.0,3.0,0.0,978050.9754690028
-145.0,3.0,0.0,978050.1798891699
-144.0,3.0,0.0,978053.2174847232
-143.0,3.0,0.0,978056.9181434931
-142.0,3.0,0.0,978057.9993685416
-141.0,3.0,0.0,978056.1727737436
-140.0,3.0,0.0,978054.0620498545
-139.0,3.0,0.0,978053.9278142046
-138.0,3.0,0.0,978054.9111782915
-137.0,3.0,0.0,978054.1005607527
-136.0,3.0,0.0,978050.2989727808
-135.0,3.0,0.0,978045.9916583033
-134.0,3.0,0.0,978044.8980861804
-133.0,3.0,0.0,978047.7140666683
-132.0,3.0,0.0,978051.0601549168
-131.0,3.0,0.0,978051.1322831793
-130.0,3.0,0.0,978048.0131827795
-129.0,3.0,0.0,978045.6135081496
-128.0,3.0,0.0,978047.1541500897
-127.0,3.0,0.0,978051.3119301423
-126.0,3.0,0.0,978053.4819503962
-125.0,3.0,0.0,978050.7535334454
-124.0,3.0,0.0,978044.9700082632
-123.0,3.0,0.0,978040.5447791336
-122.0,3.0,0.0,978039.7425892878
-121.0,3.0,0.0,978040.812684256
-120.0,3.0,0.0,978040.7259236624
-119.0,3.0,0.0,978038.873153968
-118.0,3.0,0.0,978037.3395441752
-117.0,3.0,0.0,978037.8508565559
-116.0,3.0,0.0,978039.4956658424
-115.0,3.0,0.0,978040.0379808483
-114.0,3.0,0.0,978038.9255208956
-113.0,3.0,0.0,978037.996109754
-112.0,3.0,0.0,978038.9629107245
-111.0,3.0,0.0,978041.000788046
-110.0,3.0,0.0,978041.6970533088
-109.0,3.0,0.0,978040.2866102865
-108.0,3.0,0.0,978038.9845958605
-107.0,3.0,0.0,978040.4403930624
-106.0,3.0,0.0,978044.2695290154
-105.0,3.0,0.0,978047.0834078448
-104.0,3.0,0.0,978046.3472665449
-103.0,3.0,0.0,978043.5795290556
-102.0,3.0,0.0,978042.8551100286
-101.0,3.0,0.0,978046.0556262608
-100.0,3.0,0.0,978050.3829927961
-99.0,3.0,0.0,978051.2908189321
-98.0,3.0,0.0,978047.7192190316
-97.0,3.0,0.0,978043.6450670168
-96.0,3.0,0.0,978043.9866103869
-95.0,3.0,0.0,978049.3180351743
-94.0,3.0,0.0,978055.2795786243
-93.0,3.0,0.0,978057.3086981571
-92.0,3.0,0.0,978055.3475527555
-91.0,3.0,0.0,978053.3014201843
-90.0,3.0,0.0,978054.0667741954
-89.0,3.0,0.0,978056.0121896073
-88.0,3.0,0.0,978055.0985768184
-87.0,3.0,0.0,978050.2478201644
-86.0,3.0,0.0,978045.5552649258
-85.0,3.0,0.0,978046.187302464
-84.0,3.0,0.0,978051.9895552841
-83.0,3.0,0.0,978056.1028123123
-82.0,3.0,0.0,978051.2767540717
-81.0,3.0,0.0,978038.41088711
-80.0,3.0,0.0,978028.5192218205
-79.0,3.0,0.0,978034.7397227815
-78.0,3.0,0.0,978060.5067174304
-77.0,3.0,703.0,977877.419822869
-76.0,3.0,3619.0,977000.245821322
-75.0,3.0,1655.0,977606.9591292477
-74.0,3.0,755.0,977865.5925021193
-73.0,3.0,231.0,978003.4136647994
-72.0,3.0,186.0,978003.3151508579
-71.0,3.0,162.0,978009.7535256947
-70.0,3.0,183.0,978006.9160540604
-69.0,3.0,126.0,978022.9064504561
-68.0,3.0,116.0,978017.3866417245
-67.0,3.0,118.0,978008.0716561204
-66.0,3.0,121.0,978005.8686465729
-65.0,3.0,158.0,978000.9156485171
-64.0,3.0,1228.0,977678.1017276149
-63.0,3.0,576.0,977881.3097108982
-62.0,3.0,297.0,977963.5043606835
-61.0,3.0,86.0,978023.6731366707
-60.0,3.0,105.0,978015.6877298128
-59.0,3.0,172.0,977994.3395498028
-58.0,3.0,261.0,977963.1005012209
-57.0,3.0,217.0,977967.8164208584
-56.0,3.0,286.0,977935.8157296049
-55.0,3.0,386.0,977898.1464822262
-54.0,3.0,169.0,977965.2934183864
-53.0,3.0,184.0,977966.4199542541
-52.0,3.0,128.0,977991.3294273091
-51.0,3.0,15.0,978032.8533100955
-50.0,3.0,0.0,978041.6711733245
-49.0,3.0,0.0,978042.114549748
-48.0,3.0,0.0,978037.6508307644
-47.0,3.0,0.0,978029.2314965728
-46.0,3.0,0.0,978021.1353245165
-45.0,3.0,0.0,978018.6697918205
-44.0,3.0,0.0,978023.7797672248
-43.0,3.0,0.0,978033.1131070073
-42.0,3.0,0.0,978040.9893761536
-41.0,3.0,0.0,978044.4228176216
-40.0,3.0,0.0,978045.014788586
-39.0,3.0,0.0,978046.0373775598
-38.0,3.0,0.0,978048.3941179964
-37.0,3.0,0.0,978050.1389456894
-36.0,3.0,0.0,978049.770786068
-35.0,3.0,0.0,978048.9492046057
-34.0,3.0,0.0,978051.021108547
-33.0,3.0,0.0,978056.8792566565
-32.0,3.0,0.0,978063.0661061155
-31.0,3.0,0.0,978064.652967392
-30.0,3.0,0.0,978060.0301680744
-29.0,3.0,0.0,978052.5613581005
-28.0,3.0,0.0,978047.4758430067
-27.0,3.0,0.0,978047.3718436752
-26.0,3.0,0.0,978050.738360076
-25.0,3.0,0.0,978054.2501723934
-24.0,3.0,0.0,978055.7524581273
-23.0,3.0,0.0,978054.9781232929
-22.0,3.0,0.0,978052.2805660248
-21.0,3.0,0.0,978047.7705934618
-20.0,3.0,0.0,978041.9642225571
-19.0,3.0,0.0,978036.5498193118
-18.0,3.0,0.0,978033.603794091
-17.0,3.0,0.0,978033.7862719944
-16.0,3.0,0.0,978035.6854374248
-15.0,3.0,0.0,978037.2780935592
-14.0,3.0,0.0,978037.894462764
-13.0,3.0,0.0,978038.4204205485
-12.0,3.0,0.0,978039.6358929063
-11.0,3.0,0.0,978040.8846753251
-10.0,3.0,0.0,978040.8028636478
-9.0,3.0,0.0,978039.1669195791
-8.0,3.0,0.0,978037.4182183208
-7.0,3.0,0.0,978037.0297117613
-6.0,3.0,0.0,978037.6494086368
-5.0,3.0,0.0,978037.39319222
-4.0,3.0,0.0,978035.0891586713
-3.0,3.0,0.0,978031.7904290493
-2.0,3.0,0.0,978029.6136160862
-1.0,3.0,0.0,978029.1949619885
0.0,3.0,0.0,978028.9047404304
1.0,3.0,0.0,978027.0237455459
2.0,3.0,0.0,978024.4735126249
3.0,3.0,0.0,978024.7012585012
4.0,3.0,0.0,978030.3607982307
5.0,3.0,0.0,978040.181506249
6.0,3.0,0.0,978049.5226716753
7.0,3.0,0.0,978054.2451857121
8.0,3.0,0.0,978053.9440786045
9.0,3.0,0.0,978051.3306949752
10.0,3.0,64.0,978029.0692972096
11.0,3.0,760.0,977811.8377410733
12.0,3.0,686.0,977831.2954006229
13.0,3.0,617.0,977848.9094530127
14.0,3.0,602.0,977852.2825242484
15.0,3.0,546.0,977872.1891363804
16.0,3.0,424.0,977913.3951273751
17.0,3.0,524.0,977880.9431434073
18.0,3.0,356.0,977922.6631363075
19.0,3.0,360.0,977906.3766444408
20.0,3.0,378.0,977889.9143909059
21.0,3.0,448.0,977868.5862280269
22.0,3.0,444.0,977880.0402295148
23.0,3.0,558.0,977856.5677853542
24.0,3.0,436.0,977899.278927677
25.0,3.0,483.0,977882.1849709933
26.0,3.0,639.0,977829.9879763025
27.0,3.0,679.0,977818.8409347308
28.0,3.0,761.0,977800.949406606
29.0,3.0,846.0,977783.4859651265
30.0,3.0,1338.0,977636.4414581584
31.0,3.0,978.0,977747.5654418168
32.0,3.0,1142.0,977695.3700511523
33.0,3.0,1050.0,977723.7324037316
34.0,3.0,1230.0,977669.5323472829
35.0,3.0,1090.0,977713.1705496778
36.0,3.0,409.0,977921.6432546426
37.0,3.0,510.0,977887.7808911678
38.0,3.0,540.0,977876.7185429964
39.0,3.0,554.0,977871.5270958906
40.0,3.0,547.0,977872.4921308117
41.0,3.0,401.0,977916.0804359514
42.0,3.0,419.0,977911.1555375168
43.0,3.0,373.0,977930.2963451981
44.0,3.0,254.0,977974.5445600848
45.0,3.0,112.0,978022.5322522311
46.0,3.0,203.0,977989.6059614179
47.0,3.0,0.0,978038.8091390692
48.0,3.0,0.0,978023.3346612642
49.0,3.0,0.0,978014.1116634739
50.0,3.0,0.0,978014.6131754408
51.0,3.0,0.0,978021.8167260916
52.0,3.0,0.0,978029.8559629672
53.0,3.0,0.0,978034.9143425517
54.0,3.0,0.0,978036.7958360479
55.0,3.0,0.0,978036.8040923718
56.0,3.0,0.0,978035.3546173024
57.0,3.0,0.0,978032.1480906338
58.0,3.0,0.0,978028.0353526161
59.0,3.0,0.0,978025.538585592
60.0,3.0,0.0,978026.8043554052
61.0,3.0,0.0,978031.1604884109
62.0,3.0,0.0,978035.2537193112
63.0,3.0,0.0,978035.9468660383
64.0,3.0,0.0,978033.0025552369
65.0,3.0,0.0,978028.737141291
66.0,3.0,0.0,978025.1528400877
67.0,3.0,0.0,978021.8153487248
68.0,3.0,0.0,978016.8559138698
69.0,3.0,0.0,978009.9335984417
70.0,3.0,0.0,978003.7153476835
71.0,3.0,0.0,978001.936592036
72.0,3.0,0.0,978005.7964069344
73.0,3.0,0.0,978012.3659337133
74.0,3.0,0.0,978016.7661685488
75.0,3.0,0.0,978016.0801474223
76.0,3.0,0.0,978011.2447085956
77.0,3.0,0.0,978005.2951131912
78.0,3.0,0.0,978000.0833362237
79.0,3.0,0.0,977995.0370689459
80.0,3.0,0.0,977989.1448555136
81.0,3.0,0.0,977983.674625682
82.0,3.0,0.0,977982.1716248345
83.0,3.0,0.0,977987.251301654
84.0,3.0,0.0,977997.5159010078
85.0,3.0,0.0,978008.2855325711
86.0,3.0,0.0,978015.9418800157
87.0,3.0,0.0,978021.49083198
88.0,3.0,0.0,978029.2198813128
89.0,3.0,0.0,978041.3237444723
90.0,3.0,0.0,978054.0504169296
91.0,3.0,0.0,978059.9945316842
92.0,3.0,0.0,978055.0192181794
93.0,3.0,0.0,978043.1264419015
94.0,3.0,0.0,978034.0837196223
95.0,3.0,0.0,978035.6159890109
96.0,3.0,0.0,978047.3872298483
97.0,3.0,0.0,978062.1771986029
98.0,3.0,395.0,977950.5285628668
99.0,3.0,452.0,977936.5740256803
100.0,3.0,0.0,978075.7189165688
101.0,3.0,0.0,978074.3467781971
102.0,3.0,423.0,977942.2952389554
103.0,3.0,52.0,978054.8626499018
104.0,3.0,0.0,978068.823446808
105.0,3.0,0.0,978068.2140871522
106.0,3.0,0.0,978069.4920251148
107.0,3.0,0.0,978070.5900273382
108.0,3.0,0.0,978068.9581548132
109.0,3.0,0.0,978064.775699352
110.0,3.0,0.0,978061.4826495888
111.0,3.0,0.0,978062.7981643049
112.0,3.0,0.0,978069.6039196098
113.0,3.0,108.0,978046.6509534831
114.0,3.0,216.0,978024.9281207473
115.0,3.0,306.0,978008.0511367345
116.0,3.0,785.0,977866.981209549
117.0,3.0,365.0,977994.4353709948
118.0,3.0,0.0,978092.2980064702
119.0,3.0,0.0,978069.3543401384
120.0,3.0,0.0,978051.7214291197
121.0,3.0,0.0,978052.6362763578
122.0,3.0,0.0,978073.0448029768
123.0,3.0,0.0,978098.1425792883
124.0,3.0,0.0,978108.2646602192
125.0,3.0,0.0,978095.6567211619
126.0,3.0,0.0,978071.5192030031
127.0,3.0,0.0,978056.0383750557
128.0,3.0,0.0,978060.4408428152
129.0,3.0,0.0,978077.968877156
130.0,3.0,0.0,978091.7845878844
131.0,3.0,0.0,978091.1878363529
132.0,3.0,0.0,978080.1569715766
133.0,3.0,0.0,978071.0580675894
134.0,3.0,0.0,978071.4891444708
135.0,3.0,0.0,978077.9671961645
136.0,3.0,0.0,978081.6080195438
137.0,3.0,0.0,978078.2273223106
138.0,3.0,0.0,978071.8594163336
139.0,3.0,0.0,978068.9960779732
140.0,3.0,0.0,978070.9098943152
141.0,3.0,0.0,978072.573785188
142.0,3.0,0.0,978068.7600213629
143.0,3.0,0.0,978060.2181503568
144.0,3.0,0.0,978053.347771852
145.0,3.0,0.0,978054.005237648
146.0,3.0,0.0,978061.8791015064
147.0,3.0,0.0,978070.6820090269
148.0,3.0,0.0,978073.4270813
149.0,3.0,0.0,978067.7253276184
150.0,3.0,0.0,978056.958870782
151.0,3.0,0.0,978047.3109388785
152.0,3.0,0.0,978043.6299587161
153.0,3.0,0.0,978046.9653354164
154.0,3.0,0.0,978054.6547264372
155.0,3.0,0.0,978062.2351091155
156.0,3.0,0.0,978065.9339591925
157.0,3.0,0.0,978064.5572354416
158.0,3.0,0.0,978059.8618172152
159.0,3.0,0.0,978055.1829895774
160.0,3.0,0.0,978053.1517350232
161.0,3.0,0.0,978054.0417854068
162.0,3.0,0.0,978055.8840265544
163.0,3.0,0.0,978056.171778655
164.0,3.0,0.0,978053.8192325856
165.0,3.0,0.0,978049.9370274096
166.0,3.0,0.0,978046.9326792572
167.0,3.0,0.0,978046.6578276088
168.0,3.0,0.0,978048.9799520179
169.0,3.0,0.0,978051.8516705816
170.0,3.0,0.0,978052.8559504277
171.0,3.0,0.0,978051.0359190396
172.0,3.0,0.0,978047.5145248328
173.0,3.0,0.0,978044.39014589
174.0,3.0,0.0,978042.9303142504
175.0,3.0,0.0,978042.7269453245
176.0,3.0,0.0,978042.4894624684
177.0,3.0,0.0,978041.4898672348
178.0,3.0,0.0,978040.1152973408
179.0,3.0,0.0,978039.1389428915
180.0,3.0,0.0,978038.8190958505
-180.0,2.0,0.0,978034.5748642532
-179.0,2.0,0.0,978033.3069166938
-178.0,2.0,0.0,978032.1536465598
-177.0,2.0,0.0,978032.1354317539
-176.0,2.0,0.0,978033.5967765505
-175.0,2.0,0.0,978035.6401770704
-174.0,2.0,0.0,978036.681160228
-173.0,2.0,0.0,978035.9096866786
-172.0,2.0,0.0,978034.2074567523
-171.0,2.0,0.0,978033.3598968528
-170.0,2.0,0.0,978034.2282764273
-169.0,2.0,0.0,978035.8692273939
-168.0,2.0,0.0,978036.6595078099
-167.0,2.0,0.0,978036.1827918068
-166.0,2.0,0.0,978035.6736416639
-165.0,2.0,0.0,978036.4808326851
-164.0,2.0,0.0,978038.4198772064
-163.0,2.0,0.0,978040.0911752929
-162.0,2.0,0.0,978040.858996096
-161.0,2.0,0.0,978042.0299806637
-160.0,2.0,0.0,978045.5403853536
-159.0,2.0,0.0,978051.4089126809
-158.0,2.0,0.0,978056.890818523
-157.0,2.0,0.0,978058.5992856133
-156.0,2.0,0.0,978055.6408063434
-155.0,2.0,0.0,978050.6445753421
-154.0,2.0,0.0,978047.6916178913
-153.0,2.0,0.0,978049.1501324452
-152.0,2.0,0.0,978054.1642624872
-151.0,2.0,0.0,978059.6510890678
-150.0,2.0,0.0,978062.5016323538
-149.0,2.0,0.0,978061.2948454825
-148.0,2.0,0.0,978056.8373192083
