Longitude,Latitude,Height,Gravity(mgal)
34.0,-22.0,170.0,978700.4977737344
35.0,-22.0,58.0,978735.5838199044
36.0,-22.0,0.0,978749.8074884701
37.0,-22.0,0.0,978744.8136225161
38.0,-22.0,0.0,978742.5720539892
39.0,-22.0,0.0,978744.1777858353
40.0,-22.0,0.0,978746.9105392969
41.0,-22.0,0.0,978747.6820401923
42.0,-22.0,0.0,978747.1496487411
43.0,-22.0,0.0,978749.8748945936
44.0,-22.0,325.0,978659.4364677194
45.0,-22.0,367.0,978661.5880617214
46.0,-22.0,708.0,978568.6591362671
47.0,-22.0,1328.0,978378.2399868227
48.0,-22.0,7.0,978773.9240596286
49.0,-22.0,0.0,978757.4403975885
50.0,-22.0,0.0,978743.5258470754
51.0,-22.0,0.0,978741.6396708874
52.0,-22.0,0.0,978750.4704739704
53.0,-22.0,0.0,978762.2305090681
54.0,-22.0,0.0,978769.3401684051
55.0,-22.0,0.0,978769.7188147744
56.0,-22.0,0.0,978766.6243948962
57.0,-22.0,0.0,978764.2519249101
58.0,-22.0,0.0,978763.8626290084
59.0,-22.0,0.0,978763.9124790217
60.0,-22.0,0.0,978763.1781481395
61.0,-22.0,0.0,978762.9251005065
62.0,-22.0,0.0,978765.6095820143
63.0,-22.0,0.0,978771.6717066345
64.0,-22.0,0.0,978778.1982505402
65.0,-22.0,0.0,978781.2207873763
66.0,-22.0,0.0,978779.3870503724
67.0,-22.0,0.0,978775.1293146068
68.0,-22.0,0.0,978772.0706947752
69.0,-22.0,0.0,978771.4404901246
70.0,-22.0,0.0,978771.2953849965
71.0,-22.0,0.0,978769.2087261792
72.0,-22.0,0.0,978765.2517914322
73.0,-22.0,0.0,978761.841134468
74.0,-22.0,0.0,978760.6779152275
75.0,-22.0,0.0,978760.4450962003
76.0,-22.0,0.0,978758.1733231216
77.0,-22.0,0.0,978752.946987668
78.0,-22.0,0.0,978747.6751035064
79.0,-22.0,0.0,978746.520927708
80.0,-22.0,0.0,978750.4262637256
81.0,-22.0,0.0,978755.6085053484
82.0,-22.0,0.0,978756.995924969
83.0,-22.0,0.0,978753.2470698435
84.0,-22.0,0.0,978748.0783991286
85.0,-22.0,0.0,978746.3747491176
86.0,-22.0,0.0,978749.0788966856
87.0,-22.0,0.0,978752.2094323614
88.0,-22.0,0.0,978751.0283766803
89.0,-22.0,0.0,978744.9866145432
90.0,-22.0,0.0,978738.3518605827
91.0,-22.0,0.0,978736.0206415248
92.0,-22.0,0.0,978738.9201483565
93.0,-22.0,0.0,978743.4958817273
94.0,-22.0,0.0,978745.3002196787
95.0,-22.0,0.0,978742.6973950064
96.0,-22.0,0.0,978737.2870669822
97.0,-22.0,0.0,978731.6096585635
98.0,-22.0,0.0,978727.2940523557
99.0,-22.0,0.0,978725.3671488317
100.0,-22.0,0.0,978727.2204449443
101.0,-22.0,0.0,978733.9134206638
102.0,-22.0,0.0,978744.0732671235
103.0,-22.0,0.0,978753.241155428
104.0,-22.0,0.0,978756.5318062785
105.0,-22.0,0.0,978752.652482824
106.0,-22.0,0.0,978745.1355926307
107.0,-22.0,0.0,978739.071280648
108.0,-22.0,0.0,978736.4215356349
109.0,-22.0,0.0,978734.8373482348
110.0,-22.0,0.0,978731.3675649434
111.0,-22.0,0.0,978727.0604488304
112.0,-22.0,0.0,978727.114876324
113.0,-22.0,0.0,978735.7513042758
114.0,-22.0,174.0,978697.1012389555
115.0,-22.0,20.0,978757.8721292376
116.0,-22.0,162.0,978717.5447926671
117.0,-22.0,466.0,978616.964327499
118.0,-22.0,394.0,978629.7129614467
119.0,-22.0,407.0,978622.5105829749
120.0,-22.0,464.0,978610.8648122784
121.0,-22.0,381.0,978646.0864719958
122.0,-22.0,319.0,978669.9530944282
123.0,-22.0,246.0,978688.2811661593
124.0,-22.0,280.0,978668.139009422
125.0,-22.0,318.0,978648.6427298152
126.0,-22.0,348.0,978637.9835564803
127.0,-22.0,421.0,978618.8012303319
128.0,-22.0,387.0,978632.2625430041
129.0,-22.0,364.0,978638.8036818103
130.0,-22.0,492.0,978597.029235612
131.0,-22.0,572.0,978572.9980134051
132.0,-22.0,617.0,978565.2959764628
133.0,-22.0,604.0,978578.800014175
134.0,-22.0,502.0,978617.9788869916
135.0,-22.0,454.0,978635.3964811269
136.0,-22.0,344.0,978668.3381954867
137.0,-22.0,245.0,978698.6844329317
138.0,-22.0,210.0,978712.5887324329
139.0,-22.0,218.0,978713.998827276
140.0,-22.0,250.0,978703.2162259956
141.0,-22.0,291.0,978682.0036566958
142.0,-22.0,238.0,978686.031874259
143.0,-22.0,205.0,978688.8363212121
144.0,-22.0,286.0,978668.1838470224
145.0,-22.0,267.0,978688.9432615811
146.0,-22.0,281.0,978701.4818175145
147.0,-22.0,215.0,978731.4296056387
148.0,-22.0,239.0,978723.4574026051
149.0,-22.0,255.0,978712.6007888522
150.0,-22.0,0.0,978786.8276857992
151.0,-22.0,0.0,978785.7627125614
152.0,-22.0,0.0,978784.2537899168
153.0,-22.0,0.0,978777.7132609299
154.0,-22.0,0.0,978766.9975438048
155.0,-22.0,0.0,978758.842228763
156.0,-22.0,0.0,978759.6109256352
157.0,-22.0,0.0,978768.457270017
158.0,-22.0,0.0,978777.0512975946
159.0,-22.0,0.0,978776.8281311928
160.0,-22.0,0.0,978767.1717769864
161.0,-22.0,0.0,978756.5868169856
162.0,-22.0,0.0,978755.335669098
163.0,-22.0,0.0,978766.1554466524
164.0,-22.0,0.0,978781.62388622
165.0,-22.0,0.0,978790.5491462707
166.0,-22.0,0.0,978787.3762819709
167.0,-22.0,0.0,978776.0813189734
168.0,-22.0,0.0,978765.5873605208
169.0,-22.0,0.0,978761.7483017218
170.0,-22.0,0.0,978763.6118477293
171.0,-22.0,0.0,978766.7204333997
172.0,-22.0,0.0,978768.9604907216
173.0,-22.0,0.0,978772.3287696243
174.0,-22.0,0.0,978778.9232580849
175.0,-22.0,0.0,978786.1414282245
176.0,-22.0,0.0,978787.34616378
177.0,-22.0,0.0,978778.5479259914
178.0,-22.0,0.0,978764.6699630782
179.0,-22.0,0.0,978758.0875699032
180.0,-22.0,0.0,978768.9210252558
-180.0,-23.0,0.0,978838.5147804793
-179.0,-23.0,0.0,978866.8258250781
-178.0,-23.0,0.0,978885.5864239308
-177.0,-23.0,0.0,978879.0481606441
-176.0,-23.0,0.0,978848.2232999752
-175.0,-23.0,0.0,978810.8985455479
-174.0,-23.0,0.0,978788.634858091
-173.0,-23.0,0.0,978791.2542333239
-172.0,-23.0,0.0,978811.0550403155
-171.0,-23.0,0.0,978830.5046122904
-170.0,-23.0,0.0,978836.1180896712
-169.0,-23.0,0.0,978827.1213615343
-168.0,-23.0,0.0,978813.1152274243
-167.0,-23.0,0.0,978804.5500357174
-166.0,-23.0,0.0,978804.891626511
-165.0,-23.0,0.0,978810.2790934627
-164.0,-23.0,0.0,978815.077133504
-163.0,-23.0,0.0,978817.0879175891
-162.0,-23.0,0.0,978817.9295022065
-161.0,-23.0,0.0,978819.5518152147
-160.0,-23.0,0.0,978821.3775476408
-159.0,-23.0,0.0,978821.0915482756
-158.0,-23.0,0.0,978817.7923108845
-157.0,-23.0,0.0,978813.7235748211
-156.0,-23.0,0.0,978812.4994661142
-155.0,-23.0,0.0,978815.5734826424
-154.0,-23.0,0.0,978820.60026176
-153.0,-23.0,0.0,978823.4210734832
-152.0,-23.0,0.0,978821.7573235144
-151.0,-23.0,0.0,978817.0625716931
-150.0,-23.0,0.0,978812.9067465296
-149.0,-23.0,0.0,978811.6631114976
-148.0,-23.0,0.0,978812.7172622477
-147.0,-23.0,0.0,978813.6492774163
-146.0,-23.0,0.0,978812.8593978008
-145.0,-23.0,0.0,978810.9468164159
-144.0,-23.0,0.0,978809.7467159609
-143.0,-23.0,0.0,978810.3707327975
-142.0,-23.0,0.0,978812.3359050278
-141.0,-23.0,0.0,978814.3950257843
-140.0,-23.0,0.0,978815.8310211836
-139.0,-23.0,0.0,978816.7507326794
-138.0,-23.0,0.0,978817.3238732073
-137.0,-23.0,0.0,978817.176324118
-136.0,-23.0,0.0,978815.8236326243
-135.0,-23.0,0.0,978813.6216285335
-134.0,-23.0,0.0,978811.9598989811
-133.0,-23.0,0.0,978812.2379233858
-132.0,-23.0,0.0,978814.5867586985
-131.0,-23.0,0.0,978817.6686646593
-130.0,-23.0,0.0,978819.7736038195
-129.0,-23.0,0.0,978820.1057345436
-128.0,-23.0,0.0,978819.081564537
-127.0,-23.0,0.0,978817.6264502205
-126.0,-23.0,0.0,978816.4497429645
-125.0,-23.0,0.0,978816.0057355933
-124.0,-23.0,0.0,978816.7905511664
-123.0,-23.0,0.0,978819.1871672284
-122.0,-23.0,0.0,978822.8154446632
-121.0,-23.0,0.0,978826.2803817776
-120.0,-23.0,0.0,978828.0179473935
-119.0,-23.0,0.0,978827.6624835395
-118.0,-23.0,0.0,978826.4990159085
-117.0,-23.0,0.0,978826.3125365219
-116.0,-23.0,0.0,978827.657839174
-115.0,-23.0,0.0,978829.3390866684
-114.0,-23.0,0.0,978829.7047166241
-113.0,-23.0,0.0,978828.4113092708
-112.0,-23.0,0.0,978826.75205419
-111.0,-23.0,0.0,978826.186765772
-110.0,-23.0,0.0,978826.7028399736
-109.0,-23.0,0.0,978826.8496071146
-108.0,-23.0,0.0,978825.4316264708
-107.0,-23.0,0.0,978822.9709265693
-106.0,-23.0,0.0,978821.2797355205
-105.0,-23.0,0.0,978821.5982404051
-104.0,-23.0,0.0,978823.3694204927
-103.0,-23.0,0.0,978824.9913111464
-102.0,-23.0,0.0,978825.6215399096
-101.0,-23.0,0.0,978825.9160928413
-100.0,-23.0,0.0,978826.8748905949
-99.0,-23.0,0.0,978828.2644963847
-98.0,-23.0,0.0,978828.6632928301
-97.0,-23.0,0.0,978827.2356418611
-96.0,-23.0,0.0,978825.1027433113
-95.0,-23.0,0.0,978824.3998903448
-94.0,-23.0,0.0,978825.7943590328
-93.0,-23.0,0.0,978827.350197838
-92.0,-23.0,0.0,978826.4485593219
-91.0,-23.0,0.0,978822.9543811895
-90.0,-23.0,0.0,978819.9181114648
-89.0,-23.0,0.0,978820.4222850328
-88.0,-23.0,0.0,978823.6537789165
-87.0,-23.0,0.0,978824.8961466574
-86.0,-23.0,0.0,978820.4144665113
-85.0,-23.0,0.0,978812.5353093806
-84.0,-23.0,0.0,978808.8836202375
-83.0,-23.0,0.0,978815.1313181568
-82.0,-23.0,0.0,978827.8946637341
-81.0,-23.0,0.0,978835.7505207461
-80.0,-23.0,0.0,978829.1377713552
-79.0,-23.0,0.0,978810.520022657
-78.0,-23.0,0.0,978794.3138069699
-77.0,-23.0,0.0,978794.8697963416
-76.0,-23.0,0.0,978812.6712489129
-75.0,-23.0,0.0,978832.1462204705
-74.0,-23.0,0.0,978834.74088278
-73.0,-23.0,0.0,978816.4815012132
-72.0,-23.0,0.0,978793.8752051044
-71.0,-23.0,0.0,978791.535701083
-70.0,-23.0,1470.0,978367.9378290067
-69.0,-23.0,2602.0,978067.6855066032
-68.0,-23.0,2924.0,978008.4132296207
-67.0,-23.0,4627.0,977490.8809297507
-66.0,-23.0,3437.0,977832.6181187636
-65.0,-23.0,4207.0,977554.7389898405
-64.0,-23.0,385.0,978700.2353262318
-63.0,-23.0,229.0,978736.2266826598
-62.0,-23.0,211.0,978746.7615997149
-61.0,-23.0,171.0,978769.1800713693
-60.0,-23.0,133.0,978786.9122870995
-59.0,-23.0,106.0,978795.5047246604
-58.0,-23.0,86.0,978798.7945905523
-57.0,-23.0,119.0,978784.2894055402
-56.0,-23.0,241.0,978740.4276738195
-55.0,-23.0,385.0,978687.9708028137
-54.0,-23.0,295.0,978708.6395441571
-53.0,-23.0,383.0,978679.0985028349
-52.0,-23.0,383.0,978682.6358325608
-51.0,-23.0,366.0,978694.57796054
-50.0,-23.0,471.0,978667.889741644
-49.0,-23.0,709.0,978597.6852090189
-48.0,-23.0,501.0,978664.981748684
-47.0,-23.0,719.0,978603.8322957315
-46.0,-23.0,727.0,978610.6140922458
-45.0,-23.0,937.0,978554.0309809527
-44.0,-23.0,0.0,978845.4476562594
-43.0,-23.0,0.0,978838.7662275177
-42.0,-23.0,88.0,978798.7504322985
-41.0,-23.0,0.0,978812.412264987
-40.0,-23.0,0.0,978803.0970243632
-39.0,-23.0,0.0,978799.7795187949
-38.0,-23.0,0.0,978801.216326081
-37.0,-23.0,0.0,978804.8007807224
-36.0,-23.0,0.0,978808.2757316777
-35.0,-23.0,0.0,978810.5469850275
-34.0,-23.0,0.0,978811.6256964143
-33.0,-23.0,0.0,978812.0871403784
-32.0,-23.0,0.0,978812.3736753245
-31.0,-23.0,0.0,978812.3020839744
-30.0,-23.0,0.0,978811.1969186931
-29.0,-23.0,0.0,978808.7063608367
-28.0,-23.0,0.0,978805.6209137089
-27.0,-23.0,0.0,978803.7178636787
-26.0,-23.0,0.0,978804.4256452929
-25.0,-23.0,0.0,978807.3928005276
-24.0,-23.0,0.0,978810.4617907354
-23.0,-23.0,0.0,978811.3781184733
-22.0,-23.0,0.0,978809.8008687571
-21.0,-23.0,0.0,978807.6727912794
-20.0,-23.0,0.0,978807.483603012
-19.0,-23.0,0.0,978810.0573966947
-18.0,-23.0,0.0,978814.0363466569
-17.0,-23.0,0.0,978817.5335328198
-16.0,-23.0,0.0,978820.1647135837
-15.0,-23.0,0.0,978823.2311551964
-14.0,-23.0,0.0,978827.7753847869
-13.0,-23.0,0.0,978832.5926270764
-12.0,-23.0,0.0,978834.5258450432
-11.0,-23.0,0.0,978831.1084549817
-10.0,-23.0,0.0,978823.1130316068
-9.0,-23.0,0.0,978814.4467589972
-8.0,-23.0,0.0,978809.3264635728
-7.0,-23.0,0.0,978809.2779392576
-6.0,-23.0,0.0,978812.5876666048
-5.0,-23.0,0.0,978816.3514431192
-4.0,-23.0,0.0,978818.8297553485
-3.0,-23.0,0.0,978819.9236559601
-2.0,-23.0,0.0,978819.9384283824
-1.0,-23.0,0.0,978818.6915739212
0.0,-23.0,0.0,978816.317506534
1.0,-23.0,0.0,978814.6772548364
2.0,-23.0,0.0,978817.036018172
3.0,-23.0,0.0,978825.3381163968
4.0,-23.0,0.0,978837.378194417
5.0,-23.0,0.0,978847.0709029528
6.0,-23.0,0.0,978848.4385762912
7.0,-23.0,0.0,978840.2193990768
8.0,-23.0,0.0,978827.0118582404
9.0,-23.0,0.0,978815.883770432
10.0,-23.0,0.0,978811.5214661069
11.0,-23.0,0.0,978814.1193322814
12.0,-23.0,0.0,978821.2118085081
13.0,-23.0,0.0,978830.7178908633
14.0,-23.0,0.0,978841.7308290157
15.0,-23.0,467.0,978708.4759867014
16.0,-23.0,1081.0,978526.047112216
17.0,-23.0,1926.0,978264.4021230809
18.0,-23.0,1447.0,978402.6187653322
19.0,-23.0,1425.0,978395.349912517
20.0,-23.0,1287.0,978426.5663451344
21.0,-23.0,1244.0,978435.7732630617
22.0,-23.0,1166.0,978461.8572923461
23.0,-23.0,1073.0,978493.5453747464
24.0,-23.0,1004.0,978514.9266485384
25.0,-23.0,1026.0,978505.9110436568
26.0,-23.0,1143.0,978468.594331388
27.0,-23.0,1024.0,978506.642297836
28.0,-23.0,804.0,978575.97312155
29.0,-23.0,906.0,978542.2205188525
30.0,-23.0,1188.0,978448.7056016461
31.0,-23.0,394.0,978687.2104468456
32.0,-23.0,241.0,978733.6953650421
33.0,-23.0,90.0,978786.6402170697
34.0,-23.0,104.0,978790.9467586371
35.0,-23.0,136.0,978785.061829201
36.0,-23.0,0.0,978823.509513678
37.0,-23.0,0.0,978815.8850717152
38.0,-23.0,0.0,978810.5551948921
39.0,-23.0,0.0,978810.9854603392
40.0,-23.0,0.0,978815.3332503169
41.0,-23.0,0.0,978819.473977197
42.0,-23.0,0.0,978821.9291153777
43.0,-23.0,0.0,978825.3330475456
44.0,-23.0,496.0,978679.6690273955
45.0,-23.0,992.0,978536.761564481
46.0,-23.0,944.0,978558.1118117112
47.0,-23.0,556.0,978674.1331991941
48.0,-23.0,0.0,978831.2521054404
49.0,-23.0,0.0,978813.2037451464
50.0,-23.0,0.0,978801.9210110696
51.0,-23.0,0.0,978802.9046170159
52.0,-23.0,0.0,978813.173366245
53.0,-23.0,0.0,978824.398783016
54.0,-23.0,0.0,978829.8337534925
55.0,-23.0,0.0,978828.9002700893
56.0,-23.0,0.0,978825.9486429251
57.0,-23.0,0.0,978825.2337840616
58.0,-23.0,0.0,978827.2407819715
59.0,-23.0,0.0,978829.4617934424
60.0,-23.0,0.0,978829.9909190068
61.0,-23.0,0.0,978829.7340768531
62.0,-23.0,0.0,978831.0017111764
63.0,-23.0,0.0,978834.38461255
64.0,-23.0,0.0,978837.6315412536
65.0,-23.0,0.0,978837.9073459712
66.0,-23.0,0.0,978834.9683954841
67.0,-23.0,0.0,978831.6844013087
68.0,-23.0,0.0,978831.1897805252
69.0,-23.0,0.0,978833.6533046886
70.0,-23.0,0.0,978836.137077809
71.0,-23.0,0.0,978835.6950438942
72.0,-23.0,0.0,978832.3447687305
73.0,-23.0,0.0,978828.7119683496
74.0,-23.0,0.0,978826.8506110447
75.0,-23.0,0.0,978825.9013480785
76.0,-23.0,0.0,978823.3138594704
77.0,-23.0,0.0,978818.289032764
78.0,-23.0,0.0,978813.4249639907
79.0,-23.0,0.0,978812.382477028
80.0,-23.0,0.0,978815.8515061988
81.0,-23.0,0.0,978820.2671262072
82.0,-23.0,0.0,978821.0116847168
83.0,-23.0,0.0,978817.0073574602
84.0,-23.0,0.0,978811.8922571953
85.0,-23.0,0.0,978810.39203738
86.0,-23.0,0.0,978813.5262310965
87.0,-23.0,0.0,978817.5767881384
88.0,-23.0,0.0,978817.8733460793
89.0,-23.0,0.0,978813.4865225422
90.0,-23.0,0.0,978808.070115347
91.0,-23.0,0.0,978806.143729994
92.0,-23.0,0.0,978808.7084490589
93.0,-23.0,0.0,978812.500323568
94.0,-23.0,0.0,978813.2615568214
95.0,-23.0,0.0,978809.4867720066
96.0,-23.0,0.0,978803.1514470957
97.0,-23.0,0.0,978797.4147485186
98.0,-23.0,0.0,978794.1659407277
99.0,-23.0,0.0,978793.6729219357
100.0,-23.0,0.0,978795.7510962336
101.0,-23.0,0.0,978800.3386363758
102.0,-23.0,0.0,978806.7133470211
103.0,-23.0,0.0,978812.7863482026
104.0,-23.0,0.0,978816.0249779046
105.0,-23.0,0.0,978815.406964867
106.0,-23.0,0.0,978812.1664313837
107.0,-23.0,0.0,978808.2441090166
108.0,-23.0,0.0,978804.1451125379
109.0,-23.0,0.0,978798.9277667151
110.0,-23.0,0.0,978792.7018186087
111.0,-23.0,0.0,978788.7211156248
112.0,-23.0,0.0,978791.8714706072
113.0,-23.0,0.0,978803.9989727268
114.0,-23.0,69.0,978799.1915517363
115.0,-23.0,107.0,978799.2788064728
116.0,-23.0,200.0,978771.013082499
117.0,-23.0,278.0,978737.4244285031
118.0,-23.0,700.0,978596.5545763442
119.0,-23.0,746.0,978579.65565565
120.0,-23.0,455.0,978676.5007076955
121.0,-23.0,515.0,978668.1759781576
122.0,-23.0,386.0,978712.1466668904
123.0,-23.0,390.0,978705.1913685052
124.0,-23.0,371.0,978699.9182172867
125.0,-23.0,338.0,978701.8628127521
126.0,-23.0,407.0,978680.0641935818
127.0,-23.0,384.0,978692.0373672136
128.0,-23.0,448.0,978676.0058089265
129.0,-23.0,418.0,978683.5728834429
130.0,-23.0,481.0,978658.9734740965
131.0,-23.0,556.0,978633.3218441705
132.0,-23.0,581.0,978630.2257139891
133.0,-23.0,585.0,978639.5299126963
134.0,-23.0,694.0,978616.7291708508
135.0,-23.0,668.0,978631.1095770032
136.0,-23.0,352.0,978730.6051512397
137.0,-23.0,252.0,978762.9917732445
138.0,-23.0,257.0,978765.6974569147
139.0,-23.0,137.0,978807.9994442828
140.0,-23.0,150.0,978804.5747269641
141.0,-23.0,164.0,978792.1709839768
142.0,-23.0,145.0,978783.7353032002
143.0,-23.0,278.0,978730.4601071592
144.0,-23.0,217.0,978747.1860425872
145.0,-23.0,214.0,978757.6448259793
146.0,-23.0,380.0,978721.464950481
147.0,-23.0,337.0,978746.7723147672
148.0,-23.0,266.0,978773.2822294265
149.0,-23.0,142.0,978810.5078671516
150.0,-23.0,159.0,978802.8820071633
151.0,-23.0,0.0,978849.8910264195
152.0,-23.0,0.0,978845.5574394407
153.0,-23.0,0.0,978836.1904905555
154.0,-23.0,0.0,978823.4466969583
155.0,-23.0,0.0,978813.7384103512
156.0,-23.0,0.0,978813.1491505358
157.0,-23.0,0.0,978821.7250819149
158.0,-23.0,0.0,978832.8585398493
159.0,-23.0,0.0,978838.6786922114
160.0,-23.0,0.0,978836.5301600777
161.0,-23.0,0.0,978830.587048448
162.0,-23.0,0.0,978827.417694134
163.0,-23.0,0.0,978830.0566566782
164.0,-23.0,0.0,978836.1534831269
165.0,-23.0,0.0,978841.2734657641
166.0,-23.0,0.0,978843.2638186632
167.0,-23.0,0.0,978843.0982473773
168.0,-23.0,0.0,978842.0095126248
169.0,-23.0,0.0,978839.0112597283
170.0,-23.0,0.0,978832.2916378509
171.0,-23.0,0.0,978823.0799879319
172.0,-23.0,0.0,978816.9714600112
173.0,-23.0,0.0,978819.7923669162
174.0,-23.0,0.0,978831.2033066881
175.0,-23.0,0.0,978842.8763698897
176.0,-23.0,0.0,978844.6635264339
177.0,-23.0,0.0,978834.263279982
178.0,-23.0,0.0,978821.2586876232
179.0,-23.0,0.0,978820.3713146792
180.0,-23.0,0.0,978838.5147804793
-180.0,-24.0,0.0,978909.9409894864
-179.0,-24.0,0.0,978937.6935736869
-178.0,-24.0,0.0,978948.9030896758
-177.0,-24.0,0.0,978932.506370243
-176.0,-24.0,0.0,978897.1001801777
-175.0,-24.0,0.0,978864.8592642864
-174.0,-24.0,0.0,978854.6705144168
-173.0,-24.0,0.0,978868.4170158476
-172.0,-24.0,0.0,978891.29172454
-171.0,-24.0,0.0,978904.8423798442
-170.0,-24.0,0.0,978901.1087230976
-169.0,-24.0,0.0,978886.5019032061
-168.0,-24.0,0.0,978873.8529653555
-167.0,-24.0,0.0,978871.0190760661
-166.0,-24.0,0.0,978876.0090444707
-165.0,-24.0,0.0,978881.4102627207
-164.0,-24.0,0.0,978882.3779894253
-163.0,-24.0,0.0,978880.3378018573
-162.0,-24.0,0.0,978879.8581289789
-161.0,-24.0,0.0,978882.9749062024
-160.0,-24.0,0.0,978887.0362475165
-159.0,-24.0,0.0,978887.8393791602
-158.0,-24.0,0.0,978884.3110737844
-157.0,-24.0,0.0,978879.7506587113
-156.0,-24.0,0.0,978878.5072424064
-155.0,-24.0,0.0,978881.6511056643
-154.0,-24.0,0.0,978886.013427208
-153.0,-24.0,0.0,978887.3823321075
-152.0,-24.0,0.0,978884.511260098
-151.0,-24.0,0.0,978880.0300356568
-150.0,-24.0,0.0,978877.6428834464
-149.0,-24.0,0.0,978878.6247193489
-148.0,-24.0,0.0,978881.0105027535
-147.0,-24.0,0.0,978881.9206597412
-146.0,-24.0,0.0,978880.3893675536
-145.0,-24.0,0.0,978877.9081564739
-144.0,-24.0,0.0,978876.5111552941
-143.0,-24.0,0.0,978876.6938139615
-142.0,-24.0,0.0,978877.297150142
-141.0,-24.0,0.0,978877.1593203117
-140.0,-24.0,0.0,978876.4946805288
-139.0,-24.0,0.0,978876.5031186024
-138.0,-24.0,0.0,978877.8297988288
-137.0,-24.0,0.0,978879.7459053104
-136.0,-24.0,0.0,978880.983899017
-135.0,-24.0,0.0,978881.2116666259
-134.0,-24.0,0.0,978881.4135812672
-133.0,-24.0,0.0,978882.7342218038
-132.0,-24.0,0.0,978885.1186907392
-131.0,-24.0,0.0,978887.3160951603
-130.0,-24.0,0.0,978888.247579699
-129.0,-24.0,0.0,978888.171628037
-128.0,-24.0,0.0,978888.3012361901
-127.0,-24.0,0.0,978889.3008926563
-126.0,-24.0,0.0,978890.4100074872
-125.0,-24.0,0.0,978890.2867179669
-124.0,-24.0,0.0,978888.7294467562
-123.0,-24.0,0.0,978887.3593707555
-122.0,-24.0,0.0,978888.3618269421
-121.0,-24.0,0.0,978892.4305752872
-120.0,-24.0,0.0,978897.944376691
-119.0,-24.0,0.0,978902.1886721537
-118.0,-24.0,0.0,978903.4200805837
-117.0,-24.0,0.0,978901.858681526
-116.0,-24.0,0.0,978898.923739871
-115.0,-24.0,0.0,978895.7878098042
-114.0,-24.0,0.0,978892.7673921939
-113.0,-24.0,0.0,978889.8989742817
-112.0,-24.0,0.0,978887.6996920448
-111.0,-24.0,0.0,978887.0523514389
-110.0,-24.0,0.0,978888.3033586536
-109.0,-24.0,0.0,978890.6249323934
-108.0,-24.0,0.0,978892.4174959683
-107.0,-24.0,0.0,978892.4250608291
-106.0,-24.0,0.0,978890.5696825183
-105.0,-24.0,0.0,978887.905287272
-104.0,-24.0,0.0,978885.9358295912
-103.0,-24.0,0.0,978885.8805679088
-102.0,-24.0,0.0,978888.1600082931
-101.0,-24.0,0.0,978892.095970928
-100.0,-24.0,0.0,978895.9978309222
-99.0,-24.0,0.0,978897.9743008846
-98.0,-24.0,0.0,978897.2937433437
-97.0,-24.0,0.0,978895.2099684984
-96.0,-24.0,0.0,978894.1031030547
-95.0,-24.0,0.0,978895.2116935184
-94.0,-24.0,0.0,978896.9990587971
-93.0,-24.0,0.0,978896.1912805357
-92.0,-24.0,0.0,978891.1009740036
-91.0,-24.0,0.0,978884.1294728304
-90.0,-24.0,0.0,978880.4215379409
-89.0,-24.0,0.0,978883.1753912003
-88.0,-24.0,0.0,978889.9202916785
-87.0,-24.0,0.0,978893.9604361603
-86.0,-24.0,0.0,978890.458983352
-85.0,-24.0,0.0,978881.591476431
-84.0,-24.0,0.0,978875.2474776531
-83.0,-24.0,0.0,978877.691457514
-82.0,-24.0,0.0,978886.9892802893
-81.0,-24.0,0.0,978894.1329471726
-80.0,-24.0,0.0,978891.6381225907
-79.0,-24.0,0.0,978881.529154116
-78.0,-24.0,0.0,978874.2346911
-77.0,-24.0,0.0,978878.3418281788
-76.0,-24.0,0.0,978890.7361769928
-75.0,-24.0,0.0,978897.6174847293
-74.0,-24.0,0.0,978887.1789579964
-73.0,-24.0,0.0,978862.986847416
-72.0,-24.0,0.0,978844.8297567498
-71.0,-24.0,0.0,978854.1930808038
-70.0,-24.0,1376.0,978471.2430222272
-69.0,-24.0,2441.0,978196.9306732558
-68.0,-24.0,3922.0,977777.2025945635
-67.0,-24.0,3869.0,977794.5502213008
-66.0,-24.0,4218.0,977654.969079196
-65.0,-24.0,823.0,978659.0177885571
-64.0,-24.0,392.0,978761.4931320825
-63.0,-24.0,216.0,978808.6887342212
-62.0,-24.0,187.0,978827.204344202
-61.0,-24.0,156.0,978848.9026291863
-60.0,-24.0,129.0,978862.1902838264
-59.0,-24.0,104.0,978866.7146526824
-58.0,-24.0,82.0,978866.2000587706
-57.0,-24.0,112.0,978848.8369332348
-56.0,-24.0,191.0,978816.4044430768
-55.0,-24.0,364.0,978755.7250181731
-54.0,-24.0,228.0,978793.6697366717
-53.0,-24.0,424.0,978735.4244350136
-52.0,-24.0,358.0,978764.2048751907
-51.0,-24.0,747.0,978654.5253066953
-50.0,-24.0,610.0,978703.5577482205
-49.0,-24.0,703.0,978675.3524601208
-48.0,-24.0,721.0,978666.1764160307
-47.0,-24.0,750.0,978653.9450838129
-46.0,-24.0,0.0,978885.1986770732
-45.0,-24.0,0.0,978886.9701995815
-44.0,-24.0,0.0,978887.4298768624
-43.0,-24.0,0.0,978884.2825153789
-42.0,-24.0,0.0,978878.1581907464
-41.0,-24.0,0.0,978871.8321885396
-40.0,-24.0,0.0,978867.9908909963
-39.0,-24.0,0.0,978867.6023595724
-38.0,-24.0,0.0,978869.8383951539
-37.0,-24.0,0.0,978873.002404997
-36.0,-24.0,0.0,978875.4895964322
