Latitude,Longitude,MagneticField(nT)
45.0,46.0,49811.3
45.0,47.0,49960.3
45.0,48.0,50111.4
45.0,49.0,50264.8
45.0,50.0,50420.4
45.0,51.0,50578.3
45.0,52.0,50738.5
45.0,53.0,50900.9
45.0,54.0,51065.6
45.0,55.0,51231.3
45.0,56.0,51400.0
45.0,57.0,51569.7
45.0,58.0,51741.8
45.0,59.0,51921.0
45.0,60.0,52098.7
45.0,61.0,52277.7
45.0,62.0,52458.4
45.0,63.0,52640.0
45.0,64.0,52823.8
45.0,65.0,53008.5
45.0,66.0,53194.7
45.0,67.0,53381.8
45.0,68.0,53569.5
45.0,69.0,53755.5
45.0,70.0,53944.0
45.0,71.0,54129.8
45.0,72.0,54317.4
45.0,73.0,54499.7
45.0,74.0,54689.2
45.0,75.0,54873.4
45.0,76.0,55055.5
45.0,77.0,55235.8
45.0,78.0,55412.0
45.0,79.0,55546.5
45.0,80.0,55678.9
45.0,81.0,55901.3
45.0,82.0,56086.3
45.0,83.0,56259.9
45.0,84.0,56414.0
45.0,85.0,56562.8
45.0,86.0,56705.9
45.0,87.0,56841.1
45.0,88.0,56967.6
45.0,89.0,57092.3
45.0,90.0,57198.5
45.0,91.0,57300.1
45.0,92.0,57396.6
45.0,93.0,57481.4
45.0,94.0,57567.4
45.0,95.0,57622.0
45.0,96.0,57726.5
45.0,97.0,57775.7
45.0,98.0,57793.7
45.0,99.0,57848.3
45.0,100.0,57874.4
45.0,101.0,57913.7
45.0,102.0,57919.8
45.0,103.0,57917.5
45.0,104.0,57905.2
45.0,105.0,57874.1
45.0,106.0,57841.9
45.0,107.0,57795.3
45.0,108.0,57737.4
45.0,109.0,57668.9
45.0,110.0,57588.8
45.0,111.0,57493.5
45.0,112.0,57387.3
45.0,113.0,57269.1
45.0,114.0,57134.3
45.0,115.0,57001.3
45.0,116.0,56869.2
45.0,117.0,56706.4
45.0,118.0,56541.9
45.0,119.0,56363.9
45.0,120.0,56178.5
45.0,121.0,55999.3
45.0,122.0,55802.6
45.0,123.0,55590.9
45.0,124.0,55370.0
45.0,125.0,55141.0
45.0,126.0,54904.3
45.0,127.0,54662.6
45.0,128.0,54411.9
45.0,129.0,54136.6
45.0,130.0,53891.5
45.0,131.0,53627.0
45.0,132.0,53366.2
45.0,133.0,53093.1
45.0,134.0,52812.0
45.0,135.0,52524.4
45.0,136.0,52241.1
45.0,137.0,51971.8
45.0,138.0,51686.5
45.0,139.0,51400.4
45.0,140.0,51114.1
45.0,141.0,50828.2
45.0,142.0,50539.3
45.0,143.0,50259.4
45.0,144.0,49977.6
45.0,145.0,49698.2
45.0,146.0,49421.7
45.0,147.0,49148.7
45.0,148.0,48879.6
45.0,149.0,48614.8
45.0,150.0,48355.0
45.0,151.0,48100.4
45.0,152.0,47851.5
45.0,153.0,47608.8
45.0,154.0,47372.6
45.0,155.0,47143.4
45.0,156.0,46921.4
45.0,157.0,46707.1
45.0,158.0,46500.7
45.0,159.0,46302.6
45.0,160.0,46113.1
45.0,161.0,45932.4
45.0,162.0,45760.7
45.0,163.0,45598.3
45.0,164.0,45445.3
45.0,165.0,45302.0
45.0,166.0,45168.5
45.0,167.0,45044.9
45.0,168.0,44931.4
45.0,169.0,44828.0
45.0,170.0,44734.9
45.0,171.0,44652.0
45.0,172.0,44579.4
45.0,173.0,44517.2
45.0,174.0,44465.2
45.0,175.0,44423.7
45.0,176.0,44392.4
45.0,177.0,44371.3
45.0,178.0,44360.4
45.0,179.0,44359.7
45.0,180.0,44369.0
44.0,-180.0,43804.5
44.0,-179.0,43825.0
44.0,-178.0,43855.3
44.0,-177.0,43895.3
44.0,-176.0,43944.9
44.0,-175.0,44003.9
44.0,-174.0,44072.2
44.0,-173.0,44149.7
44.0,-172.0,44236.1
44.0,-171.0,44331.3
44.0,-170.0,44435.2
44.0,-169.0,44547.6
44.0,-168.0,44668.2
44.0,-167.0,44797.0
44.0,-166.0,44933.6
44.0,-165.0,45078.0
44.0,-164.0,45229.8
44.0,-163.0,45389.0
44.0,-162.0,45555.2
44.0,-161.0,45728.2
44.0,-160.0,45907.8
44.0,-159.0,46093.8
44.0,-158.0,46285.9
44.0,-157.0,46483.9
44.0,-156.0,46687.4
44.0,-155.0,46896.2
44.0,-154.0,47110.1
44.0,-153.0,47328.8
44.0,-152.0,47551.9
44.0,-151.0,47779.2
44.0,-150.0,48010.4
44.0,-149.0,48245.2
44.0,-148.0,48483.3
44.0,-147.0,48724.3
44.0,-146.0,48968.1
44.0,-145.0,49214.2
44.0,-144.0,49462.5
44.0,-143.0,49712.5
44.0,-142.0,49964.0
44.0,-141.0,50216.6
44.0,-140.0,50470.2
44.0,-139.0,50724.4
44.0,-138.0,50979.0
44.0,-137.0,51233.6
44.0,-136.0,51488.0
44.0,-135.0,51741.9
44.0,-134.0,51995.0
44.0,-133.0,52247.3
44.0,-132.0,52498.2
44.0,-131.0,52747.8
44.0,-130.0,52995.6
44.0,-129.0,53241.5
44.0,-128.0,53485.3
44.0,-127.0,53726.8
44.0,-126.0,53965.7
44.0,-125.0,54201.9
44.0,-124.0,54434.2
44.0,-123.0,54661.2
44.0,-122.0,54852.4
44.0,-121.0,55085.4
44.0,-120.0,55295.7
44.0,-119.0,55508.5
44.0,-118.0,55718.7
44.0,-117.0,55949.7
44.0,-116.0,56121.9
44.0,-115.0,56291.4
44.0,-114.0,56503.0
44.0,-113.0,56674.3
44.0,-112.0,56886.5
44.0,-111.0,57049.7
44.0,-110.0,57203.5
44.0,-109.0,57383.8
44.0,-108.0,57567.1
44.0,-107.0,57684.8
44.0,-106.0,57861.3
44.0,-105.0,57999.0
44.0,-104.0,58111.9
44.0,-103.0,58271.1
44.0,-102.0,58391.4
44.0,-101.0,58503.6
44.0,-100.0,58606.8
44.0,-99.0,58700.9
44.0,-98.0,58787.9
44.0,-97.0,58858.7
44.0,-96.0,58924.0
44.0,-95.0,58984.2
44.0,-94.0,59033.7
44.0,-93.0,59068.1
44.0,-92.0,59096.5
44.0,-91.0,59114.0
44.0,-90.0,59121.8
44.0,-89.0,59119.1
44.0,-88.0,59103.9
44.0,-87.0,59084.3
44.0,-86.0,59041.1
44.0,-85.0,58992.6
44.0,-84.0,58938.4
44.0,-83.0,58869.6
44.0,-82.0,58792.0
44.0,-81.0,58693.2
44.0,-80.0,58592.5
44.0,-79.0,58481.3
44.0,-78.0,58361.1
44.0,-77.0,58228.2
44.0,-76.0,58082.4
44.0,-75.0,57912.3
44.0,-74.0,57746.2
44.0,-73.0,57574.9
44.0,-72.0,57394.1
44.0,-71.0,57206.5
44.0,-70.0,57005.2
44.0,-69.0,56796.5
44.0,-68.0,56577.1
44.0,-67.0,56350.0
44.0,-66.0,56114.0
44.0,-65.0,55872.1
44.0,-64.0,55627.6
44.0,-63.0,55374.7
44.0,-62.0,55116.7
44.0,-61.0,54854.1
44.0,-60.0,54587.4
44.0,-59.0,54317.4
44.0,-58.0,54044.5
44.0,-57.0,53769.3
44.0,-56.0,53492.5
44.0,-55.0,53214.7
44.0,-54.0,52936.4
44.0,-53.0,52658.2
44.0,-52.0,52380.7
44.0,-51.0,52104.4
44.0,-50.0,51830.0
44.0,-49.0,51557.9
44.0,-48.0,51288.7
44.0,-47.0,51022.7
44.0,-46.0,50760.6
44.0,-45.0,50502.6
44.0,-44.0,50249.3
44.0,-43.0,50001.0
44.0,-42.0,49758.0
44.0,-41.0,49520.7
44.0,-40.0,49289.3
44.0,-39.0,49064.1
44.0,-38.0,48845.3
44.0,-37.0,48633.0
44.0,-36.0,48427.4
44.0,-35.0,48228.7
44.0,-34.0,48036.9
44.0,-33.0,47852.2
44.0,-32.0,47674.4
44.0,-31.0,47503.7
44.0,-30.0,47340.0
44.0,-29.0,47183.2
44.0,-28.0,47033.5
44.0,-27.0,46890.6
44.0,-26.0,46754.5
44.0,-25.0,46625.2
44.0,-24.0,46502.5
44.0,-23.0,46386.2
44.0,-22.0,46276.4
44.0,-21.0,46172.9
44.0,-20.0,46075.6
44.0,-19.0,45984.3
44.0,-18.0,45899.0
44.0,-17.0,45819.5
44.0,-16.0,45745.8
44.0,-15.0,45677.7
44.0,-14.0,45615.2
44.0,-13.0,45558.1
44.0,-12.0,45506.5
44.0,-11.0,45460.1
44.0,-10.0,45419.0
44.0,-9.0,45383.1
44.0,-8.0,45352.3
44.0,-7.0,45326.6
44.0,-6.0,45305.9
44.0,-5.0,45290.3
44.0,-4.0,45279.6
44.0,-3.0,45273.7
44.0,-2.0,45272.8
44.0,-1.0,45274.8
44.0,0.0,45282.3
44.0,1.0,45296.0
44.0,2.0,45311.6
44.0,3.0,45328.7
44.0,4.0,45363.8
44.0,5.0,45398.6
44.0,6.0,45420.6
44.0,7.0,45461.7
44.0,8.0,45507.8
44.0,9.0,45571.9
44.0,10.0,45625.7
44.0,11.0,45663.6
44.0,12.0,45734.0
44.0,13.0,45811.3
44.0,14.0,45880.9
44.0,15.0,45954.2
44.0,16.0,46025.9
44.0,17.0,46078.9
44.0,18.0,46181.0
44.0,19.0,46258.3
44.0,20.0,46357.9
44.0,21.0,46457.2
44.0,22.0,46554.2
44.0,23.0,46658.1
44.0,24.0,46758.3
44.0,25.0,46862.4
44.0,26.0,46969.4
44.0,27.0,47076.4
44.0,28.0,47187.6
44.0,29.0,47303.0
44.0,30.0,47418.1
44.0,31.0,47535.2
44.0,32.0,47654.4
44.0,33.0,47775.4
44.0,34.0,47898.4
44.0,35.0,48023.3
44.0,36.0,48150.0
44.0,37.0,48278.6
44.0,38.0,48409.0
44.0,39.0,48541.2
44.0,40.0,48639.2
44.0,41.0,48787.6
44.0,42.0,48927.9
44.0,43.0,49073.4
44.0,44.0,49225.0
44.0,45.0,49371.7
44.0,46.0,49519.6
44.0,47.0,49667.9
44.0,48.0,49817.8
44.0,49.0,49969.7
44.0,50.0,50123.8
44.0,51.0,50279.0
44.0,52.0,50435.5
44.0,53.0,50596.0
44.0,54.0,50755.4
44.0,55.0,50922.0
44.0,56.0,51089.2
44.0,57.0,51258.8
44.0,58.0,51429.2
44.0,59.0,51604.8
44.0,60.0,51779.5
44.0,61.0,51955.4
44.0,62.0,52133.3
44.0,63.0,52312.4
44.0,64.0,52493.0
44.0,65.0,52674.2
44.0,66.0,52857.0
44.0,67.0,53040.6
44.0,68.0,53206.7
44.0,69.0,53404.6
44.0,70.0,53590.6
44.0,71.0,53774.1
44.0,72.0,53957.4
44.0,73.0,54140.8
44.0,74.0,54320.2
44.0,75.0,54489.6
44.0,76.0,54676.2
44.0,77.0,54854.8
44.0,78.0,55003.6
44.0,79.0,55193.6
44.0,80.0,55372.3
44.0,81.0,55533.6
44.0,82.0,55680.3
44.0,83.0,55791.1
44.0,84.0,55936.7
44.0,85.0,56111.4
44.0,86.0,56280.4
44.0,87.0,56426.4
44.0,88.0,56544.2
44.0,89.0,56672.6
44.0,90.0,56785.7
44.0,91.0,56883.9
44.0,92.0,56965.4
44.0,93.0,57061.2
44.0,94.0,57168.3
44.0,95.0,57249.2
44.0,96.0,57300.1
44.0,97.0,57349.8
44.0,98.0,57381.8
44.0,99.0,57423.9
44.0,100.0,57453.4
44.0,101.0,57470.7
44.0,102.0,57477.8
44.0,103.0,57459.4
44.0,104.0,57444.6
44.0,105.0,57409.7
44.0,106.0,57376.0
44.0,107.0,57323.4
44.0,108.0,57274.1
44.0,109.0,57206.6
44.0,110.0,57118.3
44.0,111.0,57015.4
44.0,112.0,56910.8
44.0,113.0,56797.4
44.0,114.0,56664.3
44.0,115.0,56524.5
44.0,116.0,56378.3
44.0,117.0,56209.4
44.0,118.0,56048.4
44.0,119.0,55874.1
44.0,120.0,55696.0
44.0,121.0,55504.1
44.0,122.0,55299.0
44.0,123.0,55084.3
44.0,124.0,54859.5
44.0,125.0,54628.0
44.0,126.0,54387.5
44.0,127.0,54140.9
44.0,128.0,53878.5
44.0,129.0,53628.6
44.0,130.0,53358.1
44.0,131.0,53099.7
44.0,132.0,52834.1
44.0,133.0,52548.5
44.0,134.0,52266.7
44.0,135.0,51982.8
44.0,136.0,51711.7
44.0,137.0,51424.9
44.0,138.0,51136.9
44.0,139.0,50848.2
44.0,140.0,50559.3
44.0,141.0,50270.9
44.0,142.0,49971.9
44.0,143.0,49682.8
44.0,144.0,49408.6
44.0,145.0,49112.6
44.0,146.0,48853.2
44.0,147.0,48578.2
44.0,148.0,48307.3
44.0,149.0,48040.9
44.0,150.0,47779.4
44.0,151.0,47523.4
44.0,152.0,47273.3
44.0,153.0,47029.4
44.0,154.0,46792.3
44.0,155.0,46562.2
44.0,156.0,46339.5
44.0,157.0,46124.6
44.0,158.0,45917.9
44.0,159.0,45719.5
44.0,160.0,45529.9
44.0,161.0,45349.2
44.0,162.0,45177.7
44.0,163.0,45015.6
44.0,164.0,44863.1
44.0,165.0,44720.3
44.0,166.0,44587.5
44.0,167.0,44464.7
44.0,168.0,44352.1
44.0,169.0,44249.7
44.0,170.0,44157.6
44.0,171.0,44075.8
44.0,172.0,44004.5
44.0,173.0,43943.5
44.0,174.0,43892.8
44.0,175.0,43852.5
44.0,176.0,43822.5
44.0,177.0,43802.8
44.0,178.0,43793.3
44.0,179.0,43793.9
44.0,180.0,43804.5
43.0,-180.0,43247.0
43.0,-179.0,43268.8
43.0,-178.0,43300.3
43.0,-177.0,43341.4
43.0,-176.0,43392.0
43.0,-175.0,43452.0
43.0,-174.0,43521.2
43.0,-173.0,43599.4
43.0,-172.0,43686.5
43.0,-171.0,43782.3
43.0,-170.0,43886.7
43.0,-169.0,43999.5
43.0,-168.0,44120.5
43.0,-167.0,44249.5
43.0,-166.0,44386.3
43.0,-165.0,44530.8
43.0,-164.0,44682.7
43.0,-163.0,44841.8
43.0,-162.0,45007.9
43.0,-161.0,45180.8
43.0,-160.0,45360.3
43.0,-159.0,45546.1
43.0,-158.0,45738.0
43.0,-157.0,45935.7
43.0,-156.0,46139.0
43.0,-155.0,46347.6
43.0,-154.0,46561.3
43.0,-153.0,46779.8
43.0,-152.0,47002.7
43.0,-151.0,47229.9
43.0,-150.0,47461.0
43.0,-149.0,47695.7
43.0,-148.0,47933.8
43.0,-147.0,48174.9
43.0,-146.0,48418.8
43.0,-145.0,48665.1
43.0,-144.0,48913.6
43.0,-143.0,49163.9
43.0,-142.0,49415.8
43.0,-141.0,49668.9
43.0,-140.0,49923.1
43.0,-139.0,50177.9
43.0,-138.0,50433.2
43.0,-137.0,50688.7
43.0,-136.0,50944.0
43.0,-135.0,51198.9
43.0,-134.0,51453.3
43.0,-133.0,51706.8
43.0,-132.0,51959.1
43.0,-131.0,52210.1
43.0,-130.0,52459.6
43.0,-129.0,52707.3
43.0,-128.0,52953.0
43.0,-127.0,53196.5
43.0,-126.0,53437.6
43.0,-125.0,53676.0
43.0,-124.0,53908.7
43.0,-123.0,54128.3
43.0,-122.0,54328.7
43.0,-121.0,54552.3
43.0,-120.0,54786.5
43.0,-119.0,55000.2
43.0,-118.0,55220.2
43.0,-117.0,55422.4
43.0,-116.0,55649.4
43.0,-115.0,55845.1
43.0,-114.0,56033.9
43.0,-113.0,56222.3
43.0,-112.0,56401.7
43.0,-111.0,56580.0
43.0,-110.0,56741.7
43.0,-109.0,56922.6
43.0,-108.0,57094.3
43.0,-107.0,57245.9
43.0,-106.0,57400.2
43.0,-105.0,57551.0
43.0,-104.0,57696.1
43.0,-103.0,57830.5
43.0,-102.0,57951.2
43.0,-101.0,58070.4
43.0,-100.0,58181.9
43.0,-99.0,58283.9
43.0,-98.0,58376.3
43.0,-97.0,58459.6
43.0,-96.0,58529.4
43.0,-95.0,58590.2
43.0,-94.0,58644.5
43.0,-93.0,58687.2
43.0,-92.0,58719.7
43.0,-91.0,58741.3
43.0,-90.0,58752.3
43.0,-89.0,58755.6
43.0,-88.0,58746.6
43.0,-87.0,58730.0
43.0,-86.0,58695.2
43.0,-85.0,58650.4
43.0,-84.0,58596.2
43.0,-83.0,58529.9
43.0,-82.0,58453.9
43.0,-81.0,58364.6
43.0,-80.0,58267.0
43.0,-79.0,58157.4
43.0,-78.0,58033.1
43.0,-77.0,57903.7
43.0,-76.0,57759.2
43.0,-75.0,57605.9
43.0,-74.0,57439.8
43.0,-73.0,57252.1
43.0,-72.0,57077.1
43.0,-71.0,56892.6
43.0,-70.0,56690.5
43.0,-69.0,56478.6
43.0,-68.0,56258.3
43.0,-67.0,56030.1
43.0,-66.0,55794.4
43.0,-65.0,55551.8
43.0,-64.0,55302.6
43.0,-63.0,55047.6
43.0,-62.0,54787.2
43.0,-61.0,54522.1
43.0,-60.0,54252.7
43.0,-59.0,53979.8
43.0,-58.0,53703.8
43.0,-57.0,53425.6
43.0,-56.0,53145.5
43.0,-55.0,52864.4
43.0,-54.0,52582.7
43.0,-53.0,52301.2
43.0,-52.0,52020.3
43.0,-51.0,51740.7
43.0,-50.0,51463.0
43.0,-49.0,51187.7
43.0,-48.0,50915.3
43.0,-47.0,50646.3
43.0,-46.0,50381.3
43.0,-45.0,50120.6
43.0,-44.0,49864.7
43.0,-43.0,49614.0
43.0,-42.0,49368.8
43.0,-41.0,49129.5
43.0,-40.0,48896.3
43.0,-39.0,48669.4
43.0,-38.0,48449.2
43.0,-37.0,48235.8
43.0,-36.0,48029.3
43.0,-35.0,47829.9
43.0,-34.0,47637.6
43.0,-33.0,47452.5
43.0,-32.0,47274.7
43.0,-31.0,47104.1
43.0,-30.0,46940.7
43.0,-29.0,46784.5
43.0,-28.0,46635.5
43.0,-27.0,46493.4
43.0,-26.0,46358.4
43.0,-25.0,46230.2
43.0,-24.0,46108.8
43.0,-23.0,45994.0
43.0,-22.0,45885.7
43.0,-21.0,45783.8
43.0,-20.0,45688.2
43.0,-19.0,45598.7
43.0,-18.0,45515.2
43.0,-17.0,45437.6
43.0,-16.0,45365.8
43.0,-15.0,45299.8
43.0,-14.0,45239.2
43.0,-13.0,45184.2
43.0,-12.0,45134.6
43.0,-11.0,45090.3
43.0,-10.0,45051.3
43.0,-9.0,45011.6
43.0,-8.0,44974.1
43.0,-7.0,44952.3
43.0,-6.0,44920.8
43.0,-5.0,44909.2
43.0,-4.0,44906.8
43.0,-3.0,44914.5
43.0,-2.0,44904.2
43.0,-1.0,44900.1
43.0,0.0,44909.4
43.0,1.0,44936.1
43.0,2.0,44965.1
43.0,3.0,44996.3
43.0,4.0,45027.8
43.0,5.0,45061.8
43.0,6.0,45100.2
43.0,7.0,45143.0
43.0,8.0,45190.2
43.0,9.0,45241.7
43.0,10.0,45297.3
43.0,11.0,45353.9
43.0,12.0,45414.7
43.0,13.0,45469.1
43.0,14.0,45559.6
43.0,15.0,45634.6
43.0,16.0,45713.2
43.0,17.0,45795.2
43.0,18.0,45867.5
43.0,19.0,45945.2
43.0,20.0,46031.1
43.0,21.0,46125.8
43.0,22.0,46247.2
43.0,23.0,46337.6
43.0,24.0,46445.3
43.0,25.0,46549.7
43.0,26.0,46657.2
43.0,27.0,46769.5
43.0,28.0,46888.5
43.0,29.0,47002.4
43.0,30.0,47118.3
43.0,31.0,47236.2
43.0,32.0,47356.0
43.0,33.0,47477.6
43.0,34.0,47601.0
43.0,35.0,47726.2
43.0,36.0,47853.2
43.0,37.0,47981.8
43.0,38.0,48112.2
43.0,39.0,48244.3
43.0,40.0,48378.2
43.0,41.0,48513.7
43.0,42.0,48613.0
43.0,43.0,48725.4
43.0,44.0,48907.9
43.0,45.0,49055.5
43.0,46.0,49204.1
43.0,47.0,49351.9
43.0,48.0,49513.8
43.0,49.0,49664.3
43.0,50.0,49816.8
43.0,51.0,49971.2
43.0,52.0,50126.6
43.0,53.0,50283.3
43.0,54.0,50444.3
43.0,55.0,50602.2
43.0,56.0,50768.3
43.0,57.0,50934.3
43.0,58.0,51105.4
43.0,59.0,51276.8
43.0,60.0,51448.6
43.0,61.0,51622.0
43.0,62.0,51796.5
43.0,63.0,51970.5
43.0,64.0,52146.6
43.0,65.0,52325.8
43.0,66.0,52506.1
43.0,67.0,52686.8
43.0,68.0,52867.5
43.0,69.0,53047.2
43.0,70.0,53210.6
43.0,71.0,53402.9
43.0,72.0,53580.1
43.0,73.0,53758.5
43.0,74.0,53938.0
43.0,75.0,54109.6
43.0,76.0,54255.1
43.0,77.0,54390.2
43.0,78.0,54585.4
43.0,79.0,54769.1
43.0,80.0,54928.8
43.0,81.0,55098.8
43.0,82.0,55252.5
43.0,83.0,55354.0
43.0,84.0,55530.7
43.0,85.0,55674.5
43.0,86.0,55776.6
43.0,87.0,55902.0
43.0,88.0,56116.0
43.0,89.0,56256.8
43.0,90.0,56356.3
43.0,91.0,56464.4
43.0,92.0,56562.7
43.0,93.0,56638.6
43.0,94.0,56685.7
43.0,95.0,56752.1
43.0,96.0,56843.7
43.0,97.0,56884.8
43.0,98.0,56927.8
43.0,99.0,56960.1
43.0,100.0,56981.8
43.0,101.0,56990.3
43.0,102.0,56987.1
43.0,103.0,56991.0
43.0,104.0,56963.9
43.0,105.0,56927.1
43.0,106.0,56896.8
43.0,107.0,56846.5
43.0,108.0,56790.0
43.0,109.0,56707.9
43.0,110.0,56619.2
43.0,111.0,56524.5
43.0,112.0,56414.9
43.0,113.0,56298.1
43.0,114.0,56165.0
43.0,115.0,56019.6
43.0,116.0,55864.6
43.0,117.0,55703.3
43.0,118.0,55528.2
43.0,119.0,55368.7
43.0,120.0,55183.5
43.0,121.0,54985.2
43.0,122.0,54777.3
43.0,123.0,54562.2
43.0,124.0,54337.3
43.0,125.0,54099.6
43.0,126.0,53856.4
43.0,127.0,53607.9
43.0,128.0,53340.2
43.0,129.0,53087.8
43.0,130.0,52835.6
43.0,131.0,52558.9
43.0,132.0,52292.6
43.0,133.0,52000.3
43.0,134.0,51726.9
43.0,135.0,51446.7
43.0,136.0,51159.4
43.0,137.0,50870.4
43.0,138.0,50580.3
43.0,139.0,50289.5
43.0,140.0,49998.6
43.0,141.0,49685.1
43.0,142.0,49412.1
43.0,143.0,49126.9
43.0,144.0,48843.3
43.0,145.0,48560.8
43.0,146.0,48281.8
43.0,147.0,48005.4
43.0,148.0,47733.1
43.0,149.0,47465.5
43.0,150.0,47203.0
43.0,151.0,46946.0
43.0,152.0,46695.0
43.0,153.0,46450.5
43.0,154.0,46212.7
43.0,155.0,45982.2
43.0,156.0,45759.3
43.0,157.0,45544.3
43.0,158.0,45337.5
43.0,159.0,45139.3
43.0,160.0,44949.9
43.0,161.0,44769.6
43.0,162.0,44598.6
43.0,163.0,44437.1
43.0,164.0,44285.4
43.0,165.0,44143.5
43.0,166.0,44011.6
43.0,167.0,43889.9
43.0,168.0,43778.4
43.0,169.0,43677.2
43.0,170.0,43586.4
43.0,171.0,43506.0
43.0,172.0,43436.0
43.0,173.0,43376.4
43.0,174.0,43327.1
43.0,175.0,43288.3
43.0,176.0,43259.7
43.0,177.0,43241.4
43.0,178.0,43233.2
43.0,179.0,43235.1
43.0,180.0,43247.0
42.0,-180.0,42698.0
42.0,-179.0,42721.0
42.0,-178.0,42753.6
42.0,-177.0,42795.8
42.0,-176.0,42847.4
42.0,-175.0,42908.2
42.0,-174.0,42978.1
42.0,-173.0,43056.9
42.0,-172.0,43144.5
42.0,-171.0,43240.7
42.0,-170.0,43345.4
42.0,-169.0,43458.3
42.0,-168.0,43579.4
42.0,-167.0,43708.3
42.0,-166.0,43845.0
42.0,-165.0,43989.3
42.0,-164.0,44140.8
42.0,-163.0,44299.5
42.0,-162.0,44465.2
42.0,-161.0,44637.6
42.0,-160.0,44816.5
42.0,-159.0,45001.7
42.0,-158.0,45192.9
42.0,-157.0,45389.9
42.0,-156.0,45592.5
42.0,-155.0,45800.5
42.0,-154.0,46013.4
42.0,-153.0,46231.2
42.0,-152.0,46453.4
42.0,-151.0,46680.0
42.0,-150.0,46910.4
42.0,-149.0,47144.6
42.0,-148.0,47382.1
42.0,-147.0,47622.7
42.0,-146.0,47866.2
42.0,-145.0,48112.1
42.0,-144.0,48360.3
42.0,-143.0,48610.4
42.0,-142.0,48862.1
42.0,-141.0,49115.2
42.0,-140.0,49369.3
42.0,-139.0,49624.3
