Latitude,Longitude,MagneticField(nT)
-46.0,-22.0,28305.0
-46.0,-21.0,28360.4
-46.0,-20.0,28417.0
-46.0,-19.0,28474.4
-46.0,-18.0,28532.7
-46.0,-17.0,28591.7
-46.0,-16.0,28651.2
-46.0,-15.0,28711.0
-46.0,-14.0,28771.1
-46.0,-13.0,28831.4
-46.0,-12.0,28891.7
-46.0,-11.0,28951.9
-46.0,-10.0,29011.9
-46.0,-9.0,29071.7
-46.0,-8.0,29131.1
-46.0,-7.0,29190.1
-46.0,-6.0,29248.5
-46.0,-5.0,29306.5
-46.0,-4.0,29363.8
-46.0,-3.0,29420.5
-46.0,-2.0,29476.6
-46.0,-1.0,29532.1
-46.0,0.0,29587.0
-46.0,1.0,29641.2
-46.0,2.0,29695.0
-46.0,3.0,29748.4
-46.0,4.0,29801.4
-46.0,5.0,29854.2
-46.0,6.0,29906.9
-46.0,7.0,29959.7
-46.0,8.0,30012.9
-46.0,9.0,30066.6
-46.0,10.0,30121.1
-46.0,11.0,30176.7
-46.0,12.0,30233.6
-46.0,13.0,30292.3
-46.0,14.0,30353.0
-46.0,15.0,30416.2
-46.0,16.0,30482.3
-46.0,17.0,30551.7
-46.0,18.0,30624.9
-46.0,19.0,30702.4
-46.0,20.0,30784.6
-46.0,21.0,30872.0
-46.0,22.0,30965.2
-46.0,23.0,31064.7
-46.0,24.0,31171.1
-46.0,25.0,31284.8
-46.0,26.0,31406.5
-46.0,27.0,31536.5
-46.0,28.0,31675.6
-46.0,29.0,31824.1
-46.0,30.0,31982.5
-46.0,31.0,32151.4
-46.0,32.0,32331.1
-46.0,33.0,32522.0
-46.0,34.0,32724.6
-46.0,35.0,32939.2
-46.0,36.0,33166.0
-46.0,37.0,33405.4
-46.0,38.0,33657.5
-46.0,39.0,33922.6
-46.0,40.0,34200.7
-46.0,41.0,34492.0
-46.0,42.0,34796.4
-46.0,43.0,35114.0
-46.0,44.0,35444.7
-46.0,45.0,35788.4
-46.0,46.0,36144.9
-46.0,47.0,36514.0
-46.0,48.0,36895.5
-46.0,49.0,37289.1
-46.0,50.0,37694.5
-46.0,51.0,38111.4
-46.0,52.0,38539.3
-46.0,53.0,38977.8
-46.0,54.0,39426.4
-46.0,55.0,39884.8
-46.0,56.0,40352.3
-46.0,57.0,40828.5
-46.0,58.0,41312.8
-46.0,59.0,41804.6
-46.0,60.0,42303.4
-46.0,61.0,42808.7
-46.0,62.0,43319.6
-46.0,63.0,43835.8
-46.0,64.0,44356.5
-46.0,65.0,44881.2
-46.0,66.0,45409.2
-46.0,67.0,45939.9
-46.0,68.0,46472.6
-46.0,69.0,47006.8
-46.0,70.0,47541.7
-46.0,71.0,48076.9
-46.0,72.0,48611.6
-46.0,73.0,49145.3
-46.0,74.0,49677.4
-46.0,75.0,50207.2
-46.0,76.0,50734.1
-46.0,77.0,51257.7
-46.0,78.0,51777.2
-46.0,79.0,52292.2
-46.0,80.0,52802.2
-46.0,81.0,53306.4
-46.0,82.0,53804.6
-46.0,83.0,54296.1
-46.0,84.0,54780.5
-46.0,85.0,55257.2
-46.0,86.0,55725.9
-46.0,87.0,56186.1
-46.0,88.0,56637.4
-46.0,89.0,57079.4
-46.0,90.0,57511.7
-46.0,91.0,57934.0
-46.0,92.0,58345.9
-46.0,93.0,58747.1
-46.0,94.0,59137.4
-46.0,95.0,59516.5
-46.0,96.0,59884.2
-46.0,97.0,60240.2
-46.0,98.0,60584.3
-46.0,99.0,60916.5
-46.0,100.0,61236.5
-46.0,101.0,61544.3
-46.0,102.0,61839.8
-46.0,103.0,62122.9
-46.0,104.0,62393.5
-46.0,105.0,62651.7
-46.0,106.0,62897.5
-46.0,107.0,63130.9
-46.0,108.0,63351.9
-46.0,109.0,63560.7
-46.0,110.0,63757.3
-46.0,111.0,63941.8
-46.0,112.0,64114.3
-46.0,113.0,64275.1
-46.0,114.0,64424.2
-46.0,115.0,64561.8
-46.0,116.0,64688.2
-46.0,117.0,64803.4
-46.0,118.0,64907.8
-46.0,119.0,65001.5
-46.0,120.0,65084.8
-46.0,121.0,65157.9
-46.0,122.0,65221.0
-46.0,123.0,65274.3
-46.0,124.0,65318.2
-46.0,125.0,65352.9
-46.0,126.0,65378.6
-46.0,127.0,65395.6
-46.0,128.0,65404.1
-46.0,129.0,65404.4
-46.0,130.0,65396.8
-46.0,131.0,65381.4
-46.0,132.0,65358.6
-46.0,133.0,65328.6
-46.0,134.0,65291.6
-46.0,135.0,65247.9
-46.0,136.0,65197.7
-46.0,137.0,65141.2
-46.0,138.0,65078.7
-46.0,139.0,65010.4
-46.0,140.0,64936.4
-46.0,141.0,64857.1
-46.0,142.0,64772.5
-46.0,143.0,64683.0
-46.0,144.0,64588.6
-46.0,145.0,64489.6
-46.0,146.0,64386.1
-46.0,147.0,64278.3
-46.0,148.0,64166.4
-46.0,149.0,64050.5
-46.0,150.0,63930.7
-46.0,151.0,63807.3
-46.0,152.0,63680.2
-46.0,153.0,63549.7
-46.0,154.0,63415.9
-46.0,155.0,63278.8
-46.0,156.0,63138.7
-46.0,157.0,62995.5
-46.0,158.0,62849.5
-46.0,159.0,62700.6
-46.0,160.0,62549.0
-46.0,161.0,62394.7
-46.0,162.0,62238.0
-46.0,163.0,62078.7
-46.0,164.0,61917.1
-46.0,165.0,61753.1
-46.0,166.0,61587.0
-46.0,167.0,61401.7
-46.0,168.0,61243.7
-46.0,169.0,61071.5
-46.0,170.0,60895.1
-46.0,171.0,60725.9
-46.0,172.0,60548.2
-46.0,173.0,60368.9
-46.0,174.0,60188.1
-46.0,175.0,60005.8
-46.0,176.0,59822.3
-46.0,177.0,59637.5
-46.0,178.0,59451.6
-46.0,179.0,59264.7
-46.0,180.0,59076.8
-47.0,-180.0,59555.8
-47.0,-179.0,59370.8
-47.0,-178.0,59185.3
-47.0,-177.0,58999.1
-47.0,-176.0,58812.5
-47.0,-175.0,58625.4
-47.0,-174.0,58438.1
-47.0,-173.0,58250.6
-47.0,-172.0,58063.0
-47.0,-171.0,57875.4
-47.0,-170.0,57687.8
-47.0,-169.0,57500.3
-47.0,-168.0,57313.0
-47.0,-167.0,57126.0
-47.0,-166.0,56939.2
-47.0,-165.0,56752.7
-47.0,-164.0,56566.6
-47.0,-163.0,56380.9
-47.0,-162.0,56195.5
-47.0,-161.0,56010.5
-47.0,-160.0,55825.9
-47.0,-159.0,55641.6
-47.0,-158.0,55457.6
-47.0,-157.0,55273.8
-47.0,-156.0,55090.3
-47.0,-155.0,54906.9
-47.0,-154.0,54723.5
-47.0,-153.0,54540.1
-47.0,-152.0,54356.6
-47.0,-151.0,54172.8
-47.0,-150.0,53988.7
-47.0,-149.0,53804.1
-47.0,-148.0,53618.9
-47.0,-147.0,53433.0
-47.0,-146.0,53246.1
-47.0,-145.0,53058.3
-47.0,-144.0,52869.2
-47.0,-143.0,52678.9
-47.0,-142.0,52487.0
-47.0,-141.0,52293.4
-47.0,-140.0,52098.1
-47.0,-139.0,51900.7
-47.0,-138.0,51701.3
-47.0,-137.0,51499.5
-47.0,-136.0,51295.2
-47.0,-135.0,51088.3
-47.0,-134.0,50878.7
-47.0,-133.0,50666.2
-47.0,-132.0,50450.5
-47.0,-131.0,50231.7
-47.0,-130.0,50009.6
-47.0,-129.0,49784.0
-47.0,-128.0,49554.8
-47.0,-127.0,49321.9
-47.0,-126.0,49085.2
-47.0,-125.0,48844.7
-47.0,-124.0,48600.1
-47.0,-123.0,48351.5
-47.0,-122.0,48098.8
-47.0,-121.0,47841.9
-47.0,-120.0,47580.8
-47.0,-119.0,47315.4
-47.0,-118.0,47045.7
-47.0,-117.0,46771.7
-47.0,-116.0,46493.4
-47.0,-115.0,46210.9
-47.0,-114.0,45924.0
-47.0,-113.0,45632.9
-47.0,-112.0,45337.7
-47.0,-111.0,45038.3
-47.0,-110.0,44734.8
-47.0,-109.0,44427.4
-47.0,-108.0,44116.2
-47.0,-107.0,43801.2
-47.0,-106.0,43482.6
-47.0,-105.0,43160.6
-47.0,-104.0,42835.3
-47.0,-103.0,42506.8
-47.0,-102.0,42175.5
-47.0,-101.0,41841.4
-47.0,-100.0,41504.9
-47.0,-99.0,41166.1
-47.0,-98.0,40825.3
-47.0,-97.0,40482.8
-47.0,-96.0,40138.8
-47.0,-95.0,39793.7
-47.0,-94.0,39447.8
-47.0,-93.0,39101.3
-47.0,-92.0,38754.6
-47.0,-91.0,38408.1
-47.0,-90.0,38062.1
-47.0,-89.0,37716.9
-47.0,-88.0,37373.0
-47.0,-87.0,37030.7
-47.0,-86.0,36690.4
-47.0,-85.0,36352.5
-47.0,-84.0,36017.4
-47.0,-83.0,35685.4
-47.0,-82.0,35357.0
-47.0,-81.0,35032.6
-47.0,-80.0,34712.4
-47.0,-79.0,34397.1
-47.0,-78.0,34086.8
-47.0,-77.0,33782.0
-47.0,-76.0,33483.0
-47.0,-75.0,33190.2
-47.0,-74.0,32903.8
-47.0,-73.0,32620.9
-47.0,-72.0,32327.9
-47.0,-71.0,32072.6
-47.0,-70.0,31820.9
-47.0,-69.0,31576.7
-47.0,-68.0,31338.6
-47.0,-67.0,31105.4
-47.0,-66.0,30883.7
-47.0,-65.0,30668.6
-47.0,-64.0,30462.3
-47.0,-63.0,30265.1
-47.0,-62.0,30077.0
-47.0,-61.0,29898.0
-47.0,-60.0,29728.3
-47.0,-59.0,29567.7
-47.0,-58.0,29416.4
-47.0,-57.0,29274.2
-47.0,-56.0,29141.1
-47.0,-55.0,29017.1
-47.0,-54.0,28902.0
-47.0,-53.0,28795.6
-47.0,-52.0,28697.8
-47.0,-51.0,28608.5
-47.0,-50.0,28527.5
-47.0,-49.0,28454.5
-47.0,-48.0,28389.4
-47.0,-47.0,28331.8
-47.0,-46.0,28281.6
-47.0,-45.0,28238.6
-47.0,-44.0,28202.3
-47.0,-43.0,28172.7
-47.0,-42.0,28149.3
-47.0,-41.0,28132.0
-47.0,-40.0,28120.4
-47.0,-39.0,28114.3
-47.0,-38.0,28113.4
-47.0,-37.0,28117.4
-47.0,-36.0,28126.0
-47.0,-35.0,28139.1
-47.0,-34.0,28156.2
-47.0,-33.0,28177.3
-47.0,-32.0,28201.9
-47.0,-31.0,28229.9
-47.0,-30.0,28261.1
-47.0,-29.0,28295.1
-47.0,-28.0,28331.9
-47.0,-27.0,28371.1
-47.0,-26.0,28412.7
-47.0,-25.0,28456.3
-47.0,-24.0,28501.8
-47.0,-23.0,28549.1
-47.0,-22.0,28597.9
-47.0,-21.0,28648.0
-47.0,-20.0,28699.4
-47.0,-19.0,28751.9
-47.0,-18.0,28805.3
-47.0,-17.0,28859.5
-47.0,-16.0,28914.4
-47.0,-15.0,28969.8
-47.0,-14.0,29025.6
-47.0,-13.0,29081.7
-47.0,-12.0,29138.0
-47.0,-11.0,29194.4
-47.0,-10.0,29250.8
-47.0,-9.0,29307.1
-47.0,-8.0,29363.3
-47.0,-7.0,29419.3
-47.0,-6.0,29475.0
-47.0,-5.0,29530.3
-47.0,-4.0,29585.4
-47.0,-3.0,29640.0
-47.0,-2.0,29694.3
-47.0,-1.0,29748.3
-47.0,0.0,29801.9
-47.0,1.0,29855.3
-47.0,2.0,29908.5
-47.0,3.0,29961.6
-47.0,4.0,30014.7
-47.0,5.0,30067.9
-47.0,6.0,30121.4
-47.0,7.0,30175.3
-47.0,8.0,30230.0
-47.0,9.0,30285.5
-47.0,10.0,30342.2
-47.0,11.0,30400.3
-47.0,12.0,30460.1
-47.0,13.0,30522.0
-47.0,14.0,30586.4
-47.0,15.0,30653.5
-47.0,16.0,30723.8
-47.0,17.0,30797.7
-47.0,18.0,30875.7
-47.0,19.0,30958.2
-47.0,20.0,31045.7
-47.0,21.0,31138.6
-47.0,22.0,31237.5
-47.0,23.0,31342.8
-47.0,24.0,31455.1
-47.0,25.0,31574.9
-47.0,26.0,31702.6
-47.0,27.0,31838.7
-47.0,28.0,31983.8
-47.0,29.0,32138.3
-47.0,30.0,32302.6
-47.0,31.0,32477.2
-47.0,32.0,32662.5
-47.0,33.0,32858.8
-47.0,34.0,33066.5
-47.0,35.0,33285.9
-47.0,36.0,33517.3
-47.0,37.0,33760.9
-47.0,38.0,34016.9
-47.0,39.0,34285.4
-47.0,40.0,34566.6
-47.0,41.0,34860.6
-47.0,42.0,35167.3
-47.0,43.0,35486.7
-47.0,44.0,35818.8
-47.0,45.0,36163.4
-47.0,46.0,36520.4
-47.0,47.0,36889.6
-47.0,48.0,37270.8
-47.0,49.0,37663.7
-47.0,50.0,38067.9
-47.0,51.0,38483.2
-47.0,52.0,38909.2
-47.0,53.0,39345.4
-47.0,54.0,39791.4
-47.0,55.0,40246.9
-47.0,56.0,40711.2
-47.0,57.0,41183.9
-47.0,58.0,41664.5
-47.0,59.0,42152.4
-47.0,60.0,42647.1
-47.0,61.0,43148.0
-47.0,62.0,43654.5
-47.0,63.0,44166.2
-47.0,64.0,44682.2
-47.0,65.0,45202.2
-47.0,66.0,45725.4
-47.0,67.0,46251.3
-47.0,68.0,46779.3
-47.0,69.0,47308.7
-47.0,70.0,47839.0
-47.0,71.0,48369.5
-47.0,72.0,48899.7
-47.0,73.0,49429.0
-47.0,74.0,49956.7
-47.0,75.0,50482.3
-47.0,76.0,51005.2
-47.0,77.0,51524.9
-47.0,78.0,52040.8
-47.0,79.0,52552.4
-47.0,80.0,53059.0
-47.0,81.0,53560.3
-47.0,82.0,54055.6
-47.0,83.0,54544.6
-47.0,84.0,55026.6
-47.0,85.0,55501.3
-47.0,86.0,55968.2
-47.0,87.0,56426.9
-47.0,88.0,56876.9
-47.0,89.0,57317.9
-47.0,90.0,57749.5
-47.0,91.0,58171.3
-47.0,92.0,58583.0
-47.0,93.0,58984.4
-47.0,94.0,59375.0
-47.0,95.0,59754.7
-47.0,96.0,60123.2
-47.0,97.0,60480.3
-47.0,98.0,60825.8
-47.0,99.0,61159.5
-47.0,100.0,61481.3
-47.0,101.0,61791.1
-47.0,102.0,62088.7
-47.0,103.0,62374.2
-47.0,104.0,62647.3
-47.0,105.0,62908.2
-47.0,106.0,63156.9
-47.0,107.0,63393.2
-47.0,108.0,63617.3
-47.0,109.0,63829.3
-47.0,110.0,64029.1
-47.0,111.0,64217.0
-47.0,112.0,64392.9
-47.0,113.0,64557.1
-47.0,114.0,64709.7
-47.0,115.0,64850.9
-47.0,116.0,64980.8
-47.0,117.0,65099.6
-47.0,118.0,65207.5
-47.0,119.0,65304.7
-47.0,120.0,65391.5
-47.0,121.0,65468.0
-47.0,122.0,65534.5
-47.0,123.0,65591.3
-47.0,124.0,65638.5
-47.0,125.0,65676.4
-47.0,126.0,65705.3
-47.0,127.0,65725.5
-47.0,128.0,65737.1
-47.0,129.0,65740.4
-47.0,130.0,65735.7
-47.0,131.0,65723.2
-47.0,132.0,65703.3
-47.0,133.0,65676.0
-47.0,134.0,65641.8
-47.0,135.0,65600.7
-47.0,136.0,65553.1
-47.0,137.0,65499.2
-47.0,138.0,65439.2
-47.0,139.0,65373.4
-47.0,140.0,65301.9
-47.0,141.0,65225.0
-47.0,142.0,65142.8
-47.0,143.0,65055.7
-47.0,144.0,64963.6
-47.0,145.0,64867.0
-47.0,146.0,64765.8
-47.0,147.0,64660.4
-47.0,148.0,64550.8
-47.0,149.0,64437.2
-47.0,150.0,64319.8
-47.0,151.0,64198.7
-47.0,152.0,64074.0
-47.0,153.0,63945.9
-47.0,154.0,63814.5
-47.0,155.0,63680.0
-47.0,156.0,63542.3
-47.0,157.0,63401.7
-47.0,158.0,63258.2
-47.0,159.0,63111.9
-47.0,160.0,62963.0
-47.0,161.0,62811.5
-47.0,162.0,62657.4
-47.0,163.0,62501.0
-47.0,164.0,62342.2
-47.0,165.0,62181.3
-47.0,166.0,62018.1
-47.0,167.0,61852.9
-47.0,168.0,61676.7
-47.0,169.0,61516.5
-47.0,170.0,61345.6
-47.0,171.0,61172.9
-47.0,172.0,60998.6
-47.0,173.0,60822.7
-47.0,174.0,60645.3
-47.0,175.0,60466.6
-47.0,176.0,60286.6
-47.0,177.0,60105.4
-47.0,178.0,59923.1
-47.0,179.0,59739.9
-47.0,180.0,59555.8
-48.0,-180.0,60027.5
-48.0,-179.0,59846.4
-48.0,-178.0,59664.7
-48.0,-177.0,59482.5
-48.0,-176.0,59299.7
-48.0,-175.0,59116.5
-48.0,-174.0,58933.1
-48.0,-173.0,58749.4
-48.0,-172.0,58565.6
-48.0,-171.0,58381.7
-48.0,-170.0,58197.9
-48.0,-169.0,58014.1
-48.0,-168.0,57830.4
-48.0,-167.0,57646.9
-48.0,-166.0,57463.6
-48.0,-165.0,57280.5
-48.0,-164.0,57097.7
-48.0,-163.0,56915.2
-48.0,-162.0,56732.9
-48.0,-161.0,56551.0
-48.0,-160.0,56369.3
-48.0,-159.0,56187.8
-48.0,-158.0,56006.5
-48.0,-157.0,55825.3
-48.0,-156.0,55644.2
-48.0,-155.0,55463.2
-48.0,-154.0,55282.0
-48.0,-153.0,55100.7
-48.0,-152.0,54919.2
-48.0,-151.0,54737.2
-48.0,-150.0,54554.8
-48.0,-149.0,54371.8
-48.0,-148.0,54188.1
-48.0,-147.0,54003.5
-48.0,-146.0,53817.8
-48.0,-145.0,53631.1
-48.0,-144.0,53443.0
-48.0,-143.0,53253.4
-48.0,-142.0,53062.2
-48.0,-141.0,52869.2
-48.0,-140.0,52674.3
-48.0,-139.0,52477.3
-48.0,-138.0,52278.0
-48.0,-137.0,52076.4
-48.0,-136.0,51872.1
-48.0,-135.0,51665.1
-48.0,-134.0,51455.2
-48.0,-133.0,51242.3
-48.0,-132.0,51026.3
-48.0,-131.0,50806.9
-48.0,-130.0,50584.1
-48.0,-129.0,50357.8
-48.0,-128.0,50127.8
-48.0,-127.0,49894.0
-48.0,-126.0,49656.4
-48.0,-125.0,49414.8
-48.0,-124.0,49169.1
-48.0,-123.0,48919.4
-48.0,-122.0,48665.4
-48.0,-121.0,48407.2
-48.0,-120.0,48144.8
-48.0,-119.0,47878.0
-48.0,-118.0,47607.0
-48.0,-117.0,47331.6
-48.0,-116.0,47051.9
-48.0,-115.0,46767.9
-48.0,-114.0,46479.6
-48.0,-113.0,46187.2
-48.0,-112.0,45890.5
-48.0,-111.0,45589.7
-48.0,-110.0,45285.0
-48.0,-109.0,44976.3
-48.0,-108.0,44663.8
-48.0,-107.0,44347.7
-48.0,-106.0,44028.0
-48.0,-105.0,43704.9
-48.0,-104.0,43378.6
-48.0,-103.0,43049.3
-48.0,-102.0,42717.2
-48.0,-101.0,42382.5
-48.0,-100.0,42045.3
-48.0,-99.0,41706.1
-48.0,-98.0,41364.9
-48.0,-97.0,41022.1
-48.0,-96.0,40678.0
-48.0,-95.0,40332.8
-48.0,-94.0,39986.9
-48.0,-93.0,39640.6
-48.0,-92.0,39294.1
-48.0,-91.0,38947.9
-48.0,-90.0,38602.3
-48.0,-89.0,38257.7
-48.0,-88.0,37914.3
-48.0,-87.0,37572.6
-48.0,-86.0,37233.0
-48.0,-85.0,36895.8
-48.0,-84.0,36561.4
-48.0,-83.0,36230.1
-48.0,-82.0,35902.4
-48.0,-81.0,35578.7
-48.0,-80.0,35259.3
-48.0,-79.0,34944.5
-48.0,-78.0,34634.8
-48.0,-77.0,34330.5
-48.0,-76.0,34031.9
-48.0,-75.0,33739.0
-48.0,-74.0,33452.4
-48.0,-73.0,33161.4
-48.0,-72.0,32890.0
-48.0,-71.0,32628.1
-48.0,-70.0,32369.8
-48.0,-69.0,32122.0
-48.0,-68.0,31885.9
-48.0,-67.0,31651.9
-48.0,-66.0,31427.7
-48.0,-65.0,31211.3
-48.0,-64.0,31003.2
-48.0,-63.0,30803.9
-48.0,-62.0,30613.4
-48.0,-61.0,30431.8
-48.0,-60.0,30259.1
-48.0,-59.0,30095.5
-48.0,-58.0,29940.7
-48.0,-57.0,29794.9
-48.0,-56.0,29657.9
-48.0,-55.0,29529.7
-48.0,-54.0,29410.1
-48.0,-53.0,29299.1
-48.0,-52.0,29196.5
-48.0,-51.0,29102.2
-48.0,-50.0,29015.9
-48.0,-49.0,28937.5
-48.0,-48.0,28866.7
-48.0,-47.0,28803.4
-48.0,-46.0,28747.4
-48.0,-45.0,28698.3
-48.0,-44.0,28655.9
-48.0,-43.0,28620.0
-48.0,-42.0,28590.4
-48.0,-41.0,28566.7
-48.0,-40.0,28548.7
-48.0,-39.0,28536.2
-48.0,-38.0,28528.8
-48.0,-37.0,28526.3
-48.0,-36.0,28528.5
-48.0,-35.0,28535.1
-48.0,-34.0,28545.9
