Latitude,Longitude,MagneticField(nT)
90,-180,56316.2
90,-179,56316.2
90,-178,56316.2
90,-177,56316.2
90,-176,56316.2
90,-175,56316.2
90,-174,56316.2
90,-173,56316.2
90,-172,56316.2
90,-171,56316.2
90,-170,56316.2
90,-169,56316.2
90,-168,56316.2
90,-167,56316.2
90,-166,56316.2
90,-165,56316.2
90,-164,56316.2
90,-163,56316.2
90,-162,56316.2
90,-161,56316.2
90,-160,56316.2
90,-159,56316.2
90,-158,56316.2
90,-157,56316.2
90,-156,56316.2
90,-155,56316.2
90,-154,56316.2
90,-153,56316.2
90,-152,56316.2
90,-151,56316.2
90,-150,56316.2
90,-149,56316.2
90,-148,56316.2
90,-147,56316.2
90,-146,56316.2
90,-145,56316.2
90,-144,56316.2
90,-143,56316.2
90,-142,56316.2
90,-141,56316.2
90,-140,56316.2
90,-139,56316.2
90,-138,56316.2
90,-137,56316.2
90,-136,56316.2
90,-135,56316.2
90,-134,56316.2
90,-133,56316.2
90,-132,56316.2
90,-131,56316.2
90,-130,56316.2
90,-129,56316.2
90,-128,56316.2
90,-127,56316.2
90,-126,56316.2
90,-125,56316.2
90,-124,56316.2
90,-123,56316.2
90,-122,56316.2
90,-121,56316.2
90,-120,56316.2
90,-119,56316.2
90,-118,56316.2
90,-117,56316.2
90,-116,56316.2
90,-115,56316.2
90,-114,56316.2
90,-113,56316.2
90,-112,56316.2
90,-111,56316.2
90,-110,56316.2
90,-109,56316.2
90,-108,56316.2
90,-107,56316.2
90,-106,56316.2
90,-105,56316.2
90,-104,56316.2
90,-103,56316.2
90,-102,56316.2
90,-101,56316.2
90,-100,56316.2
90,-99,56316.2
90,-98,56316.2
90,-97,56316.2
90,-96,56316.2
90,-95,56316.2
90,-94,56316.2
90,-93,56316.2
90,-92,56316.2
90,-91,56316.2
90,-90,56316.2
90,-89,56316.2
90,-88,56316.2
90,-87,56316.2
90,-86,56316.2
90,-85,56316.2
90,-84,56316.2
90,-83,56316.2
90,-82,56316.2
90,-81,56316.2
90,-80,56316.2
90,-79,56316.2
90,-78,56316.2
90,-77,56316.2
90,-76,56316.2
90,-75,56316.2
90,-74,56316.2
90,-73,56316.2
90,-72,56316.2
90,-71,56316.2
90,-70,56316.2
90,-69,56316.2
90,-68,56316.2
90,-67,56316.2
90,-66,56316.2
90,-65,56316.2
90,-64,56316.2
90,-63,56316.2
90,-62,56316.2
90,-61,56316.2
90,-60,56316.2
90,-59,56316.2
90,-58,56316.2
90,-57,56316.2
90,-56,56316.2
90,-55,56316.2
90,-54,56316.2
90,-53,56316.2
90,-52,56316.2
90,-51,56316.2
90,-50,56316.2
90,-49,56316.2
90,-48,56316.2
90,-47,56316.2
90,-46,56316.2
90,-45,56316.2
90,-44,56316.2
90,-43,56316.2
90,-42,56316.2
90,-41,56316.2
90,-40,56316.2
90,-39,56316.2
90,-38,56316.2
90,-37,56316.2
90,-36,56316.2
90,-35,56316.2
90,-34,56316.2
90,-33,56316.2
90,-32,56316.2
90,-31,56316.2
90,-30,56316.2
90,-29,56316.2
90,-28,56316.2
90,-27,56316.2
90,-26,56316.2
90,-25,56316.2
90,-24,56316.2
90,-23,56316.2
90,-22,56316.2
90,-21,56316.2
90,-20,56316.2
90,-19,56316.2
90,-18,56316.2
90,-17,56316.2
90,-16,56316.2
90,-15,56316.2
90,-14,56316.2
90,-13,56316.2
90,-12,56316.2
90,-11,56316.2
90,-10,56316.2
90,-9,56316.2
90,-8,56316.2
90,-7,56316.2
90,-6,56316.2
90,-5,56316.2
90,-4,56316.2
90,-3,56316.2
90,-2,56316.2
90,-1,56316.2
90,0,56316.2
90,1,56316.2
90,2,56316.2
90,3,56316.2
90,4,56316.2
90,5,56316.2
90,6,56316.2
90,7,56316.2
90,8,56316.2
90,9,56316.2
90,10,56316.2
90,11,56316.2
90,12,56316.2
90,13,56316.2
90,14,56316.2
90,15,56316.2
90,16,56316.2
90,17,56316.2
90,18,56316.2
90,19,56316.2
90,20,56316.2
90,21,56316.2
90,22,56316.2
90,23,56316.2
90,24,56316.2
90,25,56316.2
90,26,56316.2
90,27,56316.2
90,28,56316.2
90,29,56316.2
90,30,56316.2
90,31,56316.2
90,32,56316.2
90,33,56316.2
90,34,56316.2
90,35,56316.2
90,36,56316.2
90,37,56316.2
90,38,56316.2
90,39,56316.2
90,40,56316.2
90,41,56316.2
90,42,56316.2
90,43,56316.2
90,44,56316.2
90,45,56316.2
90,46,56316.2
90,47,56316.2
90,48,56316.2
90,49,56316.2
90,50,56316.2
90,51,56316.2
90,52,56316.2
90,53,56316.2
90,54,56316.2
90,55,56316.2
90,56,56316.2
90,57,56316.2
90,58,56316.2
90,59,56316.2
90,60,56316.2
90,61,56316.2
90,62,56316.2
90,63,56316.2
90,64,56316.2
90,65,56316.2
90,66,56316.2
90,67,56316.2
90,68,56316.2
90,69,56316.2
90,70,56316.2
90,71,56316.2
90,72,56316.2
90,73,56316.2
90,74,56316.2
90,75,56316.2
90,76,56316.2
90,77,56316.2
90,78,56316.2
90,79,56316.2
90,80,56316.2
90,81,56316.2
90,82,56316.2
90,83,56316.2
90,84,56316.2
90,85,56316.2
90,86,56316.2
90,87,56316.2
90,88,56316.2
90,89,56316.2
90,90,56316.2
90,91,56316.2
90,92,56316.2
90,93,56316.2
90,94,56316.2
90,95,56316.2
90,96,56316.2
90,97,56316.2
90,98,56316.2
90,99,56316.2
90,100,56316.2
90,101,56316.2
90,102,56316.2
90,103,56316.2
90,104,56316.2
90,105,56316.2
90,106,56316.2
90,107,56316.2
90,108,56316.2
90,109,56316.2
90,110,56316.2
90,111,56316.2
90,112,56316.2
90,113,56316.2
90,114,56316.2
90,115,56316.2
90,116,56316.2
90,117,56316.2
90,118,56316.2
90,119,56316.2
90,120,56316.2
90,121,56316.2
90,122,56316.2
90,123,56316.2
90,124,56316.2
90,125,56316.2
90,126,56316.2
90,127,56316.2
90,128,56316.2
90,129,56316.2
90,130,56316.2
90,131,56316.2
90,132,56316.2
90,133,56316.2
90,134,56316.2
90,135,56316.2
90,136,56316.2
90,137,56316.2
90,138,56316.2
90,139,56316.2
90,140,56316.2
90,141,56316.2
90,142,56316.2
90,143,56316.2
90,144,56316.2
90,145,56316.2
90,146,56316.2
90,147,56316.2
90,148,56316.2
90,149,56316.2
90,150,56316.2
90,151,56316.2
90,152,56316.2
90,153,56316.2
90,154,56316.2
90,155,56316.2
90,156,56316.2
90,157,56316.2
90,158,56316.2
90,159,56316.2
90,160,56316.2
90,161,56316.2
90,162,56316.2
90,163,56316.2
90,164,56316.2
90,165,56316.2
90,166,56316.2
90,167,56316.2
90,168,56316.2
90,169,56316.2
90,170,56316.2
90,171,56316.2
90,172,56316.2
90,173,56316.2
90,174,56316.2
90,175,56316.2
90,176,56316.2
90,177,56316.2
90,178,56316.2
90,179,56316.2
90,180,56316.2
89,-180,56476.4
89,-179,56475.3
89,-178,56474.2
89,-177,56473
89,-176,56471.8
89,-175,56470.5
89,-174,56469.2
89,-173,56467.9
89,-172,56466.5
89,-171,56465.1
89,-170,56463.7
89,-169,56462.2
89,-168,56460.7
89,-167,56459.1
89,-166,56457.5
89,-165,56455.9
89,-164,56454.2
89,-163,56452.5
89,-162,56450.8
89,-161,56449
89,-160,56447.2
89,-159,56445.4
89,-158,56443.5
89,-157,56441.7
89,-156,56439.7
89,-155,56437.8
89,-154,56435.8
89,-153,56433.8
89,-152,56431.7
89,-151,56429.7
89,-150,56427.6
89,-149,56425.4
89,-148,56423.3
89,-147,56421.1
89,-146,56418.9
89,-145,56416.6
89,-144,56414.4
89,-143,56412.1
89,-142,56409.7
89,-141,56407.4
89,-140,56405
89,-139,56402.6
89,-138,56400.2
89,-137,56397.8
89,-136,56395.3
89,-135,56392.9
89,-134,56390.3
89,-133,56387.8
89,-132,56385.3
89,-131,56382.7
89,-130,56380.1
89,-129,56377.5
89,-128,56374.9
89,-127,56372.3
89,-126,56369.6
89,-125,56366.9
89,-124,56364.3
89,-123,56361.5
89,-122,56358.8
89,-121,56356.1
89,-120,56353.3
89,-119,56350.6
89,-118,56347.8
89,-117,56345
89,-116,56342.2
89,-115,56339.4
89,-114,56336.6
89,-113,56333.8
89,-112,56331
89,-111,56328.1
89,-110,56325.3
89,-109,56322.4
89,-108,56319.5
89,-107,56316.7
89,-106,56313.8
89,-105,56310.9
89,-104,56308
89,-103,56305.2
89,-102,56302.3
89,-101,56299.4
89,-100,56296.5
89,-99,56293.6
89,-98,56290.7
89,-97,56287.9
89,-96,56285
89,-95,56282.1
89,-94,56279.2
89,-93,56276.4
89,-92,56273.5
89,-91,56270.7
89,-90,56267.8
89,-89,56265
89,-88,56262.2
89,-87,56259.4
89,-86,56256.6
89,-85,56253.8
89,-84,56251
89,-83,56248.2
89,-82,56245.5
89,-81,56242.8
89,-80,56240
89,-79,56237.3
89,-78,56234.7
89,-77,56232
89,-76,56229.4
89,-75,56226.7
89,-74,56224.2
89,-73,56221.6
89,-72,56219
89,-71,56216.5
89,-70,56214
89,-69,56211.5
89,-68,56209.1
89,-67,56206.7
89,-66,56204.3
89,-65,56201.9
89,-64,56199.6
89,-63,56197.3
89,-62,56195
89,-61,56192.8
89,-60,56190.6
89,-59,56188.4
89,-58,56186.3
89,-57,56184.2
89,-56,56182.1
89,-55,56180.1
89,-54,56178.2
89,-53,56176.2
89,-52,56174.3
89,-51,56172.5
89,-50,56170.7
89,-49,56168.9
89,-48,56167.2
89,-47,56165.5
89,-46,56163.9
89,-45,56162.3
89,-44,56160.8
89,-43,56159.3
89,-42,56157.8
89,-41,56156.4
89,-40,56155.1
89,-39,56153.8
89,-38,56152.6
89,-37,56151.4
89,-36,56150.3
89,-35,56149.2
89,-34,56148.1
89,-33,56147.2
89,-32,56146.3
89,-31,56145.4
89,-30,56144.6
89,-29,56143.8
89,-28,56143.1
89,-27,56142.5
89,-26,56141.9
89,-25,56141.4
89,-24,56140.9
89,-23,56140.5
89,-22,56140.2
89,-21,56139.9
89,-20,56139.7
89,-19,56139.5
89,-18,56139.4
89,-17,56139.3
89,-16,56139.3
89,-15,56139.4
89,-14,56139.6
89,-13,56139.7
89,-12,56140
89,-11,56140.3
89,-10,56140.7
89,-9,56141.1
89,-8,56141.6
89,-7,56142.2
89,-6,56142.8
89,-5,56143.5
89,-4,56144.2
89,-3,56145
89,-2,56145.9
89,-1,56146.8
89,0,56147.8
89,1,56148.8
89,2,56149.9
89,3,56151.1
89,4,56152.3
89,5,56153.6
89,6,56154.9
89,7,56156.3
89,8,56157.8
89,9,56159.3
89,10,56160.8
89,11,56162.4
89,12,56164.1
89,13,56165.8
89,14,56167.6
89,15,56169.4
89,16,56171.3
89,17,56173.3
89,18,56175.2
89,19,56177.3
89,20,56179.4
89,21,56181.5
89,22,56183.7
89,23,56185.9
89,24,56188.2
89,25,56190.5
89,26,56192.9
89,27,56195.3
89,28,56197.8
89,29,56200.3
89,30,56202.8
89,31,56205.4
89,32,56208
89,33,56210.7
89,34,56213.3
89,35,56216.1
89,36,56218.8
89,37,56221.6
89,38,56224.5
89,39,56227.3
