Latitude,Longitude,MagneticField(nT)
45.0,79.0,55509.0
45.0,80.0,55640.7
45.0,81.0,55862.2
45.0,82.0,56046.4
45.0,83.0,56219.3
45.0,84.0,56372.7
45.0,85.0,56520.9
45.0,86.0,56663.4
45.0,87.0,56798.0
45.0,88.0,56924.0
45.0,89.0,57048.4
45.0,90.0,57154.2
45.0,91.0,57255.5
45.0,92.0,57351.7
45.0,93.0,57436.3
45.0,94.0,57522.2
45.0,95.0,57576.7
45.0,96.0,57681.1
45.0,97.0,57730.3
45.0,98.0,57748.4
45.0,99.0,57803.1
45.0,100.0,57829.3
45.0,101.0,57868.7
45.0,102.0,57875.1
45.0,103.0,57873.1
45.0,104.0,57861.1
45.0,105.0,57830.4
45.0,106.0,57798.5
45.0,107.0,57752.4
45.0,108.0,57695.0
45.0,109.0,57627.0
45.0,110.0,57547.4
45.0,111.0,57452.6
45.0,112.0,57347.0
45.0,113.0,57229.4
45.0,114.0,57095.2
45.0,115.0,56962.8
45.0,116.0,56831.3
45.0,117.0,56669.1
45.0,118.0,56505.3
45.0,119.0,56327.8
45.0,120.0,56143.1
45.0,121.0,55964.4
45.0,122.0,55768.3
45.0,123.0,55557.2
45.0,124.0,55336.8
45.0,125.0,55108.4
45.0,126.0,54872.2
45.0,127.0,54631.0
45.0,128.0,54380.8
45.0,129.0,54105.9
45.0,130.0,53861.3
45.0,131.0,53597.3
45.0,132.0,53336.9
45.0,133.0,53064.1
45.0,134.0,52783.3
45.0,135.0,52496.1
45.0,136.0,52213.1
45.0,137.0,51944.1
45.0,138.0,51659.0
45.0,139.0,51373.2
45.0,140.0,51087.2
45.0,141.0,50801.5
45.0,142.0,50512.8
45.0,143.0,50233.1
45.0,144.0,49951.5
45.0,145.0,49672.3
45.0,146.0,49396.0
45.0,147.0,49123.2
45.0,148.0,48854.3
45.0,149.0,48589.7
45.0,150.0,48330.1
45.0,151.0,48075.7
45.0,152.0,47827.0
45.0,153.0,47584.5
45.0,154.0,47348.6
45.0,155.0,47119.6
45.0,156.0,46897.9
45.0,157.0,46683.9
45.0,158.0,46477.8
45.0,159.0,46280.0
45.0,160.0,46090.8
45.0,161.0,45910.4
45.0,162.0,45739.0
45.0,163.0,45577.0
45.0,164.0,45424.4
45.0,165.0,45281.5
45.0,166.0,45148.3
45.0,167.0,45025.1
45.0,168.0,44912.0
45.0,169.0,44809.0
45.0,170.0,44716.2
45.0,171.0,44633.7
45.0,172.0,44561.5
45.0,173.0,44499.6
45.0,174.0,44448.1
45.0,175.0,44406.8
45.0,176.0,44375.9
45.0,177.0,44355.1
45.0,178.0,44344.6
45.0,179.0,44344.1
45.0,180.0,44353.6
44.0,-180.0,43789.0
44.0,-179.0,43809.7
44.0,-178.0,43840.2
44.0,-177.0,43880.4
44.0,-176.0,43930.1
44.0,-175.0,43989.2
44.0,-174.0,44057.6
44.0,-173.0,44135.0
44.0,-172.0,44221.5
44.0,-171.0,44316.7
44.0,-170.0,44420.5
44.0,-169.0,44532.8
44.0,-168.0,44653.3
44.0,-167.0,44782.0
44.0,-166.0,44918.5
44.0,-165.0,45062.7
44.0,-164.0,45214.4
44.0,-163.0,45373.3
44.0,-162.0,45539.3
44.0,-161.0,45712.2
44.0,-160.0,45891.6
44.0,-159.0,46077.4
44.0,-158.0,46269.3
44.0,-157.0,46467.0
44.0,-156.0,46670.3
44.0,-155.0,46879.0
44.0,-154.0,47092.7
44.0,-153.0,47311.2
44.0,-152.0,47534.2
44.0,-151.0,47761.3
44.0,-150.0,47992.4
44.0,-149.0,48227.1
44.0,-148.0,48465.1
44.0,-147.0,48706.1
44.0,-146.0,48949.8
44.0,-145.0,49195.9
44.0,-144.0,49444.2
44.0,-143.0,49694.2
44.0,-142.0,49945.7
44.0,-141.0,50198.5
44.0,-140.0,50452.2
44.0,-139.0,50706.5
44.0,-138.0,50961.1
44.0,-137.0,51215.9
44.0,-136.0,51470.4
44.0,-135.0,51724.5
44.0,-134.0,51977.9
44.0,-133.0,52230.3
44.0,-132.0,52481.5
44.0,-131.0,52731.3
44.0,-130.0,52979.3
44.0,-129.0,53225.5
44.0,-128.0,53469.6
44.0,-127.0,53711.3
44.0,-126.0,53950.5
44.0,-125.0,54186.9
44.0,-124.0,54419.6
44.0,-123.0,54646.7
44.0,-122.0,54838.3
44.0,-121.0,55071.6
44.0,-120.0,55282.1
44.0,-119.0,55495.1
44.0,-118.0,55705.5
44.0,-117.0,55936.8
44.0,-116.0,56109.1
44.0,-115.0,56278.9
44.0,-114.0,56490.6
44.0,-113.0,56662.0
44.0,-112.0,56874.3
44.0,-111.0,57037.7
44.0,-110.0,57191.5
44.0,-109.0,57371.8
44.0,-108.0,57555.2
44.0,-107.0,57672.9
44.0,-106.0,57849.3
44.0,-105.0,57986.9
44.0,-104.0,58099.7
44.0,-103.0,58258.7
44.0,-102.0,58378.9
44.0,-101.0,58490.8
44.0,-100.0,58593.8
44.0,-99.0,58687.6
44.0,-98.0,58774.3
44.0,-97.0,58844.8
44.0,-96.0,58909.8
44.0,-95.0,58969.5
44.0,-94.0,59018.7
44.0,-93.0,59052.6
44.0,-92.0,59080.6
44.0,-91.0,59097.6
44.0,-90.0,59105.0
44.0,-89.0,59101.7
44.0,-88.0,59086.0
44.0,-87.0,59065.9
44.0,-86.0,59022.3
44.0,-85.0,58973.3
44.0,-84.0,58918.6
44.0,-83.0,58849.4
44.0,-82.0,58771.3
44.0,-81.0,58672.1
44.0,-80.0,58571.0
44.0,-79.0,58459.5
44.0,-78.0,58339.0
44.0,-77.0,58205.8
44.0,-76.0,58059.9
44.0,-75.0,57889.6
44.0,-74.0,57723.4
44.0,-73.0,57552.1
44.0,-72.0,57371.3
44.0,-71.0,57183.7
44.0,-70.0,56982.6
44.0,-69.0,56774.1
44.0,-68.0,56554.9
44.0,-67.0,56328.2
44.0,-66.0,56092.5
44.0,-65.0,55851.0
44.0,-64.0,55607.1
44.0,-63.0,55354.8
44.0,-62.0,55097.4
44.0,-61.0,54835.4
44.0,-60.0,54569.5
44.0,-59.0,54300.3
44.0,-58.0,54028.2
44.0,-57.0,53753.9
44.0,-56.0,53478.0
44.0,-55.0,53201.1
44.0,-54.0,52923.8
44.0,-53.0,52646.6
44.0,-52.0,52370.1
44.0,-51.0,52094.8
44.0,-50.0,51821.4
44.0,-49.0,51550.4
44.0,-48.0,51282.1
44.0,-47.0,51017.2
44.0,-46.0,50756.1
44.0,-45.0,50499.2
44.0,-44.0,50246.9
44.0,-43.0,49999.5
44.0,-42.0,49757.5
44.0,-41.0,49521.1
44.0,-40.0,49290.6
44.0,-39.0,49066.3
44.0,-38.0,48848.3
44.0,-37.0,48636.8
44.0,-36.0,48432.1
44.0,-35.0,48234.2
44.0,-34.0,48043.1
44.0,-33.0,47859.1
44.0,-32.0,47682.0
44.0,-31.0,47512.0
44.0,-30.0,47349.0
44.0,-29.0,47193.0
44.0,-28.0,47043.9
44.0,-27.0,46901.6
44.0,-26.0,46766.2
44.0,-25.0,46637.5
44.0,-24.0,46515.5
44.0,-23.0,46399.9
44.0,-22.0,46290.7
44.0,-21.0,46187.9
44.0,-20.0,46091.2
44.0,-19.0,46000.7
44.0,-18.0,45916.0
44.0,-17.0,45837.3
44.0,-16.0,45764.3
44.0,-15.0,45697.0
44.0,-14.0,45635.2
44.0,-13.0,45578.9
44.0,-12.0,45528.0
44.0,-11.0,45482.4
44.0,-10.0,45442.1
44.0,-9.0,45407.0
44.0,-8.0,45377.0
44.0,-7.0,45352.1
44.0,-6.0,45332.2
44.0,-5.0,45317.3
44.0,-4.0,45307.3
44.0,-3.0,45302.2
44.0,-2.0,45302.0
44.0,-1.0,45304.7
44.0,0.0,45312.7
44.0,1.0,45327.0
44.0,2.0,45343.1
44.0,3.0,45360.7
44.0,4.0,45396.3
44.0,5.0,45431.5
44.0,6.0,45453.8
44.0,7.0,45495.1
44.0,8.0,45541.4
44.0,9.0,45605.6
44.0,10.0,45659.4
44.0,11.0,45697.3
44.0,12.0,45767.7
44.0,13.0,45844.8
44.0,14.0,45914.1
44.0,15.0,45987.1
44.0,16.0,46058.4
44.0,17.0,46110.9
44.0,18.0,46212.4
44.0,19.0,46289.1
44.0,20.0,46388.1
44.0,21.0,46486.7
44.0,22.0,46582.8
44.0,23.0,46685.9
44.0,24.0,46785.2
44.0,25.0,46888.3
44.0,26.0,46994.3
44.0,27.0,47100.3
44.0,28.0,47210.4
44.0,29.0,47324.7
44.0,30.0,47438.6
44.0,31.0,47554.6
44.0,32.0,47672.5
44.0,33.0,47792.3
44.0,34.0,47914.1
44.0,35.0,48037.6
44.0,36.0,48163.1
44.0,37.0,48290.4
44.0,38.0,48419.5
44.0,39.0,48550.4
44.0,40.0,48647.0
44.0,41.0,48794.1
44.0,42.0,48933.1
44.0,43.0,49077.3
44.0,44.0,49227.6
44.0,45.0,49373.0
44.0,46.0,49519.6
44.0,47.0,49666.6
44.0,48.0,49815.2
44.0,49.0,49965.8
44.0,50.0,50118.6
44.0,51.0,50272.5
44.0,52.0,50427.7
44.0,53.0,50586.9
44.0,54.0,50745.1
44.0,55.0,50910.4
44.0,56.0,51076.4
44.0,57.0,51244.7
44.0,58.0,51413.8
44.0,59.0,51588.2
44.0,60.0,51761.6
44.0,61.0,51936.4
44.0,62.0,52113.0
44.0,63.0,52290.9
44.0,64.0,52470.3
44.0,65.0,52650.4
44.0,66.0,52832.0
44.0,67.0,53014.4
44.0,68.0,53179.4
44.0,69.0,53376.2
44.0,70.0,53561.1
44.0,71.0,53743.5
44.0,72.0,53925.7
44.0,73.0,54108.0
44.0,74.0,54286.4
44.0,75.0,54454.8
44.0,76.0,54640.5
44.0,77.0,54818.2
44.0,78.0,54966.1
44.0,79.0,55155.3
44.0,80.0,55333.1
44.0,81.0,55493.6
44.0,82.0,55639.6
44.0,83.0,55749.7
44.0,84.0,55894.7
44.0,85.0,56068.8
44.0,86.0,56237.2
44.0,87.0,56382.7
44.0,88.0,56500.1
44.0,89.0,56628.1
44.0,90.0,56740.8
44.0,91.0,56838.8
44.0,92.0,56920.1
44.0,93.0,57015.7
44.0,94.0,57122.7
44.0,95.0,57203.5
44.0,96.0,57254.4
44.0,97.0,57304.1
44.0,98.0,57336.3
44.0,99.0,57378.6
44.0,100.0,57408.3
44.0,101.0,57425.8
44.0,102.0,57433.2
44.0,103.0,57415.2
44.0,104.0,57400.8
44.0,105.0,57366.3
44.0,106.0,57333.0
44.0,107.0,57280.9
44.0,108.0,57232.2
44.0,109.0,57165.2
44.0,110.0,57077.5
44.0,111.0,56975.2
44.0,112.0,56871.2
44.0,113.0,56758.4
44.0,114.0,56626.0
44.0,115.0,56486.8
44.0,116.0,56341.2
44.0,117.0,56173.0
44.0,118.0,56012.6
44.0,119.0,55838.9
44.0,120.0,55661.5
44.0,121.0,55470.2
44.0,122.0,55265.6
44.0,123.0,55051.6
44.0,124.0,54827.3
44.0,125.0,54596.4
44.0,126.0,54356.4
44.0,127.0,54110.3
44.0,128.0,53848.5
44.0,129.0,53599.0
44.0,130.0,53328.9
44.0,131.0,53070.9
44.0,132.0,52805.7
44.0,133.0,52520.5
44.0,134.0,52239.1
44.0,135.0,51955.4
44.0,136.0,51684.6
44.0,137.0,51398.1
44.0,138.0,51110.3
44.0,139.0,50821.9
44.0,140.0,50533.2
44.0,141.0,50245.0
44.0,142.0,49946.2
44.0,143.0,49657.3
44.0,144.0,49383.3
44.0,145.0,49087.4
44.0,146.0,48828.2
44.0,147.0,48553.4
44.0,148.0,48282.6
44.0,149.0,48016.4
44.0,150.0,47755.1
44.0,151.0,47499.3
44.0,152.0,47249.3
44.0,153.0,47005.7
44.0,154.0,46768.7
44.0,155.0,46538.8
44.0,156.0,46316.4
44.0,157.0,46101.8
44.0,158.0,45895.3
44.0,159.0,45697.3
44.0,160.0,45507.9
44.0,161.0,45327.5
44.0,162.0,45156.3
44.0,163.0,44994.5
44.0,164.0,44842.4
44.0,165.0,44700.0
44.0,166.0,44567.5
44.0,167.0,44445.1
44.0,168.0,44332.9
44.0,169.0,44230.8
44.0,170.0,44139.1
44.0,171.0,44057.7
44.0,172.0,43986.7
44.0,173.0,43926.0
44.0,174.0,43875.7
44.0,175.0,43835.8
44.0,176.0,43806.1
44.0,177.0,43786.6
44.0,178.0,43777.4
44.0,179.0,43778.2
44.0,180.0,43789.0
43.0,-180.0,43231.6
43.0,-179.0,43253.5
43.0,-178.0,43285.2
43.0,-177.0,43326.4
43.0,-176.0,43377.1
43.0,-175.0,43437.2
43.0,-174.0,43506.4
43.0,-173.0,43584.6
43.0,-172.0,43671.7
43.0,-171.0,43767.5
43.0,-170.0,43871.8
43.0,-169.0,43984.5
43.0,-168.0,44105.3
43.0,-167.0,44234.2
43.0,-166.0,44370.9
43.0,-165.0,44515.2
43.0,-164.0,44666.9
43.0,-163.0,44825.8
43.0,-162.0,44991.7
43.0,-161.0,45164.4
43.0,-160.0,45343.7
43.0,-159.0,45529.3
43.0,-158.0,45720.9
43.0,-157.0,45918.5
43.0,-156.0,46121.6
43.0,-155.0,46330.0
43.0,-154.0,46543.5
43.0,-153.0,46761.8
43.0,-152.0,46984.6
43.0,-151.0,47211.6
43.0,-150.0,47442.6
43.0,-149.0,47677.2
43.0,-148.0,47915.2
43.0,-147.0,48156.2
43.0,-146.0,48400.1
43.0,-145.0,48646.3
43.0,-144.0,48894.8
43.0,-143.0,49145.1
43.0,-142.0,49397.1
43.0,-141.0,49650.3
43.0,-140.0,49904.5
43.0,-139.0,50159.4
43.0,-138.0,50414.8
43.0,-137.0,50670.4
43.0,-136.0,50925.9
43.0,-135.0,51181.0
43.0,-134.0,51435.5
43.0,-133.0,51689.1
43.0,-132.0,51941.7
43.0,-131.0,52192.9
43.0,-130.0,52442.6
43.0,-129.0,52690.5
43.0,-128.0,52936.4
43.0,-127.0,53180.1
43.0,-126.0,53421.4
43.0,-125.0,53660.1
43.0,-124.0,53892.9
43.0,-123.0,54112.7
43.0,-122.0,54313.3
43.0,-121.0,54537.1
43.0,-120.0,54771.5
43.0,-119.0,54985.4
43.0,-118.0,55205.5
43.0,-117.0,55407.8
43.0,-116.0,55634.9
43.0,-115.0,55830.7
43.0,-114.0,56019.6
43.0,-113.0,56208.1
43.0,-112.0,56387.5
43.0,-111.0,56565.8
43.0,-110.0,56727.5
43.0,-109.0,56908.3
43.0,-108.0,57079.9
43.0,-107.0,57231.4
43.0,-106.0,57385.5
43.0,-105.0,57536.2
43.0,-104.0,57681.0
43.0,-103.0,57815.1
43.0,-102.0,57935.6
43.0,-101.0,58054.4
43.0,-100.0,58165.6
43.0,-99.0,58267.2
43.0,-98.0,58359.2
43.0,-97.0,58442.0
43.0,-96.0,58511.3
43.0,-95.0,58571.6
43.0,-94.0,58625.3
43.0,-93.0,58667.5
43.0,-92.0,58699.4
43.0,-91.0,58720.4
43.0,-90.0,58730.8
43.0,-89.0,58733.5
43.0,-88.0,58723.9
43.0,-87.0,58706.7
43.0,-86.0,58671.3
43.0,-85.0,58625.9
43.0,-84.0,58571.1
43.0,-83.0,58504.2
43.0,-82.0,58427.7
43.0,-81.0,58337.9
43.0,-80.0,58239.8
43.0,-79.0,58129.8
43.0,-78.0,58005.1
43.0,-77.0,57875.3
43.0,-76.0,57730.6
43.0,-75.0,57577.1
43.0,-74.0,57410.7
43.0,-73.0,57223.0
43.0,-72.0,57047.9
43.0,-71.0,56863.5
43.0,-70.0,56661.4
43.0,-69.0,56449.7
43.0,-68.0,56229.7
43.0,-67.0,56001.8
43.0,-66.0,55766.5
43.0,-65.0,55524.3
43.0,-64.0,55275.7
43.0,-63.0,55021.3
43.0,-62.0,54761.6
43.0,-61.0,54497.1
43.0,-60.0,54228.6
43.0,-59.0,53956.5
43.0,-58.0,53681.4
43.0,-57.0,53404.1
43.0,-56.0,53125.1
43.0,-55.0,52844.9
43.0,-54.0,52564.3
43.0,-53.0,52283.9
43.0,-52.0,52004.1
43.0,-51.0,51725.7
43.0,-50.0,51449.1
43.0,-49.0,51174.9
43.0,-48.0,50903.7
43.0,-47.0,50635.9
43.0,-46.0,50372.0
43.0,-45.0,50112.4
43.0,-44.0,49857.6
43.0,-43.0,49608.0
43.0,-42.0,49363.9
43.0,-41.0,49125.6
43.0,-40.0,48893.4
43.0,-39.0,48667.6
43.0,-38.0,48448.3
43.0,-37.0,48235.9
43.0,-36.0,48030.3
43.0,-35.0,47831.8
43.0,-34.0,47640.3
43.0,-33.0,47456.1
43.0,-32.0,47279.1
43.0,-31.0,47109.3
43.0,-30.0,46946.7
43.0,-29.0,46791.3
43.0,-28.0,46643.0
43.0,-27.0,46501.7
43.0,-26.0,46367.4
43.0,-25.0,46240.0
43.0,-24.0,46119.2
43.0,-23.0,46005.2
43.0,-22.0,45897.6
43.0,-21.0,45796.5
43.0,-20.0,45701.6
43.0,-19.0,45612.9
43.0,-18.0,45530.2
43.0,-17.0,45453.4
43.0,-16.0,45382.4
43.0,-15.0,45317.1
43.0,-14.0,45257.5
43.0,-13.0,45203.3
43.0,-12.0,45154.5
43.0,-11.0,45111.1
43.0,-10.0,45072.9
43.0,-9.0,45034.0
43.0,-8.0,44997.4
43.0,-7.0,44976.4
43.0,-6.0,44945.7
43.0,-5.0,44934.9
43.0,-4.0,44933.4
43.0,-3.0,44941.8
43.0,-2.0,44932.2
43.0,-1.0,44928.9
43.0,0.0,44938.8
43.0,1.0,44966.2
43.0,2.0,44995.8
43.0,3.0,45027.6
43.0,4.0,45059.5
43.0,5.0,45093.9
43.0,6.0,45132.7
43.0,7.0,45175.8
43.0,8.0,45223.2
43.0,9.0,45274.8
43.0,10.0,45330.5
43.0,11.0,45387.1
43.0,12.0,45447.8
43.0,13.0,45502.1
43.0,14.0,45592.4
43.0,15.0,45667.1
43.0,16.0,45745.3
43.0,17.0,45826.8
43.0,18.0,45898.6
43.0,19.0,45975.6
43.0,20.0,46060.9
43.0,21.0,46154.9
43.0,22.0,46275.5
43.0,23.0,46365.1
43.0,24.0,46471.9
43.0,25.0,46575.3
43.0,26.0,46681.8
43.0,27.0,46793.1
43.0,28.0,46910.9
43.0,29.0,47023.7
43.0,30.0,47138.5
43.0,31.0,47255.2
43.0,32.0,47373.8
43.0,33.0,47494.1
43.0,34.0,47616.3
43.0,35.0,47740.2
43.0,36.0,47865.9
43.0,37.0,47993.2
43.0,38.0,48122.3
43.0,39.0,48253.1
43.0,40.0,48385.7
43.0,41.0,48519.8
43.0,42.0,48617.9
43.0,43.0,48728.9
43.0,44.0,48910.1
43.0,45.0,49056.3
43.0,46.0,49203.6
43.0,47.0,49350.1
43.0,48.0,49510.7
43.0,49.0,49659.9
43.0,50.0,49811.0
43.0,51.0,49964.2
43.0,52.0,50118.2
43.0,53.0,50273.7
43.0,54.0,50433.4
43.0,55.0,50590.0
43.0,56.0,50754.8
43.0,57.0,50919.6
43.0,58.0,51089.4
43.0,59.0,51259.6
43.0,60.0,51430.1
43.0,61.0,51602.2
43.0,62.0,51775.5
43.0,63.0,51948.3
43.0,64.0,52123.2
43.0,65.0,52301.2
43.0,66.0,52480.3
43.0,67.0,52659.8
43.0,68.0,52839.4
43.0,69.0,53018.0
43.0,70.0,53180.3
43.0,71.0,53371.5
43.0,72.0,53547.6
43.0,73.0,53724.9
43.0,74.0,53903.4
43.0,75.0,54074.0
43.0,76.0,54218.6
43.0,77.0,54352.9
43.0,78.0,54547.1
43.0,79.0,54730.0
43.0,80.0,54888.9
43.0,81.0,55058.1
43.0,82.0,55211.1
43.0,83.0,55312.0
43.0,84.0,55488.1
43.0,85.0,55631.3
43.0,86.0,55733.0
43.0,87.0,55858.0
43.0,88.0,56071.4
43.0,89.0,56211.9
43.0,90.0,56311.1
43.0,91.0,56419.0
43.0,92.0,56517.1
43.0,93.0,56592.8
43.0,94.0,56639.9
43.0,95.0,56706.3
43.0,96.0,56797.9
43.0,97.0,56839.2
43.0,98.0,56882.4
43.0,99.0,56914.9
43.0,100.0,56936.8
43.0,101.0,56945.7
43.0,102.0,56942.8
43.0,103.0,56947.1
43.0,104.0,56920.5
43.0,105.0,56884.2
43.0,106.0,56854.3
43.0,107.0,56804.6
43.0,108.0,56748.6
43.0,109.0,56667.2
43.0,110.0,56579.1
43.0,111.0,56485.0
43.0,112.0,56376.1
43.0,113.0,56259.9
43.0,114.0,56127.6
43.0,115.0,55982.9
43.0,116.0,55828.5
43.0,117.0,55667.8
43.0,118.0,55493.4
43.0,119.0,55334.6
43.0,120.0,55150.1
43.0,121.0,54952.4
43.0,122.0,54745.1
43.0,123.0,54530.6
43.0,124.0,54306.3
43.0,125.0,54069.1
43.0,126.0,53826.4
43.0,127.0,53578.4
43.0,128.0,53311.3
43.0,129.0,53059.3
43.0,130.0,52807.5
43.0,131.0,52531.2
43.0,132.0,52265.3
43.0,133.0,51973.3
43.0,134.0,51700.3
43.0,135.0,51420.3
43.0,136.0,51133.3
43.0,137.0,50844.6
43.0,138.0,50554.6
43.0,139.0,50264.0
43.0,140.0,49973.3
43.0,141.0,49660.0
43.0,142.0,49387.3
43.0,143.0,49102.1
43.0,144.0,48818.7
43.0,145.0,48536.3
43.0,146.0,48257.5
43.0,147.0,47981.2
43.0,148.0,47709.1
43.0,149.0,47441.6
43.0,150.0,47179.2
43.0,151.0,46922.4
43.0,152.0,46671.6
43.0,153.0,46427.2
43.0,154.0,46189.7
43.0,155.0,45959.3
43.0,156.0,45736.6
43.0,157.0,45521.8
43.0,158.0,45315.3
43.0,159.0,45117.3
43.0,160.0,44928.2
43.0,161.0,44748.2
43.0,162.0,44577.5
43.0,163.0,44416.4
43.0,164.0,44264.9
43.0,165.0,44123.4
43.0,166.0,43991.9
43.0,167.0,43870.5
43.0,168.0,43759.4
43.0,169.0,43658.5
43.0,170.0,43568.0
43.0,171.0,43488.0
43.0,172.0,43418.3
43.0,173.0,43359.0
43.0,174.0,43310.1
43.0,175.0,43271.6
43.0,176.0,43243.3
43.0,177.0,43225.2
43.0,178.0,43217.3
43.0,179.0,43219.5
43.0,180.0,43231.6
42.0,-180.0,42682.5
42.0,-179.0,42705.7
42.0,-178.0,42738.4
42.0,-177.0,42780.7
42.0,-176.0,42832.3
42.0,-175.0,42893.2
42.0,-174.0,42963.1
42.0,-173.0,43041.9
42.0,-172.0,43129.5
42.0,-171.0,43225.7
42.0,-170.0,43330.2
42.0,-169.0,43443.1
42.0,-168.0,43564.0
42.0,-167.0,43692.8
42.0,-166.0,43829.3
42.0,-165.0,43973.3
42.0,-164.0,44124.7
42.0,-163.0,44283.2
42.0,-162.0,44448.7
42.0,-161.0,44620.8
42.0,-160.0,44799.5
42.0,-159.0,44984.5
42.0,-158.0,45175.5
42.0,-157.0,45372.3
42.0,-156.0,45574.7
42.0,-155.0,45782.4
42.0,-154.0,45995.2
42.0,-153.0,46212.8
42.0,-152.0,46434.9
42.0,-151.0,46661.3
42.0,-150.0,46891.6
42.0,-149.0,47125.6
42.0,-148.0,47363.1
42.0,-147.0,47603.6
42.0,-146.0,47847.0
42.0,-145.0,48092.9
42.0,-144.0,48341.1
42.0,-143.0,48591.2
42.0,-142.0,48842.9
42.0,-141.0,49096.1
42.0,-140.0,49350.3
42.0,-139.0,49605.3
