Latitude,Longitude,MagneticField(nT)
90.0,2.0,56548.3
90.0,3.0,56548.3
90.0,4.0,56548.3
90.0,5.0,56548.3
90.0,6.0,56548.3
90.0,7.0,56548.3
90.0,8.0,56548.3
90.0,9.0,56548.3
90.0,10.0,56548.3
90.0,11.0,56548.3
90.0,12.0,56548.3
90.0,13.0,56548.3
90.0,14.0,56548.3
90.0,15.0,56548.3
90.0,16.0,56548.3
90.0,17.0,56548.3
90.0,18.0,56548.3
90.0,19.0,56548.3
90.0,20.0,56548.3
90.0,21.0,56548.3
90.0,22.0,56548.3
90.0,23.0,56548.3
90.0,24.0,56548.3
90.0,25.0,56548.3
90.0,26.0,56548.3
90.0,27.0,56548.3
90.0,28.0,56548.3
90.0,29.0,56548.3
90.0,30.0,56548.3
90.0,31.0,56548.3
90.0,32.0,56548.3
90.0,33.0,56548.3
90.0,34.0,56548.3
90.0,35.0,56548.3
90.0,36.0,56548.3
90.0,37.0,56548.3
90.0,38.0,56548.3
90.0,39.0,56548.3
90.0,40.0,56548.3
90.0,41.0,56548.3
90.0,42.0,56548.3
90.0,43.0,56548.3
90.0,44.0,56548.3
90.0,45.0,56548.3
90.0,46.0,56548.3
90.0,47.0,56548.3
90.0,48.0,56548.3
90.0,49.0,56548.3
90.0,50.0,56548.3
90.0,51.0,56548.3
90.0,52.0,56548.3
90.0,53.0,56548.3
90.0,54.0,56548.3
90.0,55.0,56548.3
90.0,56.0,56548.3
90.0,57.0,56548.3
90.0,58.0,56548.3
90.0,59.0,56548.3
90.0,60.0,56548.3
90.0,61.0,56548.3
90.0,62.0,56548.3
90.0,63.0,56548.3
90.0,64.0,56548.3
90.0,65.0,56548.3
90.0,66.0,56548.3
90.0,67.0,56548.3
90.0,68.0,56548.3
90.0,69.0,56548.3
90.0,70.0,56548.3
90.0,71.0,56548.3
90.0,72.0,56548.3
90.0,73.0,56548.3
90.0,74.0,56548.3
90.0,75.0,56548.3
90.0,76.0,56548.3
90.0,77.0,56548.3
90.0,78.0,56548.3
90.0,79.0,56548.3
90.0,80.0,56548.3
90.0,81.0,56548.3
90.0,82.0,56548.3
90.0,83.0,56548.3
90.0,84.0,56548.3
90.0,85.0,56548.3
90.0,86.0,56548.3
90.0,87.0,56548.3
90.0,88.0,56548.3
90.0,89.0,56548.3
90.0,90.0,56548.3
90.0,91.0,56548.3
90.0,92.0,56548.3
90.0,93.0,56548.3
90.0,94.0,56548.3
90.0,95.0,56548.3
90.0,96.0,56548.3
90.0,97.0,56548.3
90.0,98.0,56548.3
90.0,99.0,56548.3
90.0,100.0,56548.3
90.0,101.0,56548.3
90.0,102.0,56548.3
90.0,103.0,56548.3
90.0,104.0,56548.3
90.0,105.0,56548.3
90.0,106.0,56548.3
90.0,107.0,56548.3
90.0,108.0,56548.3
90.0,109.0,56548.3
90.0,110.0,56548.3
90.0,111.0,56548.3
90.0,112.0,56548.3
90.0,113.0,56548.3
90.0,114.0,56548.3
90.0,115.0,56548.3
90.0,116.0,56548.3
90.0,117.0,56548.3
90.0,118.0,56548.3
90.0,119.0,56548.3
90.0,120.0,56548.3
90.0,121.0,56548.3
90.0,122.0,56548.3
90.0,123.0,56548.3
90.0,124.0,56548.3
90.0,125.0,56548.3
90.0,126.0,56548.3
90.0,127.0,56548.3
90.0,128.0,56548.3
90.0,129.0,56548.3
90.0,130.0,56548.3
90.0,131.0,56548.3
90.0,132.0,56548.3
90.0,133.0,56548.3
90.0,134.0,56548.3
90.0,135.0,56548.3
90.0,136.0,56548.3
90.0,137.0,56548.3
90.0,138.0,56548.3
90.0,139.0,56548.3
90.0,140.0,56548.3
90.0,141.0,56548.3
90.0,142.0,56548.3
90.0,143.0,56548.3
90.0,144.0,56548.3
90.0,145.0,56548.3
90.0,146.0,56548.3
90.0,147.0,56548.3
90.0,148.0,56548.3
90.0,149.0,56548.3
90.0,150.0,56548.3
90.0,151.0,56548.3
90.0,152.0,56548.3
90.0,153.0,56548.3
90.0,154.0,56548.3
90.0,155.0,56548.3
90.0,156.0,56548.3
90.0,157.0,56548.3
90.0,158.0,56548.3
90.0,159.0,56548.3
90.0,160.0,56548.3
90.0,161.0,56548.3
90.0,162.0,56548.3
90.0,163.0,56548.3
90.0,164.0,56548.3
90.0,165.0,56548.3
90.0,166.0,56548.3
90.0,167.0,56548.3
90.0,168.0,56548.3
90.0,169.0,56548.3
90.0,170.0,56548.3
90.0,171.0,56548.3
90.0,172.0,56548.3
90.0,173.0,56548.3
90.0,174.0,56548.3
90.0,175.0,56548.3
90.0,176.0,56548.3
90.0,177.0,56548.3
90.0,178.0,56548.3
90.0,179.0,56548.3
90.0,180.0,56548.3
89.0,-180.0,56740.4
89.0,-179.0,56739.0
89.0,-178.0,56737.7
89.0,-177.0,56736.3
89.0,-176.0,56734.8
89.0,-175.0,56733.3
89.0,-174.0,56731.7
89.0,-173.0,56730.1
89.0,-172.0,56728.5
89.0,-171.0,56726.8
89.0,-170.0,56725.1
89.0,-169.0,56723.3
89.0,-168.0,56721.5
89.0,-167.0,56719.6
89.0,-166.0,56717.7
89.0,-165.0,56715.7
89.0,-164.0,56713.7
89.0,-163.0,56711.7
89.0,-162.0,56709.6
89.0,-161.0,56707.5
89.0,-160.0,56705.3
89.0,-159.0,56703.1
89.0,-158.0,56700.8
89.0,-157.0,56698.6
89.0,-156.0,56696.2
89.0,-155.0,56693.9
89.0,-154.0,56691.5
89.0,-153.0,56689.0
89.0,-152.0,56686.6
89.0,-151.0,56684.1
89.0,-150.0,56681.5
89.0,-149.0,56678.9
89.0,-148.0,56676.3
89.0,-147.0,56673.7
89.0,-146.0,56671.0
89.0,-145.0,56668.3
89.0,-144.0,56665.6
89.0,-143.0,56662.8
89.0,-142.0,56660.0
89.0,-141.0,56657.2
89.0,-140.0,56654.3
89.0,-139.0,56651.4
89.0,-138.0,56648.5
89.0,-137.0,56645.6
89.0,-136.0,56642.6
89.0,-135.0,56639.6
89.0,-134.0,56636.6
89.0,-133.0,56633.5
89.0,-132.0,56630.4
89.0,-131.0,56627.3
89.0,-130.0,56624.2
89.0,-129.0,56621.1
89.0,-128.0,56617.9
89.0,-127.0,56614.7
89.0,-126.0,56611.5
89.0,-125.0,56608.3
89.0,-124.0,56605.1
89.0,-123.0,56601.8
89.0,-122.0,56598.5
89.0,-121.0,56595.2
89.0,-120.0,56591.9
89.0,-119.0,56588.6
89.0,-118.0,56585.3
89.0,-117.0,56581.9
89.0,-116.0,56578.5
89.0,-115.0,56575.2
89.0,-114.0,56571.8
89.0,-113.0,56568.4
89.0,-112.0,56565.0
89.0,-111.0,56561.5
89.0,-110.0,56558.1
89.0,-109.0,56554.7
89.0,-108.0,56551.2
89.0,-107.0,56547.8
89.0,-106.0,56544.3
89.0,-105.0,56540.9
89.0,-104.0,56537.4
89.0,-103.0,56534.0
89.0,-102.0,56530.5
89.0,-101.0,56527.0
89.0,-100.0,56523.6
89.0,-99.0,56520.1
89.0,-98.0,56516.7
89.0,-97.0,56513.2
89.0,-96.0,56509.8
89.0,-95.0,56506.3
89.0,-94.0,56502.9
89.0,-93.0,56499.4
89.0,-92.0,56496.0
89.0,-91.0,56492.6
89.0,-90.0,56489.2
89.0,-89.0,56485.8
89.0,-88.0,56482.4
89.0,-87.0,56479.1
89.0,-86.0,56475.7
89.0,-85.0,56472.4
89.0,-84.0,56469.0
89.0,-83.0,56465.7
89.0,-82.0,56462.5
89.0,-81.0,56459.2
89.0,-80.0,56455.9
89.0,-79.0,56452.7
89.0,-78.0,56449.5
89.0,-77.0,56446.3
89.0,-76.0,56443.2
89.0,-75.0,56440.1
89.0,-74.0,56436.9
89.0,-73.0,56433.9
89.0,-72.0,56430.8
89.0,-71.0,56427.8
89.0,-70.0,56424.8
89.0,-69.0,56421.9
89.0,-68.0,56418.9
89.0,-67.0,56416.1
89.0,-66.0,56413.2
89.0,-65.0,56410.4
89.0,-64.0,56407.6
89.0,-63.0,56404.9
89.0,-62.0,56402.2
89.0,-61.0,56399.5
89.0,-60.0,56396.9
89.0,-59.0,56394.3
89.0,-58.0,56391.8
89.0,-57.0,56389.3
89.0,-56.0,56386.8
89.0,-55.0,56384.4
89.0,-54.0,56382.1
89.0,-53.0,56379.8
89.0,-52.0,56377.5
89.0,-51.0,56375.3
89.0,-50.0,56373.1
89.0,-49.0,56371.0
89.0,-48.0,56369.0
89.0,-47.0,56367.0
89.0,-46.0,56365.0
89.0,-45.0,56363.1
89.0,-44.0,56361.3
89.0,-43.0,56359.5
89.0,-42.0,56357.8
89.0,-41.0,56356.1
89.0,-40.0,56354.5
89.0,-39.0,56353.0
89.0,-38.0,56351.5
89.0,-37.0,56350.1
89.0,-36.0,56348.7
89.0,-35.0,56347.4
89.0,-34.0,56346.2
89.0,-33.0,56345.0
89.0,-32.0,56343.9
89.0,-31.0,56342.9
89.0,-30.0,56341.9
89.0,-29.0,56341.0
89.0,-28.0,56340.2
89.0,-27.0,56339.4
89.0,-26.0,56338.7
89.0,-25.0,56338.1
89.0,-24.0,56337.5
89.0,-23.0,56337.0
89.0,-22.0,56336.6
89.0,-21.0,56336.2
89.0,-20.0,56335.9
89.0,-19.0,56335.7
89.0,-18.0,56335.6
89.0,-17.0,56335.5
89.0,-16.0,56335.5
89.0,-15.0,56335.6
89.0,-14.0,56335.7
89.0,-13.0,56335.9
89.0,-12.0,56336.2
89.0,-11.0,56336.5
89.0,-10.0,56337.0
89.0,-9.0,56337.5
89.0,-8.0,56338.0
89.0,-7.0,56338.7
89.0,-6.0,56339.4
89.0,-5.0,56340.2
89.0,-4.0,56341.0
89.0,-3.0,56342.0
89.0,-2.0,56343.0
89.0,-1.0,56344.0
89.0,0.0,56345.2
89.0,1.0,56346.4
89.0,2.0,56347.7
89.0,3.0,56349.0
89.0,4.0,56350.4
89.0,5.0,56351.9
89.0,6.0,56353.5
89.0,7.0,56355.1
89.0,8.0,56356.8
89.0,9.0,56358.6
89.0,10.0,56360.4
89.0,11.0,56362.3
89.0,12.0,56364.2
89.0,13.0,56366.3
89.0,14.0,56368.4
89.0,15.0,56370.5
89.0,16.0,56372.7
89.0,17.0,56375.0
89.0,18.0,56377.3
89.0,19.0,56379.7
89.0,20.0,56382.2
89.0,21.0,56384.7
89.0,22.0,56387.3
89.0,23.0,56389.9
89.0,24.0,56392.6
89.0,25.0,56395.3
89.0,26.0,56398.1
89.0,27.0,56400.9
89.0,28.0,56403.8
89.0,29.0,56406.8
89.0,30.0,56409.8
89.0,31.0,56412.8
89.0,32.0,56415.9
89.0,33.0,56419.0
89.0,34.0,56422.2
89.0,35.0,56425.5
89.0,36.0,56428.7
89.0,37.0,56432.0
89.0,38.0,56435.4
89.0,39.0,56438.8
89.0,40.0,56442.2
89.0,41.0,56445.6
89.0,42.0,56449.1
89.0,43.0,56452.7
89.0,44.0,56456.2
89.0,45.0,56459.8
89.0,46.0,56463.4
89.0,47.0,56467.1
89.0,48.0,56470.8
89.0,49.0,56474.5
89.0,50.0,56478.2
89.0,51.0,56482.0
89.0,52.0,56485.7
89.0,53.0,56489.5
89.0,54.0,56493.3
89.0,55.0,56497.1
89.0,56.0,56501.0
89.0,57.0,56504.8
89.0,58.0,56508.7
89.0,59.0,56512.6
89.0,60.0,56516.5
89.0,61.0,56520.4
89.0,62.0,56524.3
89.0,63.0,56528.2
89.0,64.0,56532.1
89.0,65.0,56536.0
89.0,66.0,56539.9
89.0,67.0,56543.8
89.0,68.0,56547.7
89.0,69.0,56551.6
89.0,70.0,56555.6
89.0,71.0,56559.5
89.0,72.0,56563.3
89.0,73.0,56567.2
89.0,74.0,56571.1
89.0,75.0,56575.0
89.0,76.0,56578.8
89.0,77.0,56582.6
89.0,78.0,56586.4
89.0,79.0,56590.2
89.0,80.0,56594.0
89.0,81.0,56597.8
89.0,82.0,56601.5
89.0,83.0,56605.2
89.0,84.0,56608.9
89.0,85.0,56612.6
89.0,86.0,56616.2
89.0,87.0,56619.9
89.0,88.0,56623.4
89.0,89.0,56627.0
89.0,90.0,56630.5
89.0,91.0,56634.0
89.0,92.0,56637.5
89.0,93.0,56640.9
89.0,94.0,56644.3
89.0,95.0,56647.7
89.0,96.0,56651.0
89.0,97.0,56654.3
89.0,98.0,56657.5
89.0,99.0,56660.7
89.0,100.0,56663.9
89.0,101.0,56667.0
89.0,102.0,56670.0
89.0,103.0,56673.1
89.0,104.0,56676.1
89.0,105.0,56679.0
89.0,106.0,56681.9
89.0,107.0,56684.7
89.0,108.0,56687.5
89.0,109.0,56690.3
89.0,110.0,56693.0
89.0,111.0,56695.6
89.0,112.0,56698.2
89.0,113.0,56700.8
89.0,114.0,56703.3
89.0,115.0,56705.7
89.0,116.0,56708.1
89.0,117.0,56710.4
89.0,118.0,56712.7
89.0,119.0,56714.9
89.0,120.0,56717.1
89.0,121.0,56719.2
89.0,122.0,56721.3
89.0,123.0,56723.3
89.0,124.0,56725.2
89.0,125.0,56727.1
89.0,126.0,56728.9
89.0,127.0,56730.7
89.0,128.0,56732.4
89.0,129.0,56734.0
89.0,130.0,56735.6
89.0,131.0,56737.2
89.0,132.0,56738.6
89.0,133.0,56740.1
89.0,134.0,56741.4
89.0,135.0,56742.7
89.0,136.0,56743.9
89.0,137.0,56745.1
89.0,138.0,56746.2
89.0,139.0,56747.3
89.0,140.0,56748.3
89.0,141.0,56749.2
89.0,142.0,56750.1
89.0,143.0,56750.9
89.0,144.0,56751.7
89.0,145.0,56752.4
89.0,146.0,56753.0
89.0,147.0,56753.6
89.0,148.0,56754.1
89.0,149.0,56754.5
89.0,150.0,56754.9
89.0,151.0,56755.3
89.0,152.0,56755.6
89.0,153.0,56755.8
89.0,154.0,56755.9
89.0,155.0,56756.0
89.0,156.0,56756.1
89.0,157.0,56756.1
89.0,158.0,56756.0
89.0,159.0,56755.9
89.0,160.0,56755.7
89.0,161.0,56755.4
89.0,162.0,56755.1
89.0,163.0,56754.8
89.0,164.0,56754.3
89.0,165.0,56753.9
89.0,166.0,56753.3
89.0,167.0,56752.8
89.0,168.0,56752.1
89.0,169.0,56751.4
89.0,170.0,56750.7
89.0,171.0,56749.9
89.0,172.0,56749.0
89.0,173.0,56748.1
89.0,174.0,56747.2
89.0,175.0,56746.2
89.0,176.0,56745.1
89.0,177.0,56744.0
89.0,178.0,56742.8
89.0,179.0,56741.6
89.0,180.0,56740.4
88.0,-180.0,56919.8
88.0,-179.0,56917.1
88.0,-178.0,56914.4
88.0,-177.0,56911.5
88.0,-176.0,56908.6
88.0,-175.0,56905.6
88.0,-174.0,56902.5
88.0,-173.0,56899.4
88.0,-172.0,56896.1
88.0,-171.0,56892.9
88.0,-170.0,56889.5
88.0,-169.0,56886.1
88.0,-168.0,56882.6
88.0,-167.0,56879.0
88.0,-166.0,56875.4
88.0,-165.0,56871.7
88.0,-164.0,56868.0
88.0,-163.0,56864.2
88.0,-162.0,56860.3
88.0,-161.0,56856.4
88.0,-160.0,56852.4
88.0,-159.0,56848.3
88.0,-158.0,56844.2
88.0,-157.0,56840.0
88.0,-156.0,56835.8
88.0,-155.0,56831.5
88.0,-154.0,56827.1
88.0,-153.0,56822.7
88.0,-152.0,56818.3
88.0,-151.0,56813.7
88.0,-150.0,56809.2
88.0,-149.0,56804.5
88.0,-148.0,56799.8
88.0,-147.0,56795.1
88.0,-146.0,56790.3
88.0,-145.0,56785.4
88.0,-144.0,56780.5
88.0,-143.0,56775.6
88.0,-142.0,56770.6
88.0,-141.0,56765.5
88.0,-140.0,56760.4
88.0,-139.0,56755.2
88.0,-138.0,56750.0
88.0,-137.0,56744.8
88.0,-136.0,56739.5
88.0,-135.0,56734.1
88.0,-134.0,56728.7
88.0,-133.0,56723.2
88.0,-132.0,56717.7
88.0,-131.0,56712.2
88.0,-130.0,56706.6
88.0,-129.0,56700.9
88.0,-128.0,56695.3
88.0,-127.0,56689.5
88.0,-126.0,56683.7
88.0,-125.0,56677.9
88.0,-124.0,56672.1
88.0,-123.0,56666.2
88.0,-122.0,56660.2
88.0,-121.0,56654.2
88.0,-120.0,56648.2
88.0,-119.0,56642.1
88.0,-118.0,56636.0
88.0,-117.0,56629.9
88.0,-116.0,56623.7
88.0,-115.0,56617.5
88.0,-114.0,56611.3
88.0,-113.0,56605.0
88.0,-112.0,56598.7
88.0,-111.0,56592.3
88.0,-110.0,56586.0
88.0,-109.0,56579.6
88.0,-108.0,56573.1
88.0,-107.0,56566.7
88.0,-106.0,56560.2
88.0,-105.0,56553.7
88.0,-104.0,56547.2
88.0,-103.0,56540.6
88.0,-102.0,56534.0
88.0,-101.0,56527.5
88.0,-100.0,56520.8
88.0,-99.0,56514.2
88.0,-98.0,56507.6
88.0,-97.0,56500.9
88.0,-96.0,56494.3
88.0,-95.0,56487.6
88.0,-94.0,56480.9
88.0,-93.0,56474.2
88.0,-92.0,56467.6
88.0,-91.0,56460.9
88.0,-90.0,56454.2
88.0,-89.0,56447.5
88.0,-88.0,56440.8
88.0,-87.0,56434.1
88.0,-86.0,56427.4
88.0,-85.0,56420.8
88.0,-84.0,56414.1
88.0,-83.0,56407.5
88.0,-82.0,56400.9
88.0,-81.0,56394.3
88.0,-80.0,56387.7
88.0,-79.0,56381.1
88.0,-78.0,56374.6
88.0,-77.0,56368.1
88.0,-76.0,56361.6
88.0,-75.0,56355.1
88.0,-74.0,56348.7
88.0,-73.0,56342.3
88.0,-72.0,56336.0
88.0,-71.0,56329.7
88.0,-70.0,56323.4
88.0,-69.0,56317.2
88.0,-68.0,56311.0
88.0,-67.0,56304.9
88.0,-66.0,56298.9
88.0,-65.0,56292.9
88.0,-64.0,56286.9
88.0,-63.0,56281.0
88.0,-62.0,56275.2
88.0,-61.0,56269.5
88.0,-60.0,56263.8
88.0,-59.0,56258.2
88.0,-58.0,56252.6
88.0,-57.0,56247.1
88.0,-56.0,56241.8
88.0,-55.0,56236.5
88.0,-54.0,56231.2
88.0,-53.0,56226.1
88.0,-52.0,56221.1
88.0,-51.0,56216.1
88.0,-50.0,56211.2
88.0,-49.0,56206.5
88.0,-48.0,56201.8
88.0,-47.0,56197.3
88.0,-46.0,56192.8
88.0,-45.0,56188.4
88.0,-44.0,56184.2
88.0,-43.0,56180.1
88.0,-42.0,56176.0
88.0,-41.0,56172.1
88.0,-40.0,56168.3
88.0,-39.0,56164.7
88.0,-38.0,56161.1
88.0,-37.0,56157.7
88.0,-36.0,56154.4
88.0,-35.0,56151.2
88.0,-34.0,56148.2
88.0,-33.0,56145.3
88.0,-32.0,56142.5
88.0,-31.0,56139.9
88.0,-30.0,56137.4
88.0,-29.0,56135.0
88.0,-28.0,56132.8
88.0,-27.0,56130.7
88.0,-26.0,56128.8
88.0,-25.0,56127.0
88.0,-24.0,56125.4
88.0,-23.0,56123.9
88.0,-22.0,56122.5
88.0,-21.0,56121.3
88.0,-20.0,56120.3
88.0,-19.0,56119.4
88.0,-18.0,56118.7
88.0,-17.0,56118.1
88.0,-16.0,56117.7
88.0,-15.0,56117.4
88.0,-14.0,56117.3
88.0,-13.0,56117.4
88.0,-12.0,56117.6
88.0,-11.0,56117.9
88.0,-10.0,56118.5
88.0,-9.0,56119.2
88.0,-8.0,56120.0
88.0,-7.0,56121.0
88.0,-6.0,56122.2
88.0,-5.0,56123.5
88.0,-4.0,56125.0
88.0,-3.0,56126.7
88.0,-2.0,56128.5
88.0,-1.0,56130.5
88.0,0.0,56132.6
88.0,1.0,56134.9
88.0,2.0,56137.4
88.0,3.0,56140.0
88.0,4.0,56142.8
88.0,5.0,56145.7
88.0,6.0,56148.8
88.0,7.0,56152.0
88.0,8.0,56155.4
88.0,9.0,56159.0
88.0,10.0,56162.7
88.0,11.0,56166.5
88.0,12.0,56170.6
88.0,13.0,56174.7
88.0,14.0,56179.0
88.0,15.0,56183.5
88.0,16.0,56188.0
88.0,17.0,56192.8
88.0,18.0,56197.7
88.0,19.0,56202.7
88.0,20.0,56207.8
88.0,21.0,56213.1
88.0,22.0,56218.5
88.0,23.0,56224.1
88.0,24.0,56229.7
88.0,25.0,56235.5
88.0,26.0,56241.5
88.0,27.0,56247.5
88.0,28.0,56253.7
88.0,29.0,56259.9
88.0,30.0,56266.3
88.0,31.0,56272.8
88.0,32.0,56279.4
88.0,33.0,56286.2
88.0,34.0,56293.0
88.0,35.0,56299.9
88.0,36.0,56306.9
88.0,37.0,56314.0
88.0,38.0,56321.2
88.0,39.0,56328.5
88.0,40.0,56335.8
88.0,41.0,56343.3
88.0,42.0,56350.8
88.0,43.0,56358.4
88.0,44.0,56366.1
88.0,45.0,56373.8
88.0,46.0,56381.6
88.0,47.0,56389.5
88.0,48.0,56397.4
88.0,49.0,56405.3
88.0,50.0,56413.4
88.0,51.0,56421.4
88.0,52.0,56429.5
88.0,53.0,56437.7
88.0,54.0,56445.9
88.0,55.0,56454.1
88.0,56.0,56462.3
88.0,57.0,56470.6
88.0,58.0,56478.9
88.0,59.0,56487.2
88.0,60.0,56495.5
88.0,61.0,56503.9
88.0,62.0,56512.2
88.0,63.0,56520.6
88.0,64.0,56528.9
88.0,65.0,56537.3
88.0,66.0,56545.6
88.0,67.0,56553.9
88.0,68.0,56562.2
88.0,69.0,56570.5
88.0,70.0,56578.8
88.0,71.0,56587.1
88.0,72.0,56595.3
88.0,73.0,56603.5
88.0,74.0,56611.6
88.0,75.0,56619.7
88.0,76.0,56627.8
88.0,77.0,56635.9
88.0,78.0,56643.8
88.0,79.0,56651.8
88.0,80.0,56659.7
88.0,81.0,56667.5
88.0,82.0,56675.2
88.0,83.0,56682.9
88.0,84.0,56690.6
88.0,85.0,56698.1
88.0,86.0,56705.6
88.0,87.0,56713.0
88.0,88.0,56720.4
88.0,89.0,56727.7
88.0,90.0,56734.8
88.0,91.0,56741.9
88.0,92.0,56748.9
88.0,93.0,56755.9
88.0,94.0,56762.7
88.0,95.0,56769.4
88.0,96.0,56776.1
88.0,97.0,56782.6
88.0,98.0,56789.0
88.0,99.0,56795.4
88.0,100.0,56801.6
88.0,101.0,56807.7
88.0,102.0,56813.8
88.0,103.0,56819.7
88.0,104.0,56825.5
88.0,105.0,56831.2
88.0,106.0,56836.7
88.0,107.0,56842.2
88.0,108.0,56847.5
88.0,109.0,56852.8
88.0,110.0,56857.9
88.0,111.0,56862.9
88.0,112.0,56867.7
88.0,113.0,56872.5
88.0,114.0,56877.1
88.0,115.0,56881.6
88.0,116.0,56886.0
88.0,117.0,56890.2
88.0,118.0,56894.3
88.0,119.0,56898.3
88.0,120.0,56902.2
88.0,121.0,56906.0
88.0,122.0,56909.6
88.0,123.0,56913.1
88.0,124.0,56916.4
88.0,125.0,56919.7
88.0,126.0,56922.8
88.0,127.0,56925.8
88.0,128.0,56928.6
88.0,129.0,56931.4
