Latitude,Longitude,MagneticField(nT)
45.0,74.0,54796.6
45.0,75.0,54982.3
45.0,76.0,55165.9
45.0,77.0,55347.4
45.0,78.0,55524.8
45.0,79.0,55660.3
45.0,80.0,55793.6
45.0,81.0,56017.2
45.0,82.0,56203.2
45.0,83.0,56377.8
45.0,84.0,56532.8
45.0,85.0,56682.5
45.0,86.0,56826.5
45.0,87.0,56962.6
45.0,88.0,57090.0
45.0,89.0,57215.7
45.0,90.0,57323.0
45.0,91.0,57425.5
45.0,92.0,57523.2
45.0,93.0,57609.1
45.0,94.0,57696.4
45.0,95.0,57752.1
45.0,96.0,57858.1
45.0,97.0,57908.5
45.0,98.0,57927.8
45.0,99.0,57983.8
45.0,100.0,58011.2
45.0,101.0,58051.8
45.0,102.0,58059.2
45.0,103.0,58058.2
45.0,104.0,58047.2
45.0,105.0,58017.2
45.0,106.0,57986.0
45.0,107.0,57940.4
45.0,108.0,57883.5
45.0,109.0,57815.7
45.0,110.0,57736.3
45.0,111.0,57641.5
45.0,112.0,57535.6
45.0,113.0,57417.7
45.0,114.0,57282.8
45.0,115.0,57149.8
45.0,116.0,57017.4
45.0,117.0,56854.2
45.0,118.0,56689.2
45.0,119.0,56510.4
45.0,120.0,56324.2
45.0,121.0,56144.0
45.0,122.0,55946.1
45.0,123.0,55733.2
45.0,124.0,55510.8
45.0,125.0,55280.4
45.0,126.0,55042.1
45.0,127.0,54798.7
45.0,128.0,54546.3
45.0,129.0,54269.1
45.0,130.0,54022.2
45.0,131.0,53755.9
45.0,132.0,53493.3
45.0,133.0,53218.2
45.0,134.0,52935.3
45.0,135.0,52645.9
45.0,136.0,52360.7
45.0,137.0,52089.7
45.0,138.0,51802.7
45.0,139.0,51514.9
45.0,140.0,51227.0
45.0,141.0,50939.5
45.0,142.0,50649.0
45.0,143.0,50367.6
45.0,144.0,50084.4
45.0,145.0,49803.5
45.0,146.0,49525.7
45.0,147.0,49251.3
45.0,148.0,48980.8
45.0,149.0,48714.7
45.0,150.0,48453.5
45.0,151.0,48197.5
45.0,152.0,47947.3
45.0,153.0,47703.1
45.0,154.0,47465.5
45.0,155.0,47234.8
45.0,156.0,47011.3
45.0,157.0,46795.4
45.0,158.0,46587.4
45.0,159.0,46387.6
45.0,160.0,46196.3
45.0,161.0,46013.8
45.0,162.0,45840.3
45.0,163.0,45676.0
45.0,164.0,45521.2
45.0,165.0,45376.0
45.0,166.0,45240.5
45.0,167.0,45115.0
45.0,168.0,44999.6
45.0,169.0,44894.4
45.0,170.0,44799.4
45.0,171.0,44714.8
45.0,172.0,44640.5
45.0,173.0,44576.7
45.0,174.0,44523.3
45.0,175.0,44480.4
45.0,176.0,44447.9
45.0,177.0,44425.8
45.0,178.0,44414.1
45.0,179.0,44412.6
45.0,180.0,44421.4
44.0,-180.0,43858.6
44.0,-179.0,43878.9
44.0,-178.0,43909.1
44.0,-177.0,43949.3
44.0,-176.0,43999.2
44.0,-175.0,44058.7
44.0,-174.0,44127.7
44.0,-173.0,44206.0
44.0,-172.0,44293.5
44.0,-171.0,44390.0
44.0,-170.0,44495.3
44.0,-169.0,44609.2
44.0,-168.0,44731.6
44.0,-167.0,44862.1
44.0,-166.0,45000.7
44.0,-165.0,45147.1
44.0,-164.0,45301.1
44.0,-163.0,45462.4
44.0,-162.0,45630.9
44.0,-161.0,45806.2
44.0,-160.0,45988.2
44.0,-159.0,46176.5
44.0,-158.0,46370.9
44.0,-157.0,46571.1
44.0,-156.0,46776.9
44.0,-155.0,46988.0
44.0,-154.0,47204.0
44.0,-153.0,47424.8
44.0,-152.0,47649.9
44.0,-151.0,47879.2
44.0,-150.0,48112.2
44.0,-149.0,48348.7
44.0,-148.0,48588.4
44.0,-147.0,48831.0
44.0,-146.0,49076.1
44.0,-145.0,49323.5
44.0,-144.0,49572.8
44.0,-143.0,49823.8
44.0,-142.0,50076.0
44.0,-141.0,50329.3
44.0,-140.0,50583.3
44.0,-139.0,50837.8
44.0,-138.0,51092.4
44.0,-137.0,51346.8
44.0,-136.0,51600.9
44.0,-135.0,51854.2
44.0,-134.0,52106.7
44.0,-133.0,52357.9
44.0,-132.0,52607.7
44.0,-131.0,52855.8
44.0,-130.0,53102.0
44.0,-129.0,53346.1
44.0,-128.0,53587.8
44.0,-127.0,53827.0
44.0,-126.0,54063.4
44.0,-125.0,54296.9
44.0,-124.0,54526.3
44.0,-123.0,54750.1
44.0,-122.0,54938.0
44.0,-121.0,55167.7
44.0,-120.0,55374.3
44.0,-119.0,55583.3
44.0,-118.0,55789.7
44.0,-117.0,56016.8
44.0,-116.0,56184.9
44.0,-115.0,56350.4
44.0,-114.0,56557.9
44.0,-113.0,56725.0
44.0,-112.0,56933.1
44.0,-111.0,57092.3
44.0,-110.0,57242.0
44.0,-109.0,57418.4
44.0,-108.0,57598.0
44.0,-107.0,57712.1
44.0,-106.0,57885.1
44.0,-105.0,58019.5
44.0,-104.0,58129.4
44.0,-103.0,58285.6
44.0,-102.0,58403.3
44.0,-101.0,58513.1
44.0,-100.0,58614.3
44.0,-99.0,58706.6
44.0,-98.0,58792.1
44.0,-97.0,58861.7
44.0,-96.0,58926.1
44.0,-95.0,58985.6
44.0,-94.0,59034.8
44.0,-93.0,59069.2
44.0,-92.0,59097.8
44.0,-91.0,59115.7
44.0,-90.0,59124.3
44.0,-89.0,59122.4
44.0,-88.0,59108.3
44.0,-87.0,59090.0
44.0,-86.0,59048.3
44.0,-85.0,59001.3
44.0,-84.0,58948.7
44.0,-83.0,58881.6
44.0,-82.0,58805.7
44.0,-81.0,58708.7
44.0,-80.0,58609.7
44.0,-79.0,58500.2
44.0,-78.0,58381.5
44.0,-77.0,58250.1
44.0,-76.0,58105.7
44.0,-75.0,57936.8
44.0,-74.0,57771.7
44.0,-73.0,57601.4
44.0,-72.0,57421.2
44.0,-71.0,57234.0
44.0,-70.0,57032.9
44.0,-69.0,56824.2
44.0,-68.0,56604.6
44.0,-67.0,56377.0
44.0,-66.0,56140.3
44.0,-65.0,55897.4
44.0,-64.0,55651.8
44.0,-63.0,55397.5
44.0,-62.0,55137.9
44.0,-61.0,54873.6
44.0,-60.0,54605.1
44.0,-59.0,54332.9
44.0,-58.0,54057.8
44.0,-57.0,53780.4
44.0,-56.0,53501.1
44.0,-55.0,53220.8
44.0,-54.0,52939.9
44.0,-53.0,52659.1
44.0,-52.0,52378.9
44.0,-51.0,52100.0
44.0,-50.0,51822.9
44.0,-49.0,51548.2
44.0,-48.0,51276.3
44.0,-47.0,51007.8
44.0,-46.0,50743.1
44.0,-45.0,50482.6
44.0,-44.0,50226.9
44.0,-43.0,49976.2
44.0,-42.0,49730.8
44.0,-41.0,49491.2
44.0,-40.0,49257.6
44.0,-39.0,49030.1
44.0,-38.0,48809.1
44.0,-37.0,48594.7
44.0,-36.0,48387.1
44.0,-35.0,48186.3
44.0,-34.0,47992.5
44.0,-33.0,47805.6
44.0,-32.0,47625.8
44.0,-31.0,47453.0
44.0,-30.0,47287.3
44.0,-29.0,47128.5
44.0,-28.0,46976.7
44.0,-27.0,46831.7
44.0,-26.0,46693.6
44.0,-25.0,46562.1
44.0,-24.0,46437.3
44.0,-23.0,46318.9
44.0,-22.0,46207.0
44.0,-21.0,46101.4
44.0,-20.0,46001.9
44.0,-19.0,45908.6
44.0,-18.0,45821.2
44.0,-17.0,45739.7
44.0,-16.0,45664.0
44.0,-15.0,45594.0
44.0,-14.0,45529.6
44.0,-13.0,45470.8
44.0,-12.0,45417.4
44.0,-11.0,45369.4
44.0,-10.0,45326.8
44.0,-9.0,45289.4
44.0,-8.0,45257.3
44.0,-7.0,45230.4
44.0,-6.0,45208.6
44.0,-5.0,45191.9
44.0,-4.0,45180.3
44.0,-3.0,45173.7
44.0,-2.0,45172.1
44.0,-1.0,45173.5
44.0,0.0,45180.5
44.0,1.0,45193.8
44.0,2.0,45209.0
44.0,3.0,45225.9
44.0,4.0,45260.8
44.0,5.0,45295.5
44.0,6.0,45317.6
44.0,7.0,45358.7
44.0,8.0,45404.8
44.0,9.0,45469.0
44.0,10.0,45523.0
44.0,11.0,45561.2
44.0,12.0,45631.9
44.0,13.0,45709.4
44.0,14.0,45779.4
44.0,15.0,45853.2
44.0,16.0,45925.5
44.0,17.0,45979.2
44.0,18.0,46081.9
44.0,19.0,46160.0
44.0,20.0,46260.5
44.0,21.0,46360.8
44.0,22.0,46458.9
44.0,23.0,46564.1
44.0,24.0,46665.7
44.0,25.0,46771.5
44.0,26.0,46880.3
44.0,27.0,46989.2
44.0,28.0,47102.7
44.0,29.0,47220.5
44.0,30.0,47338.2
44.0,31.0,47458.2
44.0,32.0,47580.4
44.0,33.0,47704.8
44.0,34.0,47831.3
44.0,35.0,47960.0
44.0,36.0,48090.7
44.0,37.0,48223.5
44.0,38.0,48358.4
44.0,39.0,48495.3
44.0,40.0,48598.2
44.0,41.0,48751.6
44.0,42.0,48897.1
44.0,43.0,49048.0
44.0,44.0,49205.0
44.0,45.0,49357.4
44.0,46.0,49510.9
44.0,47.0,49665.0
44.0,48.0,49820.6
44.0,49.0,49978.3
44.0,50.0,50138.2
44.0,51.0,50299.2
44.0,52.0,50461.4
44.0,53.0,50627.5
44.0,54.0,50792.4
44.0,55.0,50964.4
44.0,56.0,51136.9
44.0,57.0,51311.5
44.0,58.0,51486.9
44.0,59.0,51667.2
44.0,60.0,51846.4
44.0,61.0,52026.7
44.0,62.0,52208.7
44.0,63.0,52391.7
44.0,64.0,52575.9
44.0,65.0,52760.5
44.0,66.0,52946.5
44.0,67.0,53132.9
44.0,68.0,53301.7
44.0,69.0,53502.1
44.0,70.0,53690.4
44.0,71.0,53875.9
44.0,72.0,54061.1
44.0,73.0,54246.1
44.0,74.0,54427.0
44.0,75.0,54597.8
44.0,76.0,54785.7
44.0,77.0,54965.4
44.0,78.0,55115.0
44.0,79.0,55306.1
44.0,80.0,55485.7
44.0,81.0,55647.8
44.0,82.0,55795.2
44.0,83.0,55906.6
44.0,84.0,56052.9
44.0,85.0,56228.5
44.0,86.0,56398.4
44.0,87.0,56545.2
44.0,88.0,56663.9
44.0,89.0,56793.2
44.0,90.0,56907.3
44.0,91.0,57006.5
44.0,92.0,57089.0
44.0,93.0,57186.0
44.0,94.0,57294.4
44.0,95.0,57376.5
44.0,96.0,57428.7
44.0,97.0,57479.7
44.0,98.0,57513.1
44.0,99.0,57556.6
44.0,100.0,57587.5
44.0,101.0,57606.2
44.0,102.0,57614.6
44.0,103.0,57597.6
44.0,104.0,57584.1
44.0,105.0,57550.3
44.0,106.0,57517.8
44.0,107.0,57466.3
44.0,108.0,57418.0
44.0,109.0,57351.4
44.0,110.0,57263.8
44.0,111.0,57161.4
44.0,112.0,57057.3
44.0,113.0,56944.1
44.0,114.0,56811.1
44.0,115.0,56671.2
44.0,116.0,56524.8
44.0,117.0,56355.4
44.0,118.0,56193.9
44.0,119.0,56018.9
44.0,120.0,55840.0
44.0,121.0,55647.0
44.0,122.0,55440.7
44.0,123.0,55224.8
44.0,124.0,54998.5
44.0,125.0,54765.5
44.0,126.0,54523.3
44.0,127.0,54275.0
44.0,128.0,54010.8
44.0,129.0,53759.1
44.0,130.0,53486.7
44.0,131.0,53226.4
44.0,132.0,52959.0
44.0,133.0,52671.4
44.0,134.0,52387.8
44.0,135.0,52102.0
44.0,136.0,51829.2
44.0,137.0,51540.7
44.0,138.0,51250.9
44.0,139.0,50960.6
44.0,140.0,50670.1
44.0,141.0,50380.1
44.0,142.0,50079.6
44.0,143.0,49789.1
44.0,144.0,49513.6
44.0,145.0,49216.1
44.0,146.0,48955.5
44.0,147.0,48679.3
44.0,148.0,48407.1
44.0,149.0,48139.5
44.0,150.0,47876.8
44.0,151.0,47619.6
44.0,152.0,47368.2
44.0,153.0,47123.1
44.0,154.0,46884.6
44.0,155.0,46653.2
44.0,156.0,46429.1
44.0,157.0,46212.8
44.0,158.0,46004.5
44.0,159.0,45804.6
44.0,160.0,45613.4
44.0,161.0,45431.0
44.0,162.0,45257.8
44.0,163.0,45093.9
44.0,164.0,44939.7
44.0,165.0,44795.1
44.0,166.0,44660.4
44.0,167.0,44535.8
44.0,168.0,44421.4
44.0,169.0,44317.2
44.0,170.0,44223.4
44.0,171.0,44139.9
44.0,172.0,44066.9
44.0,173.0,44004.4
44.0,174.0,43952.4
44.0,175.0,43910.8
44.0,176.0,43879.7
44.0,177.0,43859.0
44.0,178.0,43848.6
44.0,179.0,43848.5
44.0,180.0,43858.6
43.0,-180.0,43303.0
43.0,-179.0,43324.5
43.0,-178.0,43356.0
43.0,-177.0,43397.3
43.0,-176.0,43448.3
43.0,-175.0,43508.8
43.0,-174.0,43578.7
43.0,-173.0,43657.8
43.0,-172.0,43746.0
43.0,-171.0,43843.2
43.0,-170.0,43949.0
43.0,-169.0,44063.3
43.0,-168.0,44186.0
43.0,-167.0,44316.9
43.0,-166.0,44455.6
43.0,-165.0,44602.1
43.0,-164.0,44756.2
43.0,-163.0,44917.5
43.0,-162.0,45085.8
43.0,-161.0,45261.0
43.0,-160.0,45442.7
43.0,-159.0,45630.8
43.0,-158.0,45825.0
43.0,-157.0,46025.0
43.0,-156.0,46230.5
43.0,-155.0,46441.3
43.0,-154.0,46657.1
43.0,-153.0,46877.6
43.0,-152.0,47102.6
43.0,-151.0,47331.6
43.0,-150.0,47564.6
43.0,-149.0,47801.0
43.0,-148.0,48040.7
43.0,-147.0,48283.3
43.0,-146.0,48528.6
43.0,-145.0,48776.1
43.0,-144.0,49025.7
43.0,-143.0,49277.0
43.0,-142.0,49529.7
43.0,-141.0,49783.6
43.0,-140.0,50038.2
43.0,-139.0,50293.4
43.0,-138.0,50548.9
43.0,-137.0,50804.3
43.0,-136.0,51059.4
43.0,-135.0,51314.0
43.0,-134.0,51567.7
43.0,-133.0,51820.4
43.0,-132.0,52071.7
43.0,-131.0,52321.5
43.0,-130.0,52569.6
43.0,-129.0,52815.6
43.0,-128.0,53059.4
43.0,-127.0,53300.8
43.0,-126.0,53539.6
43.0,-125.0,53775.6
43.0,-124.0,54005.5
43.0,-123.0,54222.2
43.0,-122.0,54419.5
43.0,-121.0,54639.8
43.0,-120.0,54870.7
43.0,-119.0,55080.9
43.0,-118.0,55297.2
43.0,-117.0,55495.7
43.0,-116.0,55718.9
43.0,-115.0,55910.7
43.0,-114.0,56095.7
43.0,-113.0,56280.2
43.0,-112.0,56455.7
43.0,-111.0,56630.2
43.0,-110.0,56788.1
43.0,-109.0,56965.4
43.0,-108.0,57133.5
43.0,-107.0,57281.8
43.0,-106.0,57432.9
43.0,-105.0,57580.7
43.0,-104.0,57723.0
43.0,-103.0,57854.8
43.0,-102.0,57973.3
43.0,-101.0,58090.5
43.0,-100.0,58200.3
43.0,-99.0,58300.9
43.0,-98.0,58392.2
43.0,-97.0,58474.7
43.0,-96.0,58544.0
43.0,-95.0,58604.7
43.0,-94.0,58659.0
43.0,-93.0,58702.2
43.0,-92.0,58735.4
43.0,-91.0,58757.9
43.0,-90.0,58770.0
43.0,-89.0,58774.8
43.0,-88.0,58767.4
43.0,-87.0,58752.6
43.0,-86.0,58719.7
43.0,-85.0,58676.9
43.0,-84.0,58624.9
43.0,-83.0,58560.7
43.0,-82.0,58486.9
43.0,-81.0,58399.8
43.0,-80.0,58304.3
43.0,-79.0,58196.8
43.0,-78.0,58074.5
43.0,-77.0,57946.9
43.0,-76.0,57804.2
43.0,-75.0,57652.4
43.0,-74.0,57487.5
43.0,-73.0,57300.9
43.0,-72.0,57126.8
43.0,-71.0,56942.9
43.0,-70.0,56741.1
43.0,-69.0,56529.3
43.0,-68.0,56308.9
43.0,-67.0,56080.3
43.0,-66.0,55843.9
43.0,-65.0,55600.3
43.0,-64.0,55349.9
43.0,-63.0,55093.4
43.0,-62.0,54831.4
43.0,-61.0,54564.3
43.0,-60.0,54292.9
43.0,-59.0,54017.7
43.0,-58.0,53739.3
43.0,-57.0,53458.4
43.0,-56.0,53175.7
43.0,-55.0,52891.8
43.0,-54.0,52607.3
43.0,-53.0,52322.8
43.0,-52.0,52039.0
43.0,-51.0,51756.4
43.0,-50.0,51475.7
43.0,-49.0,51197.3
43.0,-48.0,50922.0
43.0,-47.0,50650.1
43.0,-46.0,50382.1
43.0,-45.0,50118.5
43.0,-44.0,49859.8
43.0,-43.0,49606.3
43.0,-42.0,49358.4
43.0,-41.0,49116.3
43.0,-40.0,48880.5
43.0,-39.0,48651.0
43.0,-38.0,48428.2
43.0,-37.0,48212.3
43.0,-36.0,48003.2
43.0,-35.0,47801.3
43.0,-34.0,47606.5
43.0,-33.0,47419.0
43.0,-32.0,47238.6
43.0,-31.0,47065.5
43.0,-30.0,46899.6
43.0,-29.0,46740.9
43.0,-28.0,46589.3
43.0,-27.0,46444.7
43.0,-26.0,46307.1
43.0,-25.0,46176.3
43.0,-24.0,46052.3
43.0,-23.0,45934.8
43.0,-22.0,45823.9
43.0,-21.0,45719.4
43.0,-20.0,45621.2
43.0,-19.0,45529.2
43.0,-18.0,45443.2
43.0,-17.0,45363.1
43.0,-16.0,45288.9
43.0,-15.0,45220.5
43.0,-14.0,45157.7
43.0,-13.0,45100.5
43.0,-12.0,45048.8
43.0,-11.0,45002.6
43.0,-10.0,44961.7
43.0,-9.0,44920.3
43.0,-8.0,44881.3
43.0,-7.0,44858.0
43.0,-6.0,44825.2
43.0,-5.0,44812.5
43.0,-4.0,44809.0
43.0,-3.0,44815.6
43.0,-2.0,44804.6
43.0,-1.0,44799.9
43.0,0.0,44808.7
43.0,1.0,44834.9
43.0,2.0,44863.5
43.0,3.0,44894.4
43.0,4.0,44925.8
43.0,5.0,44959.7
43.0,6.0,44998.1
43.0,7.0,45041.1
43.0,8.0,45088.4
43.0,9.0,45140.1
43.0,10.0,45196.0
43.0,11.0,45253.0
43.0,12.0,45314.2
43.0,13.0,45369.2
43.0,14.0,45460.1
43.0,15.0,45535.7
43.0,16.0,45614.9
43.0,17.0,45697.6
43.0,18.0,45770.8
43.0,19.0,45849.4
43.0,20.0,45936.4
43.0,21.0,46032.2
43.0,22.0,46154.7
43.0,23.0,46246.5
43.0,24.0,46355.8
43.0,25.0,46461.8
43.0,26.0,46571.2
43.0,27.0,46685.6
43.0,28.0,46806.8
43.0,29.0,46923.1
43.0,30.0,47041.8
43.0,31.0,47162.5
43.0,32.0,47285.4
43.0,33.0,47410.4
43.0,34.0,47537.4
43.0,35.0,47666.4
43.0,36.0,47797.4
43.0,37.0,47930.3
43.0,38.0,48065.2
43.0,39.0,48202.0
43.0,40.0,48340.7
43.0,41.0,48481.2
43.0,42.0,48585.8
43.0,43.0,48703.5
43.0,44.0,48891.5
43.0,45.0,49044.6
43.0,46.0,49198.8
43.0,47.0,49352.3
43.0,48.0,49520.0
43.0,49.0,49676.2
43.0,50.0,49834.4
43.0,51.0,49994.5
43.0,52.0,50155.4
43.0,53.0,50317.7
43.0,54.0,50484.1
43.0,55.0,50647.3
43.0,56.0,50818.5
43.0,57.0,50989.5
43.0,58.0,51165.4
43.0,59.0,51341.4
43.0,60.0,51517.6
43.0,61.0,51695.1
43.0,62.0,51873.5
43.0,63.0,52051.2
43.0,64.0,52230.7
43.0,65.0,52413.1
43.0,66.0,52596.4
43.0,67.0,52779.8
43.0,68.0,52963.0
43.0,69.0,53145.0
43.0,70.0,53310.4
43.0,71.0,53504.6
43.0,72.0,53683.4
43.0,73.0,53863.2
43.0,74.0,54044.0
43.0,75.0,54216.7
43.0,76.0,54363.1
43.0,77.0,54499.1
43.0,78.0,54695.1
43.0,79.0,54879.6
43.0,80.0,55040.0
43.0,81.0,55210.6
43.0,82.0,55365.0
43.0,83.0,55466.9
43.0,84.0,55644.3
43.0,85.0,55788.7
43.0,86.0,55891.4
43.0,87.0,56017.5
43.0,88.0,56232.5
43.0,89.0,56374.3
43.0,90.0,56474.7
43.0,91.0,56583.7
43.0,92.0,56683.1
43.0,93.0,56760.0
43.0,94.0,56808.2
43.0,95.0,56875.9
43.0,96.0,56968.9
43.0,97.0,57011.3
43.0,98.0,57055.8
43.0,99.0,57089.5
43.0,100.0,57112.6
43.0,101.0,57122.6
43.0,102.0,57120.8
43.0,103.0,57126.1
43.0,104.0,57100.4
43.0,105.0,57064.9
43.0,106.0,57035.8
43.0,107.0,56986.7
43.0,108.0,56931.2
43.0,109.0,56850.1
43.0,110.0,56762.1
43.0,111.0,56668.0
43.0,112.0,56558.9
43.0,113.0,56442.4
43.0,114.0,56309.5
43.0,115.0,56164.1
43.0,116.0,56008.8
43.0,117.0,55847.1
43.0,118.0,55671.4
43.0,119.0,55511.3
43.0,120.0,55325.3
43.0,121.0,55125.9
43.0,122.0,54916.8
43.0,123.0,54700.4
43.0,124.0,54474.1
43.0,125.0,54234.7
43.0,126.0,53989.8
43.0,127.0,53739.5
43.0,128.0,53470.1
43.0,129.0,53215.8
43.0,130.0,52961.7
43.0,131.0,52683.1
43.0,132.0,52414.9
43.0,133.0,52120.7
43.0,134.0,51845.5
43.0,135.0,51563.4
43.0,136.0,51274.4
43.0,137.0,50983.6
43.0,138.0,50691.8
43.0,139.0,50399.3
43.0,140.0,50106.9
43.0,141.0,49791.9
43.0,142.0,49517.6
43.0,143.0,49231.0
43.0,144.0,48946.2
43.0,145.0,48662.4
43.0,146.0,48382.3
43.0,147.0,48104.7
43.0,148.0,47831.4
43.0,149.0,47562.7
43.0,150.0,47299.1
43.0,151.0,47041.0
43.0,152.0,46788.9
43.0,153.0,46543.2
43.0,154.0,46304.4
43.0,155.0,46072.6
43.0,156.0,45848.5
43.0,157.0,45632.1
43.0,158.0,45424.0
43.0,159.0,45224.4
43.0,160.0,45033.5
43.0,161.0,44851.7
43.0,162.0,44679.1
43.0,163.0,44516.0
43.0,164.0,44362.6
43.0,165.0,44219.0
43.0,166.0,44085.4
43.0,167.0,43961.9
43.0,168.0,43848.7
43.0,169.0,43745.8
43.0,170.0,43653.3
43.0,171.0,43571.3
43.0,172.0,43499.7
43.0,173.0,43438.7
43.0,174.0,43388.1
43.0,175.0,43348.0
43.0,176.0,43318.4
43.0,177.0,43299.1
43.0,178.0,43290.2
43.0,179.0,43291.5
43.0,180.0,43303.0
42.0,-180.0,42755.7
42.0,-179.0,42778.5
42.0,-178.0,42811.1
42.0,-177.0,42853.5
42.0,-176.0,42905.5
42.0,-175.0,42966.9
42.0,-174.0,43037.6
42.0,-173.0,43117.4
42.0,-172.0,43206.1
42.0,-171.0,43303.6
42.0,-170.0,43409.8
42.0,-169.0,43524.3
42.0,-168.0,43647.0
42.0,-167.0,43777.8
42.0,-166.0,43916.5
42.0,-165.0,44062.7
42.0,-164.0,44216.4
42.0,-163.0,44377.3
42.0,-162.0,44545.1
42.0,-161.0,44719.7
42.0,-160.0,44900.8
42.0,-159.0,45088.2
42.0,-158.0,45281.7
42.0,-157.0,45480.9
42.0,-156.0,45685.7
42.0,-155.0,45895.7
42.0,-154.0,46110.8
42.0,-153.0,46330.5
42.0,-152.0,46554.7
42.0,-151.0,46783.1
42.0,-150.0,47015.3
42.0,-149.0,47251.2
42.0,-148.0,47490.3
42.0,-147.0,47732.4
42.0,-146.0,47977.2
42.0,-145.0,48224.4
42.0,-144.0,48473.7
42.0,-143.0,48724.9
42.0,-142.0,48977.5
42.0,-141.0,49231.3
42.0,-140.0,49486.1
42.0,-139.0,49741.5
