Latitude,Longitude,MagneticField(nT)
44.0,-95.0,56752.1
44.0,-94.0,56775.7
44.0,-93.0,56784.4
44.0,-92.0,56787.2
44.0,-91.0,56779.2
44.0,-90.0,56761.9
44.0,-89.0,56734.2
44.0,-88.0,56694.7
44.0,-87.0,56650.9
44.0,-86.0,56584.8
44.0,-85.0,56513.8
44.0,-84.0,56437.7
44.0,-83.0,56348.2
44.0,-82.0,56250.8
44.0,-81.0,56134.0
44.0,-80.0,56016.2
44.0,-79.0,55889.6
44.0,-78.0,55755.5
44.0,-77.0,55610.7
44.0,-76.0,55455.2
44.0,-75.0,55278.3
44.0,-74.0,55107.0
44.0,-73.0,54932.8
44.0,-72.0,54751.7
44.0,-71.0,54566.4
44.0,-70.0,54370.6
44.0,-69.0,54170.3
44.0,-68.0,53962.5
44.0,-67.0,53750.1
44.0,-66.0,53532.2
44.0,-65.0,53311.5
44.0,-64.0,53091.4
44.0,-63.0,52866.4
44.0,-62.0,52639.4
44.0,-61.0,52411.2
44.0,-60.0,52182.1
44.0,-59.0,51952.7
44.0,-58.0,51723.4
44.0,-57.0,51494.9
44.0,-56.0,51267.4
44.0,-55.0,51041.5
44.0,-54.0,50817.7
44.0,-53.0,50596.2
44.0,-52.0,50377.6
44.0,-51.0,50162.1
44.0,-50.0,49950.2
44.0,-49.0,49742.1
44.0,-48.0,49538.1
44.0,-47.0,49338.5
44.0,-46.0,49143.4
44.0,-45.0,48953.3
44.0,-44.0,48768.1
44.0,-43.0,48588.1
44.0,-42.0,48413.5
44.0,-41.0,48244.3
44.0,-40.0,48080.6
44.0,-39.0,47922.5
44.0,-38.0,47770.1
44.0,-37.0,47623.4
44.0,-36.0,47482.4
44.0,-35.0,47347.1
44.0,-34.0,47217.5
44.0,-33.0,47093.7
44.0,-32.0,46975.5
44.0,-31.0,46863.0
44.0,-30.0,46756.1
44.0,-29.0,46654.7
44.0,-28.0,46558.9
44.0,-27.0,46468.6
44.0,-26.0,46383.8
44.0,-25.0,46304.3
44.0,-24.0,46230.2
44.0,-23.0,46161.4
44.0,-22.0,46097.9
44.0,-21.0,46039.6
44.0,-20.0,45986.6
44.0,-19.0,45938.7
44.0,-18.0,45895.9
44.0,-17.0,45858.2
44.0,-16.0,45825.6
44.0,-15.0,45798.0
44.0,-14.0,45775.3
44.0,-13.0,45757.6
44.0,-12.0,45744.7
44.0,-11.0,45736.6
44.0,-10.0,45733.2
44.0,-9.0,45734.4
44.0,-8.0,45740.2
44.0,-7.0,45750.3
44.0,-6.0,45764.9
44.0,-5.0,45783.6
44.0,-4.0,45806.4
44.0,-3.0,45833.1
44.0,-2.0,45863.6
44.0,-1.0,45895.7
44.0,0.0,45931.9
44.0,1.0,45973.1
44.0,2.0,46014.3
44.0,3.0,46055.2
44.0,4.0,46113.0
44.0,5.0,46168.3
44.0,6.0,46207.9
44.0,7.0,46265.1
44.0,8.0,46325.1
44.0,9.0,46401.5
44.0,10.0,46464.6
44.0,11.0,46508.5
44.0,12.0,46583.8
44.0,13.0,46663.8
44.0,14.0,46733.3
44.0,15.0,46804.1
44.0,16.0,46870.9
44.0,17.0,46915.9
44.0,18.0,47009.9
44.0,19.0,47076.1
44.0,20.0,47163.5
44.0,21.0,47248.8
44.0,22.0,47330.1
44.0,23.0,47417.1
44.0,24.0,47499.0
44.0,25.0,47583.9
44.0,26.0,47670.8
44.0,27.0,47757.0
44.0,28.0,47847.1
44.0,29.0,47941.0
44.0,30.0,48034.5
44.0,31.0,48130.0
44.0,32.0,48227.7
44.0,33.0,48327.6
44.0,34.0,48429.9
44.0,35.0,48534.5
44.0,36.0,48641.6
44.0,37.0,48751.2
44.0,38.0,48863.5
44.0,39.0,48978.4
44.0,40.0,49059.6
44.0,41.0,49192.4
44.0,42.0,49318.1
44.0,43.0,49449.7
44.0,44.0,49588.3
44.0,45.0,49722.8
44.0,46.0,49859.3
44.0,47.0,49996.9
44.0,48.0,50136.7
44.0,49.0,50279.2
44.0,50.0,50424.3
44.0,51.0,50571.0
44.0,52.0,50719.3
44.0,53.0,50872.0
44.0,54.0,51023.7
44.0,55.0,51182.6
44.0,56.0,51342.4
44.0,57.0,51504.3
44.0,58.0,51666.9
44.0,59.0,51834.5
44.0,60.0,52000.9
44.0,61.0,52168.2
44.0,62.0,52337.0
44.0,63.0,52506.7
44.0,64.0,52677.3
44.0,65.0,52848.1
44.0,66.0,53019.9
44.0,67.0,53191.9
44.0,68.0,53346.0
44.0,69.0,53531.4
44.0,70.0,53704.5
44.0,71.0,53874.6
44.0,72.0,54044.1
44.0,73.0,54213.4
44.0,74.0,54378.5
44.0,75.0,54533.4
44.0,76.0,54705.5
44.0,77.0,54869.6
44.0,78.0,55004.1
44.0,79.0,55179.9
44.0,80.0,55344.8
44.0,81.0,55492.8
44.0,82.0,55626.8
44.0,83.0,55725.9
44.0,84.0,55860.3
44.0,85.0,56024.3
44.0,86.0,56183.6
44.0,87.0,56321.1
44.0,88.0,56431.9
44.0,89.0,56554.2
44.0,90.0,56662.6
44.0,91.0,56757.6
44.0,92.0,56837.4
44.0,93.0,56932.5
44.0,94.0,57040.1
44.0,95.0,57123.0
44.0,96.0,57177.6
44.0,97.0,57232.2
44.0,98.0,57270.6
44.0,99.0,57320.0
44.0,100.0,57357.9
44.0,101.0,57384.8
44.0,102.0,57402.3
44.0,103.0,57395.5
44.0,104.0,57392.8
44.0,105.0,57370.8
44.0,106.0,57350.4
44.0,107.0,57311.6
44.0,108.0,57276.3
44.0,109.0,57223.0
44.0,110.0,57149.1
44.0,111.0,57060.5
44.0,112.0,56970.1
44.0,113.0,56870.6
44.0,114.0,56751.2
44.0,115.0,56624.6
44.0,116.0,56491.2
44.0,117.0,56334.6
44.0,118.0,56185.3
44.0,119.0,56022.1
44.0,120.0,55854.6
44.0,121.0,55672.7
44.0,122.0,55476.9
44.0,123.0,55271.0
44.0,124.0,55054.3
44.0,125.0,54830.5
44.0,126.0,54597.0
44.0,127.0,54357.0
44.0,128.0,54100.9
44.0,129.0,53856.8
44.0,130.0,53591.7
44.0,131.0,53338.6
44.0,132.0,53078.0
44.0,133.0,52797.2
44.0,134.0,52520.2
44.0,135.0,52240.9
44.0,136.0,51974.5
44.0,137.0,51692.4
44.0,138.0,51409.0
44.0,139.0,51125.1
44.0,140.0,50841.1
44.0,141.0,50557.6
44.0,142.0,50263.6
44.0,143.0,49979.6
44.0,144.0,49710.8
44.0,145.0,49419.9
44.0,146.0,49166.2
44.0,147.0,48896.7
44.0,148.0,48631.2
44.0,149.0,48370.2
44.0,150.0,48114.2
44.0,151.0,47863.4
44.0,152.0,47618.3
44.0,153.0,47379.3
44.0,154.0,47146.7
44.0,155.0,46920.9
44.0,156.0,46702.1
44.0,157.0,46490.7
44.0,158.0,46286.9
44.0,159.0,46090.9
44.0,160.0,45903.0
44.0,161.0,45723.4
44.0,162.0,45552.2
44.0,163.0,45389.7
44.0,164.0,45235.9
44.0,165.0,45091.0
44.0,166.0,44955.1
44.0,167.0,44828.3
44.0,168.0,44710.7
44.0,169.0,44602.2
44.0,170.0,44503.0
44.0,171.0,44413.0
44.0,172.0,44332.3
44.0,173.0,44260.8
44.0,174.0,44198.6
44.0,175.0,44145.5
44.0,176.0,44101.6
44.0,177.0,44066.7
44.0,178.0,44040.9
44.0,179.0,44024.1
44.0,180.0,44016.1
43.0,-180.0,43441.9
43.0,-179.0,43443.0
43.0,-178.0,43452.8
43.0,-177.0,43471.2
43.0,-176.0,43498.2
43.0,-175.0,43533.6
43.0,-174.0,43577.3
43.0,-173.0,43629.1
43.0,-172.0,43689.1
43.0,-171.0,43757.1
43.0,-170.0,43832.8
43.0,-169.0,43916.4
43.0,-168.0,44007.5
43.0,-167.0,44106.1
43.0,-166.0,44212.0
43.0,-165.0,44325.1
43.0,-164.0,44445.2
43.0,-163.0,44572.2
43.0,-162.0,44706.0
43.0,-161.0,44846.2
43.0,-160.0,44992.9
43.0,-159.0,45145.7
43.0,-158.0,45304.5
43.0,-157.0,45469.1
43.0,-156.0,45639.2
43.0,-155.0,45814.6
43.0,-154.0,45995.2
43.0,-153.0,46180.6
43.0,-152.0,46370.5
43.0,-151.0,46564.9
43.0,-150.0,46763.3
43.0,-149.0,46965.5
43.0,-148.0,47171.2
43.0,-147.0,47380.2
43.0,-146.0,47592.1
43.0,-145.0,47806.7
43.0,-144.0,48023.6
43.0,-143.0,48242.6
43.0,-142.0,48463.4
43.0,-141.0,48685.7
43.0,-140.0,48909.2
43.0,-139.0,49133.6
43.0,-138.0,49358.6
43.0,-137.0,49584.0
43.0,-136.0,49809.4
43.0,-135.0,50034.7
43.0,-134.0,50259.5
43.0,-133.0,50483.7
43.0,-132.0,50706.8
43.0,-131.0,50928.8
43.0,-130.0,51149.4
43.0,-129.0,51368.3
43.0,-128.0,51585.4
43.0,-127.0,51800.4
43.0,-126.0,52013.1
43.0,-125.0,52223.3
43.0,-124.0,52427.8
43.0,-123.0,52619.8
43.0,-122.0,52793.2
43.0,-121.0,52989.0
43.0,-120.0,53195.2
43.0,-119.0,53381.4
43.0,-118.0,53573.7
43.0,-117.0,53748.7
43.0,-116.0,53947.6
43.0,-115.0,54116.3
43.0,-114.0,54278.2
43.0,-113.0,54439.6
43.0,-112.0,54592.1
43.0,-111.0,54743.6
43.0,-110.0,54878.8
43.0,-109.0,55032.3
43.0,-108.0,55176.7
43.0,-107.0,55301.6
43.0,-106.0,55428.7
43.0,-105.0,55552.2
43.0,-104.0,55669.9
43.0,-103.0,55776.9
43.0,-102.0,55870.4
43.0,-101.0,55962.1
43.0,-100.0,56045.9
43.0,-99.0,56120.2
43.0,-98.0,56184.8
43.0,-97.0,56240.1
43.0,-96.0,56282.1
43.0,-95.0,56315.1
43.0,-94.0,56341.2
43.0,-93.0,56356.0
43.0,-92.0,56360.6
43.0,-91.0,56354.3
43.0,-90.0,56337.7
43.0,-89.0,56313.5
43.0,-88.0,56277.4
43.0,-87.0,56234.0
43.0,-86.0,56173.3
43.0,-85.0,56103.2
43.0,-84.0,56024.4
43.0,-83.0,55934.5
43.0,-82.0,55836.0
43.0,-81.0,55725.5
43.0,-80.0,55608.0
43.0,-79.0,55480.1
43.0,-78.0,55339.5
43.0,-77.0,55195.4
43.0,-76.0,55038.7
43.0,-75.0,54875.3
43.0,-74.0,54701.6
43.0,-73.0,54509.7
43.0,-72.0,54332.0
43.0,-71.0,54147.7
43.0,-70.0,53949.2
43.0,-69.0,53744.3
43.0,-68.0,53534.2
43.0,-67.0,53319.6
43.0,-66.0,53101.0
43.0,-65.0,52878.8
43.0,-64.0,52653.7
43.0,-63.0,52426.2
43.0,-62.0,52196.9
43.0,-61.0,51966.3
43.0,-60.0,51734.8
43.0,-59.0,51503.2
43.0,-58.0,51271.8
43.0,-57.0,51041.2
43.0,-56.0,50811.8
43.0,-55.0,50584.1
43.0,-54.0,50358.6
43.0,-53.0,50135.7
43.0,-52.0,49915.7
43.0,-51.0,49699.1
43.0,-50.0,49486.2
43.0,-49.0,49277.3
43.0,-48.0,49072.7
43.0,-47.0,48872.6
43.0,-46.0,48677.4
43.0,-45.0,48487.3
43.0,-44.0,48302.3
43.0,-43.0,48122.7
43.0,-42.0,47948.6
43.0,-41.0,47780.1
43.0,-40.0,47617.4
43.0,-39.0,47460.4
43.0,-38.0,47309.2
43.0,-37.0,47163.9
43.0,-36.0,47024.5
43.0,-35.0,46890.9
43.0,-34.0,46763.1
43.0,-33.0,46641.2
43.0,-32.0,46525.0
43.0,-31.0,46414.6
43.0,-30.0,46309.9
43.0,-29.0,46210.9
43.0,-28.0,46117.4
43.0,-27.0,46029.5
43.0,-26.0,45947.1
43.0,-25.0,45870.2
43.0,-24.0,45798.6
43.0,-23.0,45732.4
43.0,-22.0,45671.6
43.0,-21.0,45616.0
43.0,-20.0,45565.6
43.0,-19.0,45520.5
43.0,-18.0,45480.5
43.0,-17.0,45445.6
43.0,-16.0,45415.9
43.0,-15.0,45391.1
43.0,-14.0,45371.4
43.0,-13.0,45356.6
43.0,-12.0,45346.7
43.0,-11.0,45341.6
43.0,-10.0,45341.3
43.0,-9.0,45339.5
43.0,-8.0,45339.4
43.0,-7.0,45354.6
43.0,-6.0,45358.8
43.0,-5.0,45382.9
43.0,-4.0,45415.4
43.0,-3.0,45457.2
43.0,-2.0,45479.0
43.0,-1.0,45505.9
43.0,0.0,45545.1
43.0,1.0,45600.9
43.0,2.0,45657.2
43.0,3.0,45713.9
43.0,4.0,45768.8
43.0,5.0,45824.0
43.0,6.0,45881.6
43.0,7.0,45941.4
43.0,8.0,46003.2
43.0,9.0,46066.9
43.0,10.0,46132.4
43.0,11.0,46196.2
43.0,12.0,46261.7
43.0,13.0,46318.0
43.0,14.0,46409.3
43.0,15.0,46481.9
43.0,16.0,46555.7
43.0,17.0,46630.7
43.0,18.0,46693.4
43.0,19.0,46759.5
43.0,20.0,46832.3
43.0,21.0,46912.3
43.0,22.0,47018.2
43.0,23.0,47090.7
43.0,24.0,47179.7
43.0,25.0,47264.1
43.0,26.0,47350.9
43.0,27.0,47441.9
43.0,28.0,47539.0
43.0,29.0,47630.7
43.0,30.0,47724.3
43.0,31.0,47819.8
43.0,32.0,47917.4
43.0,33.0,48017.1
43.0,34.0,48119.0
43.0,35.0,48223.3
43.0,36.0,48329.9
43.0,37.0,48439.0
43.0,38.0,48550.6
43.0,39.0,48664.7
43.0,40.0,48781.4
43.0,41.0,48900.7
43.0,42.0,48984.5
43.0,43.0,49082.4
43.0,44.0,49251.4
43.0,45.0,49386.2
43.0,46.0,49522.9
43.0,47.0,49659.4
43.0,48.0,49810.8
43.0,49.0,49951.3
43.0,50.0,50094.3
43.0,51.0,50239.7
43.0,52.0,50386.4
43.0,53.0,50534.8
43.0,54.0,50687.7
43.0,55.0,50837.5
43.0,56.0,50995.6
43.0,57.0,51153.7
43.0,58.0,51316.6
43.0,59.0,51479.7
43.0,60.0,51643.0
43.0,61.0,51807.4
43.0,62.0,51972.7
43.0,63.0,52137.1
43.0,64.0,52303.1
43.0,65.0,52471.8
43.0,66.0,52641.1
43.0,67.0,52810.3
43.0,68.0,52979.2
43.0,69.0,53146.5
43.0,70.0,53297.2
43.0,71.0,53476.4
43.0,72.0,53640.3
43.0,73.0,53805.0
43.0,74.0,53970.7
43.0,75.0,54128.4
43.0,76.0,54260.2
43.0,77.0,54381.8
43.0,78.0,54563.2
43.0,79.0,54733.5
43.0,80.0,54880.5
43.0,81.0,55038.0
43.0,82.0,55180.1
43.0,83.0,55271.2
43.0,84.0,55437.6
43.0,85.0,55572.2
43.0,86.0,55666.7
43.0,87.0,55785.2
43.0,88.0,55992.3
43.0,89.0,56128.3
43.0,90.0,56224.9
43.0,91.0,56331.1
43.0,92.0,56429.0
43.0,93.0,56506.1
43.0,94.0,56556.1
43.0,95.0,56626.5
43.0,96.0,56722.9
43.0,97.0,56770.8
43.0,98.0,56821.7
43.0,99.0,56863.0
43.0,100.0,56894.9
43.0,101.0,56914.8
43.0,102.0,56923.7
43.0,103.0,56940.5
43.0,104.0,56927.2
43.0,105.0,56904.8
43.0,106.0,56889.1
43.0,107.0,56853.9
43.0,108.0,56812.6
43.0,109.0,56746.1
43.0,110.0,56672.8
43.0,111.0,56593.3
43.0,112.0,56498.8
43.0,113.0,56396.6
43.0,114.0,56277.9
43.0,115.0,56146.2
43.0,116.0,56004.4
43.0,117.0,55855.7
43.0,118.0,55692.6
43.0,119.0,55544.4
43.0,120.0,55369.8
43.0,121.0,55181.4
43.0,122.0,54982.7
43.0,123.0,54776.2
43.0,124.0,54559.2
43.0,125.0,54328.8
43.0,126.0,54092.2
43.0,127.0,53849.9
43.0,128.0,53588.0
43.0,129.0,53340.9
43.0,130.0,53093.8
43.0,131.0,52821.8
43.0,132.0,52560.1
43.0,133.0,52272.0
43.0,134.0,52002.9
43.0,135.0,51726.9
43.0,136.0,51443.8
43.0,137.0,51158.9
43.0,138.0,50873.0
43.0,139.0,50586.5
43.0,140.0,50300.0
43.0,141.0,49990.8
43.0,142.0,49722.7
43.0,143.0,49442.2
43.0,144.0,49163.6
43.0,145.0,48886.0
43.0,146.0,48612.0
43.0,147.0,48340.6
43.0,148.0,48073.4
43.0,149.0,47810.7
43.0,150.0,47553.0
43.0,151.0,47300.7
43.0,152.0,47054.2
43.0,153.0,46813.8
43.0,154.0,46580.0
43.0,155.0,46353.0
43.0,156.0,46133.1
43.0,157.0,45920.6
43.0,158.0,45715.9
43.0,159.0,45519.1
43.0,160.0,45330.4
43.0,161.0,45150.1
43.0,162.0,44978.3
43.0,163.0,44815.3
43.0,164.0,44661.1
43.0,165.0,44515.8
43.0,166.0,44379.7
43.0,167.0,44252.6
43.0,168.0,44134.8
43.0,169.0,44026.3
43.0,170.0,43927.0
43.0,171.0,43837.1
43.0,172.0,43756.4
43.0,173.0,43685.0
43.0,174.0,43622.9
43.0,175.0,43570.0
43.0,176.0,43526.3
43.0,177.0,43491.7
43.0,178.0,43466.1
43.0,179.0,43449.6
43.0,180.0,43441.9
42.0,-180.0,42875.8
42.0,-179.0,42877.2
42.0,-178.0,42887.4
42.0,-177.0,42906.1
42.0,-176.0,42933.3
42.0,-175.0,42968.9
42.0,-174.0,43012.7
42.0,-173.0,43064.6
42.0,-172.0,43124.6
42.0,-171.0,43192.6
42.0,-170.0,43268.3
42.0,-169.0,43351.6
42.0,-168.0,43442.5
42.0,-167.0,43540.8
42.0,-166.0,43646.4
42.0,-165.0,43759.1
42.0,-164.0,43878.8
42.0,-163.0,44005.4
42.0,-162.0,44138.5
42.0,-161.0,44278.2
42.0,-160.0,44424.3
42.0,-159.0,44576.4
42.0,-158.0,44734.6
42.0,-157.0,44898.4
42.0,-156.0,45067.9
42.0,-155.0,45242.6
42.0,-154.0,45422.4
42.0,-153.0,45607.2
42.0,-152.0,45796.5
42.0,-151.0,45990.2
42.0,-150.0,46188.0
42.0,-149.0,46389.6
42.0,-148.0,46594.8
42.0,-147.0,46803.3
42.0,-146.0,47014.8
42.0,-145.0,47229.1
42.0,-144.0,47445.8
42.0,-143.0,47664.6
42.0,-142.0,47885.3
42.0,-141.0,48107.6
42.0,-140.0,48331.2
42.0,-139.0,48555.9
