Latitude,Longitude,MagneticField(nT)
45.0,126.0,54973.2
45.0,127.0,54730.7
45.0,128.0,54479.1
45.0,129.0,54202.8
45.0,130.0,53956.8
45.0,131.0,53691.5
45.0,132.0,53429.8
45.0,133.0,53155.6
45.0,134.0,52873.6
45.0,135.0,52585.2
45.0,136.0,52300.9
45.0,137.0,52030.8
45.0,138.0,51744.6
45.0,139.0,51457.7
45.0,140.0,51170.6
45.0,141.0,50883.8
45.0,142.0,50594.1
45.0,143.0,50313.5
45.0,144.0,50031.0
45.0,145.0,49750.9
45.0,146.0,49473.7
45.0,147.0,49200.0
45.0,148.0,48930.2
45.0,149.0,48664.8
45.0,150.0,48404.2
45.0,151.0,48148.9
45.0,152.0,47899.4
45.0,153.0,47655.9
45.0,154.0,47419.0
45.0,155.0,47189.1
45.0,156.0,46966.3
45.0,157.0,46751.2
45.0,158.0,46544.1
45.0,159.0,46345.1
45.0,160.0,46154.7
45.0,161.0,45973.1
45.0,162.0,45800.5
45.0,163.0,45637.1
45.0,164.0,45483.2
45.0,165.0,45339.0
45.0,166.0,45204.5
45.0,167.0,45080.0
45.0,168.0,44965.5
45.0,169.0,44861.2
45.0,170.0,44767.1
45.0,171.0,44683.4
45.0,172.0,44610.0
45.0,173.0,44546.9
45.0,174.0,44494.3
45.0,175.0,44452.0
45.0,176.0,44420.1
45.0,177.0,44398.5
45.0,178.0,44387.2
45.0,179.0,44386.2
45.0,180.0,44395.2
44.0,-180.0,43831.5
44.0,-179.0,43851.9
44.0,-178.0,43882.2
44.0,-177.0,43922.3
44.0,-176.0,43972.0
44.0,-175.0,44031.3
44.0,-174.0,44100.0
44.0,-173.0,44177.8
44.0,-172.0,44264.8
44.0,-171.0,44360.7
44.0,-170.0,44465.2
44.0,-169.0,44578.4
44.0,-168.0,44699.9
44.0,-167.0,44829.5
44.0,-166.0,44967.2
44.0,-165.0,45112.5
44.0,-164.0,45265.5
44.0,-163.0,45425.7
44.0,-162.0,45593.0
44.0,-161.0,45767.2
44.0,-160.0,45948.0
44.0,-159.0,46135.1
44.0,-158.0,46328.4
44.0,-157.0,46527.5
44.0,-156.0,46732.1
44.0,-155.0,46942.1
44.0,-154.0,47157.1
44.0,-153.0,47376.8
44.0,-152.0,47600.9
44.0,-151.0,47829.2
44.0,-150.0,48061.3
44.0,-149.0,48296.9
44.0,-148.0,48535.8
44.0,-147.0,48777.7
44.0,-146.0,49022.1
44.0,-145.0,49268.9
44.0,-144.0,49517.6
44.0,-143.0,49768.1
44.0,-142.0,50020.0
44.0,-141.0,50273.0
44.0,-140.0,50526.8
44.0,-139.0,50781.1
44.0,-138.0,51035.7
44.0,-137.0,51290.2
44.0,-136.0,51544.4
44.0,-135.0,51798.0
44.0,-134.0,52050.8
44.0,-133.0,52302.6
44.0,-132.0,52553.0
44.0,-131.0,52801.8
44.0,-130.0,53048.8
44.0,-129.0,53293.8
44.0,-128.0,53536.6
44.0,-127.0,53776.9
44.0,-126.0,54014.5
44.0,-125.0,54249.3
44.0,-124.0,54480.3
44.0,-123.0,54705.6
44.0,-122.0,54895.2
44.0,-121.0,55126.5
44.0,-120.0,55335.0
44.0,-119.0,55545.9
44.0,-118.0,55754.1
44.0,-117.0,55983.2
44.0,-116.0,56153.4
44.0,-115.0,56320.9
44.0,-114.0,56530.4
44.0,-113.0,56699.6
44.0,-112.0,56909.7
44.0,-111.0,57071.0
44.0,-110.0,57222.7
44.0,-109.0,57401.1
44.0,-108.0,57582.5
44.0,-107.0,57698.4
44.0,-106.0,57873.2
44.0,-105.0,58009.2
44.0,-104.0,58120.6
44.0,-103.0,58278.3
44.0,-102.0,58397.3
44.0,-101.0,58508.3
44.0,-100.0,58610.5
44.0,-99.0,58703.7
44.0,-98.0,58789.9
44.0,-97.0,58860.2
44.0,-96.0,58925.0
44.0,-95.0,58984.8
44.0,-94.0,59034.2
44.0,-93.0,59068.5
44.0,-92.0,59097.1
44.0,-91.0,59114.7
44.0,-90.0,59122.9
44.0,-89.0,59120.6
44.0,-88.0,59105.9
44.0,-87.0,59087.0
44.0,-86.0,59044.5
44.0,-85.0,58996.8
44.0,-84.0,58943.4
44.0,-83.0,58875.4
44.0,-82.0,58798.6
44.0,-81.0,58700.7
44.0,-80.0,58600.8
44.0,-79.0,58490.5
44.0,-78.0,58371.1
44.0,-77.0,58238.9
44.0,-76.0,58093.8
44.0,-75.0,57924.2
44.0,-74.0,57758.7
44.0,-73.0,57587.8
44.0,-72.0,57407.4
44.0,-71.0,57219.9
44.0,-70.0,57018.8
44.0,-69.0,56810.0
44.0,-68.0,56590.5
44.0,-67.0,56363.2
44.0,-66.0,56126.8
44.0,-65.0,55884.3
44.0,-64.0,55639.3
44.0,-63.0,55385.7
44.0,-62.0,55126.9
44.0,-61.0,54863.4
44.0,-60.0,54595.8
44.0,-59.0,54324.8
44.0,-58.0,54050.8
44.0,-57.0,53774.4
44.0,-56.0,53496.4
44.0,-55.0,53217.3
44.0,-54.0,52937.7
44.0,-53.0,52658.2
44.0,-52.0,52379.4
44.0,-51.0,52101.8
44.0,-50.0,51826.1
44.0,-49.0,51552.6
44.0,-48.0,51282.1
44.0,-47.0,51014.8
44.0,-46.0,50751.4
44.0,-45.0,50492.2
44.0,-44.0,50237.7
44.0,-43.0,49988.2
44.0,-42.0,49744.0
44.0,-41.0,49505.6
44.0,-40.0,49273.1
44.0,-39.0,49046.7
44.0,-38.0,48826.8
44.0,-37.0,48613.5
44.0,-36.0,48406.9
44.0,-35.0,48207.2
44.0,-34.0,48014.4
44.0,-33.0,47828.6
44.0,-32.0,47649.8
44.0,-31.0,47478.0
44.0,-30.0,47313.3
44.0,-29.0,47155.6
44.0,-28.0,47004.8
44.0,-27.0,46860.9
44.0,-26.0,46723.8
44.0,-25.0,46593.4
44.0,-24.0,46469.6
44.0,-23.0,46352.4
44.0,-22.0,46241.5
44.0,-21.0,46136.9
44.0,-20.0,46038.5
44.0,-19.0,45946.2
44.0,-18.0,45859.9
44.0,-17.0,45779.4
44.0,-16.0,45704.7
44.0,-15.0,45635.7
44.0,-14.0,45572.2
44.0,-13.0,45514.3
44.0,-12.0,45461.8
44.0,-11.0,45414.6
44.0,-10.0,45372.8
44.0,-9.0,45336.1
44.0,-8.0,45304.7
44.0,-7.0,45278.4
44.0,-6.0,45257.2
44.0,-5.0,45241.0
44.0,-4.0,45229.9
44.0,-3.0,45223.7
44.0,-2.0,45222.4
44.0,-1.0,45224.1
44.0,0.0,45231.3
44.0,1.0,45244.8
44.0,2.0,45260.3
44.0,3.0,45277.2
44.0,4.0,45312.3
44.0,5.0,45347.0
44.0,6.0,45369.1
44.0,7.0,45410.2
44.0,8.0,45456.3
44.0,9.0,45520.4
44.0,10.0,45574.3
44.0,11.0,45612.4
44.0,12.0,45682.9
44.0,13.0,45760.3
44.0,14.0,45830.2
44.0,15.0,45903.7
44.0,16.0,45975.7
44.0,17.0,46029.0
44.0,18.0,46131.4
44.0,19.0,46209.2
44.0,20.0,46309.2
44.0,21.0,46409.0
44.0,22.0,46506.6
44.0,23.0,46611.1
44.0,24.0,46712.0
44.0,25.0,46816.9
44.0,26.0,46924.8
44.0,27.0,47032.8
44.0,28.0,47145.2
44.0,29.0,47261.7
44.0,30.0,47378.1
44.0,31.0,47496.7
44.0,32.0,47617.4
44.0,33.0,47740.1
44.0,34.0,47864.9
44.0,35.0,47991.6
44.0,36.0,48120.4
44.0,37.0,48251.0
44.0,38.0,48383.7
44.0,39.0,48518.3
44.0,40.0,48618.7
44.0,41.0,48769.6
44.0,42.0,48912.5
44.0,43.0,49060.7
44.0,44.0,49215.0
44.0,45.0,49364.5
44.0,46.0,49515.3
44.0,47.0,49666.5
44.0,48.0,49819.2
44.0,49.0,49974.0
44.0,50.0,50131.0
44.0,51.0,50289.1
44.0,52.0,50448.4
44.0,53.0,50611.7
44.0,54.0,50773.9
44.0,55.0,50943.1
44.0,56.0,51113.1
44.0,57.0,51285.1
44.0,58.0,51458.0
44.0,59.0,51636.0
44.0,60.0,51812.9
44.0,61.0,51991.1
44.0,62.0,52171.0
44.0,63.0,52352.0
44.0,64.0,52534.4
44.0,65.0,52717.4
44.0,66.0,52901.7
44.0,67.0,53086.7
44.0,68.0,53254.2
44.0,69.0,53453.4
44.0,70.0,53640.5
44.0,71.0,53825.0
44.0,72.0,54009.3
44.0,73.0,54193.4
44.0,74.0,54373.6
44.0,75.0,54543.7
44.0,76.0,54730.9
44.0,77.0,54910.1
44.0,78.0,55059.3
44.0,79.0,55249.9
44.0,80.0,55429.0
44.0,81.0,55590.7
44.0,82.0,55737.8
44.0,83.0,55848.8
44.0,84.0,55994.8
44.0,85.0,56169.9
44.0,86.0,56339.4
44.0,87.0,56485.8
44.0,88.0,56604.1
44.0,89.0,56732.9
44.0,90.0,56846.5
44.0,91.0,56945.2
44.0,92.0,57027.2
44.0,93.0,57123.6
44.0,94.0,57231.4
44.0,95.0,57312.9
44.0,96.0,57364.4
44.0,97.0,57414.7
44.0,98.0,57447.5
44.0,99.0,57490.2
44.0,100.0,57520.5
44.0,101.0,57538.5
44.0,102.0,57546.2
44.0,103.0,57528.5
44.0,104.0,57514.3
44.0,105.0,57480.0
44.0,106.0,57446.9
44.0,107.0,57394.9
44.0,108.0,57346.1
44.0,109.0,57279.0
44.0,110.0,57191.1
44.0,111.0,57088.4
44.0,112.0,56984.1
44.0,113.0,56870.7
44.0,114.0,56737.7
44.0,115.0,56597.8
44.0,116.0,56451.6
44.0,117.0,56282.4
44.0,118.0,56121.2
44.0,119.0,55946.5
44.0,120.0,55768.0
44.0,121.0,55575.6
44.0,122.0,55369.8
44.0,123.0,55154.6
44.0,124.0,54929.0
44.0,125.0,54696.8
44.0,126.0,54455.4
44.0,127.0,54207.9
44.0,128.0,53944.7
44.0,129.0,53693.8
44.0,130.0,53422.4
44.0,131.0,53163.1
44.0,132.0,52896.5
44.0,133.0,52610.0
44.0,134.0,52327.3
44.0,135.0,52042.4
44.0,136.0,51770.4
44.0,137.0,51482.8
44.0,138.0,51193.9
44.0,139.0,50904.4
44.0,140.0,50614.7
44.0,141.0,50325.5
44.0,142.0,50025.8
44.0,143.0,49735.9
44.0,144.0,49461.1
44.0,145.0,49164.3
44.0,146.0,48904.4
44.0,147.0,48628.8
44.0,148.0,48357.2
44.0,149.0,48090.2
44.0,150.0,47828.1
44.0,151.0,47571.5
44.0,152.0,47320.7
44.0,153.0,47076.2
44.0,154.0,46838.4
44.0,155.0,46607.7
44.0,156.0,46384.3
44.0,157.0,46168.7
44.0,158.0,45961.2
44.0,159.0,45762.1
44.0,160.0,45571.6
44.0,161.0,45390.1
44.0,162.0,45217.7
44.0,163.0,45054.8
44.0,164.0,44901.4
44.0,165.0,44757.7
44.0,166.0,44624.0
44.0,167.0,44500.3
44.0,168.0,44386.7
44.0,169.0,44283.4
44.0,170.0,44190.5
44.0,171.0,44107.9
44.0,172.0,44035.7
44.0,173.0,43973.9
44.0,174.0,43922.6
44.0,175.0,43881.7
44.0,176.0,43851.1
44.0,177.0,43830.9
44.0,178.0,43820.9
44.0,179.0,43821.2
44.0,180.0,43831.5
43.0,-180.0,43275.0
43.0,-179.0,43296.7
43.0,-178.0,43328.1
43.0,-177.0,43369.4
43.0,-176.0,43420.1
43.0,-175.0,43480.4
43.0,-174.0,43549.9
43.0,-173.0,43628.6
43.0,-172.0,43716.3
43.0,-171.0,43812.7
43.0,-170.0,43917.8
43.0,-169.0,44031.4
43.0,-168.0,44153.2
43.0,-167.0,44283.2
43.0,-166.0,44421.0
43.0,-165.0,44566.4
43.0,-164.0,44719.4
43.0,-163.0,44879.6
43.0,-162.0,45046.8
43.0,-161.0,45220.9
43.0,-160.0,45401.5
43.0,-159.0,45588.5
43.0,-158.0,45781.5
43.0,-157.0,45980.3
43.0,-156.0,46184.8
43.0,-155.0,46394.5
43.0,-154.0,46609.2
43.0,-153.0,46828.7
43.0,-152.0,47052.6
43.0,-151.0,47280.8
43.0,-150.0,47512.8
43.0,-149.0,47748.4
43.0,-148.0,47987.2
43.0,-147.0,48229.1
43.0,-146.0,48473.7
43.0,-145.0,48720.6
43.0,-144.0,48969.6
43.0,-143.0,49220.4
43.0,-142.0,49472.7
43.0,-141.0,49726.2
43.0,-140.0,49980.6
43.0,-139.0,50235.7
43.0,-138.0,50491.0
43.0,-137.0,50746.5
43.0,-136.0,51001.7
43.0,-135.0,51256.4
43.0,-134.0,51510.5
43.0,-133.0,51763.6
43.0,-132.0,52015.4
43.0,-131.0,52265.8
43.0,-130.0,52514.6
43.0,-129.0,52761.4
43.0,-128.0,53006.2
43.0,-127.0,53248.6
43.0,-126.0,53488.6
43.0,-125.0,53725.8
43.0,-124.0,53957.1
43.0,-123.0,54175.2
43.0,-122.0,54374.1
43.0,-121.0,54596.0
43.0,-120.0,54828.6
43.0,-119.0,55040.5
43.0,-118.0,55258.7
43.0,-117.0,55459.0
43.0,-116.0,55684.1
43.0,-115.0,55877.9
43.0,-114.0,56064.8
43.0,-113.0,56251.2
43.0,-112.0,56428.7
43.0,-111.0,56605.1
43.0,-110.0,56764.9
43.0,-109.0,56943.9
43.0,-108.0,57113.9
43.0,-107.0,57263.8
43.0,-106.0,57416.5
43.0,-105.0,57565.8
43.0,-104.0,57709.5
43.0,-103.0,57842.6
43.0,-102.0,57962.2
43.0,-101.0,58080.4
43.0,-100.0,58191.1
43.0,-99.0,58292.3
43.0,-98.0,58384.2
43.0,-97.0,58467.1
43.0,-96.0,58536.6
43.0,-95.0,58597.4
43.0,-94.0,58651.6
43.0,-93.0,58694.6
43.0,-92.0,58727.4
43.0,-91.0,58749.4
43.0,-90.0,58761.0
43.0,-89.0,58765.1
43.0,-88.0,58756.8
43.0,-87.0,58741.1
43.0,-86.0,58707.3
43.0,-85.0,58663.5
43.0,-84.0,58610.3
43.0,-83.0,58545.1
43.0,-82.0,58470.2
43.0,-81.0,58381.9
43.0,-80.0,58285.4
43.0,-79.0,58176.8
43.0,-78.0,58053.5
43.0,-77.0,57925.0
43.0,-76.0,57781.4
43.0,-75.0,57628.8
43.0,-74.0,57463.3
43.0,-73.0,57276.2
43.0,-72.0,57101.6
43.0,-71.0,56917.4
43.0,-70.0,56715.4
43.0,-69.0,56503.6
43.0,-68.0,56283.2
43.0,-67.0,56054.8
43.0,-66.0,55818.7
43.0,-65.0,55575.6
43.0,-64.0,55325.9
43.0,-63.0,55070.1
43.0,-62.0,54808.9
43.0,-61.0,54542.8
43.0,-60.0,54272.4
43.0,-59.0,53998.3
43.0,-58.0,53721.1
43.0,-57.0,53441.6
43.0,-56.0,53160.2
43.0,-55.0,52877.6
43.0,-54.0,52594.6
43.0,-53.0,52311.5
43.0,-52.0,52029.2
43.0,-51.0,51748.1
43.0,-50.0,51468.9
43.0,-49.0,51192.1
43.0,-48.0,50918.2
43.0,-47.0,50647.8
43.0,-46.0,50381.3
43.0,-45.0,50119.1
43.0,-44.0,49861.8
43.0,-43.0,49609.7
43.0,-42.0,49363.2
43.0,-41.0,49122.5
43.0,-40.0,48887.9
43.0,-39.0,48659.8
43.0,-38.0,48438.3
43.0,-37.0,48223.6
43.0,-36.0,48015.9
43.0,-35.0,47815.2
43.0,-34.0,47621.7
43.0,-33.0,47435.4
43.0,-32.0,47256.3
43.0,-31.0,47084.5
43.0,-30.0,46919.8
43.0,-29.0,46762.4
43.0,-28.0,46612.1
43.0,-27.0,46468.8
43.0,-26.0,46332.5
43.0,-25.0,46203.0
43.0,-24.0,46080.2
43.0,-23.0,45964.1
43.0,-22.0,45854.6
43.0,-21.0,45751.4
43.0,-20.0,45654.5
43.0,-19.0,45563.7
43.0,-18.0,45479.0
43.0,-17.0,45400.2
43.0,-16.0,45327.2
43.0,-15.0,45259.9
43.0,-14.0,45198.3
43.0,-13.0,45142.2
43.0,-12.0,45091.6
43.0,-11.0,45046.3
43.0,-10.0,45006.4
43.0,-9.0,44965.8
43.0,-8.0,44927.6
43.0,-7.0,44905.1
43.0,-6.0,44872.9
43.0,-5.0,44860.7
43.0,-4.0,44857.8
43.0,-3.0,44865.0
43.0,-2.0,44854.3
43.0,-1.0,44849.9
43.0,0.0,44859.0
43.0,1.0,44885.4
43.0,2.0,44914.3
43.0,3.0,44945.3
43.0,4.0,44976.8
43.0,5.0,45010.7
43.0,6.0,45049.1
43.0,7.0,45092.0
43.0,8.0,45139.3
43.0,9.0,45190.9
43.0,10.0,45246.6
43.0,11.0,45303.4
43.0,12.0,45364.4
43.0,13.0,45419.1
43.0,14.0,45509.8
43.0,15.0,45585.1
43.0,16.0,45664.0
43.0,17.0,45746.4
43.0,18.0,45819.1
43.0,19.0,45897.3
43.0,20.0,45983.7
43.0,21.0,46079.0
43.0,22.0,46200.9
43.0,23.0,46292.1
43.0,24.0,46400.5
43.0,25.0,46505.7
43.0,26.0,46614.2
43.0,27.0,46727.6
43.0,28.0,46847.6
43.0,29.0,46962.8
43.0,30.0,47080.0
43.0,31.0,47199.4
43.0,32.0,47320.7
43.0,33.0,47444.0
43.0,34.0,47569.2
43.0,35.0,47696.3
43.0,36.0,47825.3
43.0,37.0,47956.1
43.0,38.0,48088.7
43.0,39.0,48223.2
43.0,40.0,48359.4
43.0,41.0,48497.4
43.0,42.0,48599.4
43.0,43.0,48714.5
43.0,44.0,48899.7
43.0,45.0,49050.0
43.0,46.0,49201.5
43.0,47.0,49352.1
43.0,48.0,49516.9
43.0,49.0,49670.2
43.0,50.0,49825.6
43.0,51.0,49982.9
43.0,52.0,50141.0
43.0,53.0,50300.5
43.0,54.0,50464.2
43.0,55.0,50624.7
43.0,56.0,50793.4
43.0,57.0,50961.9
43.0,58.0,51135.4
43.0,59.0,51309.1
43.0,60.0,51483.1
43.0,61.0,51658.5
43.0,62.0,51835.0
43.0,63.0,52010.8
43.0,64.0,52188.6
43.0,65.0,52369.4
43.0,66.0,52551.2
43.0,67.0,52733.3
43.0,68.0,52915.3
43.0,69.0,53096.1
43.0,70.0,53260.5
43.0,71.0,53453.7
43.0,72.0,53631.8
43.0,73.0,53810.8
43.0,74.0,53991.0
43.0,75.0,54163.1
43.0,76.0,54309.1
43.0,77.0,54444.6
43.0,78.0,54640.2
43.0,79.0,54824.3
43.0,80.0,54984.4
43.0,81.0,55154.7
43.0,82.0,55308.7
43.0,83.0,55410.4
43.0,84.0,55587.5
43.0,85.0,55731.6
43.0,86.0,55834.0
43.0,87.0,55959.8
43.0,88.0,56174.3
43.0,89.0,56315.5
43.0,90.0,56415.5
43.0,91.0,56524.1
43.0,92.0,56622.9
43.0,93.0,56699.3
43.0,94.0,56747.0
43.0,95.0,56814.0
43.0,96.0,56906.3
43.0,97.0,56948.1
43.0,98.0,56991.8
43.0,99.0,57024.8
43.0,100.0,57047.2
43.0,101.0,57056.5
43.0,102.0,57053.9
43.0,103.0,57058.5
43.0,104.0,57032.2
43.0,105.0,56996.0
43.0,106.0,56966.3
43.0,107.0,56916.6
43.0,108.0,56860.6
43.0,109.0,56779.0
43.0,110.0,56690.6
43.0,111.0,56596.3
43.0,112.0,56486.9
43.0,113.0,56370.2
43.0,114.0,56237.3
43.0,115.0,56091.8
43.0,116.0,55936.7
43.0,117.0,55775.2
43.0,118.0,55599.8
43.0,119.0,55440.0
43.0,120.0,55254.4
43.0,121.0,55055.6
43.0,122.0,54847.1
43.0,123.0,54631.3
43.0,124.0,54405.7
43.0,125.0,54167.2
43.0,126.0,53923.1
43.0,127.0,53673.7
43.0,128.0,53405.1
43.0,129.0,53151.8
43.0,130.0,52898.6
43.0,131.0,52621.0
43.0,132.0,52353.8
43.0,133.0,52060.5
43.0,134.0,51786.2
43.0,135.0,51505.0
43.0,136.0,51216.9
43.0,137.0,50927.0
43.0,138.0,50636.0
43.0,139.0,50344.4
43.0,140.0,50052.7
43.0,141.0,49738.5
43.0,142.0,49464.9
43.0,143.0,49178.9
43.0,144.0,48894.8
43.0,145.0,48611.6
43.0,146.0,48332.0
43.0,147.0,48055.1
43.0,148.0,47782.3
43.0,149.0,47514.1
43.0,150.0,47251.0
43.0,151.0,46993.5
43.0,152.0,46742.0
43.0,153.0,46496.8
43.0,154.0,46258.5
43.0,155.0,46027.4
43.0,156.0,45803.9
43.0,157.0,45588.2
43.0,158.0,45380.8
43.0,159.0,45181.8
43.0,160.0,44991.7
43.0,161.0,44810.6
43.0,162.0,44638.8
43.0,163.0,44476.5
43.0,164.0,44324.0
43.0,165.0,44181.2
43.0,166.0,44048.5
43.0,167.0,43925.9
43.0,168.0,43813.5
43.0,169.0,43711.5
43.0,170.0,43619.9
43.0,171.0,43538.6
43.0,172.0,43467.8
43.0,173.0,43407.5
43.0,174.0,43357.6
43.0,175.0,43318.1
43.0,176.0,43289.0
43.0,177.0,43270.3
43.0,178.0,43261.7
43.0,179.0,43263.3
43.0,180.0,43275.0
42.0,-180.0,42726.8
42.0,-179.0,42749.7
42.0,-178.0,42782.4
42.0,-177.0,42824.7
42.0,-176.0,42876.4
42.0,-175.0,42937.5
42.0,-174.0,43007.8
42.0,-173.0,43087.1
42.0,-172.0,43175.3
42.0,-171.0,43272.2
42.0,-170.0,43377.6
42.0,-169.0,43491.3
42.0,-168.0,43613.2
42.0,-167.0,43743.1
42.0,-166.0,43880.7
42.0,-165.0,44026.0
42.0,-164.0,44178.6
42.0,-163.0,44338.4
42.0,-162.0,44505.2
42.0,-161.0,44678.6
42.0,-160.0,44858.7
42.0,-159.0,45044.9
42.0,-158.0,45237.3
42.0,-157.0,45435.4
42.0,-156.0,45639.1
42.0,-155.0,45848.1
42.0,-154.0,46062.1
42.0,-153.0,46280.8
42.0,-152.0,46504.1
42.0,-151.0,46731.5
42.0,-150.0,46962.9
42.0,-149.0,47197.9
42.0,-148.0,47436.2
42.0,-147.0,47677.6
42.0,-146.0,47921.7
42.0,-145.0,48168.3
42.0,-144.0,48417.0
42.0,-143.0,48667.6
42.0,-142.0,48919.8
42.0,-141.0,49173.2
42.0,-140.0,49427.7
42.0,-139.0,49682.9
