Latitude,Longitude,MagneticField(nT)
0.0,0.0,31857.7
0.0,1.0,31967.5
0.0,2.0,32073.2
0.0,3.0,32174.8
0.0,4.0,32272.0
0.0,5.0,32364.6
0.0,6.0,32452.5
0.0,7.0,32535.4
0.0,8.0,32613.4
0.0,9.0,32686.2
0.0,10.0,32753.3
0.0,11.0,32812.0
0.0,12.0,32867.9
0.0,13.0,32915.4
0.0,14.0,32961.9
0.0,15.0,33007.5
0.0,16.0,33046.6
0.0,17.0,33080.4
0.0,18.0,33109.6
0.0,19.0,33135.2
0.0,20.0,33157.5
0.0,21.0,33177.2
0.0,22.0,33193.8
0.0,23.0,33208.6
0.0,24.0,33225.5
0.0,25.0,33239.8
0.0,26.0,33254.7
0.0,27.0,33267.1
0.0,28.0,33285.5
0.0,29.0,33298.2
0.0,30.0,33328.5
0.0,31.0,33351.1
0.0,32.0,33387.2
0.0,33.0,33440.6
0.0,34.0,33472.0
0.0,35.0,33513.0
0.0,36.0,33574.8
0.0,37.0,33635.3
0.0,38.0,33729.5
0.0,39.0,33820.4
0.0,40.0,33911.7
0.0,41.0,34011.7
0.0,42.0,34119.7
0.0,43.0,34235.3
0.0,44.0,34358.8
0.0,45.0,34490.4
0.0,46.0,34629.9
0.0,47.0,34777.0
0.0,48.0,34931.5
0.0,49.0,35092.9
0.0,50.0,35260.9
0.0,51.0,35435.0
0.0,52.0,35614.9
0.0,53.0,35799.9
0.0,54.0,35989.8
0.0,55.0,36183.9
0.0,56.0,36381.9
0.0,57.0,36583.2
0.0,58.0,36787.4
0.0,59.0,36994.1
0.0,60.0,37202.8
0.0,61.0,37413.0
0.0,62.0,37624.4
0.0,63.0,37836.6
0.0,64.0,38049.1
0.0,65.0,38261.6
0.0,66.0,38473.7
0.0,67.0,38685.1
0.0,68.0,38895.4
0.0,69.0,39104.1
0.0,70.0,39311.1
0.0,71.0,39515.8
0.0,72.0,39717.9
0.0,73.0,39917.0
0.0,74.0,40112.6
0.0,75.0,40304.5
0.0,76.0,40492.0
0.0,77.0,40674.8
0.0,78.0,40852.3
0.0,79.0,41024.1
0.0,80.0,41189.7
0.0,81.0,41348.6
0.0,82.0,41500.3
0.0,83.0,41644.2
0.0,84.0,41779.9
0.0,85.0,41906.9
0.0,86.0,42024.8
0.0,87.0,42133.1
0.0,88.0,42231.5
0.0,89.0,42319.7
0.0,90.0,42397.3
0.0,91.0,42464.3
0.0,92.0,42520.4
0.0,93.0,42565.7
0.0,94.0,42600.1
0.0,95.0,42623.8
0.0,96.0,42637.0
0.0,97.0,42639.8
0.0,98.0,42632.8
0.0,99.0,42616.2
0.0,100.0,42582.1
0.0,101.0,42554.8
0.0,102.0,42514.3
0.0,103.0,42464.9
0.0,104.0,42409.7
0.0,105.0,42348.0
0.0,106.0,42281.0
0.0,107.0,42209.4
0.0,108.0,42133.9
0.0,109.0,42055.1
0.0,110.0,41972.6
0.0,111.0,41888.9
0.0,112.0,41801.9
0.0,113.0,41712.7
0.0,114.0,41620.7
0.0,115.0,41535.6
0.0,116.0,41449.4
0.0,117.0,41361.5
0.0,118.0,41272.0
0.0,119.0,41181.8
0.0,120.0,41083.1
0.0,121.0,41000.2
0.0,122.0,40908.7
0.0,123.0,40816.4
0.0,124.0,40723.3
0.0,125.0,40629.0
0.0,126.0,40533.4
0.0,127.0,40436.4
0.0,128.0,40337.6
0.0,129.0,40237.0
0.0,130.0,40134.4
0.0,131.0,40029.6
0.0,132.0,39922.6
0.0,133.0,39813.4
0.0,134.0,39701.8
0.0,135.0,39587.9
0.0,136.0,39471.7
0.0,137.0,39353.4
0.0,138.0,39232.9
0.0,139.0,39110.6
0.0,140.0,38986.3
0.0,141.0,38860.5
0.0,142.0,38733.2
0.0,143.0,38604.5
0.0,144.0,38474.8
0.0,145.0,38344.1
0.0,146.0,38212.7
0.0,147.0,38080.7
0.0,148.0,37948.3
0.0,149.0,37815.6
0.0,150.0,37682.9
0.0,151.0,37550.2
0.0,152.0,37417.6
0.0,153.0,37285.3
0.0,154.0,37153.5
0.0,155.0,37022.1
0.0,156.0,36891.3
0.0,157.0,36761.3
0.0,158.0,36632.1
0.0,159.0,36503.8
0.0,160.0,36376.5
0.0,161.0,36250.4
0.0,162.0,36125.4
0.0,163.0,36001.8
0.0,164.0,35879.6
0.0,165.0,35759.0
0.0,166.0,35639.9
0.0,167.0,35522.6
0.0,168.0,35407.1
0.0,169.0,35293.4
0.0,170.0,35181.6
0.0,171.0,35071.7
0.0,172.0,34963.8
0.0,173.0,34857.9
0.0,174.0,34754.0
0.0,175.0,34652.1
0.0,176.0,34552.1
0.0,177.0,34453.9
0.0,178.0,34357.6
0.0,179.0,34262.9
0.0,180.0,34169.9
-1.0,-180.0,34443.8
-1.0,-179.0,34345.5
-1.0,-178.0,34248.6
-1.0,-177.0,34152.9
-1.0,-176.0,34058.4
-1.0,-175.0,33965.0
-1.0,-174.0,33872.6
-1.0,-173.0,33781.1
-1.0,-172.0,33690.5
-1.0,-171.0,33600.6
-1.0,-170.0,33511.4
-1.0,-169.0,33422.8
-1.0,-168.0,33334.9
-1.0,-167.0,33247.7
-1.0,-166.0,33161.0
-1.0,-165.0,33075.0
-1.0,-164.0,32989.6
-1.0,-163.0,32904.9
-1.0,-162.0,32821.0
-1.0,-161.0,32737.9
-1.0,-160.0,32655.7
-1.0,-159.0,32574.4
-1.0,-158.0,32494.1
-1.0,-157.0,32414.9
-1.0,-156.0,32336.8
-1.0,-155.0,32260.1
-1.0,-154.0,32184.6
-1.0,-153.0,32110.4
-1.0,-152.0,32037.8
-1.0,-151.0,31966.6
-1.0,-150.0,31896.9
-1.0,-149.0,31828.8
-1.0,-148.0,31762.3
-1.0,-147.0,31697.3
-1.0,-146.0,31634.1
-1.0,-145.0,31572.4
-1.0,-144.0,31512.4
-1.0,-143.0,31454.0
-1.0,-142.0,31397.2
-1.0,-141.0,31342.1
-1.0,-140.0,31288.5
-1.0,-139.0,31236.5
-1.0,-138.0,31186.1
-1.0,-137.0,31137.3
-1.0,-136.0,31090.0
-1.0,-135.0,31044.2
-1.0,-134.0,31000.0
-1.0,-133.0,30957.4
-1.0,-132.0,30916.3
-1.0,-131.0,30876.8
-1.0,-130.0,30838.8
-1.0,-129.0,30802.4
-1.0,-128.0,30767.6
-1.0,-127.0,30734.4
-1.0,-126.0,30702.8
-1.0,-125.0,30672.8
-1.0,-124.0,30644.4
-1.0,-123.0,30617.5
-1.0,-122.0,30592.2
-1.0,-121.0,30568.3
-1.0,-120.0,30545.9
-1.0,-119.0,30524.9
-1.0,-118.0,30505.1
-1.0,-117.0,30486.5
-1.0,-116.0,30469.0
-1.0,-115.0,30452.4
-1.0,-114.0,30436.5
-1.0,-113.0,30421.2
-1.0,-112.0,30406.3
-1.0,-111.0,30391.7
-1.0,-110.0,30377.0
-1.0,-109.0,30362.0
-1.0,-108.0,30346.6
-1.0,-107.0,30330.5
-1.0,-106.0,30313.5
-1.0,-105.0,30295.3
-1.0,-104.0,30275.6
-1.0,-103.0,30254.3
-1.0,-102.0,30231.1
-1.0,-101.0,30205.7
-1.0,-100.0,30178.1
-1.0,-99.0,30147.9
-1.0,-98.0,30114.9
-1.0,-97.0,30079.2
-1.0,-96.0,30040.3
-1.0,-95.0,29998.4
-1.0,-94.0,29953.1
-1.0,-93.0,29904.6
-1.0,-92.0,29852.6
-1.0,-91.0,29797.1
-1.0,-90.0,29738.2
-1.0,-89.0,29675.9
-1.0,-88.0,29610.1
-1.0,-87.0,29540.9
-1.0,-86.0,29468.4
-1.0,-85.0,29392.7
-1.0,-84.0,29313.9
-1.0,-83.0,29232.2
-1.0,-82.0,29147.7
-1.0,-81.0,29060.6
-1.0,-80.0,28968.6
-1.0,-79.0,28838.8
-1.0,-78.0,28769.4
-1.0,-77.0,28685.4
-1.0,-76.0,28589.6
-1.0,-75.0,28491.7
-1.0,-74.0,28393.2
-1.0,-73.0,28293.4
-1.0,-72.0,28193.3
-1.0,-71.0,28092.2
-1.0,-70.0,27993.2
-1.0,-69.0,27893.4
-1.0,-68.0,27795.2
-1.0,-67.0,27697.9
-1.0,-66.0,27601.8
-1.0,-65.0,27507.9
-1.0,-64.0,27416.3
-1.0,-63.0,27327.1
-1.0,-62.0,27240.9
-1.0,-61.0,27157.9
-1.0,-60.0,27077.0
-1.0,-59.0,27002.7
-1.0,-58.0,26932.3
-1.0,-57.0,26867.9
-1.0,-56.0,26807.1
-1.0,-55.0,26751.3
-1.0,-54.0,26700.5
-1.0,-53.0,26663.2
-1.0,-52.0,26629.1
-1.0,-51.0,26601.4
-1.0,-50.0,26580.8
-1.0,-49.0,26567.9
-1.0,-48.0,26562.3
-1.0,-47.0,26565.2
-1.0,-46.0,26575.9
-1.0,-45.0,26594.6
-1.0,-44.0,26621.3
-1.0,-43.0,26656.0
-1.0,-42.0,26698.6
-1.0,-41.0,26748.9
-1.0,-40.0,26806.7
-1.0,-39.0,26871.8
-1.0,-38.0,26943.9
-1.0,-37.0,27022.8
-1.0,-36.0,27108.0
-1.0,-35.0,27199.2
-1.0,-34.0,27296.2
-1.0,-33.0,27398.4
-1.0,-32.0,27505.6
-1.0,-31.0,27617.4
-1.0,-30.0,27733.4
-1.0,-29.0,27853.3
-1.0,-28.0,27976.8
-1.0,-27.0,28103.4
-1.0,-26.0,28233.1
-1.0,-25.0,28365.3
-1.0,-24.0,28499.9
-1.0,-23.0,28636.5
-1.0,-22.0,28775.0
-1.0,-21.0,28915.1
-1.0,-20.0,29056.5
-1.0,-19.0,29198.9
-1.0,-18.0,29342.2
-1.0,-17.0,29486.1
-1.0,-16.0,29630.3
-1.0,-15.0,29774.7
-1.0,-14.0,29919.0
-1.0,-13.0,30062.9
-1.0,-12.0,30206.2
-1.0,-11.0,30348.6
-1.0,-10.0,30489.9
-1.0,-9.0,30629.8
-1.0,-8.0,30768.0
-1.0,-7.0,30904.3
-1.0,-6.0,31038.4
-1.0,-5.0,31170.1
-1.0,-4.0,31299.0
-1.0,-3.0,31424.9
-1.0,-2.0,31547.6
-1.0,-1.0,31666.7
-1.0,0.0,31782.1
-1.0,1.0,31893.4
-1.0,2.0,32000.4
-1.0,3.0,32103.0
-1.0,4.0,32200.9
-1.0,5.0,32293.8
-1.0,6.0,32381.8
-1.0,7.0,32464.5
-1.0,8.0,32541.9
-1.0,9.0,32613.6
-1.0,10.0,32679.9
-1.0,11.0,32735.0
-1.0,12.0,32784.6
-1.0,13.0,32839.9
-1.0,14.0,32883.2
-1.0,15.0,32924.7
-1.0,16.0,32961.6
-1.0,17.0,32992.8
-1.0,18.0,33019.0
-1.0,19.0,33040.9
-1.0,20.0,33061.0
-1.0,21.0,33076.9
-1.0,22.0,33091.1
-1.0,23.0,33105.0
-1.0,24.0,33115.8
-1.0,25.0,33127.9
-1.0,26.0,33140.0
-1.0,27.0,33152.7
-1.0,28.0,33163.2
-1.0,29.0,33164.8
-1.0,30.0,33189.8
-1.0,31.0,33224.2
-1.0,32.0,33273.7
-1.0,33.0,33311.7
-1.0,34.0,33356.1
-1.0,35.0,33382.6
-1.0,36.0,33434.5
-1.0,37.0,33512.0
-1.0,38.0,33593.9
-1.0,39.0,33693.1
-1.0,40.0,33789.5
-1.0,41.0,33891.2
-1.0,42.0,34003.2
-1.0,43.0,34122.6
-1.0,44.0,34250.8
-1.0,45.0,34387.7
-1.0,46.0,34533.1
-1.0,47.0,34686.7
-1.0,48.0,34848.1
-1.0,49.0,35016.9
-1.0,50.0,35192.8
-1.0,51.0,35375.2
-1.0,52.0,35563.7
-1.0,53.0,35757.8
-1.0,54.0,35957.0
-1.0,55.0,36160.8
-1.0,56.0,36368.6
-1.0,57.0,36580.0
-1.0,58.0,36794.4
-1.0,59.0,37011.4
-1.0,60.0,37230.5
-1.0,61.0,37451.2
-1.0,62.0,37673.0
-1.0,63.0,37895.6
-1.0,64.0,38118.5
-1.0,65.0,38341.4
-1.0,66.0,38563.7
-1.0,67.0,38785.3
-1.0,68.0,39005.6
-1.0,69.0,39224.2
-1.0,70.0,39440.9
-1.0,71.0,39655.2
-1.0,72.0,39866.7
-1.0,73.0,40075.0
-1.0,74.0,40279.7
-1.0,75.0,40480.4
-1.0,76.0,40676.5
-1.0,77.0,40867.7
-1.0,78.0,41053.4
-1.0,79.0,41233.1
-1.0,80.0,41406.4
-1.0,81.0,41572.6
